Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:50:00,0.4960790310388917,0.23108203250656764,0.0,0.008267983850648196,0.003851367208442794,0.0,0.03497578832574854,0.45110324271314317,0.0,0.010000000000000002,0.0,0.0,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.274341193212365,51.666666666666686,46.10666666666668,0.0,48.37875070501164,0.0,0.0,0.0,70.74115811439432,47.53348497902514,48.37875070501164,47.11085211603189,12.43753247303448,17.639472841551427,-0.19386049178194398,-3.3,46.063246913716284,-538.5225727382685,-0.0,-0.0,599.6178104147912,0.0,2.0,0.01935835173522229,0.0,0,0.4937964412729157,131.99922844444444,-15.031990762806394,0.3222041542357452,9.516383197315363,0.003962577256145378,15.207413296928301,1.2274550994397344
2025-01-01 22:51:00,0.4960790310388917,0.23108203250656764,0.0,0.008267983850648196,0.003851367208442794,0.0,0.03497578832574854,0.45110324271314317,0.0,0.010000000000000002,0.0,0.0,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.35552576289536,51.666666666666686,46.10666666666668,0.0,48.368456110815266,0.0,0.0,0.0,70.868009004524,47.524079572718776,48.368456110815266,47.101891303670534,12.43753247303448,17.57638966966657,-0.256943663666803,-3.3,49.62139817784799,-535.9066239605469,-0.0,-0.0,599.6178104147912,0.0,2.0,0.01932252772423985,0.0,0,0.49288263572907587,131.99922844444444,-14.089788276396341,0.32350094427276516,9.487640935529722,0.003962720347121348,15.370164517370092,1.2277213326974654
2025-01-01 22:52:00,0.6018482618081225,0.23108203250656764,0.16209446280073483,0.010030804363468707,0.003851367208442794,0.0027015743800122474,0.03497578832574854,0.45110324271314317,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.43414021424912,51.666666666666686,46.10666666666668,0.0,48.358143967888616,0.0,0.0,0.0,70.99084408476425,47.514657300924284,48.358143967888616,47.09291396744213,12.43753247303448,17.514988075918506,-0.3183452574148653,-3.3,3961.707705472694,-533.3652713141312,-0.0,-0.0,599.6178104147912,0.0,2.0,0.019287626014837272,0.0,0,0.4919923564257001,131.99922844444444,-13.204802174974176,0.32476922067807684,9.460250974575287,0.00396286493810932,15.528433574155294,1.2279805761575047
2025-01-01 22:53:00,0.6018482618081225,0.23108203250656764,0.16209446280073483,0.010030804363468707,0.003851367208442794,0.0027015743800122474,0.03497578832574854,0.45110324271314317,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.217947643582164,51.666666666666686,46.10666666666668,0.0,48.347814842709354,0.0,0.0,0.0,70.65304319309713,47.50521869756457,48.347814842709354,47.08392062499218,12.43753247303448,17.648393533447248,-0.18493979988612352,-3.3,3953.079375199192,-538.8929066760818,-0.0,-0.0,599.6178104147912,0.0,2.0,0.01936341492949574,0.0,0,0.49392559417538906,131.99922844444444,-16.305497086525882,0.32205790224416764,9.520691512661838,0.003963010987134505,15.1559268783951,1.2274171250635162
2025-01-01 22:54:00,0.6018482618081225,0.23108203250656764,0.16209446280073483,0.010030804363468707,0.003851367208442794,0.0027015743800122474,0.03497578832574854,0.45110324271314317,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.00852947564668,51.666666666666686,46.10666666666668,0.0,48.33753368400233,0.0,0.0,0.0,70.32582730569794,47.49582500659704,48.33753368400233,47.07497066789439,12.43753247303448,17.777367127501396,-0.0559662058319752,-3.3,3945.103452262441,-544.2584182295419,-0.0,-0.0,599.6178104147912,0.0,2.0,0.019436542110712093,0.0,0,0.49579093593272755,131.99922844444444,-18.915908469816628,0.31946094429976163,9.579220189827868,0.003963153598071808,14.796328213840603,1.2268728826168545
2025-01-01 22:55:00,0.6018482618081225,0.23108203250656764,0.16209446280073483,0.010030804363468707,0.003851367208442794,0.0027015743800122474,0.03497578832574854,0.45110324271314317,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.80553618919858,51.666666666666686,46.10666666666668,0.0,48.32729899815217,0.0,0.0,0.0,70.00865029562277,47.486474820690106,48.32729899815217,47.06606273195907,12.43753247303448,17.90213842949388,0.0,-3.3,3937.4054616148774,-549.4691897635036,-0.0,-0.0,599.6178104147912,0.0,2.0,0.019507152910892972,0.0,0,0.4975920893739737,131.99922844444444,-21.403127583418637,0.3169710965648078,9.63597368255493,0.003963292887097377,14.448939331248276,1.2263468310355916
2025-01-01 22:56:00,0.6018482618081225,0.23108203250656764,0.16209446280073483,0.010030804363468707,0.003851367208442794,0.0027015743800122474,0.03497578832574854,0.45110324271314317,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.608665227104694,51.666666666666686,46.10666666666668,0.0,48.31710936857868,0.0,0.0,0.0,69.70103941735108,47.47716680512262,48.31710936857868,47.0571955233946,12.43753247303448,18.022906047250373,0.0,-3.3,3930.0004221879726,-554.531528508014,-0.0,-0.0,599.6178104147912,0.0,2.0,0.019575373571903414,0.0,0,0.4993322747001319,131.99922844444444,-23.745828265812825,0.3145820085319827,9.690547654584128,0.0039634289642351,14.11315348853244,1.2258380879374886
2025-01-01 22:57:00,0.6018482618081225,0.23108203250656764,0.16209446280073483,0.010030804363468707,0.003851367208442794,0.0027015743800122474,0.03497578832574854,0.45110324271314317,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.41762941541661,51.666666666666686,46.10666666666668,0.0,48.30696344538856,0.0,0.0,0.0,69.40254596158846,47.46789968802742,48.30696344538856,47.04836780934686,12.43753247303448,18.139858485662565,0.0,-3.3,3922.8719578761093,-559.4515080106738,-0.0,-0.0,599.6178104147912,0.0,2.0,0.01964132324283755,0.0,0,0.5010145311884849,131.99922844444444,-25.9543130750166,0.3122877736517304,9.743572106373222,0.0039635619341726784,13.788397829266692,1.2253458177707215
2025-01-01 22:58:00,0.6018482618081225,0.23108203250656764,0.16209446280073483,0.010030804363468707,0.003851367208442794,0.0027015743800122474,0.03497578832574854,0.45110324271314317,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.23215821761901,51.666666666666686,46.10666666666668,0.0,48.296859941984955,0.0,0.0,0.0,69.1127472150297,47.45867225719558,48.296859941984955,47.0395784148009,12.43753247303448,18.253173314490645,0.0,-3.3,3916.006568010036,-564.2349146875682,-0.0,-0.0,599.6178104147912,0.0,2.0,0.019705113653369688,0.0,0,0.5026417088603728,131.99922844444444,-28.036296264195535,0.3100829200482413,9.794623113728463,0.003963691896549046,13.474134972868619,1.2248692349047985
2025-01-01 22:59:00,0.6018482618081225,0.23108203250656764,0.16209446280073483,0.010030804363468707,0.003851367208442794,0.0027015743800122474,0.03497578832574854,0.45110324271314317,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.22816536583990096,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.003992980628654972,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.051996425245946,51.666666666666686,46.10666666666668,0.0,48.286797631400646,0.0,0.0,0.0,68.83124441444679,47.44948335662012,48.286797631400646,47.03082621922986,12.43753247303448,18.36301803024593,0.0,-3.3,3909.391379236329,-568.887266890955,-0.0,-0.0,599.6178104147912,0.0,2.0,0.01976684973092747,0.0,0,0.5042164842241614,131.99922844444444,-29.999132834515315,0.30796237004978605,9.844325670624624,0.003963818946259064,13.169860073991408,1.2244075996191282
2025-01-01 23:00:00,0.598445183678018,0.22901102068119328,0.16209446280073483,0.009974086394633633,0.0038168503446865546,0.0027015743800122474,0.03433405929614328,0.448341893612644,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.87690311668315,51.666666666666686,46.10666666666668,0.0,48.2767753429199,0.0,0.0,0.0,68.55766111981742,47.4403318833117,48.2767753429199,47.022110153507604,12.43753247303448,18.469550741091215,0.0,-3.3,3899.6112521164205,-573.4138284267942,-0.0,-0.0,596.2147322846868,0.0,2.0,0.01982663010282452,0.0,0,0.5057413730837343,131.99922844444444,-31.849620288480537,0.3059214059910192,9.892237729396655,0.003963943173733351,12.875098431292464,1.223960214878315
2025-01-01 23:01:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.70690522212055,51.666666666666686,46.10666666666668,0.0,48.26679195892971,0.0,0.0,0.0,68.29203940956336,47.43121678433066,48.26679195892971,47.013429197031144,12.43753247303448,18.572752595300223,0.0,-3.3,-15.188374743531142,-577.8124415046237,-0.0,-0.0,596.2147322846868,0.0,2.0,0.019884453382629827,0.0,0,0.5072163400737512,131.99922844444444,-33.590665523594225,0.3039588416340447,9.938353704111218,0.003964064665198077,12.589855142752661,1.2235271288356548
2025-01-01 23:02:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.83387749935351,51.666666666666686,46.10666666666668,0.0,48.25684635590862,0.0,0.0,0.0,68.49043359273986,47.4221370011428,48.25684635590862,47.00478232375989,12.43753247303448,18.479736918502454,0.0,-3.3,-8.84302563681149,-573.847384072108,-0.0,-0.0,596.2147322846868,0.0,2.0,0.019832341190808653,0.0,0,0.5058870525796405,131.99922844444444,-31.21037384939038,0.3057445649699614,9.896794081565226,0.0039641835071130465,12.832252129133899,1.2239172868672674
2025-01-01 23:03:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.95611944780095,51.666666666666686,46.10666666666668,0.0,48.2468731078841,0.0,0.0,0.0,68.68143663718898,47.413030840412475,48.2468731078841,46.99610970667667,12.43753247303448,18.389820866487877,0.0,-3.3,-3.149876784799858,-570.0247741015626,-0.0,-0.0,596.2147322846868,0.0,2.0,0.019781898743637217,0.0,0,0.5046003572430209,131.99922844444444,-29.339834967924126,0.30748246155786224,9.8567663502321,0.003964304598520335,13.06653229616689,1.2242946754765005
2025-01-01 23:04:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.073899274990154,51.666666666666686,46.10666666666668,0.0,48.23687325746779,0.0,0.0,0.0,68.86546761717211,47.40389928483018,48.23687325746779,46.98741229851138,12.43753247303448,18.302828178707998,0.0,-3.3,2.1898349078535944,-566.3361120997752,-0.0,-0.0,596.2147322846868,0.0,2.0,0.01973303345830436,0.0,0,0.5033538924443032,131.99922844444444,-27.688785277058052,0.3091748883006367,9.817650669483468,0.0039644278627019875,13.293144010256846,1.224660011492139
2025-01-01 23:05:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.187447978111244,51.666666666666686,46.10666666666668,0.0,48.22684778816027,0.0,0.0,0.0,69.04288746579881,47.39474326136828,48.22684778816027,46.97869099797229,12.43753247303448,18.21860712919685,0.0,-3.3,7.42455197506456,-562.7740428950899,-0.0,-0.0,596.2147322846868,0.0,2.0,0.019685665899047532,0.0,0,0.5021456319212625,131.99922844444444,-26.016137414532345,0.31082382918137935,9.779909351199077,0.003964553227234002,13.512472293867752,1.2250139110834641
2025-01-01 23:06:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.29696531860519,51.666666666666686,46.10666666666668,0.0,48.21679763255005,0.0,0.0,0.0,69.21400831032061,47.38556364901122,48.21679763255005,46.9699466572418,12.43753247303448,18.137026586077578,0.0,-3.3,12.426765442606893,-559.332171138266,-0.0,-0.0,596.2147322846868,0.0,2.0,0.019639727670627313,0.0,0,0.5009738310353941,131.99922844444444,-24.45579570381394,0.312430954269699,9.743477389107204,0.003964680623385096,13.724848961409144,1.2253569059110656
2025-01-01 23:07:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.402649465772576,51.666666666666686,46.10666666666668,0.0,48.20672367919618,0.0,0.0,0.0,69.37913979026965,47.37636128524446,48.20672367919618,46.96118008826859,12.43753247303448,18.057956428080665,0.0,-3.3,17.223402997996914,-556.0042229904856,-0.0,-0.0,596.2147322846868,0.0,2.0,0.01959515046423357,0.0,0,0.4998367473528475,131.99922844444444,-22.987106296204324,0.3139979913853956,9.707765352763722,0.003964809985611784,13.930605223947147,1.225689525206342
2025-01-01 23:08:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.50468584631848,51.666666666666686,46.10666666666668,0.0,48.196626772980025,0.0,0.0,0.0,69.53857163487262,47.36713696638529,48.196626772980025,46.95239206308793,12.43753247303448,17.981274913635875,0.0,-3.3,21.824595928374947,-552.7843507708436,-0.0,-0.0,596.2147322846868,0.0,2.0,0.01955187024311376,0.0,0,0.498732747412213,131.99922844444444,-21.60578558546826,0.3155265763092883,9.673764695121214,0.003964941251542352,14.130051605200741,1.226012264635035
2025-01-01 23:09:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.60324921161872,51.666666666666686,46.10666666666668,0.0,48.18650771791344,0.0,0.0,0.0,69.69257689315424,47.35789145023001,48.18650771791344,46.94358331638829,12.43753247303448,17.906867317381316,0.0,-3.3,26.24098872708788,-549.6670682286466,-0.0,-0.0,596.2147322846868,0.0,2.0,0.019509826517737142,0.0,0,0.49766028823527514,131.99922844444444,-20.306675328952352,0.31701827271502253,9.639850891651712,0.003965074361775615,14.323481434457442,1.2263255918645573
2025-01-01 23:10:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.6985042949086,51.666666666666686,46.10666666666668,0.0,48.176367279491586,0.0,0.0,0.0,69.84141296079468,47.348625458271584,48.176367279491586,46.93475454766158,12.43753247303448,17.834625498092837,0.0,-3.3,30.482436342936353,-546.6472259681935,-0.0,-0.0,596.2147322846868,0.0,2.0,0.01946896214043525,0.0,0,0.49661791208866374,131.99922844444444,-19.08506997355692,0.31847457464395046,9.607537302974183,0.003965209259712985,14.51117184390592,1.2266299482340741
