Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,89.6119985656838,51.666666666666686,46.10666666666668,0.0,52.30233281240117,0.0,0.0,0.0,140.01874775888095,51.81387990771397,52.30233281240117,51.56965345537038,12.43753247303448,18.43066365393014,0.0,10.388035449562135,0.4639095550131339,2.8,9.236100170605994,-1725.499401485752,-2220.9857744732612,892.978447900902,-1814.2151546641896,-0.0,-0.0,271.79298526439777,0.0,2.0,0.0890622618918037,0.0,0,0.8335346544622745,131.99922844444444,-183.0772320859605,0.21788395701431945,8.57302620789288,0.002811146085024572,-24.66428815836585,1.2249740074035684,0.2260158052766364,-2235.0426424883917,14.05686801513027,0.27184172728319994,827.6056102576077,65.3728376432942
2025-01-01 00:01:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,89.8526821438516,51.666666666666686,46.10666666666668,0.0,52.28228351221163,0.0,0.0,0.0,140.39481584976812,51.795263684170514,52.28228351221163,51.551753770149965,12.43753247303448,18.32230241125565,0.0,10.215903416467455,0.6776869399664301,2.8,9.236100170605994,-1707.9439444648094,-2165.5916319438425,816.4447583706491,-1795.5929329180544,-0.0,-0.0,271.79298526439777,0.0,2.0,0.08876343395297992,0.0,0,0.8307379206106938,131.99922844444444,-184.1439968111528,0.22000418101314154,8.545026676382783,0.002811060764290329,-24.207366109205935,1.229009119751941,0.22569012200664373,-2181.1938687349502,15.602236791107917,0.27184172728319994,751.8708014820241,64.57395688862493
2025-01-01 00:02:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,90.08635552529164,51.666666666666686,46.10666666666668,0.0,52.26218208895488,0.0,0.0,0.0,140.75993050826818,51.776597460410954,52.26218208895488,51.53380514613899,12.43753247303448,18.216503772842362,0.0,10.055984836924353,0.8775646225440754,2.8,9.236100170605994,-1690.9866933310743,-2114.2074532572974,744.9557187936513,-1777.4851459993677,-0.0,-0.0,271.79298526439777,0.0,2.0,0.08847130525818378,0.0,0,0.8280038850550818,131.99922844444444,-185.29453259610443,0.22146377805519019,8.495413078518549,0.0028109772991159734,-23.760828130707637,1.2294554494833407,0.22538712555485074,-2131.2928269532454,17.08537369594799,0.27184172728319994,681.060233414537,63.89548537911422
2025-01-01 00:03:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,90.31336899670082,51.666666666666686,46.10666666666668,0.0,52.24203008836043,0.0,0.0,0.0,141.11463905734502,51.757882692751295,52.24203008836043,51.51580899494673,12.43753247303448,18.113138647438067,0.0,9.90721258919102,1.0644807088916746,2.8,9.236100170605994,-1674.7393414637581,-2066.5013124077623,678.1065681605653,-1759.8646465219088,-0.0,-0.0,271.79298526439777,0.0,2.0,0.08818554440288712,0.0,0,0.8253294461769416,131.99922844444444,-186.6676802062473,0.22290030150084694,8.44640070233508,0.002810895403312387,-23.32410372017067,1.2298918264309144,0.22510488177769583,-2084.979895247381,18.478582839618696,0.27184172728319994,614.8415636534276,63.26500450713771
2025-01-01 00:04:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,90.53403080723753,51.666666666666686,46.10666666666668,0.0,52.221828978931,0.0,0.0,0.0,141.45942313630863,51.739120764738125,52.221828978931,51.4977666576417,12.43753247303448,18.01209353806521,0.0,9.768665594802364,1.2393023068683986,2.8,9.236100170605994,-1656.2551135193878,-2022.1648079104384,615.589525772387,-1742.707382216353,-0.0,-0.0,271.79298526439777,0.0,2.0,0.0879058609532528,0.0,0,0.8227118858029083,131.99922844444444,-185.34071656743282,0.22431469554036795,8.3992412160842,0.0028108150412783227,-22.896753296192912,1.2303187086659624,0.22484171826470675,-2041.945620062807,19.780812152368462,0.27184172728319994,552.9076023249097,62.68192344747726
2025-01-01 00:05:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,90.74847363382263,51.666666666666686,46.10666666666668,0.0,52.20158016120646,0.0,0.0,0.0,141.79449005284786,51.72031299588157,52.20158016120646,51.47967941321913,12.43753247303448,17.913320318608545,0.0,9.639536079097274,1.4028380289069498,2.8,9.236100170605994,-1636.2492903310774,-1980.927073856655,557.113567563651,-1726.000730730885,-0.0,-0.0,271.79298526439777,0.0,2.0,0.08763214380024867,0.0,0,0.8201501640623706,131.99922844444444,-182.04154486459032,0.22570702676701615,8.352605657373088,0.002810736179031032,-22.478597848354312,1.2307362796145143,0.22459616518434264,-2001.9196086823995,20.99253482574455,0.27184172728319994,494.97188270109416,62.14168486255692
2025-01-01 00:06:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,90.95684604392972,51.666666666666686,46.10666666666668,0.0,52.18128500644608,0.0,0.0,0.0,142.12007194364017,51.701460678129095,52.18128500644608,51.461548513970605,12.43753247303448,17.816764912992188,-0.016568420341183554,9.519105211136315,1.5558415208438685,2.8,9.236100170605994,-1616.2205141627228,-1942.5458332924095,502.40776994542074,-1709.7312820180935,-0.0,-0.0,271.79298526439777,0.0,2.0,0.0873642642799794,0.0,0,0.8176430767885663,131.99922844444444,-178.28221740902714,0.22707747150657265,8.306475719999128,0.0028106587832857203,-22.06943356217161,1.2311447488452372,0.22436691128459324,-1964.6622604897393,22.116427197329728,0.27184172728319994,440.7674110430156,61.64035890240511
2025-01-01 00:07:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,91.15935394648416,51.666666666666686,46.10666666666668,0.0,52.16094485312886,0.0,0.0,0.0,142.4364905413815,51.6825650725644,52.16094485312886,51.44337518228217,12.43753247303448,17.722351843309742,-0.11098149002362945,9.40672606456871,1.6990152539009598,2.8,9.236100170605994,-1596.7192030888723,-1906.802608759771,451.21968724043217,-1693.8822619634554,-0.0,-0.0,271.79298526439777,0.0,2.0,0.08710203316575559,0.0,0,0.8151888530069006,131.99922844444444,-174.62992638981447,0.22842654093175832,8.262105195824446,0.002810582821539184,-21.668969629829576,1.2315444175459567,0.2241527732745335,-1929.958934996667,23.156326236896223,0.27184172728319994,390.04532321724224,61.174364023189945
2025-01-01 00:08:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,91.35621541068862,51.666666666666686,46.10666666666668,0.0,52.14056099432193,0.0,0.0,0.0,142.74408657920097,51.66362739749512,52.14056099432193,51.42516059908173,12.43753247303448,17.63000105672926,-0.20333227660411168,9.301811395232559,1.833014032419554,2.8,9.236100170605994,-1577.8274549681341,-1873.4990412086136,403.3140872153129,-1678.436400372271,-0.0,-0.0,271.79298526439777,0.0,2.0,0.08684524718665698,0.0,0,0.8127855903026732,131.99922844444444,-171.18403986026104,0.22975484686239286,8.218164924360064,0.0028105082623712087,-21.276895676799015,1.2319356074904202,0.2239526739909118,-1897.6157291131615,24.11668790454801,0.27184172728319994,342.573642012588,60.7404452027249
2025-01-01 00:09:00,0.16607011493477464,0.10132523325162124,0.0,0.0027678352489129104,0.0016887538875270207,0.0,0.015648974520337016,0.13042114041443761,0.0,0.020000000000000004,0.0,0.0,0.0,0.0954918999182879,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039384315146962737,0.0,On,0.011234097012142244,0,On,0.0030986071900537125,0,On,0.08966225878316098,0.06724669408737072,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17419.56070222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2560.8553688888887,Off,0.0,0,91.54763967561392,51.666666666666686,46.10666666666668,0.0,52.12013467500329,0.0,0.0,0.0,143.04318699314675,51.64464882592669,52.12013467500329,51.40690590138839,12.43753247303448,17.539635745950115,-0.2936975873832566,9.203824691222499,1.9584482633835838,2.8,9.236100170605994,-1559.5107369589969,-1842.454121658185,358.47176193775107,-1663.3772365140044,-0.0,-0.0,271.79298526439777,0.0,2.0,0.08659371078225939,0.0,0,0.8104314584237979,131.99922844444444,-167.9264857093905,0.23106298910882012,8.17525964072906,0.00281043507550894,-20.892913239400983,1.2323186279029126,0.2237656265185088,-1867.4563523959166,25.002230737731608,0.27184172728319994,298.1361188477847,60.33564308996638
