Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:27:00,18.206932957454203,0.09811780098203501,0.0,0.3034488826242367,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,18.00521400166667,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,On,13094.221890379347,22.222222222222285,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,2.9272209663607402e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9272209663607402e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.394676757944048,0.0,14.85182046144257,2.2,11575.699456626002,2963.5588851120137,-2106.238718570826,-0.0,-0.0,195.3293245339736,2378.301355043127,0.0,0.08003866049411737,0.0,0,0.7490826731936743,0.0,392.38696028350705,0.17586645101168796,10.47873088243795,0.0028930753635303206,73.84186154289881,1.2108376455167627,0.11488964543474295,-1894.1081973789799,-53.32502879632657
2025-01-01 12:28:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.9141432852005284e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9141432852005284e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.52535572642455,0.0,15.122202716895524,2.2,-1546.596912755624,-2007.220258697601,-2128.456262618531,-0.0,-0.0,195.3293245339736,2378.65655018747,0.0,0.0803629186082057,0.0,0,0.7521174083255031,0.0,386.53002532893333,0.17449059249054763,10.536105620562907,0.0028933337855960675,74.06723542797742,1.2103023056473405,0.11582161603027953,-1950.2803458925794,-56.93991280502161
2025-01-01 12:29:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.9251899628472227e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9251899628472227e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.414826694982704,0.0,14.85466201585828,2.2,-1519.2447733971367,-1947.2542862424418,-2109.6585086717473,-0.0,-0.0,195.3293245339736,2379.010262858078,0.0,0.08008870382463949,0.0,0,0.7495510292552525,0.0,395.0844107406368,0.17568238626535085,10.488089605240356,0.002893593111049686,73.75502540073025,1.2107547192727635,0.11489947918838458,-1894.695766308648,-52.558519933794074
2025-01-01 12:30:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.9359394204675482e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9359394204675482e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.30747586763431,0.0,14.6007348162424,3.9,-1240.7858697556585,-1719.0532056745653,-1848.5641315094415,-0.0,-0.0,195.3293245339736,2440.092931789707,0.0,0.07752636706659077,0.0,0,0.7255700923368665,0.0,412.44893721980975,0.17684904678567417,10.44089809866977,0.002893851246896553,38.17501680163083,1.2111944434344935,0.12052632354441452,-1670.6534041702005,-48.39980150436476
2025-01-01 12:31:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.94584675467983e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.94584675467983e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.20811483637647,0.0,14.377990516957505,3.9,-1223.1529060465427,-1670.6284672003555,-1832.7039790920096,-0.0,-0.0,195.3293245339736,2440.434729761144,0.0,0.0772783509178868,0.0,0,0.7232489065683962,0.0,414.2217485114933,0.17793018297042493,10.397633059657316,0.00289398480745896,38.02640874397413,1.2116018021222397,0.11978923863472872,-1625.873133610044,-44.75533359031174
2025-01-01 12:32:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.955555942207866e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.955555942207866e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.11141568010189,0.0,14.16638857498098,3.9,-1202.9517983570677,-1624.8501821467073,-1817.3211159953855,-0.0,-0.0,195.3293245339736,2440.780067940201,0.0,0.07703660166473261,0.0,0,0.7209863727419008,0.0,419.03999310434426,0.17898967944065217,10.354942891957442,0.0028941178033653208,37.88107313938425,1.2119985087449985,0.11908479943432004,-1583.6706809748478,-41.17950117185958
2025-01-01 12:33:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.9649679097095334e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9649679097095334e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.017319208585302,0.0,13.965354465863774,3.9,-1182.1844171317061,-1581.56912722497,-1802.4019918926967,-0.0,-0.0,195.3293245339736,2441.130400830198,0.0,0.07680099973915724,0.0,0,0.7187813718194711,0.0,424.88825022701724,0.18002765848191069,10.313570755413348,0.002894250247600653,37.738941871969104,1.2123847852122436,0.11841165938733689,-1543.8830176158087,-37.68610960916127
2025-01-01 12:34:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.9740826571848327e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9740826571848327e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.925738270033534,0.0,13.77433929603718,3.9,-1162.0425716493028,-1540.644502256177,-1787.9288684474618,-0.0,-0.0,195.3293245339736,2441.48713230906,0.0,0.0765713539992967,0.0,0,0.7166321149023727,0.0,430.55697226418556,0.18104457583417233,10.272712692426555,0.0028943821528604656,37.599913845781806,1.212760969508837,0.11776850200135988,-1506.3574721764346,-34.28703007974241
2025-01-01 12:35:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.9829992579758862e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9829992579758862e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.836571659924953,0.0,13.592820172465313,3.9,-1142.6390252332976,-1501.9389228429147,-1773.882069165046,-0.0,-0.0,195.3293245339736,2441.8516150214,0.0,0.07634743620886818,0.0,0,0.714536465924812,0.0,435.91371939777446,0.18204107520126564,10.233840539552833,0.0028945135314243733,37.46387121176444,1.2131274588041434,0.11715404641056454,-1470.951311925936,-30.987610916978937
2025-01-01 12:36:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,2.991717712082694e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.991717712082694e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.749722876523634,0.0,13.420299983383703,3.9,-1123.9229185798513,-1465.323185365926,-1760.2429438034087,-0.0,-0.0,195.3293245339736,2442.2251509369785,0.0,0.07612902804215817,0.0,0,0.7124923815741189,0.0,440.9907006895838,0.18301778236907815,10.195387482791599,0.002894644395092925,37.33070131848575,1.21348463238947,0.11656705083680774,-1437.5312389740411,-27.79194639188497
2025-01-01 12:37:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.0001884828341947e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0001884828341947e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.665102076883596,-0.05712014533868981,13.256306394541848,3.9,-1105.8349254546774,-1430.6756848980367,-1746.9941512314097,-0.0,-0.0,195.3293245339736,2442.6089916952697,0.0,0.07591592615870177,0.0,0,0.7104979587847238,0.0,445.8299012427584,0.18397528065485116,10.158067987009435,0.002894774755209508,37.20029903748533,1.2138328435067742,0.11600631319239142,-1405.9727682779387,-24.702916620097895
2025-01-01 12:38:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.0084115702303887e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0084115702303887e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.58262541832584,-0.13959680389644546,13.100390879932117,3.9,-1088.3352038755843,-1397.881941568813,-1734.1195305838655,-0.0,-0.0,195.3293245339736,2443.0043389558973,0.0,0.07570794071378752,0.0,0,0.7085514207979569,0.0,450.45500217430754,0.18491411528078416,10.12108970441297,0.002894904622691102,37.07256602648084,1.2141724219275722,0.11547067154945248,-1376.1596486091069,-21.722292959706333
2025-01-01 12:39:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.0164365109423368e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0164365109423368e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.502214084666424,-0.2200081375558618,12.95212778139997,3.9,-1071.3941348214144,-1366.8342119015854,-1721.6039266800788,-0.0,-0.0,195.3293245339736,2443.412344768498,0.0,0.07550489305104593,0.0,0,0.7066510955669596,0.0,454.8804673246912,0.18583480171522737,10.085914387516027,0.0028950340080560236,36.947409618203814,1.2145036778479021,0.11495900446411003,-1347.9833227554413,-18.850889146144002
2025-01-01 12:40:00,0.20171895578753368,0.09811780098203501,0.0,0.0033619825964588948,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,0.0,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.0243128416411007e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0243128416411007e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.423793625798787,-0.2984285964234985,12.811113372492207,3.9,-1054.9859346588078,-1337.4311326021054,-1709.4330678620252,-0.0,-0.0,195.3293245339736,2443.8341119507722,0.0,0.07530661416163371,0.0,0,0.7047954013361736,0.0,459.1178086692436,0.1867378309055686,10.051007168146192,0.0028951629214472342,36.824742071927076,1.21482690451061,0.114470231077565,-1321.3424198420546,-16.08871276005076
2025-01-01 12:41:00,18.206932957454203,0.09811780098203501,0.0,0.3034488826242367,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,18.00521400166667,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,On,13094.221890379347,22.222222222222285,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,3.0319414889845575e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0319414889845575e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.347293511342347,-0.3749287108799386,12.676964922073372,3.9,12055.135314236355,3601.414732920675,-1697.5934796824351,-0.0,-0.0,195.3293245339736,2444.270694478474,0.0,0.07511294366716462,0.0,0,0.7029828371225794,0.0,463.17757900546997,0.1876236723835265,10.017081707102683,0.0028952913726526357,36.70448007257415,1.2151423799584402,0.11400331098469357,-1296.1422767739007,-13.435101592744441
2025-01-01 12:42:00,18.206932957454203,0.09811780098203501,0.0,0.3034488826242367,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,18.00521400166667,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,On,13094.221890379347,22.222222222222285,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,3.0155943875342928e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0155943875342928e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.510974134566684,-0.21124808765560132,13.07514976568445,3.9,12019.56722255264,3520.9648349475865,-1722.9656261613159,-0.0,-0.0,195.3293245339736,2444.7230978906646,0.0,0.07552702616190426,0.0,0,0.7068582395864309,0.0,452.981633800634,0.185759761261492,10.08982880968069,0.002895419371123327,36.86570961325257,1.2144672892153479,0.11538372282921285,-1371.3507812449761,-18.676495094757158
2025-01-01 12:43:00,18.206932957454203,0.09811780098203501,0.0,0.3034488826242367,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,18.00521400166667,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,On,13094.221890379347,22.222222222222285,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,2.9996435794525194e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9996435794525194e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.670559963890167,-0.05166225833211868,13.455522031648979,3.9,11986.21922475638,3443.0319475896904,-1747.8474687231937,-0.0,-0.0,195.3293245339736,2445.192279697519,0.0,0.07592967970365848,0.0,0,0.7106266783579708,0.0,444.51547856625217,0.18396278512592407,10.160947435401686,0.0028955480033086857,37.02116822463134,1.2138098060998779,0.1166871328563584,-1444.3359996594777,-23.624164038152035
2025-01-01 12:44:00,18.206932957454203,0.09811780098203501,0.0,0.3034488826242367,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,18.00521400166667,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,On,13094.221890379347,22.222222222222285,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,2.9840395280681758e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9840395280681758e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.82626425621263,0.0,13.81893334268953,3.9,11953.698390912325,3367.6814372335734,-1772.2611512609162,-0.0,-0.0,195.3293245339736,2445.679150140097,0.0,0.0763215311297603,0.0,0,0.7142940200144529,0.0,436.40832725991936,0.1822286081140635,10.230572802554619,0.0028956772478915932,37.171162112262174,1.2131689975918314,0.11791896621169008,-1515.0936704916353,-28.217003562111202
2025-01-01 12:45:00,18.206932957454203,0.09811780098203501,0.0,0.3034488826242367,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,18.00521400166667,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,On,13094.221890379347,22.222222222222285,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,2.9688317700523232e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9688317700523232e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.978256400492963,0.0,14.166204667830655,3.9,11922.072041036703,3294.810752332026,-1796.2229514693354,-0.0,-0.0,195.3293245339736,2446.184571305194,0.0,0.07670308836193201,0.0,0,0.7178650182006678,0.0,428.7437775927178,0.18055375340540392,10.298053954880276,0.0028958070846630208,37.31594154365465,1.212544116090007,0.1190841853807976,-1583.6341459042483,-32.54721305104588
2025-01-01 12:46:00,18.206932957454203,0.09811780098203501,0.0,0.3034488826242367,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,18.00521400166667,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,On,13094.221890379347,22.222222222222285,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,2.9540203054049623e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9540203054049623e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.126693374706626,0.0,14.498110703527225,3.9,11891.287565236114,3224.386006518585,-1819.7480438978178,-0.0,-0.0,195.3293245339736,2446.709359526453,0.0,0.07707482096736804,0.0,0,0.7213440676009727,0.0,421.48439422061085,0.1789350239166353,10.363480402369412,0.0028959374943124928,37.45573826516904,1.2119344691447105,0.12018729085186464,-1649.9768335161202,-36.629271252614764
2025-01-01 12:47:00,18.206932957454203,0.09811780098203501,0.0,0.3034488826242367,0.0016352966830339168,0.0,0.06751530642521503,0.0,0.13420364936231866,18.00521400166667,0.0,0,0.09811780098203501,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.015078878837719297,0.0,On,0.052436427587495726,0,On,0.0033799147196052564,0,On,0.09128044647942933,0.06846033485957198,On,0,0,Off,On,13094.221890379347,22.222222222222285,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,2.9395060607839696e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9395060607839696e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.271720201489384,0.0,14.815389798310612,3.9,11861.306479696264,3156.3625109086224,-1842.8504807317152,-0.0,-0.0,195.3293245339736,2447.254284547924,0.0,0.07743716209747693,0.0,0,0.7247352220839983,0.0,414.60574551465834,0.17736948140867306,10.427705532388039,0.002896068458362207,37.590766469740366,1.2113394171481007,0.12123239984809285,-1714.149911941734,-40.47968843696372
