Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:11:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.80482019816562,51.666666666666686,46.10666666666668,0.0,50.082061493895964,0.0,0.0,0.0,33.80482019816562,48.858529513452645,50.082061493895964,48.246763523230996,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3047.024454282257,19.839569154610878,-1.1048752898336076,5.500603671234207,-3.3,9.236100170605994,1658.068093735235,-1891.099465452292,-1112.373370131396,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03618474560575926,0.0,0.0,0.6733413397671627,65.99961422222222,41.61782423488995,0.23408024281159798,9.772375036148999,0.003300044178345151,-43.41021420550342,1.218724081882069,0.16552061107929783,-1935.2377883888337,44.13832293654142
2025-01-01 23:12:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.8007837662323,51.666666666666686,46.10666666666668,0.0,50.076763637995384,0.0,0.0,0.0,33.8007837662323,48.85378529015127,50.076763637995384,48.24229611622922,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3047.0011136703292,19.83827787566489,-1.1061665687795958,5.491819194344734,-3.3,9.236100170605994,1658.2962882650716,-1888.8425303972342,-1112.271776230258,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03618346000492335,0.0,0.0,0.6733174167527883,65.99961422222222,41.74442486358828,0.23407781349132875,9.771830109637177,0.0032997440692044983,-43.3716210619105,1.2187296735546786,0.1654873294529255,-1932.917362357228,44.074831959994
2025-01-01 23:13:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.79664544037095,51.666666666666686,46.10666666666668,0.0,50.07146650574248,0.0,0.0,0.0,33.79664544037095,48.8490416333293,50.07146650574248,48.237829197122714,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.990928106075,19.83707474519525,-1.1073696992492366,5.483298039330808,-3.3,9.236100170605994,1658.5133730481061,-1886.6622989996229,-1112.1771208845473,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03618226214321322,0.0,0.0,0.673295126425877,65.99961422222222,41.86685430091212,0.2340741216463952,9.770682381641443,0.0032994442282466984,-43.33329386037141,1.2187348984095185,0.16545503907385048,-1930.6671605911895,44.00486159156643
2025-01-01 23:14:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.792410205157935,51.666666666666686,46.10666666666668,0.0,50.06617011224677,0.0,0.0,0.0,33.792410205157935,48.84429855728669,50.06617011224677,48.233362779806654,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.9693908831287,19.835955493424407,-1.1084889510200782,5.4750269159639045,-3.3,9.236100170605994,1658.7199347818487,-1884.5667740840345,-1112.089067489078,-0.0,-0.0,164.59262322148476,0.0,1.0,0.036181147774050994,0.0,0.0,0.6732743897642776,65.99961422222222,41.985362639185254,0.23406922915641146,9.770228957336762,0.0032991446535405953,-43.29522089111511,1.218739774199853,0.16542369014560726,-1928.4836142301522,43.91684014611799
2025-01-01 23:15:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.788082772546616,51.666666666666686,46.10666666666668,0.0,50.06087447187677,0.0,0.0,0.0,33.788082772546616,48.83955607562386,50.06087447187677,48.22889687749741,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.9609216290332,19.83491608393496,-1.1095283605095254,5.466992359890411,-3.3,9.236100170605994,1658.9165245219594,-1882.491559188521,-1112.0072978867618,-0.0,-0.0,164.59262322148476,0.0,1.0,0.036180112882613524,0.0,0.0,0.6732551320584307,65.99961422222222,42.10018277697998,0.2340631945377617,9.76916835894503,0.0032988453432406107,-43.25739108370736,1.2187443177093413,0.16539323215717075,-1926.3631141778235,43.87155498930251
2025-01-01 23:16:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.78366760098839,51.666666666666686,46.10666666666668,0.0,50.05557959830044,0.0,0.0,0.0,33.78366760098839,48.83481420127995,50.05557959830044,48.224431502769704,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.941018699889,19.833952697704913,-1.110491746739573,5.459186254462829,-3.3,9.236100170605994,1659.1036602947822,-1880.5009627996287,-1111.9315111025771,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617915367000344,0.0,0.0,0.673237282616817,65.99961422222222,42.21153176561818,0.23405607317192378,9.768148245451078,0.0032985462955820665,-43.219793963528375,1.218748544818316,0.16536363482331737,-1924.3034676190211,43.80250481939255
2025-01-01 23:17:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.7791689120223,51.666666666666686,46.10666666666668,0.0,50.050285504522925,0.0,0.0,0.0,33.7791689120223,48.83007294656837,50.050285504522925,48.219966667591095,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.921875148216,19.833061718735696,-1.1113827257087898,5.451596223138721,-3.3,9.236100170605994,1659.2818281335171,-1878.574262835478,-1111.8614222039735,-0.0,-0.0,164.59262322148476,0.0,1.0,0.036178266538998596,0.0,0.0,0.6732207745007767,65.99961422222222,42.31961070574942,0.23404791751111984,9.767816392830266,0.003298247508876825,-43.182419612551044,1.2187524705634531,0.16533485166746306,-1922.3013619315311,43.727099096052946
2025-01-01 23:18:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.7745907053964,51.666666666666686,46.10666666666668,0.0,50.04499220292176,0.0,0.0,0.0,33.7745907053964,48.82533232321009,50.04499220292176,48.21550238335427,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.9156862209934,19.832239720928904,-1.1122047235155819,5.444211663383448,-3.3,9.236100170605994,1659.4514836914877,-1876.7010409381999,-1111.7967612605037,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617744808103823,0.0,0.0,0.6732055442823421,65.99961422222222,42.42460532025025,0.23403877726617373,9.766871630126367,0.003297948981509218,-43.14525863350312,1.218756109192265,0.16530684289732675,-1920.3539569664872,43.6529160282874
2025-01-01 23:19:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.76993677342966,51.666666666666686,46.10666666666668,0.0,50.03969970527985,0.0,0.0,0.0,33.76993677342966,48.820592342364776,50.03969970527985,48.211038660907235,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.897956029218,19.831483456022944,-1.1129609884215412,5.4370231080105995,-3.3,9.236100170605994,1659.6130543972754,-1874.8786421862965,-1111.7372723877209,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617669506425874,0.0,0.0,0.6731915318216026,65.99961422222222,42.526687153255196,0.23402869957932612,9.76661162433108,0.0032976507119322363,-43.10830211690802,1.2187594742131844,0.16527957298970533,-1918.458715877922,43.58007369162536
2025-01-01 23:20:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.76521071373682,51.666666666666686,46.10666666666668,0.0,50.034408022816294,0.0,0.0,0.0,33.76521071373682,48.81585301465981,50.034408022816294,48.206575510581565,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.8808833490784,19.83078984249632,-1.1136546019481663,5.430021660439506,-3.3,9.236100170605994,1659.766941566094,-1873.1060638803115,-1111.682712867892,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617600442248664,0.0,0.0,0.6731786800618806,65.99961422222222,42.62601480224464,0.23401772918330008,9.765735354483734,0.0032973526986639625,-43.07154161075101,1.2187625784416527,0.16525300855284086,-1916.613255734166,43.50719185385435
2025-01-01 23:21:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.76041594132885,51.666666666666686,46.10666666666668,0.0,50.02911716621534,0.0,0.0,0.0,33.76041594132885,48.81111435021772,50.02911716621534,48.20211294221892,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.876669273197,19.830155955334618,-1.1142884891098674,5.423198836916934,-3.3,9.236100170605994,1659.9135222733162,-1871.3816175544707,-1111.6328523393536,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617537324508712,0.0,0.0,0.6731669348408295,65.99961422222222,42.722734980928436,0.23400590854804895,9.76489096903107,0.003297054940284225,-43.0349690924933,1.2187654340426073,0.16522711773086715,-1914.8153056066042,43.43368805213338
2025-01-01 23:22:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.755555699515206,51.666666666666686,46.10666666666668,0.0,50.02382714565355,0.0,0.0,0.0,33.755555699515206,48.80637635868178,50.02382714565355,48.1976509651959,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.8608218665745,19.82957901656463,-1.114865427879856,5.416546582613073,-3.3,9.236100170605994,1660.0531510516328,-1869.7030646680573,-1111.587472046822,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617479876757228,0.0,0.0,0.6731562447156666,65.99961422222222,42.81698346671363,0.23399327801663553,9.764726744628732,0.003296757435431456,-42.998576943173845,1.2187680525698008,0.16520187026747,-1913.0627105399672,43.35964587190983
2025-01-01 23:23:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.750633070198454,51.666666666666686,46.10666666666668,0.0,50.01853797082528,0.0,0.0,0.0,33.750633070198454,48.80163904924005,50.01853797082528,48.193189588447446,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.8455450045353,19.829056386478253,-1.115388057966232,5.4100572885890434,-3.3,9.236100170605994,1660.1861614706859,-1868.0681431774121,-1111.5463641465135,-0.0,-0.0,164.59262322148476,0.0,1.0,0.036174278362892553,0.0,0.0,0.6731465608011219,65.99961422222222,42.908885985458184,0.23397987593123962,9.763941817244831,0.0032964601827997417,-42.96235792338966,1.2187704450022476,0.1651772375727599,-1911.353435762463,43.28529258505117
2025-01-01 23:24:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.74565098347701,51.666666666666686,46.10666666666668,0.0,50.01324965096672,0.0,0.0,0.0,33.74565098347701,48.79690243064811,50.01324965096672,48.18872882048881,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.843045012649,19.82858555548396,-1.115858888960524,5.403723776258654,-3.3,9.236100170605994,1660.312867607703,-1866.4747790741196,-1111.5093310611153,-0.0,-0.0,164.59262322148476,0.0,1.0,0.036173809533349914,0.0,0.0,0.6731378366189541,65.99961422222222,42.99855903707713,0.23396573875026913,9.76318458984315,0.0032961631811360454,-42.92630515098688,1.2187726217780714,0.16515319266664202,-1909.6855623461906,43.21078327207075
2025-01-01 23:25:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.740612226387185,51.666666666666686,46.10666666666668,0.0,50.007962194878445,0.0,0.0,0.0,33.740612226387185,48.7921665112503,50.007962194878445,48.184268669436236,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.828832440059,19.828164136532575,-1.1162803079119108,5.3975392680975345,-3.3,9.236100170605994,1660.4335654060417,-1864.9210736086516,-1111.4761848803691,-0.0,-0.0,164.59262322148476,0.0,1.0,0.036173389903079965,0.0,0.0,0.6731300279580544,65.99961422222222,43.08611065466958,0.2339509011572627,9.763103600778624,0.003295866429237596,-42.89041208031732,1.2187745928259657,0.16512971006977478,-1908.0572792669427,43.136205658291054
2025-01-01 23:26:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.73551945098703,51.666666666666686,46.10666666666668,0.0,50.002675610946696,0.0,0.0,0.0,33.73551945098703,48.787431298999834,50.002675610946696,48.17980914302641,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.8151157951306,19.827789858069497,-1.1166545863749882,5.391497359664149,-3.3,9.236100170605994,1660.5485339268498,-1863.4052499205382,-1111.44674680345,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617301721105571,0.0,0.0,0.6731230927442583,65.99961422222222,43.17164109855864,0.2339353961622727,9.762398073977739,0.003295569925949427,-42.854672482930624,1.2187763675944747,0.165106765699293,-1906.4668758322969,43.061625911758895
2025-01-01 23:27:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.73037518228827,51.666666666666686,46.10666666666668,0.0,49.99738990716343,0.0,0.0,0.0,33.73037518228827,48.782696801477734,49.99738990716343,48.175350248634885,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.8141061707693,19.82746055747039,-1.1169838869740971,5.3855919960412875,-3.3,9.236100170605994,1660.6580365030113,-1861.9256260672037,-1111.4208466197204,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617268930457045,0.0,0.0,0.6731169909190718,65.99961422222222,43.25524349099061,0.23391925519638646,9.761716646248546,0.0032952736701620574,-42.819080429586165,1.2187779550792595,0.1650843367811219,-1904.912735293825,42.98710922662153
2025-01-01 23:28:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.72518182531069,51.666666666666686,46.10666666666668,0.0,49.992105091145206,0.0,0.0,0.0,33.72518182531069,48.77796302591064,49.992105091145206,48.17089199329336,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.8013153843167,19.8271741749215,-1.1172702695229866,5.379817451081297,-3.3,9.236100170605994,1660.7623218038284,-1860.4806087020854,-1111.3983222247707,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617240413316138,0.0,0.0,0.6731116843265995,65.99961422222222,43.337004396857765,0.23390250819984962,9.761708096793084,0.0032949776608093046,-42.78363027347761,1.2187793638485238,0.165062401772771,-1903.39332921499,42.91272051290457
2025-01-01 23:29:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.71994167161337,51.666666666666686,46.10666666666668,0.0,49.98682117015105,0.0,0.0,0.0,33.71994167161337,48.77322997918769,49.98682117015105,48.16643438370601,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3046.7889562231176,19.826928747709644,-1.1175156967348414,5.374168308040672,-3.3,9.236100170605994,1660.8616248179985,-1859.068691328232,-1111.3790191689548,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03617215974293927,0.0,0.0,0.6731071366080283,65.99961422222222,43.4170043552121,0.23388518370437078,9.761071680125102,0.00329468189686622,-42.74831663457665,1.2187806020667424,0.16504094029125532,-1901.907212220396,42.83852089216385
