Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.06330107814271,51.666666666666686,46.10666666666668,0.0,51.08596735487533,0.0,0.0,0.0,38.06330107814271,51.13377900993348,51.157684837462554,51.08596735487533,12.43753247303448,18.417123648758498,-2.193987462352645,2.8,-151.764277876604,-650.4363350360051,-0.0,-0.0,196.5667897916302,0.0,1.0,0.03195847837772896,0.0,0,0.815202818259918,65.99961422222222,-0.34411929889582993,0.23715837262729766,8.851007501425062,0.003058438594326943,-18.384971933686955,1.2248481633353097
2025-01-01 00:01:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.0545656608319,51.666666666666686,46.10666666666668,0.0,51.08032062955675,0.0,0.0,0.0,38.0545656608319,51.128437144517726,51.152495401998216,51.08032062955675,12.43753247303448,18.419280832837046,-2.1918302782740966,2.8,-152.44632627892446,-650.5645844028494,-0.0,-0.0,196.5667897916302,0.0,1.0,0.03196036510380746,0.0,0,0.8152509452201038,65.99961422222222,-0.8979183343719601,0.2378055564931119,8.874855560611051,0.003058265236590702,-18.371574423605665,1.2284171433155997
2025-01-01 00:02:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.04614163280345,51.666666666666686,46.10666666666668,0.0,51.07467527071646,0.0,0.0,0.0,38.04614163280345,51.123096505044614,51.14730712220869,51.07467527071646,12.43753247303448,18.42117160930513,-2.1899395018060126,2.8,-153.09399736633787,-650.6770034158316,-0.0,-0.0,196.5667897916302,0.0,1.0,0.031962018795951404,0.0,0,0.8152931279072876,65.99961422222222,-1.43317040880319,0.23776399917195382,8.875567491869841,0.0030580925084814554,-18.357718321616176,1.2284093052474898
2025-01-01 00:03:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.03801071066173,51.666666666666686,46.10666666666668,0.0,51.06903123204078,0.0,0.0,0.0,38.03801071066173,51.11775704781325,51.14211995569949,51.06903123204078,12.43753247303448,18.42281164881728,-2.1882994622938625,2.8,-153.72030781949132,-650.7745206583925,-0.0,-0.0,196.5667897916302,0.0,1.0,0.03196345317036704,0.0,0,0.815329716197013,65.99961422222222,-1.9619636193957666,0.23772619639328155,8.876144287684493,0.0030579199095449095,-18.343383797064433,1.2284025235446951
2025-01-01 00:04:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.03015649429379,51.666666666666686,46.10666666666668,0.0,51.06338846993409,0.0,0.0,0.0,38.03015649429379,51.1124187316887,51.136933862566,51.06338846993409,12.43753247303448,18.424215006036835,-2.1868961050743074,2.8,-154.1842202296122,-650.857969258386,-0.0,-0.0,196.5667897916302,0.0,1.0,0.03196468052780788,0.0,0,0.8153610238591913,65.99961422222222,-2.3424274295231258,0.2376919371103426,8.876593543248518,0.0030577474444291736,-18.328599145652973,1.2283967389564145
2025-01-01 00:05:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.02255554530872,51.666666666666686,46.10666666666668,0.0,51.05774694323891,0.0,0.0,0.0,38.02255554530872,51.10708151783761,51.13174880513696,51.05774694323891,12.43753247303448,18.42540178722339,-2.185709323887753,2.8,-154.41815841261138,-650.9285427591929,-0.0,-0.0,196.5667897916302,0.0,1.0,0.03196571845978052,0.0,0,0.8153874996212491,65.99961422222222,-2.5057921117153654,0.23766092038724923,8.876926119979244,0.0030575751175077374,-18.313404416088375,1.2283918667443006
2025-01-01 00:06:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.01518188523311,51.666666666666686,46.10666666666668,0.0,51.05210661428196,0.0,0.0,0.0,38.01518188523311,51.10174537071603,51.12656474893306,51.05210661428196,12.43753247303448,18.4263942851915,-2.1847168259196437,2.8,-154.6231120349675,-650.9875652614942,-0.0,-0.0,196.5667897916302,0.0,1.0,0.031966586468328236,0.0,0,0.8154096409449382,65.99961422222222,-2.6517232317701946,0.23763281300339234,8.877154058925584,0.0030574029327653965,-18.297843841627497,1.2283878129655688
2025-01-01 00:07:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.00802236884077,51.666666666666686,46.10666666666668,0.0,51.04646744925166,0.0,0.0,0.0,38.00802236884077,51.09641025842586,51.12138166301297,51.04646744925166,12.43753247303448,18.427203766205245,-2.183907344905897,2.8,-154.79330812382835,-651.0357055513227,-0.0,-0.0,196.5667897916302,0.0,1.0,0.031967294410606834,0.0,0,0.8154276992684245,65.99961422222222,-2.7737790308024914,0.23760744628383007,8.877283448125883,0.0030572308937576323,-18.281940053052594,1.2283845301375196
2025-01-01 00:08:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,38.00106426952713,51.666666666666686,46.10666666666668,0.0,51.04082941629065,0.0,0.0,0.0,38.00106426952713,51.09107615091384,51.11619951822544,51.04082941629065,12.43753247303448,18.427841138642815,-2.1832699724683273,2.8,-154.9400041934977,-651.0736114316467,-0.0,-0.0,196.5667897916302,0.0,1.0,0.03196785182977325,0.0,0,0.8154419180203326,65.99961422222222,-2.8825692201479725,0.2375846570549412,8.87732018203674,0.003057059003820247,-18.265714936544313,1.2283819722894074
2025-01-01 00:09:00,0.43902170089854464,0.09407256699509847,0.0,0.0073170283483090775,0.0015678761165849745,0.0,0.008120618410340875,0.0,0.12845169582153707,0.30244938666666665,0.0,0.0,0.09407256699509847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005268489389873039,0,On,0.0030216064947390904,0,On,0.08578769517814228,0.06434077138360669,On,0,0,Off,On,302.44938666666667,21.111111111111143,1.0,0.0,0.30244938666666665,0.0,1,302.44938666666667,302.44938666666667,Off,0.0,0.0,37.99429624526969,51.666666666666686,46.10666666666668,0.0,51.03519248543354,0.0,0.0,0.0,37.99429624526969,51.08574301991276,51.11101828715238,51.03519248543354,12.43753247303448,18.428316122579837,-2.182794988531306,2.8,-155.0724051011734,-651.1018602898505,-0.0,-0.0,196.5667897916302,0.0,1.0,0.03196826722889141,0.0,0,0.8154525140984007,65.99961422222222,-2.9867212696197485,0.23756429999133252,8.877902892807176,0.0030568872660765843,-18.24918801632988,1.2283800984602666
