Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.7121910919119985,0.12798468317931785,0.0,1.7121910919119985,0.12798468317931785,0.0,0.08297350473694408,0.6249741444444445,0.20388898495283214,0.7928544577777777,0.007499999999999999,0.0,0.0,0.12579718317931787,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.08018052776325987,0.0,0.03615940738040826,0.0,0.12808718342376818,0.09606538756782611,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,624.9741444444445,0.25,35.86839478994579,51.66666666666668,46.10666666666668,0.0,51.18827554784567,0.11915354116603998,320.1351698815575,624.9741444444445,35.86839478994579,50.186594476284284,51.189890628849824,49.68413885949945,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,1948.7905251892007,19.408108335872612,-3.4807805530163027,0.85,134.48547538229658,-1009.7364831437266,0.0,0.0,343.89600107233474,67.62784979380885,1.0,0.041442960291612235,0.0,0.0,0.7711884646283109,65.99961422222222,7.471499675910689,0.2142995479065972,9.186284263148144,0.002930992416232104,103.86030466913215,1.2243591828664893
2025-01-01 11:00:00,1.9551152213268135,0.12579718317931787,0.0,1.9551152213268133,0.12579718317931787,0.0,0.08011600720495557,0.8749638022222224,0.20718095412185775,0.7928544577777777,0.0,0.0,0.0,0.12579718317931787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.07732303023127135,0.0,0.03945137654943386,0.0,0.12808718342376818,0.09606538756782611,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,874.9638022222223,0.35,35.1859585404077,51.66666666666668,46.10666666666668,0.0,51.1965265278092,0.39208427213785335,1058.6608322246725,874.9638022222223,35.1859585404077,49.797655911823725,51.1965265278092,49.09822060383098,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.0932191088016,19.58395279586705,-3.3049360930218654,1.95,230.2072393010785,-916.4269691888941,0.0,0.0,344.3304727093718,83.63090020778291,1.0,0.039826474166458126,0.0,0.0,0.7411081941992973,65.99961422222222,9.4492780028229,0.214789167148323,9.308993100735051,0.002971575698435645,88.6229779377226,1.223019680084108
2025-01-01 12:00:00,1.5934788036993115,0.1037078236270794,0.0,1.5934788036993115,0.1037078236270794,0.0,0.02589301399915904,0.6249741444444445,0.14975718747793015,0.7928544577777777,0.0,0.0,0.0,0.1037078236270794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002909351014254386,0.0,0.022983662984904656,0.0,0.011480089308490888,0.0,0.09665258431335076,0.07248943823501305,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,624.9741444444445,0.25,36.21802893255253,51.66666666666668,46.10666666666668,0.0,51.560601170217915,0.0926434365319962,249.66516393278698,624.9741444444445,36.21802893255253,50.74894528679907,51.56549178115781,50.338226734149764,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.209842639791,19.66915865126299,-3.2197302376259245,3.05,137.70904820135829,-850.3299879416544,0.0,0.0,183.1899369578213,88.44909249521513,0.21674999999999997,0.03936198514887583,0.0,0.0,0.73246478239219,14.305416382666666,11.9946414074138,0.21538910924863777,9.372902300224252,0.0029972979738664856,27.127015906925177,1.2220311191273825
2025-01-01 13:00:00,0.9374724105272322,0.09721929958903247,0.0,0.9374724105272322,0.09721929958903247,0.0,0.011668898707728128,0.0,0.13294905404172633,0.7928544577777777,0.0,0.0,0.0,0.09721929958903247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032584731359649125,0.0,0.008410425571763216,0.0,0.003323321256349661,0.0,0.08800121892928818,0.06600091419696612,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,37.13737541527022,51.66666666666668,46.10666666666668,0.0,51.62677891256808,0.0,0.0,0.0,37.13737541527022,51.64692166592426,51.65699304260235,51.62677891256808,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.4165573240696,19.726912620713765,-3.161976268175151,4.45,202.4357091340502,-740.9814701286814,0.0,0.0,138.4578674244043,88.135826555105,0.0,0.0374740530123806,0.0,0.0,0.6973333276065897,0.0,12.10485406054958,0.21484616508102403,9.400550961117203,0.0030019030278294586,8.53533935090156,1.2212129701983672
2025-01-01 14:00:00,0.9434971678503246,0.09836433324280545,0.0,0.9434971678503246,0.09836433324280545,0.0,0.014447805037520935,0.0,0.1361949050350259,0.7928544577777777,0.0,0.0,0.0,0.09836433324280545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0034912212171052627,0.0,0.010956583820415672,0.0,0.005042460711285256,0.0,0.08952793046765217,0.0671459478507391,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,36.58051053210313,51.66666666666668,46.10666666666668,0.0,51.29846821910554,0.0,0.0,0.0,36.58051053210313,51.33655534868151,51.35559891346949,51.29846821910554,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.2475259165064,19.894639285024322,-2.99424960386459,4.7,227.88165017883463,-722.7760450135489,0.0,0.0,146.5702421127001,78.70924461457207,0.03325,0.0368359930143847,0.0,0.0,0.6854600321968795,2.194487172888889,11.23299530190579,0.21268649385528532,9.475543966365501,0.0030043376052064355,-4.683420882983792,1.2198989929339412
2025-01-01 15:00:00,1.0692180688173794,0.12266497954914277,0.0,1.0692180688173796,0.12266497954914275,0.0,0.07030732525843625,0.0,0.20605628578116547,0.7928544577777777,0.0,0.0,0.0,0.12266497954914277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00407309141995614,0.0,0.0662342338384801,0.0,0.04250297971564174,0.0,0.12291985206315163,0.09218988904736371,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,35.972376936406285,51.66666666666668,46.10666666666668,0.0,50.975427335034674,0.0,0.0,0.0,35.972376936406285,51.03094096423981,51.05869777884239,50.975427335034674,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.5096407465144,20.1111984150726,-2.7776904738163135,4.15,341.4540081951796,-776.3778647749953,0.0,0.0,317.25893206184776,52.20622488845225,0.75,0.037615827707663856,0.0,0.0,0.6999715322331249,49.499710666666665,7.718483130549348,0.21010342126997136,9.577786616286447,0.0030079330980228034,24.731873337920263,1.2189955799597452
2025-01-01 16:00:00,1.175042008667662,0.1420997288638757,0.0,1.1750420086676618,0.1420997288638757,0.0,0.1199321496673726,0.0,0.2622554012225117,0.7928544577777777,0.0,0.0,0.0,0.1420997288638757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00512045778508772,0.0,0.11481169188228488,0.0,0.07278909607067734,0.0,0.14585967158831306,0.10939475369123476,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,35.28815373075367,51.66666666666668,46.10666666666668,0.0,50.69868043546428,0.040168577367102415,106.71172329385249,0.0,35.28815373075367,50.625680040631636,50.71825858919606,50.56960168948354,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.6997892539725,20.2905197849374,-2.598369103951515,3.05,339.9929954993301,-895.4236099443705,0.0,0.0,437.97698810092464,18.647416505132924,1.0,0.03984340861719262,0.0,0.0,0.7414233177563349,65.99961422222222,4.585159564998364,0.20839975303393243,9.668918144227064,0.0030168704988868503,-0.649617535998715,1.2182440382267294
2025-01-01 17:00:00,1.240046561758396,0.15062191767023245,0.0,1.240046561758396,0.15062191767023245,0.0,0.15408323672984428,0.0,0.29310886725077384,0.7928544577777777,0.0,0.0,0.0,0.15062191767023245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006516946271929825,0.0,0.14756629045791445,0.0,0.09227964369046385,0.0,0.15325835058192314,0.11494376293644232,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,33.97378498182578,51.66666666666668,46.10666666666668,0.0,50.275240295139,0.0,0.0,0.0,33.97378498182578,49.54074315181244,50.275240295139,49.173494580149175,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.5363883278062,20.36211468289252,-2.5267742059963934,1.95,296.9400564931347,-1002.3589959578597,0.0,0.0,502.4636336621058,0.9011191045127347,1.0,0.041754597334138825,0.0,0.0,0.7769875410132098,65.99961422222222,3.980961011110805,0.20651091697164856,9.683110878293729,0.003004130445422491,-29.973569810141957,1.2173836068839234
2025-01-01 18:00:00,1.298157622283126,0.15310674191819887,0.0,1.2981576222831261,0.15310674191819887,0.0,0.17522995786280207,0.0,0.33007320664254636,0.7928544577777777,0.0,0.0,0.0,0.15310674191819887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.007447938596491227,0.0,0.1677820192663108,0.0,0.12593088408494785,0.0,0.15458932987177892,0.11594199740383417,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,32.50199939300401,51.66666666666668,46.10666666666668,0.0,49.83176730972973,0.08186145900883127,213.42344658770494,0.0,32.50199939300401,48.37522664249092,49.83176730972973,47.646956308871516,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.1474870281352,20.468316534920934,-2.420572353967978,1.15,307.4364560914081,-1050.9950500846878,0.0,0.0,560.4815256365462,0.0,1.0,0.04160817896546429,0.0,0.0,0.7742629249110546,65.99961422222222,5.095522761772159,0.204459900031261,9.717061190567913,0.002995332265662992,-26.742102065926417,1.21633777472344
2025-01-01 19:00:00,2.000064237169307,0.15084230857272501,0.0,2.000064237169307,0.15084230857272501,0.0,0.16592878335604738,0.6666390874074075,0.3671419086280745,0.7928544577777777,0.007499999999999999,0.0,0.0,0.148654808572725,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007913434758771931,0.0,0.15801534859727545,0.0,0.16893549719777443,0.0,0.15063553845191321,0.11297665383893489,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,666.6390874074075,0.26666666666666666,35.581830868742536,51.66666666666668,46.10666666666668,0.0,51.271206767924035,0.041115330408962605,106.71172329385249,666.6390874074075,35.581830868742536,51.032801502715294,51.27770194710253,50.90710369093244,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,1947.4815131462753,20.495510421943223,-2.3933784669456917,-0.25000000000000006,217.45238472874522,-1171.4564699193825,0.0,0.0,588.5258185147102,0.0,1.0,0.04292370012947387,0.0,0.0,0.7987427096445774,65.99961422222222,7.528578355639779,0.20311656711557677,9.712896480601518,0.0029805873469642102,-37.0957042898639,1.2162359530082716
2025-01-01 20:00:00,1.3248048529680212,0.14644390606446786,0.0,1.3248048529680212,0.14644390606446786,0.0,0.13481435701910477,0.0,0.3821360381711388,0.7928544577777777,0.014999999999999998,0.0,0.0,0.14206890606446787,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.00814618283991228,0.0,0.1266681741791925,0.0,0.19271083008518158,0.0,0.14284539496128673,0.10713404622096502,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,36.275859726468425,51.66666666666668,46.10666666666668,0.0,51.56822153246296,0.0,0.0,0.0,36.275859726468425,51.58963151217702,51.60033650203406,51.56822153246296,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1944.779622109716,20.410054061462777,-2.4788348274261383,-0.55,185.0230604865284,-1189.1892028412633,0.0,0.0,572.9508317651757,0.0,1.0,0.04311302758111221,0.0,0.0,0.8022657964538592,65.99961422222222,8.40697378483844,0.20327201380499663,9.659362871990908,0.0029671103879092384,-22.33535798511905,1.2165998843410128
2025-01-01 21:00:00,1.255176862454275,0.1365990616185491,0.0,1.2551768624542752,0.1365990616185491,0.0,0.10642519740048502,0.0,0.3408972072760126,0.7928544577777777,0.014999999999999998,0.0,0.0,0.1322240616185491,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.007564312637061404,0.0,0.09886088476342361,0.0,0.16459845845128038,0.0,0.13070999555377813,0.09803249666533358,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,35.9552736387493,51.66666666666668,46.10666666666668,0.0,51.24662552916713,0.0,0.0,0.0,35.9552736387493,51.28559187272573,51.30507504450504,51.24662552916713,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1946.5154424439922,20.381038257011692,-2.5078506318772216,-0.3,127.79445836695004,-1177.2417697270741,0.0,0.0,504.1723192099553,0.0,1.0,0.04331219437097201,0.0,0.0,0.805971977908952,65.99961422222222,8.009451106291113,0.203277073624031,9.640379553754325,0.002961839449962433,-7.539610402579329,1.2167240339799918
2025-01-01 22:00:00,1.0620348616039106,0.11497162346648039,0.0,1.0620348616039106,0.11497162346648039,0.0,0.052646339265941464,0.0,0.20153406456019138,0.7928544577777777,0.014999999999999998,0.0,0.0,0.1105966234664804,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006516946271929825,0.0,0.04612939299401164,0.0,0.05407189993821744,0.0,0.10385553105845263,0.07789164829383946,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,35.958092062098515,51.66666666666668,46.10666666666668,0.0,50.927016035038456,0.0,0.0,0.0,35.958092062098515,50.9832079303395,51.01130387799003,50.927016035038456,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1930.923921657641,20.0757231365463,-2.813165752342613,-1.95,-213.94931501919066,-1331.0093227283708,0.0,0.0,312.9101308742633,0.0,1.0,0.0456111048402029,0.0,0.0,0.8487510946180193,65.99961422222222,11.295419057138925,0.2069525084116227,9.498640093050625,0.0029588027569902686,-12.046575856654425,1.2179935875192718
2025-01-01 23:00:00,0.9536924574443492,0.10085100469874518,0.0,0.953692457444349,0.10085100469874518,0.0,0.013880005478561462,0.0,0.13195799418800994,0.7928544577777777,0.014999999999999998,0.0,0.0,0.09647600469874518,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0054695799067982455,0.0,0.008410425571763216,0.0,0.003323321256349661,0.0,0.08800121892928818,0.06600091419696612,0.0,0.0,792.8544577777777,23.388888888888914,1.0,0.0,0.7643294577777777,0.028525,1.0,764.3294577777777,764.3294577777777,0.0,0.0,36.336527908128964,51.66666666666668,46.10666666666668,0.0,50.6641823617673,0.0,0.0,0.0,36.336527908128964,50.67874415128493,50.68602504604375,50.6641823617673,12.43753247303448,0.0,24.388888888888914,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1918.0914514956937,19.4472249206516,-3.4416639682373127,-3.05,-356.5196525457885,-1367.1287929366588,0.0,0.0,205.67752856374344,0.0,1.0,0.04576784093684514,0.0,0.0,0.8516677074485421,65.99961422222222,12.077154049349,0.21469463831422694,9.204550824310523,0.00295213104927547,-15.017453365146412,1.2206145491384883
