Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:25:00,8.505547520852714,0.15249232049900488,0.0,0.14175912534754523,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,8.276026420277777,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,On,6709.190041634508,19.444444444444457,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.57665836919851,51.666666666666686,46.10666666666668,0.0,50.77999598410259,0.0,0.0,0.0,36.57665836919851,50.78640607179389,50.789611115639545,50.77999598410259,12.43753247303448,19.349716512256144,0.0,2.3443551235416185,1.7551703307232267,2.2,9.236100170605994,4400.022843636916,-1032.0582288294727,-46.26579497033532,-1219.8302983805017,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05444401453772701,0.0,0.0,1.4091245973466926,131.99922844444444,-87.55629678325157,0.22043832704637883,9.24256683522976,0.0030043496970870677,-38.94219739697368,1.2245493893913337,0,0,43.84833484038696,0.058816872661309486,34.18125503103025,-80.44705000136557
2025-01-01 04:26:00,8.505547520852714,0.15249232049900488,0.0,0.14175912534754523,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,8.276026420277777,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,On,6709.190041634508,19.444444444444457,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.40181946503417,51.666666666666686,46.10666666666668,0.0,50.77668998057264,0.0,0.0,0.0,36.40181946503417,50.783326135253986,50.78664421259467,50.77668998057264,12.43753247303448,19.4968966178348,0.0,2.344354560751813,1.7597383821179888,2.2,9.236100170605994,4379.49454662687,-1032.6768440218266,-46.601167639934005,-1235.9408054239261,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05469368081586314,0.0,0.0,1.4155864811118186,131.99922844444444,-91.9740867498725,0.21840186936640674,9.30965570114546,0.0030039770254556286,-39.54143270133966,1.223933805206848,0,0,43.86482553142187,0.058803146701972654,33.82234549718106,-80.42351313711507
2025-01-01 04:27:00,8.505547520852714,0.15249232049900488,0.0,0.14175912534754523,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,8.276026420277777,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,On,6709.190041634508,19.444444444444457,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.231704319249,51.666666666666686,46.10666666666668,0.0,50.773399820252706,0.0,0.0,0.0,36.231704319249,50.78026092101935,50.78369147140267,50.773399820252706,12.43753247303448,19.640031569611832,0.0,2.3443537298090553,1.7642410865174263,2.2,9.236100170605994,4359.5458059977855,-1033.1828022565596,-46.93264704197591,-1251.689673523902,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05493600489273908,0.0,0.0,1.4218583334018184,131.99922844444444,-96.17395927898143,0.21644042979092298,9.374406913943577,0.003003598428900828,-40.11952245755742,1.2233357455052092,0,0,43.88561846502891,0.05878961395930606,33.46872879119104,-80.40137583316695
2025-01-01 04:28:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.066125959458695,51.666666666666686,46.10666666666668,0.0,50.77012507587716,0.0,0.0,0.0,36.066125959458695,50.777210031326,50.78075250905042,50.77012507587716,12.43753247303448,19.77928166557263,0.0,2.344352682082337,1.768678379365546,2.2,9.236100170605994,-1027.198663708725,-3942.2755156638796,-47.26020206082205,-1267.087694544569,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05517130021412935,0.0,0.0,1.4279482668467862,131.99922844444444,-100.16837465721846,0.21455001796392856,9.437594129828913,0.00300321410952897,-40.677347783345255,1.2227544905506507,0,0,43.90701273510863,0.058776274760856694,33.12040317897696,-80.38060523979901
2025-01-01 04:29:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.21919831393203,51.666666666666686,46.10666666666668,0.0,50.766865337089754,0.0,0.0,0.0,36.21919831393203,50.774173084154015,50.777826957686145,50.766865337089754,12.43753247303448,19.644675774487336,0.0,2.1977875873012995,1.7730503047269994,2.2,9.236100170605994,-1006.8743661460521,-1043.7070996470745,-47.58381869674582,-1252.202004544381,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05494385952134592,0.0,0.0,1.4220616275649491,131.99922844444444,-94.72976709473369,0.21632249774511605,9.376162798439331,0.003002824261314948,-40.004842166328274,1.2233169125806338,0,0,45.64423794843123,0.05876312910591794,32.77735849149744,-80.36117718824326
2025-01-01 04:30:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.36748820933017,51.666666666666686,46.10666666666668,0.0,50.76359179352043,0.0,0.0,0.0,36.36748820933017,50.77112324752851,50.77488897453255,50.76359179352043,12.43753247303448,19.51416732879898,0.0,2.2,1.7773570087006159,-1.1,9.236100170605994,-1266.1432598833246,-66621.74777965249,-201.43654469430317,-1514.2966805001474,-0.0,-0.0,340.05740549306245,0.0,2.0,0.055662348827989094,0.0,0.0,1.440657628677613,131.99922844444444,-91.90398487623972,0.21805643225803914,9.315462193676776,0.0030024410346072786,65.68336473658363,1.223862712150539,0,0,45.53818044031137,0.03188918072065783,-121.09347907228914,-80.34306562201402
2025-01-01 04:31:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.52908746103059,51.666666666666686,46.10666666666668,0.0,50.76030487770986,0.0,0.0,0.0,36.52908746103059,50.76806092415633,50.77193894737957,50.76030487770986,12.43753247303448,19.3722074030648,0.0,-1.1022946049481823,1.7548864745661927,-1.1,9.236100170605994,-1237.8710604165396,-2247.9383271739453,-199.79566914289978,-1497.1286291303,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05541288961405238,0.0,0.0,1.4342011041656408,131.99922844444444,-80.79983677930228,0.21982296779035762,9.243643835256076,0.0030030699683213074,65.75139051897963,1.2232673912361363,0,0,83.85425028487624,0.03176441841152688,-119.67774454158244,-80.11792460131733
2025-01-01 04:32:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.68539777560077,51.666666666666686,46.10666666666668,0.0,50.757003386456674,0.0,0.0,0.0,36.68539777560077,50.76498499332348,50.76897579675689,50.757003386456674,12.43753247303448,19.234779504410625,0.0,-1.1,1.7332896061548226,-1.1,9.236100170605994,-1212.5224682774412,-2329.3694340370967,-198.3357261412233,-1480.5822102237864,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05517081690827162,0.0,0.0,1.4279357578836256,131.99922844444444,-71.99766354671722,0.22175875281717905,9.181499103857831,0.0030036998597950107,65.81489008126766,1.2238418914731732,0,0,80.2812554114436,0.03164404334572019,-118.32229476714637,-80.01343137407693
2025-01-01 04:33:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.83676889139118,51.666666666666686,46.10666666666668,0.0,50.75368779810207,0.0,0.0,0.0,36.83676889139118,50.76189590038477,50.76599995152613,50.75368779810207,12.43753247303448,19.101583490586766,0.0,-1.1040452596948802,1.7123487499782544,-1.1,9.236100170605994,-1191.1063736157705,-2136.965167270845,-197.12012490351339,-1464.614523272702,-0.0,-0.0,340.05740549306245,0.0,2.0,0.054935651445684866,0.0,0.0,1.4218491854552133,131.99922844444444,-66.54925583613107,0.22365458984007466,9.120838193143104,0.00300433006361644,65.87428403076757,1.2243992018920768,0,0,80.11462360253455,0.03152688583322182,-117.01294068955116,-80.10718421396221
2025-01-01 04:34:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.9835950711297,51.666666666666686,46.10666666666668,0.0,50.75035855936113,0.0,0.0,0.0,36.9835950711297,50.75879406124531,50.76301181218741,50.75035855936113,12.43753247303448,18.972280922436077,0.0,-1.1,1.6918673625890794,-1.1,9.236100170605994,-1171.5466890254963,-2268.905892812563,-196.08080182561918,-1449.178906744764,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05470684041218485,0.0,0.0,1.4159270788988394,131.99922844444444,-62.425187773794896,0.22551374899224919,9.062153291127391,0.0030049605490495594,65.92994031319238,1.2249406939383871,0,0,79.38906001962131,0.031411876218509195,-115.73702211467656,-80.3437797109426
2025-01-01 04:35:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,37.126134476255615,51.666666666666686,46.10666666666668,0.0,50.74701608129758,0.0,0.0,0.0,37.126134476255615,50.75567985861131,50.76001174726818,50.74701608129758,12.43753247303448,18.846650302548486,-0.09779414189597091,-1.104000303222289,1.6716878764310006,-1.1,9.236100170605994,-1152.8881429807552,-2090.465204570528,-195.0960855241545,-1434.2434070065449,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05448403253780434,0.0,0.0,1.4101603466154484,131.99922844444444,-58.702141467272895,0.22733803154881843,9.00467749732922,0.0030055912882260326,65.9820830827782,1.22546725454955,0,0,78.71616969627733,0.031298148558351044,-114.48447964606974,-80.61160587808476
2025-01-01 04:36:00,0.22952110057493763,0.15249232049900488,0.0,0.0038253516762489603,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,0.0,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,37.26457910587583,51.666666666666686,46.10666666666668,0.0,50.74366075162952,0.0,0.0,0.0,37.26457910587583,50.75255365345051,50.75700010436101,50.74366075162952,12.43753247303448,18.72452697576299,-0.21991746868146578,-1.1,1.651696787736256,-1.1,9.236100170605994,-1134.8732844378112,-2228.7712592010625,-194.21168071186443,-1419.783356361358,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05426697363254258,0.0,0.0,1.4045424096379036,131.99922844444444,-55.14733356951558,0.22912855152784495,8.948987083040699,0.003006222255011148,66.03086761585901,1.2259795362023216,0,0,77.9140825332224,0.03118507371338858,-113.24811879079985,-80.96356192106458
2025-01-01 04:37:00,8.505547520852714,0.15249232049900488,0.0,0.14175912534754523,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,8.276026420277777,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,On,6709.190041634508,19.444444444444457,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,37.3990978042541,51.666666666666686,46.10666666666668,0.0,50.74029294071161,0.0,0.0,0.0,37.3990978042541,50.749415790563376,50.753977215489265,50.74029294071161,12.43753247303448,18.605766171645758,-0.338678272798699,-1.103925981178544,1.631791842556812,-1.1,9.236100170605994,4249.891298490244,849.072279657762,-193.38817912234822,-1405.7768650574465,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05405544189259309,0.0,0.0,1.3990675272212916,131.99922844444444,-51.74127525297857,0.2308862312963258,8.895008229968527,0.003006853424460511,66.076427089841,1.2264781110928378,0,0,77.21732342922104,0.031072077285068167,-112.02153954071244,-81.3666395816358
2025-01-01 04:38:00,8.505547520852714,0.15249232049900488,0.0,0.14175912534754523,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,8.276026420277777,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,On,6709.190041634508,19.444444444444457,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,37.21555858020062,51.666666666666686,46.10666666666668,0.0,50.73691300362878,0.0,0.0,0.0,37.21555858020062,50.74626660053284,50.75094339898488,50.73691300362878,12.43753247303448,18.760354494332077,-0.18408995011238005,-0.9534359832461805,1.6118944504561759,-1.1,9.236100170605994,4225.693588410584,-2144.3437341910467,-192.5454489694372,-1424.0195409468206,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05433070094341483,0.0,0.0,1.4061918052975608,131.99922844444444,-57.696309443264354,0.2287111952061043,8.96738220393322,0.003007484772646003,65.76322985385245,1.2258281326122626,0,0,74.75027681478353,0.030958711545048267,-110.79988376120288,-81.74556520823432
2025-01-01 04:39:00,8.505547520852714,0.15249232049900488,0.0,0.14175912534754523,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,8.276026420277777,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,On,6709.190041634508,19.444444444444457,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,37.03748581265425,51.666666666666686,46.10666666666668,0.0,50.73354969711348,0.0,0.0,0.0,37.03748581265425,50.74313286541776,50.74792444956991,50.73354969711348,12.43753247303448,18.910260072911562,-0.034184371532894886,-0.9572025446985426,1.5919542209745774,-1.1,9.236100170605994,4203.027576449214,-2061.210800316295,-191.88065301073993,-1441.797987849901,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05459690665465621,0.0,0.0,1.4130817640717155,131.99922844444444,-62.58387450155334,0.22662534791887604,9.037048524004241,0.003008113461466065,65.45608708496466,1.225198488045488,0,0,74.27339741613225,0.03084468373315039,-109.5800858440882,-82.30056716665172
2025-01-01 04:40:00,8.505547520852714,0.15249232049900488,0.0,0.14175912534754523,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,8.276026420277777,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,On,6709.190041634508,19.444444444444457,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.8645980156674,51.666666666666686,46.10666666666668,0.0,50.73020252674185,0.0,0.0,0.0,36.8645980156674,50.74001412491531,50.74491992400205,50.73020252674185,12.43753247303448,19.055724373992227,0.0,-0.9571785154154826,1.5718983462553564,-1.1,9.236100170605994,4180.996754682794,-2052.4821158484783,-191.0733936053128,-1459.1326759247588,-0.0,-0.0,340.05740549306245,0.0,2.0,0.054854558966384796,0.0,0.0,1.4197503430349436,131.99922844444444,-67.28000819311578,0.2246230026216732,9.10480415651711,0.0030087395356189596,65.15468137905172,1.2245881038442796,0,0,73.61794206087629,0.03072956779963897,-108.35776233788638,-82.7156312674264
2025-01-01 04:41:00,8.505547520852714,0.15249232049900488,0.0,0.14175912534754523,0.0025415386749834145,0.0,0.014243661502924708,0.0,0.2052774390720129,8.276026420277777,0.010000000000000002,0.0,0.0,0.1495756538323382,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002487049981725146,0.0,On,0.005878305760599781,0,On,0.005878305760599781,0.0,On,0.00584323396222858,0,On,0.1637560503759942,0.12281703778199561,On,0,0,Off,On,6709.190041634508,19.444444444444457,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,36.696679281951,51.666666666666686,46.10666666666668,0.0,50.7268710235454,0.0,0.0,0.0,36.696679281951,50.73690994242518,50.74192940186508,50.7268710235454,12.43753247303448,19.196932524956406,0.0,-0.9571454879408023,1.5517208026488503,-1.1,9.236100170605994,4159.64207085524,-2044.7301914548325,-190.3730106630686,-1476.0381362606634,-0.0,-0.0,340.05740549306245,0.0,2.0,0.05510405079772281,0.0,0.0,1.4262077117532599,131.99922844444444,-71.72923168476619,0.22269949781042783,9.17010638318672,0.003009363037511326,64.85877081861572,1.2239961483178328,0,0,73.05597801642219,0.030613316698877614,-107.13264435041764,-83.24036631265098
