Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,4.457478103562805,0.12224078993082405,0.0,0.07429130172604674,0.0020373464988470676,0.0,0.041790715452861026,0.0,0.2048416636654983,4.210845724444445,0.0,0,0.12224078993082405,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.03667254111075576,0,On,0.041853943757732846,0,On,0.12334532575910974,0.09250899431933228,On,0,0,Off,On,4210.845724444444,18.33333333333337,0.9999999999999999,0.0,4.210845724444445,0.0,1,4210.845724444444,4210.845724444444,Off,0.0,0.0,3.315390320797936e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.315390320797936e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.51296903304979,0.0,2.8,3335.8894813301267,-1198.5425752120934,-0.0,-0.0,369.9974347596661,0.0,2.0,0.058529869977078715,0.0,0,0.8173403191315187,131.99922844444444,-46.411102661890894,0.23078183048913858,8.834400142754934,0.0029850692889182005,-12.092951641780234,1.2280767615405446
2025-01-01 00:11:00,0.24663237911835934,0.12224078993082405,0.0,0.004110539651972655,0.0020373464988470676,0.0,0.041790715452861026,0.0,0.2048416636654983,0.0,0.0,0,0.12224078993082405,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.03667254111075576,0,On,0.041853943757732846,0,On,0.12334532575910974,0.09250899431933228,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.310783410389225e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.310783410389225e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.558707263780306,0.0,2.8,-880.9411156494774,-1203.5306194909338,-0.0,-0.0,369.9974347596661,0.0,2.0,0.05860287246381439,0.0,0,0.8183597622949719,131.99922844444444,-47.40793091820974,0.23011669037268545,8.855836265205166,0.0029850070280605812,-12.227458593447581,1.227884252348971
2025-01-01 00:12:00,0.24663237911835934,0.12224078993082405,0.0,0.004110539651972655,0.0020373464988470676,0.0,0.041790715452861026,0.0,0.2048416636654983,0.0,0.0,0,0.12224078993082405,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.03667254111075576,0,On,0.041853943757732846,0,On,0.12334532575910974,0.09250899431933228,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.317768081008884e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.317768081008884e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.48920345495731,0.0,2.8,-870.5530458631468,-1195.9540033509857,-0.0,-0.0,369.9974347596661,0.0,2.0,0.05849192710571482,0.0,0,0.8168104659368768,131.99922844444444,-44.5964772718273,0.23111614631586203,8.82322853669067,0.002984944064820722,-11.9937282112182,1.2281769298557343
2025-01-01 00:13:00,0.24663237911835934,0.12224078993082405,0.0,0.004110539651972655,0.0020373464988470676,0.0,0.041790715452861026,0.0,0.2048416636654983,0.0,0.0,0,0.12224078993082405,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.03667254111075576,0,On,0.041853943757732846,0,On,0.12334532575910974,0.09250899431933228,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.324505068273235e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.324505068273235e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.42193427474455,0.0,2.8,-860.973593445262,-1188.6389012176912,-0.0,-0.0,369.9974347596661,0.0,2.0,0.058384488711499115,0.0,0,0.8153101425729324,131.99922844444444,-42.332126987236826,0.2320880590086064,8.791800595958936,0.0029848823198536044,-11.767285052081691,1.22846033091369
2025-01-01 00:14:00,0.24663237911835934,0.12224078993082405,0.0,0.004110539651972655,0.0020373464988470676,0.0,0.041790715452861026,0.0,0.2048416636654983,0.0,0.0,0,0.12224078993082405,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.03667254111075576,0,On,0.041853943757732846,0,On,0.12334532575910974,0.09250899431933228,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.33099437218228e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.33099437218228e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.356781894543705,0.0,2.8,-851.8112649866613,-1181.5708054670722,-0.0,-0.0,369.9974347596661,0.0,2.0,0.058280374914619563,0.0,0,0.8138562455456393,131.99922844444444,-40.23789427925526,0.2330337139512674,8.76149010269953,0.002984821754614942,-11.547753818938306,1.2287349392729547
2025-01-01 00:15:00,0.21454692971933992,0.12122580096493796,0.0,0.0035757821619889986,0.0020204300160822993,0.0,0.029872139591865403,0.0,0.18467479012747454,0.0,0.0,0,0.12122580096493796,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.02475396524976014,0,On,0.023040388840890554,0,On,0.12199200713792828,0.09149400535344618,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.33733506607814e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.33733506607814e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.29364527183905,0.0,2.8,-874.9688378939674,-1174.7371942203258,-0.0,-0.0,338.00671766412944,0.0,2.0,0.0581794295978597,0.0,0,0.812446594756262,131.99922844444444,-38.23836133777089,0.2339541915650131,8.732243713239171,0.0029847623325684244,-11.363232055064822,1.2290011691705685
2025-01-01 00:16:00,0.21454692971933992,0.12122580096493796,0.0,0.0035757821619889986,0.0020204300160822993,0.0,0.029872139591865403,0.0,0.18467479012747454,0.0,0.0,0,0.12122580096493796,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.02475396524976014,0,On,0.023040388840890554,0,On,0.12199200713792828,0.09149400535344618,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.3435271499608156e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3435271499608156e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.231564355008594,0.0,2.8,-866.352439696315,-1168.0330292817837,-0.0,-0.0,338.00671766412944,0.0,2.0,0.05808012167729779,0.0,0,0.8110598093846877,131.99922844444444,-36.326128078660474,0.23486326539280217,8.70354142589963,0.002984703872694342,-11.153781546770341,1.2292630599639918
2025-01-01 00:17:00,0.21454692971933992,0.12122580096493796,0.0,0.0035757821619889986,0.0020204300160822993,0.0,0.029872139591865403,0.0,0.18467479012747454,0.0,0.0,0,0.12122580096493796,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.02475396524976014,0,On,0.023040388840890554,0,On,0.12199200713792828,0.09149400535344618,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.349521087159246e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.349521087159246e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.171342537203195,0.0,2.8,-858.061794386378,-1161.5440271459563,-0.0,-0.0,338.00671766412944,0.0,2.0,0.05798373989087957,0.0,0,0.8097138860108551,131.99922844444444,-34.52448490455113,0.23574886231481182,8.675186348455206,0.0029846465025953595,-10.950421211616424,1.2295172152197094
2025-01-01 00:18:00,0.21454692971933992,0.12122580096493796,0.0,0.0035757821619889986,0.0020204300160822993,0.0,0.029872139591865403,0.0,0.18467479012747454,0.0,0.0,0,0.12122580096493796,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.02475396524976014,0,On,0.023040388840890554,0,On,0.12199200713792828,0.09149400535344618,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.3553664143444926e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3553664143444926e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.112894971019855,0.0,2.8,-850.0774157363281,-1155.2597736554364,-0.0,-0.0,338.00671766412944,0.0,2.0,0.05789015277704582,0.0,0,0.808406988839933,131.99922844444444,-32.82435974502109,0.2366119113907638,8.647771433133682,0.002984590190134466,-10.752879627435528,1.2297639835373944
2025-01-01 00:19:00,0.21454692971933992,0.12122580096493796,0.0,0.0035757821619889986,0.0020204300160822993,0.0,0.029872139591865403,0.0,0.18467479012747454,0.0,0.0,0,0.12122580096493796,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.02475396524976014,0,On,0.023040388840890554,0,On,0.12199200713792828,0.09149400535344618,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.361063131516554e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.361063131516554e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.05614162519649,0.0,2.8,-842.383583456587,-1149.1704844989408,-0.0,-0.0,338.00671766412944,0.0,2.0,0.05779923619719646,0.0,0,0.8071373843385473,131.99922844444444,-31.219816621775514,0.23745329769129003,8.62125426399502,0.002984534904625714,-10.560900472555824,1.2300036940193704
2025-01-01 00:20:00,0.21454692971933992,0.12122580096493796,0.0,0.0035757821619889986,0.0020204300160822993,0.0,0.029872139591865403,0.0,0.18467479012747454,0.0,0.0,0,0.12122580096493796,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005118174342105263,0.0,On,0.02475396524976014,0,On,0.023040388840890554,0,On,0.12199200713792828,0.09149400535344618,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4210.845724444444,Off,0.0,0.0,3.3665617020043705e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3665617020043705e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.001006882031312,0.0,2.8,-834.9660597839119,-1143.266951502163,-0.0,-0.0,338.00671766412944,0.0,2.0,0.0577108727278377,0.0,0,0.8059034327464195,131.99922844444444,-29.70582594587819,0.23827386582213336,8.594965739514013,0.002984480616752263,-10.37424127985559,1.2302366578922588
