Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,87.71903779836397,51.666666666666686,46.10666666666668,0.0,48.240992749496996,0.0,0.0,0.0,137.0609965599437,47.07682703434263,48.240992749496996,46.49474417676545,12.43753247303448,17.657287839282056,0.0,7.4023590017187475,-2.7840437632815926,2.8,9.236100170605994,-247.05297483767515,-2245.126072663794,1167.5405070506577,-1034.629418426467,-0.0,-0.0,875.8353716825312,0.0,4.0,0.05343522392417901,0.0,0.0,0.6915074966056377,263.9984568888889,-88.25892809373934,0.258021815785911,8.62901778398626,0.0031728005224240198,75.93653800935822,1.2279638312846906,0.38372561199957744,-2301.542143341327,56.41607067753339,0.18344976983512798,1335.007287461958,-167.4667804113004
2025-01-01 00:01:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,87.9319999795093,51.666666666666686,46.10666666666668,0.0,48.22086224656257,0.0,0.0,0.0,137.39374996798327,47.0586040592633,48.22086224656257,46.47747496561367,12.43753247303448,17.567497662505232,0.0,7.3823685010274644,-2.7099634841088514,2.8,9.236100170605994,-239.31933059371022,-2234.2816696974382,1143.839560092842,-1025.0789178514776,-0.0,-0.0,875.8353716825312,0.0,4.0,0.05326387260033464,0.0,0.0,0.6892900318644062,263.9984568888889,-90.07578442476384,0.2602754596338869,8.610432002262659,0.003173162863366363,76.32038687219439,1.2319309768457336,0.3836580629634381,-2291.1419262748163,56.86025657737826,0.18304542024106932,1314.3930074702498,-170.55344737740788
2025-01-01 00:02:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,88.13757124266442,51.666666666666686,46.10666666666668,0.0,48.200686146405545,0.0,0.0,0.0,137.71495506666315,47.04033684288109,48.200686146405545,46.46016219111887,12.43753247303448,17.480144963281383,0.0,7.363689981127811,-2.6384679086375824,2.8,9.236100170605994,-232.04286332977927,-2224.408516107593,1122.7837725966485,-1015.8217703071595,-0.0,-0.0,875.8353716825312,0.0,4.0,0.05309694327022359,0.0,0.0,0.6871297923314168,263.9984568888889,-92.05646470515109,0.26174486622258697,8.569843603099141,0.0031735258631604055,76.69301991792925,1.2323009801731535,0.3835949364352027,-2281.427394393509,57.01887828591593,0.18265432981630927,1294.5659911631087,-171.7822185664601
2025-01-01 00:03:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,88.33612664306087,51.666666666666686,46.10666666666668,0.0,48.18046607823117,0.0,0.0,0.0,138.0251978797826,47.02202692060402,48.18046607823117,46.44280734179045,12.43753247303448,17.3951053419225,0.0,7.346239376309009,-2.5691598450823063,2.8,9.236100170605994,-225.2546197187055,-2215.048248413568,1102.6661665442905,-1006.8421063612119,-0.0,-0.0,875.8353716825312,0.0,4.0,0.05293421581962842,0.0,0.0,0.6850239294992567,263.9984568888889,-94.24788504002474,0.2631852074523369,8.53045311970509,0.0031738905257707286,77.05482660054439,1.2326613912504742,0.3835359504204256,-2272.354211457459,57.305963043890785,0.18227440436793554,1275.4095752747078,-172.74340873041734
2025-01-01 00:04:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,88.52800340348509,51.666666666666686,46.10666666666668,0.0,48.160203588552704,0.0,0.0,0.0,138.32500531794545,47.003675749925186,48.160203588552704,46.42541183061143,12.43753247303448,17.312267024244235,0.0,7.329955809451812,-2.501785131119798,2.8,9.236100170605994,-216.48043742583536,-2206.41202657234,1083.791188254309,-998.1256340158595,-0.0,-0.0,875.8353716825312,0.0,4.0,0.052775492723194074,0.0,0.0,0.6829698871839377,263.9984568888889,-94.19017509250706,0.26459770387370307,8.492202176049917,0.0031742568015872257,77.40631733322446,1.2330126675605464,0.3834809010094183,-2263.8901840557496,57.47815748340973,0.18190431632924364,1256.8480599695938,-173.05687171528479
2025-01-01 00:05:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,88.71332663728771,51.666666666666686,46.10666666666668,0.0,48.139900149529446,0.0,0.0,0.0,138.61457287076203,46.98528471828217,48.139900149529446,46.40797700265854,12.43753247303448,17.23158938902865,-0.04618838874917941,7.3147672705572955,-2.4361005164793066,2.8,9.236100170605994,-205.65985506313302,-2198.3622668652306,1065.9347912822082,-989.6657317990552,-0.0,-0.0,875.8353716825312,0.0,4.0,0.052620711617650064,0.0,0.0,0.6809668583397344,263.9984568888889,-91.82949494660912,0.26598243214612266,8.454487598062787,0.003174624643369995,77.74765086556097,1.2333549658648642,0.3834295464054816,-2255.9974048171366,57.6351379519059,0.18154278567554769,1238.8097709144554,-172.87497963224718
2025-01-01 00:06:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,88.89220271175688,51.666666666666686,46.10666666666668,0.0,48.1195572056988,0.0,0.0,0.0,138.8940667371201,46.9668551871212,48.1195572056988,46.390504177832405,12.43753247303448,17.15303808371352,-0.12473969406430996,7.3006082957439915,-2.3719027850252083,2.8,9.236100170605994,-194.44552119377784,-2190.872163367691,1048.9565340259858,-981.4565455045436,-0.0,-0.0,875.8353716825312,0.0,4.0,0.05246982148624922,0.0,0.0,0.6790141827567604,263.9984568888889,-88.8243473717655,0.26733938747607827,8.41788071005292,0.003174994004661528,78.07895633626826,1.233688417056369,0.3833816667083206,-2248.641436926342,57.76927355865119,0.18118874182341332,1221.2349203221436,-172.27838629615786
2025-01-01 00:07:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,89.06484857026786,51.666666666666686,46.10666666666668,0.0,48.09917617810727,0.0,0.0,0.0,139.16382589104353,46.94838849579148,48.09917617810727,46.37299465463358,12.43753247303448,17.076541603748385,-0.20123617402944305,7.287414772766634,-2.309020018465936,2.8,9.236100170605994,-183.51063853578682,-2183.9068205178946,1032.7334474990196,-973.4884589272377,-0.0,-0.0,875.8353716825312,0.0,4.0,0.05232269918742049,0.0,0.0,0.6771102668547276,263.9984568888889,-85.85755129108031,0.26866921951816114,8.38234448053199,0.00317536483965016,78.40055079454798,1.2340133106864564,0.3833370463806467,-2241.788606088538,57.88178557064327,0.18084127788582985,1204.0730155222977,-171.3395680232781
2025-01-01 00:08:00,0.6946902893542044,0.3941972660586321,0.0,0.01157817148923674,0.006569954434310535,0.0,0.028337133784569125,0.6163531555696352,0.0,0.05,0.0,0.0,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,89.23151562253672,51.666666666666686,46.10666666666668,0.0,48.07875843995082,0.0,0.0,0.0,139.42424316021362,46.92988593857384,48.07875843995082,46.355449687885354,12.43753247303448,17.0020168262058,-0.2757609515720283,7.27512458853102,-2.247307494856283,2.8,9.236100170605994,-172.98411103301692,-2177.430332302712,1017.1603598590457,-965.7507997199916,-0.0,-0.0,875.8353716825312,0.0,4.0,0.05217919824156109,0.0,0.0,0.675253215034891,263.9984568888889,-83.06868299555649,0.2699728123307661,8.347835511014846,0.0031757371040111353,78.71281228421522,1.2343299867286237,0.38329547646010176,-2235.406330431726,57.97599812901403,0.1804996299072508,1187.2815842119544,-170.1212243529087
2025-01-01 00:09:00,1.3989194560208713,0.3941972660586321,0.6036250000000001,0.02331532426701452,0.006569954434310535,0.010060416666666667,0.028337133784569125,0.6163531555696352,0.7042291666666668,0.05,0.0,0.6036250000000001,0.0,0.37961393272529875,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.024827155714393687,0,On,0.11020124526923669,0,On,0.4693339222937429,0.35200044172030703,On,0,0,Off,On,12438.633479358985,17.77777777777783,0.8,2417.999642863237,17.690504944444445,0.7042291666666668,1,14152.403955555556,14152.403955555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8275.448964444444,Off,0.0,0,89.39244963539257,51.666666666666686,46.10666666666668,0.0,48.05830530898361,0.0,0.0,0.0,139.6757025553009,46.91134875752064,48.05830530898361,46.33787048178917,12.43753247303448,16.929382470559162,-0.3483953072186665,7.263677948521611,-2.1866439255919565,2.8,9.236100170605994,12275.789247561475,246.59042963630645,1002.1476532704755,-958.2332435511736,-0.0,-0.0,875.8353716825312,0.0,4.0,0.052039174698699134,0.0,0.0,0.6734411644345658,263.9984568888889,-80.44635992886724,0.2712510570986974,8.313737567866863,0.0031761107551760933,79.01611247082921,1.2346387783704267,0.3832567556608938,-2229.4632802086544,58.05406698172375,0.18016315761662163,1170.8250213781591,-168.67736810768366
