Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.7668741418625972,0.37369238595842,0.17709156299059367,0.7668741418625971,0.37369238595842,0.17709156299059364,0.018170083955511004,0.5226467662404193,0.1760572916666667,0.05,0.026185312990593644,0.15090625,0.0,0.3591090526250867,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0035099780701754383,0.0,0.014660105885335563,0.0,0.0438346960736369,0.0,0.44199408216012676,0.33149556162009497,0.0,0.0,3109.6583698397462,17.77777777777783,0.2,604.4999107158093,4.422626236111111,0.1760572916666667,0.25,3538.100988888889,14152.403955555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,703.3706666666666,0.0,96.28010049882965,51.66666666666668,46.10666666666668,0.0,50.18004593926585,0.0,0.0,703.3706666666666,150.43765702942133,49.73438034273944,50.19692627667634,49.49466720706575,12.43753247303448,17.46378625629611,-0.05669864634613576,7.5702937469786535,-1.1818292475610934,2.8,9.236100170605994,2766.791394937348,-1731.6023865993104,773.3923419738356,-1014.3150962247031,0.0,0.0,773.8757213336103,0.0,4.0,0.05306415060440595,0.0,0.0,0.6867054210537975,263.9984568888889,-102.42760001130536,0.26287039831050363,8.572895323410345,0.003183366631986024,74.5436648633774,1.2323047270415721,0.38429222419369297,-2389.1580412783846,53.05574396326492,0.17443124561618722,910.2756923876649,-136.8833504138292
2025-01-01 01:00:00,0.7897517279766316,0.3661670886498912,0.20120833333333335,0.7897517279766317,0.3661670886498912,0.20120833333333335,0.014517818990561803,0.49049085343051424,0.2347430555555556,0.05,0.0,0.20120833333333335,0.0,0.3515837553165579,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589753830648924,0.026923153729866926,0.0,0.0,0.0032467297149122803,0.0,0.011271089275649522,0.0,0.021712513008436973,0.0,0.43288080211558805,0.32466060158669097,0.0,0.0,4146.211159786329,17.77777777777783,0.26666666666666666,805.9998809544123,5.896834981481481,0.2347430555555556,0.3333333333333333,4717.467985185185,14152.403955555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,0.0,0.0,99.43049497021411,51.66666666666668,46.10666666666668,0.0,50.8402492824123,0.0,0.0,0.0,155.36014839095958,50.874471124080166,50.8915820449141,50.8402492824123,12.43753247303448,17.486161215428705,-0.0594674667709248,7.880762803209081,0.6429913493312119,2.5,9.236100170605994,3779.345719542749,-1219.9440316675066,226.83381511914695,-1007.9470832838883,0.0,0.0,738.7054731618738,0.0,4.0,0.05156950068261493,0.0,0.0,0.6673630930945083,263.9984568888889,-97.62383012156474,0.2642558706007237,8.608169202555917,0.0032045232520051415,77.23719865106827,1.2322541274205698,0.3030846667791602,-2075.2378946159133,49.29398199399426,0.12814548312695742,333.59847429728745,-106.76465917814045
2025-01-01 02:00:00,0.7301455143875765,0.36547675137476643,0.15090625,0.7301455143875765,0.36547675137476643,0.15090625000000002,0.014517818990561803,0.48957040373034794,0.1760572916666667,0.05,0.0,0.15090625,0.0,0.3508934180414331,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.0032467297149122803,0.0,0.011271089275649522,0.0,0.021712513008436973,0.0,0.43288080211558805,0.32466060158669097,0.0,0.0,3109.6583698397462,17.77777777777783,0.2,604.4999107158093,4.422626236111111,0.1760572916666667,0.25,3538.100988888889,14152.403955555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,0.0,0.0,95.69063745680418,51.66666666666668,46.10666666666668,0.0,49.62407364828659,0.0,0.0,0.0,149.51662102625653,49.6581663694112,49.6752127299735,49.62407364828659,12.43753247303448,17.52564865784674,-0.046111652615291675,8.462960411046971,0.8412146256865952,1.6500000000000001,9.236100170605994,2694.695835544107,-1244.9224676824558,-21.867961574137194,-1061.7190541393225,0.0,0.0,737.7850234617074,0.0,4.0,0.051054806145676174,0.0,0.0,0.6607024092867613,263.9984568888889,-91.02850361802408,0.2654954998097958,8.653525864017748,0.0032277793051758495,85.36560045982756,1.2320693284606745,0.2133276352129195,-1894.2339244490909,44.8115460508258,0.07809321707257921,91.03084429204141,-112.8988058661786
2025-01-01 03:00:00,0.7290495657839013,0.36478641409964163,0.15090625,0.7290495657839013,0.36478641409964163,0.15090625000000002,0.01434232008705303,0.48864995403018147,0.1760572916666667,0.05,0.0,0.15090625,0.0,0.3502030807663083,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405663890615646,0.025542479179617338,0.0,0.0,0.003071230811403509,0.0,0.011271089275649522,0.0,0.021712513008436973,0.0,0.43288080211558805,0.32466060158669097,0.0,0.0,3109.6583698397462,17.77777777777783,0.2,604.4999107158093,4.422626236111111,0.1760572916666667,0.25,3538.100988888889,14152.403955555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,0.0,0.0,92.42121590543927,51.66666666666668,46.10666666666668,0.0,48.451841314028414,0.0,0.0,0.0,144.40814985224884,48.48548552923891,48.502307636844165,48.451841314028414,12.43753247303448,17.45080430334821,-0.063674314759137,8.302582638075817,0.5591529925229949,1.6500000000000001,9.236100170605994,2685.966076963507,-1550.8433180983423,39.97657029408159,-1072.872112451532,0.0,0.0,736.6890748580322,0.0,4.0,0.051868373319668065,0.0,0.0,0.6712308165524618,263.9984568888889,-87.5092552827396,0.26866215710391966,8.645268606206248,0.0032509930625478547,61.27118865249296,1.232369421356444,0.2591481708120824,-2205.5003345132814,50.15710569913016,0.1001245579905028,165.49635461525583,-125.51978432117424
2025-01-01 04:00:00,0.9980836299726238,0.36409607682451683,0.38229583333333333,0.9980836299726237,0.36409607682451683,0.38229583333333333,0.01434232008705303,0.4877295043300151,0.44601180555555564,0.05,0.0,0.38229583333333333,0.0,0.3495127434911835,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.003071230811403509,0.0,0.011271089275649522,0.0,0.021712513008436973,0.0,0.43288080211558805,0.32466060158669097,0.0,0.0,7877.801203594024,20.611111111111143,0.5066666666666667,1531.3997738133835,11.203986464814815,0.44601180555555564,0.6333333333333333,8963.189171851851,14152.403955555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,0.0,0.0,82.06776216288469,51.66666666666668,46.10666666666668,0.0,47.35974013882125,0.0,0.0,0.0,128.23087837950732,47.39097858765131,47.40659781206635,47.35974013882125,12.43753247303448,19.832905232571154,-0.4156356180125852,8.646510716453328,0.6590437186370288,0.55,9.236100170605994,6973.008537352606,-772.3761083423101,-65.21783184413644,-1489.0774902896458,0.0,0.0,735.7686251578659,0.0,4.0,0.05839046612098486,0.0,0.0,0.7556334958051533,263.9984568888889,-151.4838011096377,0.23269291406564832,9.747168964300414,0.0032643881925712025,69.05564186167204,1.2217785076627135,0.23852263577411154,-2351.2054231062284,47.42954095053491,0.09376449103396695,59.12785526114226,-124.34568710527871
2025-01-01 05:00:00,0.9056212191614404,0.381041081907331,0.33709453247648413,0.9056212191614403,0.38104108190733094,0.33709453247648413,0.019587343500602605,0.5191307506608377,0.316903125,0.05,0.06546328247648411,0.27163125000000005,0.0,0.36645774857399765,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.0034222286184210525,0.0,0.01616511488218155,0.0,0.030520419228840648,0.0,0.4554741422260069,0.3416056066695051,0.0,0.0,5597.385065711543,20.611111111111143,0.36000000000000004,1088.0998392884567,7.960727225,0.316903125,0.45,6368.5817799999995,14152.403955555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,1758.4266666666665,0.0,86.80250904637076,51.66666666666668,46.10666666666668,0.0,50.88980972175904,0.5607114923973671,1480.8061480475228,1758.4266666666665,135.6289203849543,49.39313925421475,50.890927819087636,48.643685923114035,12.43753247303448,20.308864053603937,-0.062175675154428296,8.773125361624125,-0.27044074819175745,-0.25000000000000006,9.236100170605994,4620.781552315717,-1306.0636675320643,-113.7623772220247,-1629.9441194725273,0.0,0.0,770.8333610945087,0.0,4.0,0.06017839006976013,0.0,0.0,0.7787710953723072,263.9984568888889,-117.49275501780757,0.22724630825278025,9.988707800376845,0.003290861676940404,68.6768235740937,1.2191530566549325,0.21185279108018104,-2448.3079979364334,54.14449111591241,0.07301805878577299,39.68689632789586,-153.44927354992055
2025-01-01 06:00:00,0.9342657024717275,0.39281659150838255,0.28775614632392704,0.9342657024717276,0.3928165915083825,0.287756146323927,0.03245614681726677,0.5466435834322385,0.3051659722222223,0.05,0.026185312990593644,0.26157083333333336,0.0,0.37823325817504916,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.0038609758771929823,0.0,0.02859517094007379,0.0,0.04233257253217271,0.0,0.4693339222937429,0.35200044172030703,0.0,0.0,5390.074507722226,20.611111111111143,0.3466666666666667,1047.7998452407362,7.6658854759259265,0.3051659722222223,0.43333333333333335,6132.708380740741,14152.403955555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,703.3706666666666,0.0,91.20867146702885,51.66666666666668,46.10666666666668,0.0,51.858282308576605,0.14524363437766105,396.88002834310123,703.3706666666666,142.51354916723258,50.87736948487098,51.858282308576605,50.38691307301818,12.43753247303448,20.300162918736188,-0.06120649592194507,8.316378418394983,-0.5464330172114188,0.3,9.236100170605994,4534.437399114968,-1497.9225345158359,-27.734865771733997,-1563.8967650364145,0.0,0.0,810.2448125778321,0.0,4.0,0.05949534877487455,0.0,0.0,0.7699318290378981,263.9984568888889,-101.9851561486761,0.22808034794809534,9.9963625871325,0.0033013023736731552,29.419501326680084,1.2191813855905,0.24815273851469039,-2608.929442792825,63.20706303625322,0.0916964316396928,105.44893438278021,-133.18380015451422
2025-01-01 07:00:00,1.4240342638739147,0.4326439162465297,0.24751447965726034,1.424034263873915,0.4326439162465297,0.2475144796572603,0.058689845180197237,1.0571270575826064,0.25821736111111115,0.05,0.026185312990593644,0.2213291666666667,0.0,0.41806058291319637,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.42136354867576137,0.0,0.0035977275219298247,0.0,0.0550921176582674,0.0,0.07834939835591642,0.0,0.5205961225442731,0.39044709190820465,0.0,0.0,4560.832275764961,20.611111111111143,0.29333333333333333,886.5998690498535,6.48651847962963,0.25821736111111115,0.36666666666666664,5189.214783703704,14152.403955555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,703.3706666666666,0.0,90.88454967294544,51.66666666666668,46.10666666666668,0.0,51.84307502794403,0.10006076965624575,271.38120769885774,703.3706666666666,142.00710886397727,50.75722694730281,51.84307502794403,50.214302906982205,12.43753247303448,20.300158037735123,-0.06467544287517578,8.068930028376318,-0.7832708825068525,-0.55,9.236100170605994,3961.6761785516956,-1906.287415674547,-112.9607372407583,-1678.994350795434,0.0,0.0,1169.2921653554915,4.4124820577383765,3.15,0.06106767940439775,0.0,0.0,0.7902794263269209,207.89878480000002,-89.453911773323,0.22899902179763554,10.010984581796746,0.003314575194983611,48.155771763569064,1.2191718090345236,0.2510893795748673,-2860.406325347994,67.51904062359341,0.08765546396743247,24.38801317686758,-137.3487504176259
2025-01-01 08:00:00,1.0683799167066323,0.4407387935578422,0.27769572965726036,1.0683799167066323,0.4407387935578422,0.2776957296572603,0.06204175550780451,0.6629093417543833,0.2934288194444445,0.05,0.026185312990593644,0.25151041666666674,0.0,0.42615546022450884,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.002720233004385965,0.0,0.05932152250341854,0.0,0.09470206145503798,0.0,0.5304688425925232,0.3978516319443923,0.0,0.0,5182.76394973291,20.611111111111143,0.3333333333333333,1007.4998511930155,7.371043726851852,0.2934288194444445,0.4166666666666667,5896.834981481482,14152.403955555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,703.3706666666666,0.0,90.08820469337091,51.66666666666668,46.10666666666668,0.0,51.8282321762723,0.3183905493939053,871.2975446001618,703.3706666666666,140.76281983339203,50.52075266525225,51.8282321762723,49.86701290974223,12.43753247303448,20.298926644256955,-0.06258199974865869,7.536819449847343,-1.1680125091594198,-1.4,9.236100170605994,4246.903450722284,-2073.2691046431264,-91.50689930356786,-1802.613145202967,0.0,0.0,885.8171209473779,283.01836356410956,3.0,0.06283258709982437,0.0,0.0,0.813119171584398,197.99884266666666,-19.064474755037516,0.2299170865002188,10.02713558174339,0.0033261685668295043,59.0389197384097,1.2197409940134953,0.2669486124341202,-3153.8227535309243,73.05379769478219,0.0919151720544186,45.474257957516066,-136.98115726108392
2025-01-01 09:00:00,1.930282122826147,0.46936018869772156,0.17709156299059367,1.930282122826147,0.46936018869772156,0.17709156299059364,0.08211300966652074,1.62211182149296,0.1760572916666667,0.05,0.026185312990593644,0.15090625,0.0,0.4547768553643882,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.8709584551127988,0.0,0.0021937362938596492,0.0,0.07991927337266108,0.0,0.14478422589431003,0.0,0.568630702779029,0.4264730270842717,0.0,0.0,3109.6583698397462,20.0555555555556,0.2,604.4999107158093,4.422626236111111,0.1760572916666667,0.25,3538.100988888889,14152.403955555556,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8275.448964444444,703.3706666666666,0.0,89.33889036206584,51.66666666666668,46.10666666666668,0.0,51.41737727085088,0.0641562769044327,171.661603397142,703.3706666666666,139.5920161907279,49.77242488702768,51.41737727085088,48.949948695116085,12.43753247303448,19.857731552141324,-0.04370617416917633,7.207335912171818,-0.949214950983961,-0.85,9.236100170605994,3161.4367727345966,-2118.1882326180507,-51.142357147883324,-1669.2094584702697,0.0,-0.025229090855902265,1611.9511957778095,727.2669378536325,2.9,0.06100603269630657,0.0,8.552019173533877e-07,0.7894927208700709,191.39888124444445,109.06189467816647,0.23908667497738817,9.875201459879602,0.003363830679877258,183.79408127129233,1.2221634099842587,0.26261638235441037,-2796.186645453417,73.49850211955687,0.09593740961333058,13.507892447453901,-64.65024959533721
