occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.618,0.0807,0.295,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.0189,0.379,0.0618,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0,0,0,0
1.0,0.605,0.0235,0.316,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
1.0,0.605,0.0235,0.316,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0,0,0,0
1.0,0.605,0.0235,0.316,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
1.0,0.609,0.0263,0.316,0.0986,0.0,0.0,0.0,0.0,0.0,0.0,0.0911,0,0,0,0
1.0,0.615,0.0306,0.316,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0,0,0,0
1.0,0.615,0.0306,0.316,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.633,0.0365,0.274,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0923,0,0,0,0
0.9,0.672,0.051,0.211,0.229,0.0,0.0,0.0,0.0,0.0,0.4,0.072,0,0,0,0
0.75,0.69,0.0595,0.211,0.258,0.0,0.0,0.0,0.0,0.0,0.6,0.0638,0,0,0,0
0.75,0.69,0.0595,0.211,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0595,0.211,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.694,0.0641,0.211,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0,0,0,0
0.75,0.7,0.0711,0.211,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.75,0.7,0.0711,0.211,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.7,0.0711,0.211,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0,0,0,0
0.75,0.726,0.0891,0.168,0.321,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.75,0.765,0.116,0.105,0.393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.765,0.116,0.105,0.393,0.0,0.0,0.0,0.0,0.0,0.667,0.0859,0,0,0,0
0.65,0.739,0.103,0.147,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.7,0.0863,0.211,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.7,0.0917,0.211,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0967,0,0,0,0
0.5,0.7,0.0917,0.211,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0483,0,0,0,0
0.5,0.7,0.0917,0.211,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.674,0.0783,0.253,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0,0,0,0
0.25,0.635,0.0583,0.316,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
0.25,0.635,0.0583,0.316,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.35,0.661,0.0753,0.274,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0968,0,0,0,0
0.5,0.7,0.103,0.211,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0,0,0,0
0.5,0.7,0.106,0.211,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0,0,0,0
0.5,0.7,0.106,0.211,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0,0,0,0
0.5,0.7,0.106,0.211,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0,0,0,0
0.6,0.726,0.132,0.168,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.75,0.765,0.17,0.105,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0,0,0,0
0.75,0.765,0.17,0.105,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0,0,0,0
0.75,0.765,0.17,0.105,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.739,0.152,0.147,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.7,0.125,0.211,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
0.4,0.674,0.103,0.253,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.0705,0.316,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.639,0.0734,0.316,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
0.25,0.645,0.0776,0.316,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0,0,0,0
0.25,0.645,0.0776,0.316,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.645,0.0776,0.316,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
0.25,0.651,0.0841,0.316,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
0.25,0.66,0.0937,0.316,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.35,0.696,0.125,0.274,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
0.5,0.749,0.172,0.211,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
0.6,0.803,0.225,0.168,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.884,0.306,0.105,0.649,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.75,0.884,0.306,0.105,0.649,0.0,0.0,0.0,0.0,0.0,1.0,0.103,0,0,0,0
0.75,0.884,0.306,0.105,0.649,0.0,0.0,0.0,0.0,0.0,0.667,0.0344,0,0,0,0
0.65,0.846,0.295,0.147,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0,0,0,0
0.5,0.789,0.279,0.211,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0882,0,0,0,0
0.6,0.833,0.331,0.168,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.898,0.41,0.105,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.851,0.401,0.147,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0,0,0,0
0.75,0.779,0.387,0.211,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0,0,0,0
0.75,0.779,0.387,0.211,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0,0,0,0
