Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.33512163718503685,0.11222820017590758,0.395945643411634,0.005585360619750614,0.001870470002931793,0.006599094056860567,0.016323616884492353,0.0,0.15014417414669837,0.15865384615384615,0.010000000000000002,0.395945643411634,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,On,9686.102597264957,20.61111111111117,0.8210470437277401,0.0,11.604022965425136,0.15865384615384615,1,9527.448751111111,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,34.03765995218059,51.666666666666686,46.10666666666668,0.0,50.98624393161614,0.0,0.0,0.0,34.03765995218059,49.74640884307732,50.98624393161614,49.12649129880791,12.43753247303448,20.527805230119082,0.0,6.927271405841472,2.8,9.236100170605994,7627.362747093434,-1986.1751684087008,-2282.727241220922,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09880556320088106,0.0,0,1.2786469793164834,131.99922844444444,-68.53259618406992,0.1865160151755335,9.460318021596166,0.002741395186340243,-16.96691235508491,1.2162777126683588,0.38211703377319667,-2055.3087842988994,69.13361589019851
2025-01-01 00:01:00,0.33512163718503685,0.11222820017590758,0.395945643411634,0.005585360619750614,0.001870470002931793,0.006599094056860567,0.016323616884492353,0.0,0.15014417414669837,0.15865384615384615,0.010000000000000002,0.395945643411634,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,On,9686.102597264957,20.61111111111117,0.8210470437277401,0.0,11.604022965425136,0.15865384615384615,1,9527.448751111111,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,33.92760432437434,51.666666666666686,46.10666666666668,0.0,50.98090782552766,0.0,0.0,0.0,33.92760432437434,49.74163194266717,50.98090782552766,49.121994001236935,12.43753247303448,20.617604151441586,0.0,6.953758075387413,2.8,9.236100170605994,7603.618678171621,-2000.1795327387633,-2299.6318570164817,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09903560484330011,0.0,0,1.281623957956827,131.99922844444444,-75.37204931032485,0.18602225245603338,9.524631408490055,0.002741313448669257,-17.223379480883363,1.219457799547437,0.3822068920196331,-2068.985107273104,68.80557453434058
2025-01-01 00:02:00,0.33512163718503685,0.11222820017590758,0.395945643411634,0.005585360619750614,0.001870470002931793,0.006599094056860567,0.016323616884492353,0.0,0.15014417414669837,0.15865384615384615,0.010000000000000002,0.395945643411634,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,On,9686.102597264957,20.61111111111117,0.8210470437277401,0.0,11.604022965425136,0.15865384615384615,1,9527.448751111111,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,33.820876890819676,51.666666666666686,46.10666666666668,0.0,50.975588202132755,0.0,0.0,0.0,33.820876890819676,49.73687048764235,50.975588202132755,49.11751163039716,12.43753247303448,20.70455798018135,0.0,6.978520896486325,2.8,9.236100170605994,7580.520992222642,-2013.3792690164928,-2316.048054576454,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09925818061363152,0.0,0,1.2845043204301898,131.99922844444444,-82.05353769933103,0.18502248711680583,9.564195236130898,0.002741230691850847,-17.470250669570174,1.2190970134748669,0.3822908828616133,-2081.7768325199213,68.3975635034285
2025-01-01 00:03:00,0.33512163718503685,0.11222820017590758,0.395945643411634,0.005585360619750614,0.001870470002931793,0.006599094056860567,0.016323616884492353,0.0,0.15014417414669837,0.15865384615384615,0.010000000000000002,0.395945643411634,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,On,9686.102597264957,20.61111111111117,0.8210470437277401,0.0,11.604022965425136,0.15865384615384615,1,9527.448751111111,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,33.71732607404171,51.666666666666686,46.10666666666668,0.0,50.970284566524874,0.0,0.0,0.0,33.71732607404171,49.73212401091868,50.970284566524874,49.113043733115596,12.43753247303448,20.788796528562017,0.0,7.001695931431887,2.8,9.236100170605994,7558.015771013126,-2025.8383047543423,-2331.995832448955,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09947363961512959,0.0,0,1.287292584496576,131.99922844444444,-88.61098103634532,0.18405944197608096,9.602232761503377,0.002741146723995619,-17.707896952415847,1.2187476999125053,0.3823694715181301,-2093.75317465245,67.91486989810784
2025-01-01 00:04:00,0.1764677910311907,0.11222820017590758,0.0,0.002941129850519845,0.001870470002931793,0.0,0.016323616884492353,0.0,0.15014417414669837,0.0,0.010000000000000002,0.0,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,33.61681358935994,51.666666666666686,46.10666666666668,0.0,50.964996446332876,0.0,0.0,0.0,33.61681358935994,49.72739206668461,50.964996446332876,49.108589876860485,12.43753247303448,20.87043820516668,0.0,7.023401416402042,2.8,9.236100170605994,-2148.2417121141298,-2037.3474239294233,-2347.493440501026,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09968230027324035,0.0,0,1.2899928709131723,131.99922844444444,-93.2682588465742,0.18313120717408474,9.638810648290448,0.0027410615895390703,-17.936725908692534,1.2184093486083143,0.3824430621510128,-2104.9743105753682,67.62688664594492
2025-01-01 00:05:00,0.1764677910311907,0.11222820017590758,0.0,0.002941129850519845,0.001870470002931793,0.0,0.016323616884492353,0.0,0.15014417414669837,0.0,0.010000000000000002,0.0,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,33.801912306872055,51.666666666666686,46.10666666666668,0.0,50.95972338974503,0.0,0.0,0.0,33.801912306872055,49.72267422853568,50.95972338974503,49.10414964793101,12.43753247303448,20.70661241862376,0.0,7.043755598279739,2.8,9.236100170605994,-2111.1894556162943,-2048.1765914363136,-2316.4364770987745,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09926343724992961,0.0,0,1.2845723467832226,131.99922844444444,-87.27296575099001,0.18498191231470096,9.564806298740695,0.0027409753309916795,-17.39611447575032,1.2190886782926842,0.382512058440446,-2115.5005715983575,67.32398016204385
2025-01-01 00:06:00,0.1764677910311907,0.11222820017590758,0.0,0.002941129850519845,0.001870470002931793,0.0,0.016323616884492353,0.0,0.15014417414669837,0.0,0.010000000000000002,0.0,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,33.98057812880934,51.666666666666686,46.10666666666668,0.0,50.954422945703044,0.0,0.0,0.0,33.98057812880934,49.71793041333248,50.954422945703044,49.09968414714721,12.43753247303448,20.54828965943864,0.0,7.062854903128849,2.8,9.236100170605994,-2075.6262613082918,-2058.3366244836484,-2286.5790670127853,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09885805541757584,0.0,0,1.2793262833165826,131.99922844444444,-81.56718152897662,0.18679046512393901,9.492855702470663,0.0027408917188880707,-16.87308068517262,1.2197459090895648,0.3825767896510831,-2125.381133027823,67.04450854417459
2025-01-01 00:07:00,0.1764677910311907,0.11222820017590758,0.0,0.002941129850519845,0.001870470002931793,0.0,0.016323616884492353,0.0,0.15014417414669837,0.0,0.010000000000000002,0.0,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,34.1532355190147,51.666666666666686,46.10666666666668,0.0,50.9490960706535,0.0,0.0,0.0,34.1532355190147,49.71316152387802,50.9490960706535,49.09519425049029,12.43753247303448,20.395106007098896,0.0,7.080788344193761,2.8,9.236100170605994,-2041.214436201942,-2067.8734122978594,-2257.837408008044,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09846528098089284,0.0,0,1.274243372691435,131.99922844444444,-75.89701542736856,0.18855927081968205,9.422785075120736,0.0027408106643744285,-16.366505446216035,1.2203824813035222,0.382637559557171,-2134.66144088296,66.78802858510056
2025-01-01 00:08:00,0.1764677910311907,0.11222820017590758,0.0,0.002941129850519845,0.001870470002931793,0.0,0.016323616884492353,0.0,0.15014417414669837,0.0,0.010000000000000002,0.0,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,34.32022865285386,51.666666666666686,46.10666666666668,0.0,50.94374365794227,0.0,0.0,0.0,34.32022865285386,49.70836840340535,50.94374365794227,49.0906807761369,12.43753247303448,20.24676648902942,0.0,7.097636849784733,2.8,9.236100170605994,-2008.087481828136,-2076.8317114916035,-2230.142355489944,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09808441036802994,0.0,0,1.2693145099546532,131.99922844444444,-70.46511357166267,0.19029012490730807,9.355184627180021,0.002740732084345238,-15.875481902766408,1.2209995567438812,0.3826946442198273,-2143.382848347928,66.5511368563242
2025-01-01 00:09:00,0.1764677910311907,0.11222820017590758,0.0,0.002941129850519845,0.001870470002931793,0.0,0.016323616884492353,0.0,0.15014417414669837,0.0,0.010000000000000002,0.0,0.0,0.0,0.10931153350924092,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012813638814316916,0,On,0.004395462801043767,0,On,0.08495760345949434,0.06371820259462073,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9527.448751111111,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1139.167408888889,Off,0.0,0.0,34.48185827944667,51.666666666666686,46.10666666666668,0.0,50.93836654974868,0.0,0.0,0.0,34.48185827944667,49.7035518468454,50.93836654974868,49.08614449539377,12.43753247303448,20.10301340911301,-0.00809770199816029,7.113474144293333,2.8,9.236100170605994,-1976.2064700874782,-2085.250629690569,-2203.4331466584367,-0.0,-0.0,292.51998723347054,0.0,2.0,0.09771483028352572,0.0,0,1.2645317584236886,131.99922844444444,-65.29331066251225,0.1919845421631194,9.289198058212389,0.0027406559003749238,-15.39921687101936,1.2215981487805503,0.3827482950210567,-2151.583057732068,66.33242804149907
