Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.27430432949272915,0.11222820017590758,0.24416648010384098,0.15014417414669837,0.09783653846153846,0.016323616884492353,0.0,0.010000000000000002,0.24416648010384098,0.0,50.82935375818242,20.31082027427432,-0.061097858831413866
2025-01-01 01:00:00,0.26987707267108124,0.11108836690304207,0.2375673860469804,0.14862439644954434,0.0951923076923077,0.016060368529229197,0.0,0.010000000000000002,0.2375673860469804,0.0,50.510313001564164,20.3438988967747,-0.051051396085790006
2025-01-01 02:00:00,0.24720344882008108,0.10994853363017655,0.18477463359209587,0.14710461875239034,0.07403846153846153,0.016060368529229197,0.0,0.010000000000000002,0.18477463359209587,0.0,50.19108423141451,19.532216502029375,-0.0562356020407463
2025-01-01 03:00:00,0.2507966337578798,0.10880870035731105,0.197972821705817,0.14558484105523634,0.07932692307692307,0.015884869625720426,0.0,0.010000000000000002,0.197972821705817,0.0,49.87018266277562,19.484146872895597,-0.06222053804930982
2025-01-01 04:00:00,1.021292001230006,0.11288423598009063,0.20457191576267758,0.15257388718472054,0.08197115384615385,0.018444998273205653,0.758301961925926,0.010000000000000002,0.20457191576267758,0.0,50.6247207079725,19.47211659686676,-0.058764740197417765
2025-01-01 05:00:00,0.858068314084064,0.11027655153226809,0.2375673860469804,0.14894493027689584,0.0951923076923077,0.020621874633378903,0.5833092014814816,0.010000000000000002,0.2375673860469804,0.0,51.49870955646119,19.456373430534317,-0.07187398774524152
2025-01-01 06:00:00,0.2716157719054387,0.10994853363017655,0.24416648010384098,0.14710461875239034,0.09783653846153846,0.0166746146915099,0.0,0.010000000000000002,0.24416648010384098,0.0,51.327938089487944,19.46042285099447,-0.058556167652781
2025-01-01 07:00:00,0.27439207894448353,0.11222820017590758,0.24416648010384098,0.15014417414669837,0.09783653846153846,0.016411366336246742,0.0,0.010000000000000002,0.24416648010384098,0.0,50.999213122891504,19.486358008082394,-0.05940059948804765
2025-01-01 08:00:00,0.28032282366255523,0.11336803344877307,0.2573646682175621,0.15166395184385237,0.103125,0.015533871818702881,0.0,0.010000000000000002,0.2573646682175621,0.0,50.674194574746245,19.505643993372818,-0.04871578499023783
2025-01-01 09:00:00,0.30892392391786905,0.11940538983340573,0.23096829199011984,0.16782048656050774,0.09254807692307691,0.03855536043428433,0.0,0.010000000000000002,0.23096829199011984,0.0,50.39777536589511,19.48971444957602,-0.05850223877365757
2025-01-01 10:00:00,0.8140060812984015,0.12674053101596355,0.19137372764895647,0.1908630853624134,0.0766826923076923,0.06981294244311048,0.4666473611851852,0.010000000000000002,0.19137372764895647,0.0,49.889192246392604,19.456861717761274,-0.06012609630312949
2025-01-01 11:00:00,0.6694120224823522,0.12674053101596355,0.2375673860469804,0.2049614196776273,0.0951923076923077,0.06760369437167653,0.2916546007407408,0.010000000000000002,0.2375673860469804,0.0,51.51414826460381,20.21624533695641,-0.11660238924571141
2025-01-01 12:00:00,0.3598342095807512,0.12902019756169453,0.18477463359209587,0.2097287513302072,0.07403846153846153,0.06606699671208242,0.0,0.010000000000000002,0.18477463359209587,0.0,51.31364285626041,20.290368818217285,-0.06830191642327854
2025-01-01 13:00:00,0.3434874481124905,0.12902019756169453,0.16497735142151418,0.20131134535219142,0.06610576923076923,0.06607033352952982,0.0,0.010000000000000002,0.16497735142151418,0.0,50.867851658471665,20.31019043369958,-0.05269350903244542
2025-01-01 14:00:00,0.9210391520999911,0.12938867471193033,0.1385809751940719,0.20387597972909877,0.05552884615384615,0.06832512473556467,0.5833092014814816,0.010000000000000002,0.1385809751940719,0.0,50.98804264361773,20.32657956050237,-0.05124686886732069
