Metric,Value
Total Electric Energy (kWh),741.1504768498824
Total Gas Energy (therms),125.62100494931222
Average Electric Power (kW),1.0293756622915033
Peak Electric Power (kW),6.282274854907302
Other Electric Energy (kWh),515.8296718480478
HVAC Heating Electric Energy (kWh),130.04485520833336
Lighting Electric Energy (kWh),60.52594979350123
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),111.46701875000002
Water Heating Gas Energy (therms),14.15398619931219
Average Temperature - Indoor (C),15.931760198678182
Unmet Heating Load (C-hours),79.75806980293852
Unmet Cooling Load (C-hours),0.003104911397939958
Total Hot Water Unmet Demand (kWh),0.0
