Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:44:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,85.66883922582345,51.666666666666686,46.10666666666668,0.0,50.4597588948524,0.0,0.0,0.0,133.85756129034914,50.51173199027634,50.53771853798831,50.4597588948524,12.43753247303448,18.58378649855502,0.0,9.478970196675917,2.0409917892511955,0.655438567713373,1.1,9.236100170605994,16125.889352460985,1056.1167894191985,-885.0619982632782,-84.45713834527226,-1760.6636647786459,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07681240661646656,0.0,0.0,0.5601982757600698,131.99922844444444,-320.5228806686953,0.21071355233453645,8.581269464815183,0.0027365234659419016,49.56197757303561,1.2279627810069824,0.3713398833414544,-4079.1697395636284,9.478902498044764,0.7249112727551998,-894.2938048108988,9.23180654762061,0.16159301484309094,94.18113102306418,-178.63826936833644
2025-01-01 02:45:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,85.40870543265855,51.666666666666686,46.10666666666668,0.0,50.44552130859954,0.0,0.0,0.0,133.451102238529,50.49838419404986,50.524815636775024,50.44552130859954,12.43753247303448,18.667352132951862,0.0,9.495829745233118,2.022494228199014,0.6502783197100063,1.1,9.236100170605994,16110.94589395962,1046.1864156610136,-867.4411534990224,-84.34918953719438,-1774.4771746055867,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07704679465756237,0.0,0.0,0.5619076842041544,131.99922844444444,-321.65282934311836,0.2096241884283752,8.620667522239781,0.002736656743415231,49.34254901711206,1.2276110393977402,0.37152517752047653,-4089.4170980911194,9.795887267350865,0.7249112727551998,-876.7142101300132,9.273056630990721,0.1618206741950759,95.4085654330222,-179.75775497021658
2025-01-01 02:46:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,85.15188030782362,51.666666666666686,46.10666666666668,0.0,50.43132746506544,0.0,0.0,0.0,133.0498129809744,50.48507692846316,50.51195166016202,50.43132746506544,12.43753247303448,18.74972536830066,0.0,9.512238922171845,2.005373204846159,0.645046166849914,1.1,9.236100170605994,16096.243483163926,1036.536783357261,-851.1333240400213,-84.12068866837944,-1788.135289387722,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07727746856813533,0.0,0.0,0.5635900052335037,131.99922844444444,-322.6971253566779,0.20855667459094884,8.65935896644978,0.002736789468839937,49.12601695658236,1.2272645128986177,0.3717054332082221,-4099.397605067288,10.126761939766771,0.7249112727551998,-860.4428406118319,9.309516571810633,0.16205117929362156,96.65605361212954,-180.77674228050898
2025-01-01 02:47:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,84.898269901602,51.666666666666686,46.10666666666668,0.0,50.4171768118296,0.0,0.0,0.0,132.65354672125312,50.471809678002884,50.499126111089524,50.4171768118296,12.43753247303448,18.830940700031814,0.0,9.528221591009837,1.9895243067494985,0.6397458278228159,1.1,9.236100170605994,16081.774725369665,1027.1531673571544,-836.0389776240239,-83.7294100675056,-1801.6418903230865,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07750454283124347,0.0,0.0,0.5652460737810995,131.99922844444444,-323.65928221557374,0.2075102567455632,8.69736383517343,0.0027369216491313422,48.91229434651431,1.2269230478931181,0.37188091968624915,-4109.125225964695,10.470766837067528,0.7249112727551998,-845.3804654212881,9.34148779726411,0.16228435453573403,97.9228221678346,-181.6522322353402
2025-01-01 02:48:00,0.5110400146396059,0.3355401238577131,0.0,0.008517333577326765,0.005592335397628551,0.0,0.01974434838646243,0.4412956662531435,0.0,0.05,0.0,0.0,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,84.64778361693567,51.666666666666686,46.10666666666668,0.0,50.403068812131025,0.0,0.0,0.0,132.26216190146198,50.45858194179368,50.48633850662502,50.403068812131025,12.43753247303448,18.911031388784508,0.0,9.543800373343192,1.9748511627917638,0.6343823198771407,1.1,9.236100170605994,-1574.0117438983516,-4107.786043165879,-822.0661358180201,-83.17928115615612,-1815.000751617565,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07772812745605204,0.0,0.0,0.5668766921515095,131.99922844444444,-324.5426644516707,0.20648421416281665,8.734701446260683,0.002737053290999791,48.70129751015476,1.226586496405765,0.37205189191099586,-4118.613223054961,10.827179889081888,0.7249112727551998,-831.4354959875559,9.369360169535714,0.1625199681855832,99.20777882518925,-182.38705998134537
2025-01-01 02:49:00,0.5110400146396059,0.3355401238577131,0.0,0.008517333577326765,0.005592335397628551,0.0,0.01974434838646243,0.4412956662531435,0.0,0.05,0.0,0.0,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,85.0701586827708,51.666666666666686,46.10666666666668,0.0,50.389002944309624,0.0,0.0,0.0,132.92212294182937,50.445393233075876,50.47358837745901,50.389002944309624,12.43753247303448,18.74040630512774,0.0,9.414802220458261,1.9612648233090604,0.6289608968726751,1.1,9.236100170605994,-1530.3204790832542,-4025.014776328068,-809.1298814291847,-82.93724558477761,-1786.5880418959803,-0.0,-0.0,565.5316721708841,0.0,2.0,0.0772513902669608,0.0,0.0,0.5633998143516366,131.99922844444444,-309.26410935815807,0.20870825832866863,8.655006326067605,0.002737184400958446,49.049229583051215,1.227303402722311,0.3706338005814917,-4040.2336488115543,15.218872483486521,0.7249112727551998,-818.5233968935692,9.393515464384585,0.16275777936095018,100.50976374109611,-183.44700932587372
2025-01-01 02:50:00,0.5110400146396059,0.3355401238577131,0.0,0.008517333577326765,0.005592335397628551,0.0,0.01974434838646243,0.4412956662531435,0.0,0.05,0.0,0.0,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,85.47622168007742,51.666666666666686,46.10666666666668,0.0,50.374867182997676,0.0,0.0,0.0,133.55659637512096,50.43213871540862,50.4607744816141,50.374867182997676,12.43753247303448,18.575794282996636,0.0,9.29327779107665,1.9486831359176795,0.6234777576845207,1.1,9.236100170605994,-1489.2508184951866,-3947.7307344773776,-797.1518725159473,-82.55989010089964,-1759.344776449552,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07678996987552805,0.0,0.0,0.5600346430327399,131.99922844444444,-295.437714216519,0.2108798672581181,8.578409988786769,0.002737316370461005,49.38511833828689,1.227995835018239,0.3692928873812868,-3966.7803924069785,19.049657929600762,0.7249112727551998,-806.5660926782656,9.414220162318323,0.16299794481281116,101.82978814507722,-184.38967824597685
2025-01-01 02:51:00,0.5110400146396059,0.3355401238577131,0.0,0.008517333577326765,0.005592335397628551,0.0,0.01974434838646243,0.4412956662531435,0.0,0.05,0.0,0.0,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,85.86702115817693,51.666666666666686,46.10666666666668,0.0,50.36066424596068,0.0,0.0,0.0,134.16722055965144,50.41882093032474,50.44789927250678,50.36066424596068,12.43753247303448,18.41680710762656,0.0,9.178646149657219,1.9370302171218399,0.6179384226903486,1.1,9.236100170605994,-1449.5374995407751,-3875.110195740989,-786.0596865755036,-82.04917735388469,-1733.1896925089993,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07634291582341254,0.0,0.0,0.556774246435389,131.99922844444444,-281.87947920266,0.2130017952666159,8.504036842621499,0.00273744916876625,49.70971513730816,1.2286653449619587,0.36802355207091014,-3897.837538442823,22.727342701834235,0.7249112727551998,-795.4914656665076,9.431779091003992,0.16324021289044746,103.16662063817418,-185.21579799205887
2025-01-01 02:52:00,0.5110400146396059,0.3355401238577131,0.0,0.008517333577326765,0.005592335397628551,0.0,0.01974434838646243,0.4412956662531435,0.0,0.05,0.0,0.0,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,86.24338995393748,51.666666666666686,46.10666666666668,0.0,50.346396676306604,0.0,0.0,0.0,134.7552968030273,50.40544225598584,50.434965045825464,50.346396676306604,12.43753247303448,18.263136789926165,0.0,9.070420151890493,1.9262360104040852,0.6123485120166944,1.1,9.236100170605994,-1411.3327217024657,-3806.8422252307355,-775.7864336174606,-81.49671811152065,-1708.056626503999,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07590948863757736,0.0,0.0,0.5536132315307947,131.99922844444444,-268.8077673693505,0.21507597609692344,8.431741531730758,0.0027375827670850835,50.023603396402564,1.2293131555255747,0.36682111649174487,-3833.0552449390243,26.213019708289025,0.7249112727551998,-785.2329359898375,9.446502372376937,0.16348432899397636,104.51899323363774,-186.0157113451584
2025-01-01 02:53:00,0.5110400146396059,0.3355401238577131,0.0,0.008517333577326765,0.005592335397628551,0.0,0.01974434838646243,0.4412956662531435,0.0,0.05,0.0,0.0,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,86.60605457150314,51.666666666666686,46.10666666666668,0.0,50.33206687840513,0.0,0.0,0.0,135.32196026797365,50.392004940791786,50.421973971985125,50.33206687840513,12.43753247303448,18.114514837689846,-0.052151828976867876,8.968172169434665,1.9162358225056944,0.6067119088508328,1.1,9.236100170605994,-1374.6209523253237,-3742.613851707975,-766.270370068298,-80.92122761356308,-1683.8874313070405,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07548904835711191,0.0,0.0,0.5505469310390935,131.99922844444444,-256.26519318916763,0.21710401258652734,8.362062406451088,0.0027377171381536658,50.32728745379995,1.2299403306849044,0.36568146686105,-3772.1272922626567,29.513440554682084,0.7249112727551998,-775.7290208795979,9.458650811299842,0.16373011565639609,105.88604680935654,-186.80727442291962
2025-01-01 02:54:00,0.5110400146396059,0.3355401238577131,0.0,0.008517333577326765,0.005592335397628551,0.0,0.01974434838646243,0.4412956662531435,0.0,0.05,0.0,0.0,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,86.95566272541375,51.666666666666686,46.10666666666668,0.0,50.31767713559517,0.0,0.0,0.0,135.86822300845898,50.3785111199481,50.40892811212458,50.31767713559517,12.43753247303448,17.970702007759474,-0.1959646589072399,8.871521086448727,1.9069698932580736,0.6010322263031106,1.1,9.236100170605994,-1339.3684219808738,-3682.1479517391167,-757.4544789699937,-80.30777708580663,-1660.630065180026,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07508102744158349,0.0,0.0,0.547571205848053,131.99922844444444,-244.27002897173207,0.21908728404348152,8.29421647341454,0.0027378522560292918,50.62121412636791,1.2305478174913804,0.36460092483455736,-3714.7819836292683,32.634031890151135,0.7249112727551998,-766.9229258460192,9.46844687602551,0.16397740817010625,107.2669790536709,-187.57475613947753
2025-01-01 02:55:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,87.29280394178342,51.666666666666686,46.10666666666668,0.0,50.30322962330631,0.0,0.0,0.0,136.3950061590366,50.364962827741905,50.39582942995971,50.30322962330631,12.43753247303448,17.831480640848095,-0.33518602581861856,8.780122359599863,1.8983830114598088,0.5953134525024172,1.1,9.236100170605994,16336.01886898855,1500.614386749111,-749.28608195133,-79.64956990840409,-1638.2371673548575,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07468491043894514,0.0,0.0,0.5446822967296959,131.99922844444444,-232.81986156491763,0.2210270277867248,8.228759043481837,0.0027379880959409646,50.90578890392781,1.2311364775624083,0.36357614891338336,-3660.7751892846513,35.58194954898008,0.7249112727551998,-758.7621796178906,9.476097666560658,0.1642260264837313,108.66088771313383,-188.31045762153792
2025-01-01 02:56:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,86.94819786911094,51.666666666666686,46.10666666666668,0.0,50.2887264187499,0.0,0.0,0.0,135.85655917048584,50.351362006608085,50.382679800537176,50.2887264187499,12.43753247303448,17.946273061217745,-0.2203936054489688,8.837855626871546,1.890424164689464,0.5895597474665156,1.1,9.236100170605994,16312.434622955008,1465.682732876231,-741.7165028316344,-78.9488078108899,-1656.6921319652224,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07501160168788544,0.0,0.0,0.5470648789507695,131.99922844444444,-237.94914298809442,0.2194460935287172,8.2832309554339,0.0027381246341810343,50.61143566812665,1.2306508833784249,0.364223798188526,-3694.8641590738275,34.73926546527609,0.7249112727551998,-751.1983013338702,9.481798502235776,0.1644757841436714,110.06681902791473,-189.01562683880462
2025-01-01 02:57:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,86.61137885126983,51.666666666666686,46.10666666666668,0.0,50.27428102673132,0.0,0.0,0.0,135.33027945510912,50.337814877478,50.36958180285134,50.27428102673132,12.43753247303448,18.058217316971596,-0.10844934969511755,8.892485425261798,1.8830462160813914,0.5837752324059815,1.1,9.236100170605994,16290.237501374777,1432.0303642835179,-734.7007644330406,-78.20824542405039,-1674.7677909967658,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07532946250843846,0.0,0.0,0.5493830602374798,131.99922844444444,-242.0706055367814,0.21791683835558318,8.33603256980868,0.0027382604364783523,50.32405312369806,1.230177704219941,0.364835574233927,-3727.2001277629797,33.422865561714616,0.7249112727551998,-744.1864933587306,9.485728925689909,0.16472649748140314,111.4838187740366,-189.692064198087
2025-01-01 02:58:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,86.28170087662158,51.666666666666686,46.10666666666668,0.0,50.259892148786555,0.0,0.0,0.0,134.81515761972122,50.32432022707479,50.356534266218915,50.259892148786555,12.43753247303448,18.16755294078189,0.0,8.94430242694175,1.876205608242371,0.5779639570526138,1.1,9.236100170605994,16268.230846321767,1400.5804019240554,-728.197307404397,-77.42910715452174,-1692.4969714284525,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07563923131170062,0.0,0.0,0.5516422258738098,131.99922844444444,-246.3480801581046,0.2164349785481154,8.38796472880695,0.002738395519600003,50.04305871754907,1.229715900762495,0.3654149044714663,-3757.9424178657914,32.71519330506469,0.7249112727551998,-737.6853598935332,9.488052489136255,0.16497798701689798,112.91094032310664,-190.3400474776284
2025-01-01 02:59:00,1.5902504313062726,0.3355401238577131,0.9250375000000002,0.026504173855104545,0.005592335397628551,0.01541729166666667,0.01974434838646243,0.4412956662531435,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32095679052437975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.004203247669956139,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,18.666666666666714,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,85.95870869571017,51.666666666666686,46.10666666666668,0.0,50.24555859404676,0.0,0.0,0.0,134.31048233704715,50.310876942774655,50.34353611713861,50.24555859404676,12.43753247303448,18.27444847486457,0.0,8.993566936350648,1.8698620912708475,0.5721299124873537,1.1,9.236100170605994,16246.630614075786,1370.5574381819706,-722.1677292501046,-76.61230721013636,-1709.9017254275905,-0.0,-0.0,565.5316721708841,0.0,2.0,0.07594143794390455,0.0,0.0,0.5538462400655433,131.99922844444444,-250.5435584049483,0.2149973254133386,8.438465008848045,0.002738529898903469,49.76803615075166,1.2292647368572063,0.3659648466091009,-3787.234540720933,31.984352418121635,0.7249112727551998,-731.656648492278,9.48891924217343,0.16523007688240043,114.34724162714751,-190.95954883728388
