Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.7110769609606259,0.3369207984079627,0.20830461259841046,0.7110769609606259,0.33692079840796263,0.20830461259841046,0.02008515225159401,0.44313656565347626,0.19785524305555555,0.05,0.03871440426507711,0.16959020833333335,0.0,0.32233746507462935,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.004544051535087718,0.0,0.00043682886627527146,0.0,0.01510427185023102,0.0,0.013353278887303654,0.0,0.39296529875951697,0.29472397406963763,3234.2831080518645,13.333333333333371,0.14666666666666664,939.7313981888767,4.970199078981482,0.19785524305555555,0.18333333333333332,3976.159263185186,21688.141435555557,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,879.2133333333333,0.0,94.86557826427601,51.66666666666668,46.10666666666668,0.0,49.87981735797592,0.0,0.0,879.2133333333333,148.22746603793126,48.28167991857493,49.8808298306525,47.48159872619785,12.43753247303448,13.02529085691062,-0.058098710937898326,6.48295356449923,1.7651138022494666,-1.1868621734056666,2.8,9.236100170605994,2875.9982756346694,-2246.8017249687477,984.3402981046361,1975.5443721266363,-837.673053920063,0.0,0.0,567.7133754363484,0.0,2.0,0.06282992989841911,0.0,0.0,0.4582230911077207,131.99922844444444,-88.32515393348051,0.29918818029151434,5.847482905158533,0.0027217007833546594,37.56697882023635,1.2517660087932863,0.6753577321231432,-3242.0431459485594,55.51002279093483,0.7249112727551998,977.676328214048,6.663969890587877,0.4218745725761807,2201.4298423837267,-225.88547025709053
2025-01-01 01:00:00,0.7278025476731056,0.3362304611328379,0.18500750000000005,0.7278025476731057,0.3362304611328379,0.18500750000000005,0.01974434838646243,0.44221611595330984,0.21584208333333335,0.05,0.0,0.18500750000000005,0.0,0.32164712779950455,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589753830648924,0.026923153729866926,0.0,0.0,0.004203247669956139,0.0,0.00043682886627527146,0.0,0.01510427185023102,0.0,0.013353278887303654,0.0,0.39296529875951697,0.29472397406963763,3528.3088451474887,13.333333333333371,0.16,1025.1615252969564,5.42203535888889,0.21584208333333335,0.2,4337.628287111112,21688.141435555557,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,0.0,0.0,103.48189353736389,51.66666666666668,46.10666666666668,0.0,51.607535382134046,0.0,0.0,0.0,161.69045865213107,51.641092446355806,51.65787097846669,51.607535382134046,12.43753247303448,13.075396110729464,-0.05180806861572028,6.847572319119934,2.68304927735721,0.38729844522056117,2.5,9.236100170605994,3167.0852026052016,-1835.661644421772,-167.38030045829908,753.1446785407251,-830.2852602394237,0.0,0.0,566.4521218710506,0.0,2.0,0.06022338092893427,0.0,0.0,0.4392133464231091,131.99922844444444,-97.3905041739134,0.29889627934549134,5.880994511649897,0.0027277718322283834,42.29801391660526,1.2516033274140235,0.5292088704402542,-2911.367162849632,50.543993130903786,0.7249112727551998,-174.3512173515152,6.970916893216126,0.31456724001359315,920.2029653178754,-167.05828677715016
2025-01-01 02:00:00,1.464342549361828,0.3355401238577131,0.8171164583333336,1.4643425493618283,0.3355401238577131,0.8171164583333335,0.01974434838646243,0.4412956662531435,0.9533025347222223,0.05,0.0,0.8171164583333336,0.0,0.32095679052437975,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.004203247669956139,0.0,0.00043682886627527146,0.0,0.01510427185023102,0.0,0.013353278887303654,0.0,0.39296529875951697,0.29472397406963763,15583.364066068074,18.66666666666671,0.7066666666666667,4527.7967367282245,23.9473228350926,0.9533025347222223,0.8833333333333333,19157.858268074073,21688.141435555557,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,0.0,0.0,91.35731767098059,51.66666666666668,46.10666666666668,0.0,50.679675808519654,0.0,0.0,0.0,142.74580886090718,50.71777121811191,50.73681892290804,50.679675808519654,12.43753247303448,16.670378996522153,-1.4933211612619155,8.784643074079593,2.305018278455173,0.6659158796105413,1.6500000000000001,9.236100170605994,14506.14038878845,992.3784380490039,-613.4499817105656,99.45743342271702,-1392.3970600673804,0.0,0.0,565.5316721708841,0.0,2.0,0.06983919504197741,0.0,0.0,0.5093421540394732,131.99922844444444,-250.3582893831269,0.2393482419184954,7.6588160227573585,0.002734811454999534,45.32306594196836,1.236117873861472,0.38215784859825624,-3553.678409865995,18.260111186774697,0.7249112727551998,-621.9272642076272,8.477282497061701,0.19488523493575965,273.8327080830123,-174.37527466029525
2025-01-01 03:00:00,1.085471251251574,0.3348497865825883,0.4933533333333334,1.085471251251574,0.3348497865825883,0.4933533333333334,0.019517145809708047,0.44037521655297707,0.575578888888889,0.05,0.0,0.4933533333333334,0.0,0.32026645324925496,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405663890615646,0.025542479179617338,0.0,0.0,0.003976045093201754,0.0,0.00043682886627527146,0.0,0.01510427185023102,0.0,0.013353278887303654,0.0,0.39296529875951697,0.29472397406963763,9408.82358705997,18.66666666666671,0.42666666666666664,2733.7640674585505,14.45876095703704,0.575578888888889,0.5333333333333333,11567.008765629631,21688.141435555557,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,0.0,0.0,84.54933291071099,51.66666666666668,46.10666666666668,0.0,49.880380797530414,0.0,0.0,0.0,132.1083326729859,49.907109923364416,49.92047448628143,49.880380797530414,12.43753247303448,18.39723563841432,-0.05228366031923866,8.679314292643312,2.0268876585029765,0.48359278164714453,1.6500000000000001,9.236100170605994,8102.066326817708,-1376.4598056867785,-356.4461693139179,225.56311091054283,-1672.6782289763855,0.0,0.0,564.3840198939633,0.0,2.0,0.07629459642070269,0.0,0.0,0.5564218496380985,131.99922844444444,-198.46305115983918,0.21359166595312776,8.498657032208294,0.002741046512194701,10.318090297187405,1.228746656852474,0.46351675215582133,-4163.725338632381,53.50146548705142,0.7249112727551998,-365.0336888198332,8.587519505915235,0.24250146780413226,422.54449895073407,-196.98138804019126
2025-01-01 04:00:00,0.5089719126625187,0.3341594493074635,0.0,0.5089719126625187,0.3341594493074635,0.0,0.019517145809708047,0.4394547668528107,0.0,0.05,0.0,0.0,0.0,0.31957611597413016,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.003976045093201754,0.0,0.00043682886627527146,0.0,0.01510427185023102,0.0,0.013353278887303654,0.0,0.39296529875951697,0.29472397406963763,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,21688.141435555557,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,0.0,0.0,88.38929658122171,51.66666666666668,46.10666666666668,0.0,49.07606028270359,0.0,0.0,0.0,138.1082759081589,49.10711899584155,49.12264835241054,49.07606028270359,12.43753247303448,16.16605893639768,0.0,7.3591855413189045,1.8812943337458703,0.5904001275048213,0.55,9.236100170605994,-974.1954084530008,-3265.3633009524588,-1262.783115095244,-46.77990614288709,-1493.6366593802684,0.0,-12.836572368936542,563.4635701937971,0.0,2.0,0.07275902308462764,0.0,0.0006444438844234294,0.5353366395118063,131.99922844444444,-31.185746897592864,0.2465157406307673,7.426062924258089,0.002741165837819838,47.636667176501795,1.2376565768239227,0.40760154779915886,-3360.436623068759,95.07332211630016,0.7249112727551998,-1272.015468546564,9.232353451319966,0.23198015761892649,150.849053832192,-197.62895997507908
2025-01-01 05:00:00,0.5170266549643843,0.33769928351559525,0.03871440426507711,0.5170266549643843,0.33769928351559525,0.03871440426507711,0.021571370154621874,0.4454552848097624,0.0,0.05,0.03871440426507711,0.0,0.0,0.3231159501822619,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.004430450246710526,0.0,0.00048179654368596115,0.0,0.01665912336422539,0.0,0.014634017900079632,0.0,0.39768507770369266,0.2982638082777694,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,21688.141435555557,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,879.2133333333333,0.0,92.7254641583999,51.66666666666668,46.10666666666668,0.0,48.276331840916406,0.13138094674065887,326.69764516233516,879.2133333333333,144.88353774749982,48.20336944481032,48.31650407050507,48.12671601716862,12.43753247303448,13.676438873527761,0.0,6.970526019025166,0.6294711037856595,-0.16835688465592882,-0.25000000000000006,9.236100170605994,-635.0215023679962,-3147.2644271473555,-830.7139227895236,-200.6590387644404,-1228.0206528347392,0.0,0.0,571.1879279695702,0.0,2.0,0.06672510021292005,0.0,0.0,0.4866308417575676,131.99922844444444,21.811222497172608,0.2900464119141891,6.2121947244415585,0.0027550512766097578,65.19948760075467,1.247748623164155,0.35445231002561906,-3239.2319113181006,91.96748417074531,0.7249112727551998,-842.4725924604502,11.758669670926542,0.18178382861065104,55.106892006035956,-255.76593077047633
2025-01-01 06:00:00,0.7943748171463716,0.40607459807900537,0.12354374345142588,0.7943748171463716,0.40607459807900537,0.12354374345142588,0.08435106475883071,0.570089550998652,0.0899342013888889,0.05,0.04645728511809253,0.07708645833333334,0.0,0.39149126474567203,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.00499845668859649,0.0,0.002230441102700663,0.0,0.07712216696753355,0.0,0.04810119800442244,0.0,0.4870112643879067,0.3652584482909299,1470.1286854781201,13.333333333333371,0.06666666666666667,427.1506355403986,2.259181399537037,0.0899342013888889,0.08333333333333333,1807.3451196296298,21688.141435555557,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,1055.056,0.0,100.25449560707752,51.66666666666668,46.10666666666668,0.0,51.426109112720155,0.29190876880147554,791.7613518051887,1055.056,156.64764938605862,50.25237688837017,51.426109112720155,49.6655107761952,12.43753247303448,12.943293472403525,-0.06043052677346964,6.582643904169048,1.179674581111451,-0.46441257804880526,0.3,9.236100170605994,1142.9338612850572,-2977.6130495335233,-828.4998553577065,7.172134383505377,-1055.5992097435435,0.0,0.0,752.3490556947737,0.0,2.0,0.06348745294839438,0.0,0.0,0.4630184528870726,131.99922844444444,-23.944670144293198,0.30470255436012766,5.847408199463669,0.002759914787306658,25.15301819251001,1.2509406738732458,0.42395600630483554,-3488.311186546127,83.5475014722053,0.7249112727551998,-838.0508498264915,9.550994468784955,0.21689378060011993,226.07574557984515,-218.90361119633974
2025-01-01 07:00:00,1.0010758834682223,0.4423291948278864,0.1928873209317438,1.0010758834682223,0.4423291948278864,0.1928873209317438,0.12752061437028697,0.6436868663201575,0.1798684027777778,0.05,0.03871440426507711,0.1541729166666667,0.0,0.42774586149455307,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.004657652823464912,0.0,0.003453429018880062,0.0,0.11940953252794201,0.0,0.07335905099408642,0.0,0.5335098273194153,0.40013237048956135,2940.2573709562403,13.333333333333371,0.13333333333333333,854.3012710807972,4.518362799074074,0.1798684027777778,0.16666666666666666,3614.6902392592597,21688.141435555557,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,879.2133333333333,0.0,101.36313368330289,51.66666666666668,46.10666666666668,0.0,51.86264800652411,0.3593332480102705,983.9364371947976,879.2133333333333,158.37989638016077,50.75762356581627,51.86523364501754,50.20252570696891,12.43753247303448,13.015259112149042,-0.058721727306408796,6.458246878247012,0.6520756106412072,-0.7080688710503534,-0.55,9.236100170605994,2548.371845666586,-3061.6383614144156,-1137.9739400749093,-186.28589256042292,-1186.4788937313563,0.0,0.0,859.2610598003076,1.5559746292096037,1.9,0.06627662575436971,0.0,0.0,0.48336008603633657,125.39926702222222,-64.66769135860564,0.303922071827176,5.891327206603315,0.0027657676599449326,54.3971129671505,1.250621892078679,0.4304678086647244,-3990.766257839479,74.82662534426602,0.7249112727551998,-1148.7073225952904,10.73338252038119,0.20755885189308967,36.93351087939706,-223.21940343981998
2025-01-01 08:00:00,0.9234360314817915,0.4026392011361748,0.22372190426507715,0.9234360314817915,0.4026392011361748,0.22372190426507715,0.08437949660873688,0.5732144515397213,0.21584208333333335,0.05,0.03871440426507711,0.18500750000000005,0.0,0.38805586780284146,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0035216399396929823,0.0,0.0022727505922841207,0.0,0.07858510607675978,0.0,0.05580662780259923,0.0,0.4796693860303,0.35975203952272494,3528.3088451474887,13.333333333333371,0.16,1025.1615252969564,5.42203535888889,0.21584208333333335,0.2,4337.628287111112,21688.141435555557,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,879.2133333333333,0.0,101.16277408510763,51.66666666666668,46.10666666666668,0.0,51.505306264891864,0.32262271813318927,874.3966385227207,879.2133333333333,158.06683450798067,50.72858610604191,51.51732103831565,50.328211253193146,12.43753247303448,13.054938245703974,-0.05691411473991336,5.946273051597755,-0.07986793724734408,-1.1374819854603708,-1.4,9.236100170605994,2834.1533172941354,-3362.796123835656,-1253.0855652751065,-204.33088790731662,-1325.1990801245374,0.0,0.0,690.0167053485594,103.56097334268871,1.0,0.06931355950650946,0.0,0.0,0.5055086571654896,65.99961422222222,-58.97315307737479,0.30427741644881245,5.926062563897337,0.00277478222155973,67.98706953371833,1.251029405345615,0.4597685532712917,-4465.4608088916875,77.5031597590752,0.7249112727551998,-1265.0873663929565,12.001801117849915,0.21626776673344908,14.052900770489732,-218.38378867780636
2025-01-01 09:00:00,0.8987490694901594,0.3979194221919991,0.20830461259841046,0.8987490694901594,0.39791942219199905,0.2083046125984105,0.07983625634749598,0.5710575700871078,0.19785524305555555,0.05,0.03871440426507711,0.16959020833333335,0.0,0.3833360888586657,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0028400322094298243,0.0,0.002164207922672111,0.0,0.07483201621539406,0.0,0.059942784942220016,0.0,0.4733763474380657,0.3550322605785492,3234.2831080518645,13.333333333333371,0.14666666666666664,939.7313981888767,4.970199078981482,0.19785524305555555,0.18333333333333332,3976.159263185186,21688.141435555557,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12273.818133333332,879.2133333333333,0.0,100.43489764296302,51.66666666666668,46.10666666666668,0.0,51.16113051108938,0.21584193550105177,577.8704817665541,879.2133333333333,156.92952756712972,50.396012092425,51.16442615038846,50.01015724379374,12.43753247303448,13.007578344140866,-0.05877159895134589,5.812503030307165,-0.09339349938210419,-1.0725432127016299,-0.85,9.236100170605994,2653.7618041003525,-2981.8606036907267,-727.7360136543625,-17.406480620120607,-1238.2507336509175,0.0,0.0,677.1571349139392,278.94970025906974,0.9,0.06752358319610331,0.0,0.0,0.49245423422900103,59.3996528,-19.427705214533322,0.3071084376272832,5.925687173359096,0.0027907099015643502,128.76927425983015,1.2518521226102488,0.45360869634705836,-3995.4070595543217,73.81505767471815,0.7249112727551998,-737.7273250686064,9.99131141424384,0.229732931672219,73.5938892635144,-91.000369883635
