Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:59:00,5.133716175957994,0.1108537521897204,0.003382665280191507,0.08556193626596656,0.00184756253649534,5.637775466985845e-05,0.019615716315450706,0.0,0.14839138545450936,4.950709074188034,0.015,0.003382665280191507,0.0,0.0,0.1064787521897204,0.0,0.004375000000000002,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.005629991776315789,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.003382665280191507,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.78836410465679,51.666666666666686,46.10666666666668,0.0,51.089455421194046,0.0,0.0,0.0,19.78836410465679,48.68388168592121,51.089455421194046,47.481094818284795,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4727.437913529774,20.673827062022074,-0.2706173824224116,0.0,2051.8260722509476,-3180.0365252603315,-0.0,-0.0,275.9685786373651,0.0,1.0,0.11694953205195223,0.0,0,1.6331416401071475,65.99961422222222,5.184944685880179,0.18185974956757375,9.486651080643021,0.002691675601507577,-56.10217155216906,1.218077237633888
2025-01-01 07:00:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.75439522164397,51.666666666666686,46.10666666666668,0.0,51.08738494684562,0.0,0.0,0.0,19.75439522164397,48.68221540725093,51.08738494684562,47.47963063745359,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4728.070228291171,20.720380420965498,-0.2240640234789879,0.0,2052.563850584476,-3191.598179055283,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11711101450010362,0.0,0,1.6353966616159579,65.99961422222222,2.7697517788164845,0.18131934484144582,9.507631924464903,0.0026913843869104505,-53.4887412203935,1.2178844904960167
2025-01-01 07:01:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.721415144381254,51.666666666666686,46.10666666666668,0.0,51.08531759100666,0.0,0.0,0.0,19.721415144381254,48.68055198892954,51.08531759100666,47.47816918789098,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4728.651217242382,20.765532582772575,-0.1789118616719101,0.0,2040.1986785751783,-3202.8277661990915,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11726752790605956,0.0,0,1.6375822929392887,65.99961422222222,1.6341669133270749,0.1807972336331537,9.52711273121606,0.002691106694139854,-53.544077477568656,1.2176975996363353
2025-01-01 07:02:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.689627296524158,51.666666666666686,46.10666666666668,0.0,51.08325326424585,0.0,0.0,0.0,19.689627296524158,48.678891347694666,51.08325326424585,47.476710389419075,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4729.232252117254,20.80899460980552,-0.13544983463896543,0.0,2027.4037631725987,-3213.651808423153,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11741808192775535,0.0,0,1.6396847044462266,65.99961422222222,-0.3367062651908235,0.1802955336786826,9.547162611592054,0.0026908286714208353,-53.5929360329687,1.217517766582712
2025-01-01 07:03:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.658989772056565,51.666666666666686,46.10666666666668,0.0,51.08119185874039,0.0,0.0,0.0,19.658989772056565,48.67723338315467,51.08119185874039,47.475254145361816,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4729.786476638222,20.850825906891494,-0.09361853755299165,0.0,2015.9322982301528,-3224.083425751451,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11756289390940573,0.0,0,1.641706931239871,65.99961422222222,-1.3765538793389105,0.17981340935238735,9.565561651905218,0.0026905503539055176,-53.63556696359603,1.2173447391051444
2025-01-01 07:04:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.629429827541298,51.666666666666686,46.10666666666668,0.0,51.07913327045723,0.0,0.0,0.0,19.629429827541298,48.675577998446606,51.07913327045723,47.4738003624413,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4730.336572167333,20.891129669231457,-0.0533147752130283,0.0,2004.112496496938,-3234.1468203305094,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11770233165060273,0.0,0,1.6436541094573107,65.99961422222222,-3.1329610334952847,0.17934955706881395,9.583872644163481,0.0026902717754101317,-53.67237225828509,1.2171780842205728
2025-01-01 07:05:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.60090991219696,51.666666666666686,46.10666666666668,0.0,51.07707740194109,0.0,0.0,0.0,19.60090991219696,48.67392510283288,51.07707740194109,47.47234895327878,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4730.840748348074,20.92995912678917,-0.014485317655314134,0.0,1993.4853995775175,-3243.8538818243696,-0.0,-0.0,290.68320367290846,0.0,1.0,0.1178365889465679,0.0,0,1.64552894535175,65.99961422222222,-4.05299645905583,0.17890324263784907,9.600616563144978,0.002689992967582348,-53.703574961306764,1.2170175764022986
2025-01-01 07:06:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.573365319120764,51.666666666666686,46.10666666666668,0.0,51.0750241591326,0.0,0.0,0.0,19.573365319120764,48.672274608737865,51.0750241591326,47.4708998335405,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4731.343351297642,20.967406073388688,0.0,0.0,1982.5565141833144,-3253.226273769509,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11796599199995052,0.0,0,1.647335994179806,65.99961422222222,-5.609489908119222,0.17847332113011274,9.617354987036833,0.0026897139608759533,-53.72953154207027,1.2168628309975313
2025-01-01 07:07:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.546762705743557,51.666666666666686,46.10666666666668,0.0,51.07297345382351,0.0,0.0,0.0,19.546762705743557,48.670626434034574,51.07297345382351,47.46945292414011,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4731.824099737614,21.003517771394115,0.0,0.0,1972.691959846813,-3262.2746483385586,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11809071219557142,0.0,0,1.649077649244662,65.99961422222222,-6.42566967557104,0.17805915106381784,9.633359170177574,0.002689434783819347,-53.75043952691521,1.216713648110304
2025-01-01 07:08:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.521044587715103,51.666666666666686,46.10666666666668,0.0,51.070925200820845,0.0,0.0,0.0,19.521044587715103,48.66898049940363,51.070925200820845,47.46800814869502,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4732.2837467482195,21.038375767206148,0.0,0.0,1962.5684616926947,-3271.01835763285,-0.0,-0.0,290.68320367290846,0.0,1.0,0.1182110385639935,0.0,0,1.6507579467133655,65.99961422222222,-7.805458535397957,0.17765972681985226,9.648673887157116,0.002689155463881878,-53.766614775356196,1.2165696864183406
2025-01-01 07:09:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.49618119721895,51.666666666666686,46.10666666666668,0.0,51.06887932012972,0.0,0.0,0.0,19.49618119721895,48.66733673036612,51.06887932012972,47.46656543548433,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4732.723579111163,21.072022255416602,0.0,0.0,1953.3965036073546,-3279.466993402964,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11832712353141027,0.0,0,1.6523790151413658,65.99961422222222,-8.528780850624234,0.1772744845211817,9.664083185676663,0.0026888760268249687,-53.77823313061665,1.2164307677574495
2025-01-01 07:10:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.47212132762639,51.666666666666686,46.10666666666668,0.0,51.06683573444727,0.0,0.0,0.0,19.47212132762639,48.66569505494975,51.06683573444727,47.46512471520099,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4733.14426908489,21.104529874858173,0.0,0.0,1944.0031233206096,-3287.637882442472,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11843922393367146,0.0,0,1.6539444411126656,65.99961422222222,-9.751272097861062,0.1769025378491955,9.678106657860386,0.0026885964974657536,-53.785575258070075,1.2162965884120285
2025-01-01 07:11:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.448838301630563,51.666666666666686,46.10666666666668,0.0,51.064794371101,0.0,0.0,0.0,19.448838301630563,48.664055405494054,51.064794371101,47.46368592269058,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4733.568922810319,21.13593643892808,0.0,0.0,1935.4609402684914,-3295.5396896094376,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11854747588196793,0.0,0,1.6554561253518738,65.99961422222222,-10.391647983013932,0.17654338886348528,9.692287537698764,0.0026883168991021955,-53.78879828366737,1.2161669889688385
2025-01-01 07:12:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.426286412570658,51.666666666666686,46.10666666666668,0.0,51.06275515983102,0.0,0.0,0.0,19.426286412570658,48.66241771658494,51.06275515983102,47.4622489949619,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4733.976239741092,21.166306783654203,0.0,0.0,1926.7304315676229,-3303.1879536902607,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11865210811052432,0.0,0,1.6569172620178736,65.99961422222222,-11.473892603059284,0.17619625421939447,9.705137012699044,0.00268803725418723,-53.78815214414262,1.21604169860433
2025-01-01 07:13:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.404441665406793,51.666666666666686,46.10666666666668,0.0,51.06071803451046,0.0,0.0,0.0,19.404441665406793,48.66078192665704,51.06071803451046,47.46081387273033,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4734.345223269992,21.195674919350747,0.0,0.0,1918.7617020242592,-3310.5905266220916,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11875324262962317,0.0,0,1.6583295549231516,65.99961422222222,-12.04004921459169,0.1758606922741882,9.718200197274802,0.002687757583819673,-53.78377773943088,1.2159205741518222
2025-01-01 07:14:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.38326318879312,51.666666666666686,46.10666666666668,0.0,51.05868293118247,0.0,0.0,0.0,19.38326318879312,48.659147976165485,51.05868293118247,47.459380498657,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4734.720418674524,21.224098821986743,0.0,0.0,1910.6338927201355,-3317.761363754007,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11885108354921813,0.0,0,1.6596958543609803,65.99961422222222,-12.99702138679995,0.17553600896411525,9.730746137247621,0.0026874779083395227,-53.77589807480674,1.215803373664083
2025-01-01 07:15:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.362729328010662,51.666666666666686,46.10666666666668,0.0,51.05664978958602,0.0,0.0,0.0,19.362729328010662,48.657515809006995,51.05664978958602,47.45794881871748,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4735.080748955499,21.251609184219532,0.0,0.0,1903.1879849639113,-3324.7076008357344,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11894574062975588,0.0,0,1.6610176930810234,65.99961422222222,-13.496692061296905,0.1752218109763847,9.742791756523303,0.0026871982468775184,-53.76463991466186,1.2156899681218136
2025-01-01 07:16:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.342803478656037,51.666666666666686,46.10666666666668,0.0,51.05461855141843,0.0,0.0,0.0,19.342803478656037,48.6558853709017,51.05461855141843,47.456518780643336,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4735.426700492032,21.278257928690692,0.0,0.0,1895.754686799698,-3331.441786459461,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11903739632051413,0.0,0,1.6622976188960628,65.99961422222222,-14.195804601783749,0.174917481996714,9.754365464829679,0.0026869186178808202,-53.75020257225878,1.2155801410236104
2025-01-01 07:17:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.323463295480035,51.666666666666686,46.10666666666668,0.0,51.05258916168704,0.0,0.0,0.0,19.323463295480035,48.65425661065201,51.05258916168704,47.45509033513451,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4735.7590897530745,21.304076733288948,0.0,0.0,1888.4579573086344,-3337.9714076511605,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11912616307039932,0.0,0,1.6635372020987564,65.99961422222222,-14.962912901147941,0.17462262872781023,9.76625272404626,0.0026866390387149343,-53.732713901212314,1.2154737596582235
2025-01-01 07:18:00,5.135085550406463,0.11216868033281525,0.0042933828556276825,0.08558475917344105,0.001869478005546921,7.155638092712805e-05,0.01923185323979281,0.0,0.15014462297863584,4.950709074188034,0.015,0.0042933828556276825,0.0,0.0,0.10779368033281525,0.0,0.004375000000000002,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005246128700657895,0.0,On,0.013985724539134917,0,On,0.006419715868215456,0,On,0.10866015662789119,0.08149511747091837,On,0.0042933828556276825,On,On,4950.709074188034,21.444444444444485,1.0,0.0,4.740132151111111,0.21057692307692308,1,4740.132151111111,4740.132151111111,Off,0.0,0.0,19.30468501203499,51.666666666666686,46.10666666666668,0.0,51.05056156741992,0.0,0.0,0.0,19.30468501203499,48.65262947894194,51.05056156741992,47.45366343470295,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,4736.100560308098,21.32909929597156,0.0,0.0,1881.7276208718813,-3344.3045044182154,-0.0,-0.0,290.68320367290846,0.0,1.0,0.11921215998558869,0.0,0,1.6647381059472142,65.99961422222222,-15.360152570846132,0.17433684057942408,9.7769367691206,0.0026863595260540325,-53.71230779497136,1.2153706831298106
