Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,3.1396739663726967,0.10779368033281525,0.0057245104741702425,0.15014462297863584,2.9704254445128204,0.01910389888124018,0.0,0.0,0.0057245104741702425,0.0,51.378973088716364,21.1453958932373,-0.06747202584348079
2025-01-01 01:00:00,4.046043481469448,0.10713621626126782,0.002992357747861718,0.1492680042165726,3.8780554414472936,0.018720035805582284,0.0,0.0,0.002992357747861718,0.0,51.25850631760371,21.206566225841836,-0.03641049732805648
2025-01-01 02:00:00,3.3099093443652676,0.11144531406406016,0.002471947704755332,0.15574022824059686,3.1354490803190886,0.018720035805582284,0.0,0.0,0.002471947704755332,0.0,50.96659439228548,21.110636150274534,-0.05255525388750601
2025-01-01 03:00:00,3.466451609906279,0.10582128811817298,0.0019515376616489463,0.14751476669244615,3.300472716125356,0.01846412708847702,0.0,0.0,0.0019515376616489463,0.0,50.81810144686608,21.25844171482741,-0.02750586162931293
2025-01-01 04:00:00,4.050657716466153,0.10735132404662555,0.002081640172425543,0.1466381479303829,3.8780554414472936,0.01846412708847702,0.0,0.007499999999999999,0.002081640172425543,0.0,50.69632273982059,21.071859117872876,-0.07017928591087633
2025-01-01 05:00:00,5.382821961368802,0.11362296787334657,0.0023418451939787354,0.37590156828065624,3.9605672593504275,0.030507784330310966,1.0083453494074075,0.007499999999999999,0.0023418451939787354,0.0,51.0830182377372,21.296063176829566,-0.02541536358580038
2025-01-01 06:00:00,3.6209514622162557,0.11058762284183725,0.003382665280191507,0.3693713439248372,3.217960898222222,0.026119220069196505,0.0,0.007499999999999999,0.003382665280191507,0.0,51.19357886780518,21.149712018675174,-0.05319490982739404
2025-01-01 07:00:00,4.392479189278258,0.11216868033281525,0.0042933828556276825,0.15014462297863584,4.208102713059829,0.01923185323979281,0.0,0.014999999999999998,0.0042933828556276825,0.0,51.02683793253453,21.17043936166026,-0.030990255733213998
2025-01-01 08:00:00,4.3095644465516605,0.11282614440436266,0.0042933828556276825,0.15102124174069906,4.125590895156695,0.017952309654266495,0.0,0.014999999999999998,0.0042933828556276825,0.0,50.905359262701126,21.282441020595066,-0.04411927279801997
2025-01-01 09:00:00,4.143773084594077,0.11282614440436266,0.004163280344851086,0.15102124174069906,3.9605672593504275,0.017184583502950705,0.0,0.014999999999999998,0.004163280344851086,0.0,50.78426495151283,21.183550238550747,-0.03522372137014382
2025-01-01 10:00:00,3.6334586470856864,0.11183004643202203,0.0042933828556276825,0.15603160746205152,2.805401808706553,0.022850917657822635,0.6416743132592593,0.007499999999999999,0.0042933828556276825,0.0,50.63632167156067,21.200803245628595,-0.046106520681484874
2025-01-01 11:00:00,4.996197921477942,0.12635484587779305,0.0042933828556276825,0.20945433290774104,2.9704254445128204,0.07463072235367661,1.741687421703704,0.0,0.0042933828556276825,0.0,51.59157237206661,21.1725532410909,-0.043746386454453653
2025-01-01 12:00:00,4.650268516740623,0.12766977402088792,0.004163280344851086,0.2135291657930146,2.805401808706553,0.07298563861142612,1.5583519036296296,0.0,0.004163280344851086,0.0,51.41246566965754,21.14540790974419,-0.0554937847155621
2025-01-01 13:00:00,4.14179006849401,0.12766977402088792,0.004163280344851086,0.21847517330154537,2.475354537094017,0.07294397254289128,1.3750163855555557,0.0,0.004163280344851086,0.0,51.3580118479176,21.13282489325247,-0.053852909753301266
2025-01-01 14:00:00,2.726586258372978,0.12114436425898165,0.004163280344851086,0.19659200285817133,2.475354537094017,0.05463971842078961,0.0,0.0,0.004163280344851086,0.0,51.16880082393356,21.109332399133113,-0.056918241162895636
2025-01-01 15:00:00,3.552361555159661,0.10845114440436267,0.0042933828556276825,0.15102124174069906,2.557866354997151,0.01846412708847702,0.8250098313333335,0.0,0.0042933828556276825,0.0,51.14619452036448,21.123054723424467,-0.05307763245360378
2025-01-01 16:00:00,3.4369591352828452,0.1325374252565762,0.005854612984946839,0.23820856240054275,2.557866354997151,0.09087766366292924,0.5500065542222222,0.0,0.005854612984946839,0.0,51.34852090946795,21.136759778868704,-0.05214475110913597
2025-01-01 17:00:00,3.774755418957349,0.14292526870414332,0.007415843114265997,0.2777782593749923,2.7228899908034188,0.13241285551967896,0.6416743132592593,0.0,0.007415843114265997,0.0,51.52706661777263,21.14886627255179,-0.05511275091259217
2025-01-01 18:00:00,4.197087218579156,0.1454002696937993,0.008586765711255365,0.3108552446744638,2.7228899908034188,0.1549966336938658,1.0083453494074075,0.0,0.008586765711255365,0.0,51.58349250755037,21.17825395310871,-0.04432556412874984
2025-01-01 19:00:00,4.46956759726912,0.14471399366313795,0.009887790819021329,0.3498216490883517,3.9605672593504275,0.1516786888303416,0.0,0.007499999999999999,0.009887790819021329,0.0,51.6119308504574,21.174340237452668,-0.04455862356216293
2025-01-01 20:00:00,3.570639478670445,0.14316258609291255,0.01053830337290431,0.37622844583457643,3.0529372624159543,0.12647377041991423,0.0,0.014999999999999998,0.01053830337290431,0.0,51.456118554814275,21.121119489687167,-0.05150769080968421
2025-01-01 21:00:00,3.684285979452101,0.1368497668943797,0.011188815926787292,0.3516611249705817,3.217960898222222,0.09966395625929719,0.0,0.014999999999999998,0.011188815926787292,0.0,51.25318508452855,21.24685955891594,-0.02819673448163549
2025-01-01 22:00:00,6.441245008305292,0.13002449273011954,0.009757688308244732,0.27281195965507643,4.785685438381766,0.08439898374993077,1.2833486265185186,0.014999999999999998,0.009757688308244732,0.0,51.10694642575695,21.366529876147023,-0.02894724967400369
2025-01-01 23:00:00,4.40717020108358,0.11453000139774931,0.008456663200478769,0.15983389364792464,4.208102713059829,0.024233594375826426,0.0,0.014999999999999998,0.008456663200478769,0.0,51.31916612068408,21.413736283127015,-0.03509305411395059
