Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:43:00,6.6933682535404735,0.2810850671647874,0.4008875,0.1115561375590079,0.0046847511194131235,0.0066814583333333335,0.14973665165866307,5.500065542222223,0.5258639763262539,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,On,9866.785687777778,18.666666666666714,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Lower On,5500.065542222223,1.0,22.24480651670592,51.666666666666686,46.10666666666668,0.0,50.957671801003706,0.4693710484204081,1260.4939385653647,5500.065542222223,22.24480651670592,50.24133701387791,50.957671801003706,49.88316962031501,12.43753247303448,18.852578850660503,0.0,0.6,9.236100170605994,9752.508040725961,-1263.5198694953156,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.052842657128243015,0.0,0.0,0.6838390645951206,528.0629133919999,-35.96725948279006,0.3366411530776936,10.614505597414105,0.0044714497194662025,46.93566491011298,1.2219817947327511
2025-01-01 18:44:00,6.225666170207139,0.2810850671647874,0.0,0.10376110283678565,0.0046847511194131235,0.0,0.14973665165866307,5.500065542222223,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Lower On,5500.065542222223,1.0,22.3583368839561,51.666666666666686,46.10666666666668,0.0,50.93967762572942,0.46958381920175446,1260.4762435407222,5500.065542222223,22.3583368839561,50.59645690405737,50.93967762572942,50.42484654322135,12.43753247303448,19.032736128329525,0.0,0.6,9.236100170605994,-141.77099751953972,-1283.962260144959,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.053172766603763764,0.0,0.0,0.6881110253030435,528.0629133919999,-43.01821930086972,0.3328913388127191,10.69326927504425,0.004471674775380322,44.595504453297245,1.2212281664856897
2025-01-01 18:45:00,6.225666170207139,0.2810850671647874,0.0,0.10376110283678565,0.0046847511194131235,0.0,0.14973665165866307,5.500065542222223,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Lower On,5500.065542222223,1.0,22.62748198877921,51.666666666666686,46.10666666666668,0.0,50.921717047000676,0.7602330566340043,2039.6969799913052,5500.065542222223,22.62748198877921,50.95156872442438,50.96649456313623,50.921717047000676,12.43753247303448,18.96013963560252,0.0,0.6,9.236100170605994,-129.97607784825436,-1275.709147517548,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.05303987534556177,0.0,0.0,0.6863912739006647,528.0629133919999,-39.476412256995104,0.3344193082812225,10.661706209003203,0.004471888742213884,45.486011443177595,1.2215315144265995
2025-01-01 18:46:00,6.225666170207139,0.2810850671647874,0.0,0.10376110283678565,0.0046847511194131235,0.0,0.14973665165866307,5.500065542222223,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Lower On,5500.065542222223,1.0,22.881446790816426,51.666666666666686,46.10666666666668,0.0,51.24104362015901,0.7542380278395383,2040.403520072396,5500.065542222223,22.881446790816426,51.24104362015901,51.24104362015902,51.24104362015901,12.43753247303448,18.890065689460723,0.0,0.6,9.236100170605994,-119.34965951720449,-1267.7627924139838,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.05291143512736179,0.0,0.0,0.6847291235955218,528.0629133919999,-36.79634902950937,0.3359025171814913,10.63111345051477,0.004472106927455827,46.34493962066377,1.2218244562757579
2025-01-01 18:47:00,6.225666170207139,0.2810850671647874,0.0,0.10376110283678565,0.0046847511194131235,0.0,0.14973665165866307,5.500065542222223,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Lower On,5500.065542222223,1.0,23.13296381989744,51.666666666666686,46.10666666666668,0.0,51.53043763660565,0.7488895512000259,2041.0438315561075,5500.065542222223,23.13296381989744,51.53043763660565,51.530437636605654,51.53043763660565,12.43753247303448,18.822288858477453,0.0,0.6,9.236100170605994,-109.0096729758742,-1260.0956284658982,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.052787048891859645,0.0,0.0,0.6831194360522201,528.0629133919999,-34.123526436264655,0.3373449652646093,10.601881203882952,0.00447232917946618,47.17508032535411,1.2221079206465268
2025-01-01 18:48:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.225855439606903,51.666666666666686,46.10666666666668,0.0,51.81975655665621,0.7436210367330728,2041.6839768819784,0.0,23.225855439606903,51.81975655665621,51.819756556656216,51.81975655665621,12.43753247303448,18.756647051515852,0.0,0.6,9.236100170605994,-99.12857403119312,-1252.6875368051733,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.052666433571779046,0.0,0.0,0.6815585480851448,528.0629133919999,-31.650519152308632,0.3387494194292933,10.573679885372485,0.004472555360029106,47.97842791571022,1.2223825731160616
2025-01-01 18:49:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.15201762785796,51.666666666666686,46.10666666666668,0.0,51.79186009456214,0.7441256584293436,2041.6222533354692,0.0,23.15201762785796,51.64588087944244,51.79186009456214,51.57289127188259,12.43753247303448,18.693002188532102,0.0,0.6,9.236100170605994,-89.32362197952546,-1245.5213230925638,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.05254934851032593,0.0,0.0,0.6800433453445286,528.0629133919999,-29.01178081325037,0.3401182144830049,10.545456049518247,0.004472785340550871,48.756679527161644,1.2226489802782494
2025-01-01 18:50:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.07685719995743,51.666666666666686,46.10666666666668,0.0,51.763954015232855,0.7446311703765336,2041.5605085099219,0.0,23.07685719995743,51.47201661716921,51.763954015232855,51.32604791813739,12.43753247303448,18.631246031418936,0.0,0.6,9.236100170605994,-80.09130823762257,-1238.5833294953015,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.052435606546587125,0.0,0.0,0.6785714057730647,528.0629133919999,-26.71746066860978,0.34145311347853724,10.519133726481634,0.0044730190006315885,49.51115786525437,1.222907585001354
2025-01-01 18:51:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.000449138140766,51.666666666666686,46.10666666666668,0.0,51.73603844097906,0.7451375726219367,2041.498742675961,0.0,23.000449138140766,51.29816388299919,51.73603844097906,51.07922660400926,12.43753247303448,18.571272221478853,0.0,0.6,9.236100170605994,-70.97360782530382,-1231.8602574070999,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.05232502280346936,0.0,0.0,0.677140336868457,528.0629133919999,-24.32283234449268,0.3427558913041438,10.492692263732309,0.004473256226276131,50.24316876686034,1.2231588233425141
2025-01-01 18:52:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.92285257987851,51.666666666666686,46.10666666666668,0.0,51.70811348732755,0.7456448653312958,2041.4369560892005,0.0,22.92285257987851,51.12432278375836,51.70811348732755,50.83242743197378,12.43753247303448,18.512996893000086,0.0,0.6,9.236100170605994,-62.398728565088845,-1225.3414612476085,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.052217452828970015,0.0,0.0,0.6757482692712196,528.0629133919999,-22.266749243768963,0.3440278873316472,10.46707715692919,0.004473496909799553,50.953735036106046,1.2234030380118954
2025-01-01 18:53:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.844128531455453,51.666666666666686,46.10666666666668,0.0,51.6801792644541,0.74615304876355,2041.3751489934145,0.0,22.844128531455453,50.950493421271545,51.6801792644541,50.58565049968027,12.43753247303448,18.456333521371572,0.0,0.6,9.236100170605994,-53.93040288522013,-1219.0161109888986,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.05211274636207785,0.0,0.0,0.6743932584472402,528.0629133919999,-20.123773822610204,0.3452705378849763,10.442246201891688,0.004473740948475988,51.64391929235463,1.2236405836818958
2025-01-01 18:54:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.76432559513205,51.666666666666686,46.10666666666668,0.0,51.65223587701462,0.7466621232745656,2041.313321620164,0.0,22.76432559513205,50.77667589220596,51.65223587701462,50.338895899801635,12.43753247303448,18.40121319023222,0.0,0.6,9.236100170605994,-45.96697357195592,-1212.8754455067979,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.05201078485274417,0.0,0.0,0.6730737702353163,528.0629133919999,-18.30100999144681,0.34648493549814685,10.419134174708361,0.004473988244715514,52.314562059046146,1.2238717418923726
2025-01-01 18:55:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.68349582418614,51.666666666666686,46.10666666666668,0.0,51.62428342526689,0.747172089297338,2041.2514741912787,0.0,22.68349582418614,50.60287028911681,51.62428342526689,50.09216372104177,12.43753247303448,18.347562078750094,0.0,0.6,9.236100170605994,-38.0985322402081,-1206.9102477343483,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.05191143995421836,0.0,0.0,0.6717881436947108,528.0629133919999,-16.397766432148487,0.34767231107834273,10.395765185065054,0.004474238705004747,52.9665716568991,1.224096815416276
2025-01-01 18:56:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.601680835172147,51.666666666666686,46.10666666666668,0.0,51.59632200475867,0.7476829473482328,2041.1896069181673,0.0,22.601680835172147,50.42907670015745,51.59632200475867,49.84545404785685,12.43753247303448,18.29532118120423,0.0,0.6,9.236100170605994,-30.69451524587714,-1201.1130321588557,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.05181461007400988,0.0,0.0,0.6705350641126995,528.0629133919999,-14.790965013310121,0.3488336030528254,10.37212052557307,0.004474492240217958,53.600668986376625,1.2243160454286832
2025-01-01 18:57:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.518926253129166,51.666666666666686,46.10666666666668,0.0,51.5683517072715,0.7481946980102896,2041.127720003905,0.0,22.518926253129166,50.25529520995913,51.5683517072715,49.59876696130296,12.43753247303448,18.244425796949386,0.0,0.6,9.236100170605994,-23.374395208053784,-1195.4757559377574,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.0517201824627331,0.0,0.0,0.6693130723947064,528.0629133919999,-13.108121196585081,0.3499699009232158,10.350095260543657,0.004474748764724011,54.21765235441321,1.2245296975589368
2025-01-01 18:58:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.435268584436244,51.666666666666686,46.10666666666668,0.0,51.540372620458434,0.7487073419403291,2041.0658136424324,0.0,22.435268584436244,50.08152589929415,51.540372620458434,49.35210253871201,12.43753247303448,18.19482416905596,0.0,0.6,9.236100170605994,-16.479430530231866,-1189.991880346247,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.051628067815588825,0.0,0.0,0.6681210128435415,528.0629133919999,-11.697032110273668,0.35108203559215706,10.328699279271355,0.004475008196744183,54.81815580710357,1.224737983556533
2025-01-01 18:59:00,0.725600627984917,0.2810850671647874,0.0,0.012093343799748616,0.0046847511194131235,0.0,0.14973665165866307,0.0,0.5258639763262539,0.0,0.05,0.0,0.0,0.0,0.2665017338314541,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.09170622438534573,0.06877966828900928,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14412068674638237,0,On,0.17052833121764832,0,On,0.26362942072325984,0.1977220655424448,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.350748435247397,51.666666666666686,46.10666666666668,0.0,51.51238482866858,0.7492208798543287,2041.00388802038,0.0,22.350748435247397,49.90776884584443,51.51238482866858,49.10546085443236,12.43753247303448,18.14645871636269,-0.020207950304023115,0.6,9.236100170605994,-9.658684558742834,-1184.654285473966,-0.0,-0.0,1185.2094819262888,0.0,8.001,0.051538165503325954,0.0,0.0,0.6669575832118033,528.0629133919999,-10.213881011065602,0.35217098873232894,10.307904504714603,0.004475270457570335,55.40289205877152,1.2249411400995114
2025-01-01 19:00:00,0.7388358073404323,0.2774521766849887,0.0,0.012313930122340538,0.004624202944749812,0.0,0.14971715926838916,0.0,0.5391186480720431,0.0,0.05,0.0,0.0,0.0,0.2628688433516554,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.0880379754099319,0.0660284815574489,On,0.0,0,Off,0.005966962719298246,0.0,On,0.1437501965490909,0,On,0.1886268569365025,0,On,0.2624538157256087,0.19684036179420647,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.3175254627198,51.666666666666686,46.10666666666668,0.0,51.48438841257658,0.08303182493336518,226.030615476399,0.0,22.3175254627198,49.73402412385696,51.48438841257658,48.85884197949716,12.43753247303448,18.09928339131854,-0.06738327534817401,0.6,9.236100170605994,10.186351761210403,-1179.4571839079797,-0.0,-0.0,1198.5269536316396,0.0,8.001,0.051450395849653906,0.0,0.0,0.6658217524052399,528.0629133919999,-8.883417962449464,0.3532375088453508,10.286739000953942,0.004475535471929649,55.94773929513544,1.225139355799909
2025-01-01 19:01:00,0.7388358073404323,0.2774521766849887,0.0,0.012313930122340538,0.004624202944749812,0.0,0.14971715926838916,0.0,0.5391186480720431,0.0,0.05,0.0,0.0,0.0,0.2628688433516554,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.0880379754099319,0.0660284815574489,On,0.0,0,Off,0.005966962719298246,0.0,On,0.1437501965490909,0,On,0.1886268569365025,0,On,0.2624538157256087,0.19684036179420647,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.33539375211228,51.666666666666686,46.10666666666668,0.0,51.47931001733603,0.08303831173412576,226.01887433972678,0.0,22.33539375211228,49.713111975290154,51.47931001733603,48.83001295426722,12.43753247303448,18.05358311736685,-0.11308354929986564,0.6,9.236100170605994,16.332055286836862,-1174.431208147156,-0.0,-0.0,1198.5269536316396,0.0,8.001,0.051365295343756036,0.0,0.0,0.6647204631531014,528.0629133919999,-7.763690197646682,0.3542749801469905,10.267247001861012,0.0044758030492144385,56.49835260132598,1.2253314270595885
2025-01-01 19:02:00,0.7388358073404323,0.2774521766849887,0.0,0.012313930122340538,0.004624202944749812,0.0,0.14971715926838916,0.0,0.5391186480720431,0.0,0.05,0.0,0.0,0.0,0.2628688433516554,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.0880379754099319,0.0660284815574489,On,0.0,0,Off,0.005966962719298246,0.0,On,0.1437501965490909,0,On,0.1886268569365025,0,On,0.2624538157256087,0.19684036179420647,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.35249912842977,51.666666666666686,46.10666666666668,0.0,51.474228303074774,0.08304480446380813,226.00712552955252,0.0,22.35249912842977,49.69219931078661,51.474228303074774,48.80118481464254,12.43753247303448,18.00896553236512,-0.15770113430159327,0.6,9.236100170605994,22.4399298306854,-1169.5325001521148,-0.0,-0.0,1198.5269536316396,0.0,8.001,0.05128213934214898,0.0,0.0,0.6636443378133701,528.0629133919999,-6.554523648839364,0.3552918646107807,10.247337437555714,0.004476073217522792,57.035098702230776,1.225518999537094
