Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.3962979486089156,0.1232648697188961,0.07097291666666668,0.3962979486089156,0.1232648697188961,0.07097291666666668,0.05539968289796367,0.2080965295998408,0.08280173611111112,0.05,0.0,0.07097291666666668,0.0,0.10868153638556276,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004654961622807018,0.0,0.05074472127515665,0.0,0.06318781441909041,0.0,0.10526632103209468,0.07894974077407098,0.0,0.0,1122.00766713014,20.611111111111143,0.29333333333333333,624.802992684675,2.08001115462963,0.08280173611111112,0.36666666666666664,1664.0089237037037,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,77.20841927104604,51.66666666666668,46.10666666666668,0.0,48.9584602792244,0.0,0.0,0.0,120.63815511100944,48.99546927736693,49.01397377643819,48.9584602792244,12.43753247303448,20.219120942736104,-0.07109598563814773,6.881981355159942,2.8,9.236100170605994,359.64232478027765,-784.244314665132,-1103.2475193817504,0.0,0.0,322.12718424778006,0.0,1.0,0.048591437457907206,0.0,0.0,0.9042104083194645,65.99961422222222,18.754992784107984,0.18466272787725652,9.24413692752159,0.002654396971177253,7.269326598565957,1.2211202502332532,0.2656314085861837,-1413.3994036557647,4.352096305957698
2025-01-01 01:00:00,0.33475734284943226,0.11484854781361876,0.10000729166666669,0.33475734284943226,0.11484854781361876,0.10000729166666668,0.02421602460945481,0.1438661446288663,0.11667517361111113,0.05,0.0,0.10000729166666669,0.0,0.10026521448028543,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.00430583950109649,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,1581.0108036833792,20.611111111111143,0.41333333333333333,880.4042169647694,2.9309248087962967,0.11667517361111113,0.5166666666666667,2344.739847037037,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,74.22000217073979,51.66666666666668,46.10666666666668,0.0,48.02350176758202,0.0,0.0,0.0,115.96875339178094,48.05121725485766,48.06507499849548,48.02350176758202,12.43753247303448,20.38891951481845,-0.03207146208191561,7.364266841369019,2.5,9.236100170605994,707.513426084774,-414.654895533872,-1113.399182110017,0.0,0.0,227.42929017636246,0.0,1.0,0.04771840486585009,0.0,0.0,0.887964641619848,65.99961422222222,12.472514335049182,0.18295737095219236,9.32578226998744,0.002657538909816681,9.724848556293031,1.2204707313821852,0.20908161459859123,-1292.7697907910813,-2.2893217075599654
2025-01-01 02:00:00,0.3187114218846048,0.11410525292333147,0.08710312500000002,0.3187114218846047,0.11410525292333147,0.087103125,0.02421602460945481,0.1428750847751499,0.10162031250000002,0.05,0.0,0.08710312500000002,0.0,0.09952191958999813,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.00430583950109649,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,1377.0094096597172,20.611111111111143,0.36000000000000004,766.803672840283,2.5527409625000006,0.10162031250000002,0.45,2042.19277,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,72.20358309208308,51.66666666666668,46.10666666666668,0.0,47.108887151573526,0.0,0.0,0.0,112.81809858137981,47.13890656977224,47.153916278871606,47.108887151573526,12.43753247303448,20.228049442539444,-0.06420919947500388,7.803303288032461,1.6500000000000001,9.236100170605994,477.8012518842575,-405.6310922209469,-1145.2589129242633,0.0,0.0,226.43823032264604,0.0,1.0,0.04707761598704611,0.0,0.0,0.8760405660200711,65.99961422222222,19.612524826157646,0.18517716995543662,9.258535365908186,0.002663196445021006,19.437541735458005,1.2211357739203652,0.14553267438179013,-1166.8619417409523,-5.572823320277651
2025-01-01 03:00:00,0.32125132922752575,0.11336195803304418,0.1290435709317438,0.32125132922752575,0.11336195803304418,0.1290435709317438,0.02398327652831446,0.1418840249214335,0.10538402777777779,0.05,0.03871440426507711,0.09032916666666667,0.0,0.09877862469971084,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.00407309141995614,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,1428.0097581656328,20.611111111111143,0.37333333333333335,795.2038088714046,2.6472869240740744,0.10538402777777779,0.4666666666666667,2117.8295392592595,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,879.2133333333333,0.0,74.87810533694487,51.66666666666668,46.10666666666668,0.0,48.2026081079733,0.0,0.0,879.2133333333333,116.99703958897636,48.23389580252178,48.24953964979602,48.2026081079733,12.43753247303448,20.38290357463976,-0.030126189004688265,7.908059997176803,1.6500000000000001,9.236100170605994,489.9139142527123,-640.3343019808271,-1178.2561724686916,0.0,0.0,225.2144223877893,0.0,1.0,0.04805127279525858,0.0,0.0,0.8941587914971312,65.99961422222222,14.945906167981551,0.18392268601292006,9.337833387492731,0.0026706438266088798,0.7928636489649873,1.2204859942151376,0.17875902482539863,-1429.482826976408,-6.055283875823581
2025-01-01 04:00:00,0.3503699915960316,0.11261866314275688,0.11613750000000002,0.3503699915960316,0.11261866314275687,0.1161375,0.02398327652831446,0.14089296506771712,0.13549375000000002,0.05,0.0,0.11613750000000002,0.0,0.09803532980942355,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.00407309141995614,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,1836.0125462129565,20.611111111111143,0.48000000000000004,1022.4048971203773,3.4036546166666666,0.13549375000000002,0.6,2722.923693333333,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,85.78210095615161,51.66666666666668,46.10666666666668,0.0,52.200667100646264,0.0,0.0,0.0,134.0345327439869,52.234947159613505,52.252087189097125,52.200667100646264,12.43753247303448,20.263308904832552,-0.05753243532274694,7.5033254342495646,0.55,9.236100170605994,796.8589137255814,-320.4029304333802,-1283.321586396886,0.0,0.0,224.22336253407292,0.0,1.0,0.04941987849987896,0.0,0.0,0.9196263962387102,65.99961422222222,19.94459137543803,0.18504652681358819,9.276829445135112,0.002668402427602084,24.117531254581348,1.2204121390978127,0.16082455281182612,-1340.2430408119942,-2.5647867417634638
2025-01-01 05:00:00,0.3131983349805345,0.11261866314275688,0.08387708333333334,0.3131983349805345,0.11261866314275687,0.08387708333333334,0.02444877269059516,0.14089296506771712,0.09785659722222224,0.05,0.0,0.08387708333333334,0.0,0.09803532980942355,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.004538587582236842,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,1326.009061153802,20.611111111111143,0.3466666666666667,738.4035368091613,2.458195000925926,0.09785659722222224,0.43333333333333335,1966.5560007407407,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,82.74773261611543,51.66666666666668,46.10666666666668,0.0,51.14938512090005,0.0,0.0,0.0,129.29333221268035,51.18551766763429,51.20358394100142,51.14938512090005,12.43753247303448,20.344718769863654,-0.043342503317715615,7.878212387189602,-0.25000000000000006,9.236100170605994,207.35471641647055,-756.2749356731879,-1363.955322991256,0.0,0.0,224.6888586963536,0.0,1.0,0.05027692021584693,0.0,0.0,0.9355745978249159,65.99961422222222,20.612119557571003,0.1853953485854321,9.332354708780885,0.0026882622883574073,28.625627901204457,1.2194469716309233,0.14311718010253058,-1486.6115533414638,-8.06691914088548
2025-01-01 06:00:00,0.37221805405748487,0.11410525292333147,0.13226770833333334,0.37221805405748487,0.11410525292333147,0.13226770833333334,0.025030642893446038,0.1428750847751499,0.15431232638888892,0.05,0.0,0.13226770833333334,0.0,0.09952191958999813,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.00512045778508772,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,2091.0142887425336,20.611111111111143,0.5466666666666667,1164.4055772759853,3.8763844245370374,0.15431232638888892,0.6833333333333333,3101.1075396296296,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,80.09191421762833,51.66666666666668,46.10666666666668,0.0,50.13378562219254,0.0,0.0,0.0,125.14361596504428,50.16939873126832,50.18720528580623,50.13378562219254,12.43753247303448,20.318427064363892,-0.04938431301754728,7.352503067862911,0.3,9.236100170605994,1030.1496074284046,-401.579480308237,-1306.9444435301943,0.0,0.0,227.2528486066373,0.0,1.0,0.04967940717849495,0.0,0.0,0.9244558177322658,65.99961422222222,18.826913609427915,0.1857201333147079,9.32077775400136,0.002688645634570763,-4.010109193764987,1.2195558868101366,0.16900337821337139,-1564.0737535007117,-1.9113040835103363
2025-01-01 07:00:00,0.31363160719876265,0.11559184270390607,0.08065104166666667,0.31363160719876265,0.11559184270390607,0.08065104166666667,0.024681520771735514,0.1448572044825827,0.09409288194444446,0.05,0.0,0.08065104166666667,0.0,0.10100850937057274,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004771335663377193,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,1275.0087126478863,20.611111111111143,0.3333333333333333,710.0034007780398,2.3636490393518517,0.09409288194444446,0.4166666666666667,1890.9192314814816,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,77.5202613434599,51.66666666666668,46.10666666666668,0.0,49.15894480483675,0.0,0.0,0.0,121.12540834915607,49.187797611989936,49.20222401556653,49.15894480483675,12.43753247303448,20.295473790059223,-0.060833404483110046,7.118506192912764,-0.55,9.236100170605994,126.20904214055669,-1027.369343769024,-1400.8236560986002,0.0,0.0,228.88584619235954,2.7689424267596157,1.0,0.05095394406497244,0.0,0.0,0.9481729493676151,65.99961422222222,23.138139398910802,0.18616096943562438,9.313080556727119,0.0026911528421322104,23.67896767230241,1.2196495711408575,0.1711256630004124,-1737.777189779679,0.40444523261538107
2025-01-01 08:00:00,0.3812058016467773,0.11633513759419335,0.13871979166666668,0.3812058016467773,0.11633513759419334,0.13871979166666668,0.023517780366033757,0.14584826433629908,0.16183975694444447,0.05,0.0,0.13871979166666668,0.0,0.10175180426086002,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0036075952576754386,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,2193.0149857543647,20.611111111111143,0.5733333333333334,1221.2058493382285,4.065476347685186,0.16183975694444447,0.7166666666666667,3252.3810781481484,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,74.89296851403964,51.66666666666668,46.10666666666668,0.0,48.20727185002286,0.0,0.0,0.0,117.02026330318692,48.23726043051588,48.252254720762394,48.20727185002286,12.43753247303448,20.324082434795837,-0.044831041609440445,6.591902035517177,-1.4,9.236100170605994,979.3261860723161,-701.1355158392076,-1507.0271132198927,0.0,0.0,228.71316564037417,175.58157707094682,1.0,0.05247454535108052,0.0,0.0,0.9764689533908332,65.99961422222222,64.62514789747007,0.18718939858682399,9.350963386033099,0.0027097115302816177,69.09772276927113,1.2200898314065372,0.1824269556256692,-1927.392817559101,5.051452381664871
2025-01-01 09:00:00,0.2939421060144673,0.11633513759419335,0.06452083333333335,0.29394210601446735,0.11633513759419334,0.06452083333333333,0.022819536122612706,0.14584826433629908,0.07527430555555557,0.05,0.0,0.06452083333333335,0.0,0.10175180426086002,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002909351014254386,0.0,0.019910185108358323,0.0,0.01017919198848569,0.0,0.0950356183454413,0.07127671375908097,0.0,0.0,1020.0069701183091,20.611111111111143,0.26666666666666666,568.0027206224318,1.8909192314814818,0.07527430555555557,0.3333333333333333,1512.7353851851851,4538.206155555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2722.6306222222224,0.0,0.0,72.47987115115603,51.66666666666668,46.10666666666668,0.0,47.28653348668033,0.0,0.0,0.0,113.24979867368133,47.319117522740946,47.33540954077126,47.28653348668033,12.43753247303448,20.305211529127934,-0.04744494962006473,6.262998681304918,-0.85,9.236100170605994,-35.43756586450301,-1108.4168838102253,-1441.5936080913332,0.0,0.0,228.01492139695313,531.8194604253999,1.0,0.051601956282537435,0.0,0.0,0.9602314399678988,65.99961422222222,158.13415071156777,0.19015504208856374,9.389905406622676,0.0027481769434592558,116.35471295201403,1.220752149542278,0.17936230756855034,-1686.2811908810154,9.861586448358596
