Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.3150354067711378,0.16954993201708177,0.02170670043619582,0.31503540677113784,0.16954993201708177,0.02170670043619582,0.0064060859749714,0.21279598746283307,0.04583333333333333,0.05,0.0,0.02170670043619582,0.0,0.15496659868374843,0.0,0.01458333333333334,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0015149013157894735,0.0,0.004891184659181927,0.0,0.006173855884501768,0.0,0.16980414357167567,0.1273531076787567,0.0,0.0,555.0932340740741,20.000000000000057,0.34689237597497014,0.0,0.6361606815391949,0.04583333333333333,0.43333333333333335,509.25990074074076,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,42.61443450790158,51.66666666666668,46.10666666666668,0.0,49.168192844150006,0.0,0.0,0.0,66.58505391859622,47.78549013599948,49.168192844150006,47.09413878192422,12.43753247303448,19.665533201894522,-0.056626315999476574,6.904294104976029,0.85,9.236100170605994,369.93613390126205,-489.5930702461361,-444.902648034522,0.0,0.0,207.31578338778718,146.86094790821195,0.0,0.01800986865186605,0.0,0.0,0.8888373574916012,0.0,52.429764473922745,0.22045484038829632,9.453692953426238,0.0030638102261017807,17.609580638307943,1.2231860966304353,0.06222591218198323,-498.0477446913685,8.45467444523244
2025-01-01 11:00:00,0.31679822728395834,0.16954993201708177,0.02254157352989566,0.31679822728395834,0.16954993201708177,0.02254157352989566,0.0064060859749714,0.21279598746283307,0.04759615384615385,0.05,0.0,0.02254157352989566,0.0,0.15496659868374843,0.0,0.01458333333333334,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0015149013157894735,0.0,0.004891184659181927,0.0,0.006173855884501768,0.0,0.16980414357167567,0.1273531076787567,0.0,0.0,576.4429738461538,20.000000000000057,0.36023439043554595,0.0,0.6606284000599332,0.04759615384615385,0.45,528.8468200000001,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,41.68123193719772,51.66666666666668,46.10666666666668,0.0,48.57994662659014,0.0,0.0,0.0,65.12692490187143,47.259775113269015,48.57994662659014,46.59968935660845,12.43753247303448,19.7546344825504,-0.03409004125526671,7.592607239861715,1.95,9.236100170605994,416.4290051182021,-416.7249411058416,-402.71796152056953,0.0,0.0,207.31578338778718,75.52703635488272,0.0,0.017330537357064232,0.0,0.0,0.8553104592890186,0.0,35.388209404830526,0.2203829467198203,9.510191832947976,0.0030814064579423933,12.611059902148725,1.2222271765391048,0.05772211356448203,-425.02799429061304,8.303053184771438
2025-01-01 12:00:00,0.32751635013655156,0.17093060656733136,0.057157143884795605,0.32751635013655156,0.17093060656733136,0.057157143884795605,0.006469206863129295,0.21463688686316587,0.05641025641025641,0.05,0.030441204886400744,0.026715938998394858,0.0,0.15634727323399802,0.0,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0015780222039473682,0.0,0.004891184659181927,0.0,0.006173855884501768,0.0,0.16980414357167567,0.1273531076787567,0.0,0.0,683.1916727065527,20.000000000000057,0.42694446273842485,0.0,0.7829669926636245,0.05641025641025641,0.5333333333333333,626.7814162962964,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,703.3706666666666,0.0,44.76507799899188,51.66666666666668,46.10666666666668,0.0,49.887759053900155,0.0,0.0,703.3706666666666,69.94543437342482,49.21165142620662,49.89241022828982,48.868946437970195,12.43753247303448,19.694416705133992,-0.059830684032640725,7.922504848322181,3.05,9.236100170605994,556.2190046731503,-394.11869729704773,-363.4686930186715,0.0,0.0,209.21980367627785,43.52000414833721,0.0,0.016780999695491093,0.0,0.0,0.8281892396734511,0.0,27.276221308991193,0.22177408724523587,9.489206868152188,0.0030907908058816756,4.615747358346754,1.2218582647320813,0.06488349475857653,-403.65823116020346,9.539533863155759
2025-01-01 13:00:00,0.3100775076728201,0.17093060656733136,0.018367208061396464,0.3100775076728201,0.17093060656733136,0.018367208061396464,0.006658569527602979,0.21463688686316587,0.03878205128205128,0.05,0.0,0.018367208061396464,0.0,0.15634727323399802,0.0,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0017673848684210526,0.0,0.004891184659181927,0.0,0.006173855884501768,0.0,0.16980414357167567,0.1273531076787567,0.0,0.0,469.694274985755,20.000000000000057,0.2935243181326671,0.0,0.5382898074562418,0.03878205128205128,0.36666666666666664,430.9122237037037,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,48.61867869679424,51.66666666666668,46.10666666666668,0.0,51.71746679131921,0.0,0.0,0.0,75.966685463741,51.75060129728087,51.7671685502617,51.71746679131921,12.43753247303448,19.619915345165097,-0.06695998312934641,8.318663560601054,4.45,9.236100170605994,394.618769243112,-310.8580172118287,-311.0499071830122,0.0,0.0,209.40916634075154,42.75269306589224,0.0,0.015843383786914366,0.0,0.0,0.7819152738477719,0.0,26.565235099617727,0.2228578479675691,9.454121401907532,0.003093109146204655,1.8468826155542797,1.2215931860055749,0.06326325247006355,-320.6530379921025,9.795020780273815
2025-01-01 14:00:00,0.31372939047477694,0.17093060656733136,0.020036954248796143,0.3137293904747769,0.17093060656733136,0.020036954248796143,0.006784811303918769,0.21463688686316587,0.0423076923076923,0.05,0.0,0.020036954248796143,0.0,0.15634727323399802,0.0,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0018936266447368416,0.0,0.004891184659181927,0.0,0.006173855884501768,0.0,0.16980414357167567,0.1273531076787567,0.0,0.0,512.3937545299145,20.000000000000057,0.3202083470538186,0.0,0.5872252444977183,0.0423076923076923,0.4,470.08606222222227,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,47.50804629488982,51.66666666666668,46.10666666666668,0.0,51.119694510070985,0.0,0.0,0.0,74.23132233576534,51.15138770884485,51.167234308231784,51.119694510070985,12.43753247303448,19.754707456063382,-0.03611772706060178,8.825011297710933,4.7,9.236100170605994,440.4569281695713,-307.78021953974616,-304.6825709351452,0.0,0.0,209.53540811706733,38.1800716914037,0.0,0.01567222710369468,0.0,0.0,0.7734682131295223,0.0,23.210336457734584,0.22095063960369646,9.512257867556427,0.0030939755936913666,-4.321739110353318,1.2204169994624003,0.05942087531154177,-318.10284734001493,10.322627800268805
2025-01-01 15:00:00,0.3254642888051436,0.17024026929220656,0.02588106590469502,0.32546428880514355,0.17024026929220656,0.02588106590469502,0.007100415744708242,0.21371643716299946,0.0546474358974359,0.05,0.0,0.02588106590469502,0.0,0.15565693595887323,0.0,0.01458333333333334,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0022092310855263155,0.0,0.004891184659181927,0.0,0.006173855884501768,0.0,0.16980414357167567,0.1273531076787567,0.0,0.0,661.8419329344729,20.000000000000057,0.41360244827784903,0.0,0.7584992741428862,0.0546474358974359,0.5166666666666667,607.1944970370371,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,46.77446720286339,51.66666666666668,46.10666666666668,0.0,50.52653944131883,0.0,0.0,0.0,73.08510500447406,50.56314871086335,50.581453345635616,50.52653944131883,12.43753247303448,19.65110597244748,-0.0657252518109382,8.801463128452996,4.15,9.236100170605994,572.359971496513,-324.8085352049598,-318.91183757602914,0.0,0.0,208.9305628576904,25.32405715159954,0.0,0.015903781313597588,0.0,0.0,0.7848960606071789,0.0,20.499313280378807,0.2217216279979256,9.454759616901537,0.003084735854920334,-7.138904238860666,1.2208557952515529,0.05644163745817539,-336.6399400375478,11.83140483258798
2025-01-01 16:00:00,0.3129283412836792,0.17231128111758093,0.018367208061396464,0.31292834128367925,0.17231128111758093,0.018367208061396464,0.007668503738129295,0.21647778626349864,0.03878205128205128,0.05,0.0,0.018367208061396464,0.0,0.1577279477842476,0.0,0.01458333333333334,1.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.002777319078947368,0.0,0.004891184659181927,0.0,0.006173855884501768,0.0,0.16980414357167567,0.1273531076787567,0.0,0.0,469.694274985755,20.000000000000057,0.2935243181326671,0.0,0.5382898074562418,0.03878205128205128,0.36666666666666664,430.9122237037037,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,45.89117883419929,51.66666666666668,46.10666666666668,0.0,49.95704396072846,0.0,0.0,0.0,71.70496692843638,49.986416557501734,50.001102855888384,49.95704396072846,12.43753247303448,19.658314348560875,-0.059052426751976604,8.682461745411528,3.05,9.236100170605994,337.5491855780645,-450.02668936011287,-361.1804588454055,0.0,0.0,212.25999995161064,9.045439357369071,0.0,0.01668992228447109,0.0,0.0,0.8236943148684438,0.0,16.775369486104474,0.22091563968230105,9.447057091830997,0.0030749374866140076,-22.264154287256634,1.2208328888882602,0.06189019524367166,-463.07855910304556,13.051869742932723
2025-01-01 17:00:00,0.4114455159705737,0.19682689772192466,0.06226282582529627,0.4114455159705737,0.19682689772192466,0.06226282582529627,0.026202384645697904,0.28412133645308096,0.05112179487179487,0.05,0.038051506108000926,0.02421131971729534,0.0,0.18224356438859132,0.0,0.01458333333333334,1.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.0035347697368421052,0.0,0.022667614908855795,0.0,0.04112991726829243,0.0,0.19880983357680174,0.14910737518260128,0.0,0.0,619.1424533903134,20.000000000000057,0.3869184193566975,0.0,0.7095638371014097,0.05112179487179487,0.48333333333333334,568.0206585185185,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,879.2133333333333,0.0,44.77881844523963,51.66666666666668,46.10666666666668,0.0,49.511817871514964,0.21118488805870966,547.7117003985215,879.2133333333333,69.96690382068692,49.37865085078839,49.550454925551115,49.27343028638896,12.43753247303448,19.811775352590804,-0.0270320125531527,7.939963851755735,1.95,9.236100170605994,535.883691810142,-501.662810067167,-408.4005187641618,0.0,0.0,311.80144276573606,0.4371124660294362,0.23325,0.017530314391042613,0.0,0.0,0.8651700143141717,15.394410017333334,13.340314418254371,0.2161677652081,9.472541687926213,0.003038929064762723,-21.17132581989521,1.21964615890694,0.06633842227349848,-515.8066445902373,14.14383452307032
2025-01-01 18:00:00,0.7261489345211346,0.27406424984417393,0.07006601380349972,0.7261489345211345,0.27406424984417393,0.07006601380349972,0.1015905951816718,0.5551673136984371,0.01939102564102564,0.05,0.06088240977280149,0.009183604030698232,0.0,0.2594809165108406,0.0,0.01458333333333334,1.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.004039736842105263,0.0,0.09755085833956653,0.0,0.20919275835064954,0.0,0.299952070339468,0.22496405275460096,0.0,0.0,234.8471374928775,20.000000000000057,0.14676215906633355,0.0,0.2691449037281209,0.01939102564102564,0.18333333333333332,215.45611185185186,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,1406.7413333333332,0.0,46.75545583691773,51.66666666666668,46.10666666666668,0.0,51.812088123208646,0.4870597982458102,1329.522107831411,1406.7413333333332,73.05539974518395,50.364253102498466,51.812088123208646,49.64033559214339,12.43753247303448,19.514246868154995,-0.08246675854031729,7.9649534208823285,1.15,9.236100170605994,529.5109464372777,-447.71606476629637,-422.2532534470232,0.0,0.0,701.7608781785685,0.0,1.0,0.017580422533881795,0.0,0.0,0.8676429912209398,65.99961422222222,15.156184212854994,0.22064316014833815,9.341950670563437,0.0030467922180936425,20.287824354943904,1.2202658696308655,0.05218529545576351,-460.0375378919226,12.321473125626259
2025-01-01 19:00:00,0.7859607162436423,0.2683213914454971,0.06255215596020117,0.7859607162436424,0.26832139144549716,0.06255215596020117,0.10124780271087351,0.6311872725071278,0.0035256410256410257,0.05,0.06088240977280149,0.0016697461873996786,0.0,0.2537380581121638,0.0,0.01458333333333334,1.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.004292220394736842,0.0,0.09695558231613668,0.0,0.2928698616909093,0.0,0.2941358252082317,0.22060186890617375,0.0,0.0,42.699479544159544,20.000000000000057,0.026684028921151553,0.0,0.04893543704147653,0.0035256410256410257,0.03333333333333333,39.17383851851852,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,1406.7413333333332,0.0,45.747268458672785,51.66666666666668,46.10666666666668,0.0,51.690380076058766,0.49546120834285556,1358.4691516463326,1406.7413333333332,71.48010696667622,49.769106021367854,51.690380076058766,48.808468994022405,12.43753247303448,19.59780475840533,-0.07298241146904647,7.935766796943083,-0.25000000000000006,9.236100170605994,355.74134616158125,-470.33702778638906,-479.411232747466,0.0,0.0,777.8451816756474,0.0,1.0,0.018367461507141854,0.0,0.0,0.9064855644099947,65.99961422222222,14.607917689240312,0.22071449388053405,9.398789669006476,0.0030635057295691683,13.358450720271952,1.219905624330306,0.04491973642706227,-482.42272076177863,12.085692975389572
2025-01-01 20:00:00,0.8377193349055355,0.25885003473522683,0.007513857843298554,0.8377193349055354,0.25885003473522683,0.007513857843298554,0.08388781129893749,0.6879661389912133,0.015865384615384615,0.05,0.0,0.007513857843298554,0.0,0.24426670140189347,0.0,0.01458333333333334,1.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.004418462171052631,0.0,0.07946934912788486,0.0,0.36227720378868866,0.0,0.28242779929470435,0.2118208494710282,0.0,0.0,192.14765794871795,20.000000000000057,0.12007813014518197,0.0,0.2202094666866444,0.015865384615384615,0.15,176.28227333333334,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,47.93986977769119,51.66666666666668,46.10666666666668,0.0,52.24556535854891,0.0,0.0,0.0,74.90604652764249,51.336887287178165,52.24556535854891,50.88254825149281,12.43753247303448,19.683276780096453,-0.026265089962523785,7.752174235407271,-0.55,9.236100170605994,528.4721323389127,-454.9875446868949,-494.9404278131355,0.0,0.0,818.0836185617438,0.0,1.0,0.018578302242065994,0.0,0.0,0.9168911440010565,65.99961422222222,13.181283641586477,0.22065136528030266,9.455211296510214,0.00307909626310768,17.46946816382718,1.219537915059767,0.04269807016528466,-467.03912317560315,12.05157848870823
2025-01-01 21:00:00,0.779903882065647,0.24082426554297584,0.009183604030698232,0.779903882065647,0.24082426554297584,0.009183604030698232,0.0641513265937492,0.646361529830872,0.01939102564102564,0.05,0.0,0.009183604030698232,0.0,0.2262409322096425,0.0,0.01458333333333334,1.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.004102857730263158,0.0,0.06004846886348603,0.0,0.34470695355134867,0.0,0.25931389007186945,0.19448541755390203,0.0,0.0,234.8471374928775,20.000000000000057,0.14676215906633355,0.0,0.2691449037281209,0.01939102564102564,0.18333333333333332,215.45611185185186,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,46.87266660306047,51.66666666666668,46.10666666666668,0.0,51.56629719165456,0.07726066130270519,208.9952540994358,0.0,73.23854156728198,50.548537880174905,51.56629719165456,50.039658224435094,12.43753247303448,19.589951272113236,-0.08390914531909649,7.686876045521031,-0.3,9.236100170605994,522.9911529217037,-530.772182159396,-483.1429672184632,0.0,0.0,758.3604983418128,0.0,1.0,0.018480808928008106,0.0,0.0,0.9120795764479898,65.99961422222222,12.92648430547669,0.22358657221558315,9.438471168222444,0.0031020503667624696,22.105015931177288,1.2199101723641648,0.05161108139607184,-542.9054000964547,12.133217937058651
2025-01-01 22:00:00,0.4372676837588567,0.18568109135431873,0.06634074791549384,0.43726768375885666,0.18568109135431873,0.06634074791549384,0.021083010844201205,0.2903833908633734,0.07580128205128206,0.05,0.030441204886400744,0.03589954302909309,0.0,0.1710977580209854,0.0,0.01458333333333334,1.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0035347697368421052,0.0,0.017548241107359096,0.0,0.062253046835392824,0.0,0.1876305572206594,0.14072291791549452,0.0,0.0,918.0388101994303,20.000000000000057,0.5737066218047584,0.0,1.0521118963917455,0.07580128205128206,0.7166666666666667,842.2375281481483,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,703.3706666666666,0.0,45.562919568093896,51.66666666666668,46.10666666666668,0.0,51.37659417027104,0.20030235985987443,542.9072117985345,703.3706666666666,71.19206182514671,49.75101967012143,51.37659417027104,48.938232420046624,12.43753247303448,19.70008135138505,-0.053371872202868965,6.797718957076808,-1.95,9.236100170605994,732.213978498328,-709.1810364088353,-562.9002262245617,0.0,0.0,364.3318769243507,0.0,1.0,0.019608649559910485,0.0,0.0,0.9677416640683735,65.99961422222222,12.743517599108769,0.22368098081163432,9.513939650631821,0.003124787098964907,16.502685506923843,1.2194347020694678,0.062315293489915706,-723.2361826486793,14.055146239844044
2025-01-01 23:00:00,0.33327302151432037,0.17024026929220656,0.029220558279494376,0.33327302151432037,0.17024026929220656,0.029220558279494376,0.007857866402602979,0.21371643716299946,0.06169871794871795,0.05,0.0,0.029220558279494376,0.0,0.15565693595887323,0.0,0.01458333333333334,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0029666817434210522,0.0,0.004891184659181927,0.0,0.006173855884501768,0.0,0.16980414357167567,0.1273531076787567,0.0,0.0,747.240892022792,20.000000000000057,0.4669705061201521,0.0,0.8563701482258392,0.06169871794871795,0.5833333333333334,685.5421740740742,1175.2151555555558,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1713.2937155555555,0.0,0.0,44.64644745661051,51.66666666666668,46.10666666666668,0.0,50.841410519517176,0.0,0.0,0.0,69.76007415095393,49.219168188920015,50.841410519517176,48.40804702362145,12.43753247303448,19.76359887239581,-0.03956406240598558,6.091023014740648,-3.05,9.236100170605994,425.6831761703192,-667.260850713566,-611.747197550179,0.0,0.0,275.6876277378074,0.0,1.0,0.02019945247675412,0.0,0.0,0.9968994393723712,65.99961422222222,14.501853959898726,0.22383115102767442,9.558949761725284,0.0031392465311026805,12.516570065752909,1.219159713916484,0.055926470115299984,-680.2846404319987,13.023789718432656
