Metric,Value
Total Electric Energy (kWh),9.899335776487105
Total Gas Energy (therms),0.8459553565402982
Average Electric Power (kW),0.41247232402029604
Peak Electric Power (kW),0.9257012805476997
Lighting Electric Energy (kWh),0.5379874539484711
Other Electric Energy (kWh),6.969681655871966
HVAC Heating Electric Energy (kWh),1.1916666666666664
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.28158114519920685
HVAC Heating Gas Energy (therms),0.5643742113410913
Average Temperature - Indoor (C),19.692248840027435
Unmet Heating Load (C-hours),1.2471576373722457
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),14.432424085925925
Average HVAC Heating COP (-),0.8005208676345466
Average HVAC Heating Duct Efficiency (-),0.9999999999999999
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
