Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.5733514389587593,0.1888214059742663,0.14412083333333336,1.5733514389587593,0.18882140597426633,0.14412083333333334,0.07938095401193437,0.9166775903703706,0.3991519223542321,0.16814097222222227,0.010000000000000002,0.14412083333333336,0.0,0.0,0.18590473930759963,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797617738451245,0.05098213303838432,0.0,0.0,0.0030519846491228074,0.0,0.0018235913590947037,0.0,0.07450537800371686,0.0,0.026551026014592985,0.0,0.17989680835895383,0.13492260626921534,0.06498947400510227,0.0,0.05973843659107057,0.0,2193.162900099723,18.33333333333337,0.26666666666666666,1353.9902928632398,4.223765275925926,0.16814097222222227,0.3333333333333333,3379.0122207407408,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,916.6775903703705,0.16666666666666666,37.10775328146584,51.66666666666668,46.10666666666668,0.0,51.29791662846799,0.2905761472440424,787.0818463689185,916.6775903703705,37.10775328146584,49.79624983057492,51.29791662846799,49.0454164316284,12.43753247303448,17.96376603305713,-0.06471774562618483,5.950837228789275,1.9560866810423125,0.4048764069226661,0.85,9.236100170605994,2195.11247060175,-1978.1647242947367,-406.58995005541925,237.47339649107772,-528.4946134305133,0.0,0.0,473.0794184008668,488.4495634405878,1.9980000000000002,0.02352515617672696,0.0,0.0,0.1396013340098718,131.867229216,57.36476553167317,0.2581905485156584,8.856681719484252,0.003227024438197135,112.19688736214708,1.230215419307601,0.506136468131794,-3409.12784034018,76.97282318220333,0.27184172728319994,-394.73378568937477,-11.856164366044405,0.27508445162436235,153.49788820267676,83.97550828840096
2025-01-01 11:00:00,1.5311625590747928,0.1888214059742663,0.11529666666666667,1.5311625590747926,0.18882140597426633,0.11529666666666667,0.07718374963728522,0.9166775903703706,0.3927884412893591,0.1345127777777778,0.010000000000000002,0.11529666666666667,0.0,0.0,0.18590473930759963,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797617738451245,0.05098213303838432,0.0,0.0,0.0030519846491228074,0.0,0.0017710974901845933,0.0,0.07236066749797782,0.0,0.028502738989464815,0.0,0.17989680835895383,0.13492260626921534,0.060656842404762115,0.0,0.05575587415166587,0.0,1754.5303200797787,18.33333333333337,0.21333333333333335,1083.1922342905918,3.3790122207407407,0.1345127777777778,0.26666666666666666,2703.209776592593,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,916.6775903703705,0.16666666666666666,37.75928858263462,51.66666666666668,46.10666666666668,0.0,51.6087335214473,0.42739582131067705,1167.7986254170205,916.6775903703705,37.75928858263462,50.30631869339777,51.6087335214473,49.65511127937302,12.43753247303448,17.890989216450233,-0.07436320420030883,6.583151535760807,2.857591959210935,2.627173095837948,1.95,9.236100170605994,1838.3774608140104,-1678.4870001660775,-343.53046603733026,21.209707386593156,-466.2225081558348,0.0,0.0,472.83392700108953,539.7929810424309,1.9980000000000002,0.022405351384809934,0.0,0.0,0.1329562668482385,131.867229216,77.23572188897715,0.2603982093537526,8.835871151999575,0.0032415278735392085,106.43596913771316,1.2299341956580458,0.4668982325320744,-2824.6594184620963,62.98018400542665,0.27184172728319994,-321.93690948268346,-21.59355655464674,0.2637191768424306,-256.4544403346578,277.6641477212509
2025-01-01 12:00:00,0.9689781931493929,0.18792136329298756,0.43236250000000004,0.9689781931493929,0.18792136329298756,0.43236250000000004,0.06594277129114731,0.0,0.3886125051915788,0.5044229166666667,0.010000000000000002,0.43236250000000004,0.0,0.0,0.18500469662632088,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137498625373806,0.05353123969030353,0.0,0.0,0.0031791506761695907,0.0,0.0014994987771279353,0.0,0.06126412183784979,0.0,0.02552685980005628,0.0,0.1752979425813565,0.13147345693601734,0.060656842404762115,0.0,0.05575587415166587,0.0,6579.48870029917,20.000000000000057,0.8,4061.9708785897196,12.671295827777778,0.5044229166666667,1.0,10137.036662222223,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,0.0,0.0,34.93647852048244,51.66666666666668,46.10666666666668,0.0,51.31825044336185,0.10234309843629694,278.1236259572451,0.0,34.93647852048244,49.30977298317746,51.31825044336185,48.30553425308527,12.43753247303448,19.3456972514612,-0.2712779225314284,8.197177529811144,3.6070725925646787,4.803525853777372,3.05,9.236100170605994,6538.147784702548,503.6815978535587,-221.4106882067217,-440.10684582477575,-486.29863229331363,0.0,0.0,432.4940807216032,571.4945620469965,1.6155000000000002,0.02296010981864079,0.0,0.0,0.13624827548929608,106.622376776,12.463635975088124,0.23862656163977974,9.51352977528072,0.0032542725739914016,75.90081325184839,1.2231964139207832,0.5425108477694102,-3583.9718184204426,25.68253768428157,0.27184172728319994,-201.61171709043487,-19.79897111628683,0.34760203522148475,-787.2757132028918,347.16886737811615
2025-01-01 13:00:00,0.7283801982652522,0.18360992662649006,0.2450054166666667,0.7283801982652521,0.18360992662649006,0.24500541666666667,0.05361869624931652,0.0,0.3789218492381579,0.2858396527777778,0.010000000000000002,0.2450054166666667,0.0,0.0,0.18069325995982338,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137498625373806,0.05353123969030353,0.0,0.0,0.003560648757309942,0.0,0.0011959472742999056,0.0,0.04886210021770667,0.0,0.021584786068631998,0.0,0.16954936035935983,0.12716202026951987,0.060656842404762115,0.0,0.05575587415166587,0.0,3728.3769301695297,20.000000000000057,0.45333333333333337,2301.783497867508,7.180400969074074,0.2858396527777778,0.5666666666666667,5744.32077525926,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,0.0,0.0,33.84985164704685,51.66666666666668,46.10666666666668,0.0,51.053733228800084,0.0,0.0,0.0,33.84985164704685,48.748593268063885,51.053733228800084,47.596023287695786,12.43753247303448,19.740717053069243,-0.04664182370346737,8.263792141068292,4.5261923230200924,6.678414341283756,4.45,9.236100170605994,3740.584545639881,-317.49875710566573,-49.39181632899605,-709.0854120341927,-436.7823392937294,0.0,0.0,379.2019356552246,633.7708030501843,1.1355,0.02206703434129472,0.0,0.0,0.13094864954537344,74.94256194933334,69.78801910885652,0.2331539064805457,9.696724292579718,0.0032611449028206803,47.64788947651513,1.2209658479299448,0.5253297587524878,-2636.594707889851,17.312452916677262,0.27184172728319994,-27.052201642910244,-22.339614686085802,0.36400964610609654,-1057.6703093073827,348.5848972731901
2025-01-01 14:00:00,1.8567895793843443,0.1884285911361049,0.17294500000000002,1.8567895793843443,0.1884285911361049,0.17294500000000002,0.06848921392607614,1.1000131084444444,0.47651809034715703,0.2017691666666667,0.010000000000000002,0.17294500000000002,0.0,0.0,0.18551192446943823,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137498625373806,0.05353123969030353,0.0,0.0,0.0038149808114035086,0.0,0.001545145619658466,0.0,0.06312908749501416,0.0,0.029604200767362775,0.0,0.17597424637217965,0.1319806847791347,0.10398315840816363,0.0,0.09558149854571292,0.0,2631.795480119668,20.000000000000057,0.32000000000000006,1624.7883514358878,5.068518331111111,0.2017691666666667,0.4,4054.814664888889,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,1100.0131084444445,0.2,35.02223009333475,51.66666666666668,46.10666666666668,0.0,51.25102475490359,0.3539287644150326,956.4006244192585,1100.0131084444445,35.02223009333475,49.72622143054345,51.25102475490359,48.96381976836338,12.43753247303448,19.687559131311325,-0.05393396264500782,8.490557137131878,5.210702740853519,7.934008692004168,4.7,9.236100170605994,2766.9300803292654,-780.0266618265329,-205.83565354735126,-1381.5152930000072,-419.2909406571443,0.0,0.0,439.74682684930406,687.6122121738404,1.6155000000000002,0.021663435522103702,0.0,0.0,0.12855364170182873,106.622376776,114.67871401743757,0.23443239785255304,9.678426293150912,0.003269951270883369,63.54652456593486,1.2205675022453997,0.48997715101859757,-2412.266598912455,7.451585650034054,0.27184172728319994,-181.9276742992644,-23.907979248086846,0.3833640081322297,-1618.3330426666723,236.8177496666653
2025-01-01 15:00:00,2.0988230477528362,0.18319766063382997,0.1585329166666667,2.0988230477528362,0.18319766063382995,0.15853291666666666,0.05756583843815586,1.1000131084444444,0.7462890314257915,0.18495506944444445,0.010000000000000002,0.1585329166666667,0.0,0.0,0.1802809939671633,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967558181912525,0.05225668636434393,0.0,0.0,0.004450810946637427,0.0,0.001268982222348755,0.0,0.05184604526916968,0.0,0.0236331184977054,0.0,0.1706990768037592,0.12802430760281935,0.2512926328197288,0.0,0.2309886214854729,0.0,2412.479190109696,20.000000000000057,0.29333333333333333,1489.389322149564,4.6461418035185185,0.18495506944444445,0.36666666666666664,3716.913442814815,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,1100.0131084444445,0.2,34.89698013135499,51.66666666666668,46.10666666666668,0.0,51.327766601510234,0.3275093928048008,888.584179226971,1100.0131084444445,34.89698013135499,49.576984833013846,51.327766601510234,48.70159394876565,12.43753247303448,19.657066941147445,-0.05729865520120588,8.238154851280777,5.324548012334419,7.906543187881985,4.15,9.236100170605994,2456.7281760180426,-927.2706867683239,-433.0315686216217,-1843.0892248040268,-442.31001351217276,0.0,0.0,375.75629363314926,585.8437180858037,1.002,0.022050039297047203,0.0,0.0,0.1308477987441848,66.13161345066666,110.8027057873704,0.23521047109848328,9.669966203195806,0.0032747035804199256,26.85440006410599,1.2206909714443377,0.4616914273204441,-2422.8574640688034,6.197455150915748,0.27184172728319994,-413.00039538881435,-20.031173232807397,0.3903128522526994,-1892.73708856918,49.64786376515325
2025-01-01 16:00:00,2.534699391087759,0.19767310531717316,0.1369147916666667,2.534699391087759,0.19767310531717314,0.13691479166666667,0.09826001142526149,0.9166775903703706,1.3500278656810158,0.15973392361111113,0.010000000000000002,0.1369147916666667,0.0,0.0,0.19475643865050649,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477379512296368,0.056080346342222746,0.0,0.0,0.0055953051900584794,0.0,0.0022138718627307415,0.0,0.09045083437247228,0.0,0.042638165139155325,0.0,0.18490145641104502,0.13867609230828373,0.545911581642859,0.0,0.5018028673649928,0.0,2083.504755094737,20.000000000000057,0.25333333333333335,1286.290778220078,4.012577012129629,0.15973392361111113,0.31666666666666665,3210.061609703704,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,916.6775903703705,0.16666666666666666,34.43180340344021,51.66666666666668,46.10666666666668,0.0,51.34195728674167,0.2040539232397997,553.6608496499124,916.6775903703705,34.43180340344021,49.142544444385834,51.343003025991266,48.04179228395832,12.43753247303448,19.645193914185278,-0.056493574665647195,7.99556218134951,5.076637132432239,6.94724738922785,3.05,9.236100170605994,2118.23748160551,-2032.1630692232748,-731.90566925351,-2283.0481696696434,-499.69894511923434,0.0,0.0,495.4406959816524,227.15954834427242,1.6335000000000002,0.023127036994833965,0.0,0.0,0.13723884304617046,107.810369832,38.9909756483547,0.23570661937781248,9.669651154575115,0.003279248520644958,36.91571680322679,1.2207370400688784,0.5063386355513807,-3323.0221747136425,4.568327270289848,0.27184172728319994,-716.5472682547751,-15.358400998734936,0.407734647095619,-2099.469394060025,-183.57877560961822
2025-01-01 17:00:00,1.6906580383636203,0.21600996532637443,0.12250270833333335,1.6906580383636205,0.21600996532637443,0.12250270833333333,0.1633138693646786,0.0,1.374424342610053,0.1429198263888889,0.010000000000000002,0.12250270833333335,0.0,0.0,0.21309329865970775,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157141286141492,0.06117855964606116,0.0,0.0,0.007121297514619884,0.0,0.0037316293768708893,0.0,0.15246094247318784,0.0,0.07584627154823688,0.0,0.20255298535152882,0.15191473901364658,0.5285810552414985,0.0,0.485872617607374,0.0,1864.1884650847649,20.000000000000057,0.22666666666666668,1150.891748933754,3.590200484537037,0.1429198263888889,0.2833333333333333,2872.16038762963,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,0.0,0.0,37.217737529809966,51.66666666666668,46.10666666666668,0.0,51.76895168449663,0.02915654016791171,79.75014634797087,0.0,37.217737529809966,51.62299322147933,51.76895168449663,51.55001398997068,12.43753247303448,19.637681166895227,-0.06362325857375524,7.059371409666723,4.368871554362425,4.842323291340913,1.95,9.236100170605994,1967.2782352127495,-2436.8434573495415,-866.587337004717,-1885.6933848150647,-557.0953177751478,0.0,0.0,666.3169112285855,18.60013731250437,2.382,0.02415100137949613,0.0,0.0,0.14331518077602792,157.21108107733335,-6.131823325453192,0.23605987027773956,9.667866860353774,0.0032841410877664646,55.97889367387677,1.22019054125975,0.5413282074508415,-3606.5569957118555,18.82178942855978,0.27184172728319994,-857.4817552502776,-9.105581754439372,0.38714886451733693,-1477.76620280597,-407.927182009095
2025-01-01 18:00:00,1.4422455434064252,0.22971808452687537,0.10088458333333335,1.442245543406425,0.22971808452687537,0.10088458333333333,0.22489761382138146,0.09166775903703704,0.997981489992451,0.11769868055555556,0.010000000000000002,0.10088458333333335,0.0,0.0,0.2268014178602087,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08497022173064055,0.06372766629798039,0.0,0.0,0.008138625730994152,0.0,0.0051786342850887145,0.0,0.21158035380529858,0.0,0.1301464048095224,0.0,0.21743166874963782,0.1630737515622283,0.2946189488231303,0.0,0.27081424587951997,0.0,1535.2140300698063,20.000000000000057,0.18666666666666668,947.7932050042679,2.956635693148148,0.11769868055555556,0.23333333333333334,2365.3085545185186,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,91.66775903703704,0.016666666666666666,34.370793481304844,51.66666666666668,46.10666666666668,0.0,51.21898803360093,0.2475276522557518,670.277370809374,91.66775903703704,34.370793481304844,49.13586104448478,51.21898803360093,48.094297549926715,12.43753247303448,19.64844877933065,-0.06631838786868709,7.055024300584596,3.724509245854018,3.1349649312849137,1.15,9.236100170605994,1780.9565454889903,-2253.3246566426606,-922.8868873048377,-1188.0616716990464,-592.1094564763688,0.0,0.0,849.0354834640408,0.0,3.1334999999999997,0.02448296269605708,0.0,0.0,0.14528508236917556,206.80979116533334,-11.183511568487862,0.23656677653750335,9.680618609898222,0.0032949787393165937,93.92152128445883,1.219524710684889,0.42002356548668235,-3221.7164089656494,20.598547318720712,0.27184172728319994,-915.1265359089881,-7.760351395849669,0.2937751928279429,-759.7022559875581,-428.3594157114883
2025-01-01 19:00:00,2.1542175499863063,0.23629907905106845,0.10088458333333335,2.1542175499863063,0.23629907905106845,0.10088458333333333,0.2599883641740464,0.7333420722962963,1.033188432960408,0.11769868055555556,0.010000000000000002,0.10088458333333335,0.0,0.0,0.23338241238440177,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157141286141492,0.06117855964606116,0.0,0.0,0.008647289839181288,0.0,0.00600484213489132,0.0,0.2453362321999738,0.0,0.21478504669010262,0.0,0.2296051369844542,0.1722038527383406,0.2642905276207492,0.0,0.242936308803687,0.0,1535.2140300698063,20.000000000000057,0.18666666666666668,947.7932050042679,2.956635693148148,0.11769868055555556,0.23333333333333334,2365.3085545185186,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,733.3420722962964,0.13333333333333333,36.10582574268919,51.66666666666668,46.10666666666668,0.0,51.44806911796679,0.13578446194560423,369.8392730095775,733.3420722962964,36.10582574268919,50.669039236287496,51.44806911796679,50.279524295447864,12.43753247303448,19.680623276510232,-0.05330263731644802,7.043719303176479,2.9503622835520873,1.8109926520969069,-0.25000000000000006,9.236100170605994,1885.1153720629381,-2459.5695858170466,-1144.9365641058246,-1140.9571808021503,-669.0848471653371,0.0,0.0,1034.0080572384397,0.0,4.002000000000001,0.025528468175773842,0.0,0.0,0.15148924775650172,264.1304561173334,-15.021868079970826,0.237140117809785,9.71157770339343,0.0033097199920914533,128.4685065752048,1.2193797140692741,0.3583816587867144,-3428.398192815666,21.03540199435149,0.27184172728319994,-1143.8848024572355,-1.0517616485890424,0.25792963850516004,-713.8380880188765,-427.11909278327397
2025-01-01 20:00:00,1.3502274709784876,0.22751755364697207,0.14412083333333336,1.3502274709784874,0.22751755364697204,0.14412083333333334,0.21028017936111812,0.0,0.9618063193951472,0.16814097222222227,0.010000000000000002,0.14412083333333336,0.0,0.0,0.2246008869803054,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07987200842680212,0.05990400632010157,0.0,0.0,0.008901621893274854,0.0,0.004811177202717941,0.0,0.19656738026512535,0.0,0.23826357406108553,0.0,0.21959584088027181,0.1646968806602038,0.2209642116173477,0.0,0.20311068440963995,0.0,2193.162900099723,20.000000000000057,0.26666666666666666,1353.9902928632398,4.223765275925926,0.16814097222222227,0.3333333333333333,3379.0122207407408,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,0.0,0.0,34.3820651922497,51.66666666666668,46.10666666666668,0.0,51.116221988312745,0.03816275172810025,103.19428484724872,0.0,34.3820651922497,49.19120106273211,51.116221988312745,48.2286905999418,12.43753247303448,19.70768344965347,-0.03442007500563923,6.871699750404866,2.193098126475193,0.5222660278060861,-0.55,9.236100170605994,2523.5412724617495,-1948.7405962768307,-975.7831945572466,-762.7140171627614,-687.3608485081434,0.0,0.0,1038.4491063663252,0.0,4.6335,0.025772439423734916,0.0,0.0,0.15293700484765813,305.8092124986667,-20.709885496155895,0.23804892962849092,9.744265824322236,0.0033281932579024513,166.33393681124414,1.2192533143098578,0.33931328799456184,-3326.9348188652416,24.203929725170653,0.27184172728319994,-981.2503450255947,5.467150468348151,0.17988210539873664,-319.2390439114377,-443.4749732513237
2025-01-01 21:00:00,1.3176328959100418,0.2096566498510751,0.15132687500000003,1.3176328959100418,0.2096566498510751,0.151326875,0.14449246298628787,0.18333551807407408,0.8032568940163465,0.17654802083333335,0.010000000000000002,0.15132687500000003,0.0,0.0,0.20673998318440842,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781726039921893,0.058629452994141955,0.0,0.0,0.008265791758040937,0.0,0.0032546198724268433,0.0,0.13297205135582008,0.0,0.17005023939477312,0.0,0.19748070692035533,0.14811053019026643,0.18630315881462647,0.0,0.1712501848944023,0.0,2302.82104510471,20.000000000000057,0.28,1421.6898075064018,4.434953539722222,0.17654802083333335,0.35,3547.962831777778,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,183.3355180740741,0.03333333333333333,33.50954322920281,51.66666666666668,46.10666666666668,0.0,50.81417299488344,0.10087804703653133,269.70778136776073,183.3355180740741,33.50954322920281,48.37896364898857,50.81417299488344,47.16135897604113,12.43753247303448,19.664800999474153,-0.05872444851528934,6.831114690049787,2.064479162860298,-0.0651558716690934,-0.3,9.236100170605994,2511.743243575137,-2463.6769908160613,-844.9515490055668,-268.80709042567094,-673.8397851640109,0.0,0.0,906.2384356918473,0.0,4.997999999999999,0.025678537431162354,0.0,0.0,0.1523797782205175,329.86607188266663,-23.476452057409002,0.2404404404622759,9.752224439230158,0.0033527824112071837,191.52011482643184,1.219414011144907,0.4163088142008245,-3911.575504562068,26.208706239604975,0.27184172728319994,-844.5813124556365,-0.3702365499302297,0.17072588492252228,118.78069342192603,-387.587783847597
2025-01-01 22:00:00,1.5197539300948235,0.18955745982729555,0.16573895833333335,1.5197539300948237,0.18955745982729555,0.16573895833333335,0.07657206187852977,0.7333420722962963,0.506477677864442,0.1933621180555556,0.010000000000000002,0.16573895833333335,0.0,0.0,0.18664079316062887,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477379512296368,0.056080346342222746,0.0,0.0,0.007121297514619884,0.0,0.0016592627259847928,0.0,0.0677915016379251,0.0,0.058058630029726804,0.0,0.17408059575787488,0.13056044681840612,0.10398315840816363,0.0,0.09558149854571292,0.0,2522.1373351146817,20.000000000000057,0.3066666666666667,1557.088836792726,4.857330067314815,0.1933621180555556,0.38333333333333336,3885.864053851852,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,733.3420722962964,0.13333333333333333,37.07206099804024,51.66666666666668,46.10666666666668,0.0,51.8181761264549,0.05527415053936179,152.28671161924086,733.3420722962964,37.07206099804024,51.4807937792082,51.81965459695646,51.310624135083295,12.43753247303448,19.654521980960713,-0.06470977542795969,5.959465561169595,1.592618491205966,-0.6433488203519577,-1.95,9.236100170605994,2421.462115118759,-3735.1409689694915,-1269.9323273119046,-962.1306620442824,-777.5430240491766,0.0,0.0,701.1655129687105,0.0,4.997999999999999,0.027143900027125568,0.0,0.0,0.16107543029899368,329.86607188266663,-24.297708915456937,0.2423853140453513,9.77539375109465,0.003377845312774189,184.0143851916036,1.2194384514569876,0.5081808713419117,-5335.716678671849,43.486872909631714,0.27184172728319994,-1275.00551640272,5.0731890908154105,0.28862197988850397,-578.7288302779191,-383.4018317663633
2025-01-01 23:00:00,0.7177426838868327,0.17812538220265642,0.18735708333333337,0.7177426838868327,0.17812538220265645,0.18735708333333334,0.03768341770363582,0.0,0.45147600229430807,0.2185832638888889,0.010000000000000002,0.18735708333333337,0.0,0.0,0.17520871553598974,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967558181912525,0.05225668636434393,0.0,0.0,0.005976803271198831,0.0,0.0007575093517941578,0.0,0.030949105080642834,0.0,0.018299724625778425,0.0,0.16393603889552782,0.12295202917164584,0.10398315840816363,0.0,0.09558149854571292,0.0,2851.1117701296403,20.000000000000057,0.3466666666666667,1760.1873807222119,5.490894858703704,0.2185832638888889,0.43333333333333335,4392.715886962963,10137.036662222223,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.8078888888889,0.0,0.0,35.986342662944224,51.66666666666668,46.10666666666668,0.0,51.639716410771825,0.05895388679647617,161.3036879651169,0.0,35.986342662944224,50.583645399062235,51.639716410771825,50.055609893207446,12.43753247303448,19.686900999933414,-0.05475465484142023,5.306808626688334,0.6703835749587147,-1.7743621674352223,-3.05,9.236100170605994,2613.3520723625375,-3245.8549176507317,-1324.4892293751398,-900.2406246852246,-843.3822809859324,0.0,0.0,633.3291640653804,0.0,5.382,0.02793751283595493,0.0,0.0,0.16578483184207476,355.209923744,-27.706580846551127,0.24362155577886266,9.816787569237203,0.00340199800868647,196.91488041330652,1.2192858832791038,0.454170260911672,-5064.507111870317,58.46481349737333,0.27184172728319994,-1342.4735541824452,17.984324807305523,0.25380926004504045,-470.59734585921257,-429.64327882601197
