occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.333,0.709,0.133,0.29,0.29,0.37,0.0,0.0,0.0,0.0,0.467,0.0796,0,0,0,0
0.333,0.718,0.145,0.323,0.323,0.268,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.333,0.718,0.145,0.323,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.718,0.145,0.323,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.761,0.216,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.798,0.279,0.547,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.5,0.798,0.279,0.547,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0,0,0,0
0.5,0.798,0.279,0.547,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.5,0.793,0.336,0.545,0.545,0.0,0.0,0.364,0.533,0.0,0.0,0.0,0,0,0,0
0.589,0.826,0.453,0.63,0.63,0.0,0.0,0.245,0.4,0.6,0.0,0.0796,0,0,0,0
0.667,0.859,0.51,0.706,0.706,0.0,0.0,0.0204,0.0,1.0,0.0,0.0,0,0,0,0
0.667,0.859,0.51,0.706,0.706,0.0,0.0,0.619,0.0,1.0,0.0,0.0,0,0,0,0
0.667,0.845,0.574,0.639,0.639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.667,0.832,0.629,0.58,0.58,0.0,0.0,0.0,0.0,1.0,0.0,0.165,0,0,0,0
0.667,0.832,0.629,0.58,0.58,0.0,0.0,0.0,0.0,1.0,0.0,0.103,0,0,0,0
0.756,0.832,0.629,0.58,0.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.833,0.804,0.612,0.506,0.506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.833,0.779,0.596,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.779,0.596,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0906,0,0,0,0
0.833,0.779,0.596,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.711,0.379,0.323,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0,0,0,0
0.833,0.651,0.189,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0,0,0,0
0.833,0.651,0.189,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.651,0.189,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.641,0.135,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0,0,0,0
0.833,0.631,0.0879,0.122,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.617,0.0687,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.604,0.0519,0.0872,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0,0,0,0
0.922,0.602,0.0397,0.0755,0.0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0291,0.0652,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0291,0.0652,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0902,0,0,0,0
1.0,0.601,0.0291,0.0652,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0248,0.0606,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.021,0.0565,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.021,0.0565,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
1.0,0.601,0.021,0.0565,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
1.0,0.601,0.0189,0.0542,0.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0171,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
1.0,0.601,0.0171,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
1.0,0.601,0.0171,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
1.0,0.588,0.0164,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0211,0.0807,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.624,0.0309,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
1.0,0.654,0.0407,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.533,0.491,0,0,0,0
1.0,0.668,0.0453,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.467,0.177,0,0,0,0
0.911,0.684,0.0529,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.833,0.698,0.0595,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0,0,0,0
0.833,0.72,0.0672,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.833,0.739,0.074,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0,0,0,0
0.833,0.746,0.0823,0.343,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.752,0.0895,0.352,0.352,0.0,0.0,0.214,0.533,0.0,0.0,0.0625,0,0,0,0
0.744,0.752,0.0895,0.352,0.352,0.0,0.0,0.578,1.0,0.0,0.0,0.426,0,0,0,0
0.667,0.752,0.0895,0.352,0.352,0.0,0.0,0.578,1.0,0.0,0.0,0.0796,0,0,0,0
0.578,0.729,0.0859,0.316,0.316,0.0,0.0,0.449,1.0,0.0,0.0,0.0,0,0,0,0
0.5,0.708,0.0827,0.284,0.284,0.0,0.0,0.452,0.333,0.667,0.0,0.225,0,0,0,0
0.5,0.708,0.0827,0.284,0.284,0.0,0.0,0.412,0.0,1.0,0.0,0.363,0,0,0,0
0.5,0.708,0.0827,0.284,0.284,0.0,0.0,0.0204,0.0,1.0,0.0,0.239,0,0,0,0
0.5,0.708,0.0875,0.281,0.281,0.0,0.0,0.323,0.0,1.0,0.0,0.163,0,0,0,0
0.5,0.708,0.0917,0.277,0.277,0.0,0.0,0.245,0.0,0.667,0.0,0.061,0,0,0,0
0.5,0.708,0.0917,0.277,0.277,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.708,0.0917,0.277,0.277,0.0,0.0,0.531,0.0,0.0,0.0,0.145,0,0,0,0
0.5,0.708,0.0965,0.272,0.272,0.0,0.0,0.323,0.0,0.0,0.0,0.239,0,0,0,0
0.5,0.708,0.101,0.268,0.268,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.708,0.101,0.268,0.268,0.264,0.533,0.235,0.0,0.0,0.0,0.0,0,0,0,0
0.411,0.685,0.0856,0.229,0.229,0.343,1.0,0.224,0.0,0.0,0.0,0.0796,0,0,0,0
0.333,0.665,0.0743,0.193,0.193,0.43,1.0,0.119,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.0759,0.191,0.191,0.362,1.0,0.197,0.0,0.0,0.0,0.318,0,0,0,0
0.333,0.665,0.0759,0.191,0.191,0.0,1.0,0.449,0.0,0.0,0.0,0.159,0,0,0,0
0.333,0.665,0.0759,0.191,0.191,0.0,0.867,0.541,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.0805,0.19,0.19,0.0,0.0,0.697,0.0,0.0,0.0,0.159,0,0,0,0
0.333,0.665,0.0845,0.19,0.19,0.0,0.0,0.527,0.0,0.0,0.0,0.0796,0,0,0,0
0.333,0.665,0.0845,0.19,0.19,0.0,0.0,0.126,0.0,0.0,0.533,0.0796,0,0,0,0
0.333,0.665,0.0845,0.19,0.19,0.0,0.0,0.282,0.0,0.0,0.467,0.159,0,0,0,0
0.333,0.665,0.0868,0.191,0.191,0.0,0.0,0.0476,0.0,0.0,0.0,0.159,0,0,0,0
0.333,0.665,0.0888,0.193,0.193,0.0,0.0,0.255,0.0,0.0,0.0,0.0796,0,0,0,0
0.333,0.665,0.0888,0.193,0.193,0.423,0.533,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.511,0.711,0.128,0.267,0.267,0.242,1.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.489,0.713,0.128,0.267,0.267,0.743,1.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.333,0.678,0.0982,0.209,0.209,0.332,1.0,0.0,0.0,0.0,0.0,0.318,0,0,0,0
0.244,0.651,0.0762,0.167,0.167,0.0,0.733,0.0,0.0,0.0,0.0,0.239,0,0,0,0
0.256,0.654,0.079,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.333,0.689,0.11,0.232,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0,0,0,0
0.244,0.666,0.092,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0,0,0,0
0.167,0.637,0.0678,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.167,0.637,0.0678,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.467,0.0796,0,0,0,0
0.167,0.643,0.0744,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.647,0.0802,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.256,0.685,0.115,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0,0,0,0
0.422,0.756,0.179,0.395,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.5,0.794,0.246,0.506,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.5,0.798,0.279,0.547,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0,0,0,0
0.5,0.798,0.279,0.547,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0,0,0,0
0.5,0.798,0.279,0.547,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0,0,0,0
0.5,0.793,0.336,0.545,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.788,0.387,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,0,0,0,0
0.5,0.788,0.387,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.5,0.788,0.387,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.778,0.434,0.492,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0,0,0,0
0.678,0.837,0.639,0.589,0.589,0.215,0.533,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.896,0.782,0.712,0.712,0.389,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.896,0.782,0.712,0.712,0.555,1.0,0.0,0.0,0.0,0.0,0.156,0,0,0,0
0.833,0.861,0.761,0.62,0.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0973,0,0,0,0
0.833,0.829,0.741,0.539,0.539,0.283,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.829,0.741,0.539,0.539,0.306,1.0,0.0,0.0,0.0,0.0,0.314,0,0,0,0
0.833,0.829,0.741,0.539,0.539,0.581,1.0,0.0,0.0,0.0,0.0,0.0205,0,0,0,0
0.833,0.774,0.539,0.457,0.457,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.726,0.363,0.386,0.386,0.208,0.0,0.0,0.0,0.0,0.0,0.119,0,0,0,0
0.833,0.726,0.363,0.386,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.726,0.363,0.386,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0407,0,0,0,0
0.833,0.69,0.235,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0,0,0,0
0.833,0.658,0.124,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.629,0.0855,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0,0,0
0.833,0.604,0.0519,0.0872,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.602,0.0397,0.0755,0.0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.922,0.601,0.0291,0.0652,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.0221,0.0582,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.0161,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.588,0.016,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0211,0.0807,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0,0,0,0
1.0,0.64,0.0361,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0,0,0,0
1.0,0.668,0.0453,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0,0,0,0
1.0,0.684,0.0529,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0,0,0,0
1.0,0.698,0.0595,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.733,0.677,0.0517,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.658,0.0449,0.192,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.5,0.662,0.0491,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.665,0.0527,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.5,0.665,0.0527,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.665,0.0527,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.322,0.618,0.033,0.122,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.577,0.0159,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.6,0.0277,0.0934,0.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.167,0.621,0.0381,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.621,0.0397,0.128,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.167,0.621,0.0411,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.621,0.0411,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.167,0.621,0.0411,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.533,0.0796,0,0,0,0
0.167,0.621,0.0427,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.167,0.621,0.0442,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.167,0.621,0.0442,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.167,0.621,0.0442,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
