Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:57:00,0.5155769770643065,0.18116874926136056,0.0,0.008592949617738441,0.003019479154356009,0.0,0.053618071830517894,0.0,0.45195890523378857,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.003942146838450292,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.10398315840816363,0,On,0.09558149854571292,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.34021892923588,51.666666666666686,46.10666666666668,0.0,51.16892367727232,0.0,0.0,0.0,37.34021892923588,50.17403155618044,51.16892367727232,49.67658549563451,12.43753247303448,18.117997692337457,0.0,5.349120734852494,1.287849549631844,-1.0973726957806644,-1.7,9.236100170605994,-255.31723957491783,-5158.892840294722,-1066.42182682483,-480.26620471597937,-679.1814306573242,-0.0,-0.0,426.1199790115973,243.27743731951094,1.9980000000000002,0.02589346917993465,0.0,0,0.15365521114960343,131.867229216,-2.2557879291910723,0.2540117407150363,8.904881956395684,0.0032062338164209735,85.55137409568931,1.2295780989763732,0.5618133598815742,-5241.58702685697,82.69418656224727,0.27184172728319994,-1075.005374554389,8.58354772955881,0.29834425764708616,-237.95907802939996,-242.30712668657947
2025-01-01 08:58:00,0.5155769770643065,0.18116874926136056,0.0,0.008592949617738441,0.003019479154356009,0.0,0.053618071830517894,0.0,0.45195890523378857,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.003942146838450292,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.10398315840816363,0,On,0.09558149854571292,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.36860601854267,51.666666666666686,46.10666666666668,0.0,51.16539148748122,0.0,0.0,0.0,37.36860601854267,50.170887324044,51.16539148748122,49.6736352423254,12.43753247303448,18.09044137500348,0.0,5.311433775481943,1.2823619559839252,-1.0974974188015008,-1.7,9.236100170605994,-252.32033516904994,-5126.313218815978,-1064.4644925064104,-477.28469908253675,-677.6477658138881,-0.0,-0.0,426.1199790115973,242.86829176713073,1.9980000000000002,0.025870971728731703,0.0,0,0.15352170835046536,131.867229216,-0.7925483667591351,0.2544668839505404,8.89223788234215,0.003206420760130305,85.55342443938392,1.2296942994782891,0.5613995875459897,-5209.723987852147,83.41076903616926,0.27184172728319994,-1073.0309804067285,8.566487900318187,0.2983387218725726,-237.90541431149578,-239.37928477104097
2025-01-01 08:59:00,0.5155769770643065,0.18116874926136056,0.0,0.008592949617738441,0.003019479154356009,0.0,0.053618071830517894,0.0,0.45195890523378857,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.003942146838450292,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.10398315840816363,0,On,0.09558149854571292,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.39621022280225,51.666666666666686,46.10666666666668,0.0,51.1618567920134,0.0,0.0,0.0,37.39621022280225,50.16774070157347,51.1618567920134,49.67068265635351,12.43753247303448,18.06355552733753,0.0,5.27545795954387,1.2770521382609472,-1.0973513320726596,-1.7,9.236100170605994,-248.2327832231765,-5095.241775849063,-1062.574597918749,-474.9734755759672,-676.1527415721594,-0.0,-0.0,426.1199790115973,242.45782975026506,1.9980000000000002,0.025849011856007756,0.0,0,0.15339139561188372,131.867229216,1.7999793373857074,0.25491218813502775,8.87994841419278,0.0032066076906542207,85.55508028215833,1.2298076905517443,0.5610043174711901,-5179.343542979717,84.10176713065457,0.27184172728319994,-1071.120548674713,8.54595075596404,0.2983452058552386,-237.9682702204935,-237.00520535547372
2025-01-01 09:00:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.407908100073996,51.666666666666686,46.10666666666668,0.0,51.158319661670035,0.11817093939518246,319.0005853918835,0.0,37.407908100073996,50.164591754691656,51.158319661670035,49.667727801202474,12.43753247303448,18.037328239226735,0.0,5.241108027005522,1.2719157055067747,-1.0969529866691081,-1.7,9.236100170605994,-246.22445040125274,-5065.603773696543,-1060.7505589314487,-471.83792374199425,-674.6955991794379,-0.0,-0.0,425.3569828493166,242.0461624846167,1.9980000000000002,0.025827580536358273,0.0,0,0.1532642193759351,131.867229216,3.1141659288685304,0.2553477833133781,8.86800734252851,0.003206794607560327,85.55634778708396,1.2299183209415838,0.5606266510707455,-5150.368844687447,84.7650709909043,0.27184172728319994,-1069.2724995259691,8.521940594520515,0.29836288549061296,-238.13967620857994,-233.69824753341433
2025-01-01 09:01:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.40375716924274,51.666666666666686,46.10666666666668,0.0,51.15075052748738,0.11819404395072507,319.0005853918834,0.0,37.40375716924274,50.13458038702773,51.15075052748738,49.626495316797914,12.43753247303448,18.01171175610112,0.0,5.208303183285894,1.2669483561944859,-1.0963005041876746,-1.7,9.236100170605994,-242.4674522159013,-5037.325632083265,-1058.9900733388747,-470.144539783808,-673.2735955049899,-0.0,-0.0,425.3569828493166,241.6333814823653,1.9980000000000002,0.02580663940368551,0.0,0,0.15313995197320954,131.867229216,5.449160439771958,0.2557743789528698,8.856389210483972,0.0032069815104223123,85.55725624783904,1.2300263908928117,0.5602657347624658,-5122.727337403679,85.40170532041375,0.27184172728319994,-1067.4852853040688,8.495211965194112,0.29839184214668985,-238.42047454842404,-231.724065235384
2025-01-01 09:02:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.398898052703714,51.666666666666686,46.10666666666668,0.0,51.1431782463846,0.11821716715426778,319.0005853918834,0.0,37.398898052703714,50.10456936889283,51.1431782463846,49.58526493014695,12.43753247303448,17.986704156383905,0.0,5.176966877000999,1.2621458422616727,-1.0954226136079142,-1.7,9.236100170605994,-239.89975119155156,-5010.337056885911,-1057.2919050685828,-467.4503887602624,-671.8865394509428,-0.0,-0.0,425.3569828493166,241.2195619859988,1.9980000000000002,0.025786187503500316,0.0,0,0.15301858773964433,131.867229216,6.629805410074638,0.2561919525771227,8.84509315340155,0.0032071683988474492,85.55780555923756,1.2301319071688497,0.5599207579348524,-5096.350516600756,86.01345971484537,0.27184172728319994,-1065.7573775887079,8.465472520125111,0.29843079780249715,-238.79835349481655,-228.65203526544585
2025-01-01 09:03:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.393372019131846,51.666666666666686,46.10666666666668,0.0,51.13560288293972,0.11824030882508318,319.0005853918834,0.0,37.393372019131846,50.074558759919704,51.13560288293972,49.5440366984097,12.43753247303448,17.962270030735148,0.0,5.147026556249863,1.2575039534102863,-1.0943145356179516,-1.7,9.236100170605994,-236.44348662499544,-4984.5719986277545,-1055.6538629690422,-466.10788135298606,-670.5323870471816,-0.0,-0.0,425.3569828493166,240.80476476702427,1.9980000000000002,0.025766196461759126,0.0,0,0.1528999582999776,131.867229216,8.731917572869591,0.25660102374425753,8.833498616617632,0.003207355272441766,85.55801724780179,1.230235018088985,0.5595909506373292,-5071.173675124974,86.60167649721942,0.27184172728319994,-1064.0872615469082,8.433398577865972,0.29847996057226694,-239.27543766258833,-226.83244369039775
2025-01-01 09:04:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.38719089389275,51.666666666666686,46.10666666666668,0.0,51.128024497998766,0.11826346879356422,319.0005853918834,0.0,37.38719089389275,50.044548616266084,51.128024497998766,49.50281067539975,12.43753247303448,17.93839927180541,0.0,5.118413423299969,1.2530185547965522,-1.0930032916375336,-1.7,9.236100170605994,-234.06250485764986,-4959.968044240798,-1054.0747189744015,-463.8687463451199,-669.2105029932609,-0.0,-0.0,425.3569828493166,240.38903796687973,1.9980000000000002,0.02574665855905718,0.0,0,0.15278401784625834,131.867229216,9.791015286294424,0.25700170777769576,8.822804488338607,0.003207542130835786,85.55789660114088,1.2303357651588238,0.5592755812154835,-5047.135653134632,87.1676088938336,0.27184172728319994,-1062.4734494935612,8.398730519159626,0.298538126872297,-239.84017304869386,-224.0285732964261
2025-01-01 09:05:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.38039222270493,51.666666666666686,46.10666666666668,0.0,51.120443151337845,0.11828664689310547,319.0005853918834,0.0,37.38039222270493,50.01453899309395,51.120443151337845,49.46158691397201,12.43753247303448,17.915059665836026,0.0,5.09106221874957,1.248685550963199,-1.091485018569675,-1.7,9.236100170605994,-230.8798809527567,-4936.466191079497,-1052.5523647640189,-462.8586990236344,-667.9190326622618,-0.0,-0.0,425.3569828493166,239.97241872905198,1.9980000000000002,0.02572754794722362,0.0,0,0.15267061299208146,131.867229216,11.682168860188483,0.25739448026549466,8.812391145794168,0.0032077289736652803,85.55746324741867,1.2304342833909092,0.558973954237181,-5024.178617295937,87.71242621644053,0.27184172728319994,-1060.914467914521,8.362103150502172,0.29860546275138133,-240.49431393949706,-222.36438508413735
2025-01-01 09:06:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.37298696528188,51.666666666666686,46.10666666666668,0.0,51.112858899337745,0.11830984296722248,319.0005853918834,0.0,37.37298696528188,49.98452994240375,51.112858899337745,49.420365463936754,12.43753247303448,17.892241845321085,0.0,5.0649110230237415,1.2445009242677973,-1.0897845514972286,-1.7,9.236100170605994,-228.66934371965306,-4914.156810019028,-1051.085609191085,-461.02970751401926,-666.6573911715645,-0.0,-0.0,425.3569828493166,239.55493465780333,1.9980000000000002,0.02570885744429498,0.0,0,0.15255970111874245,131.867229216,12.631064602594904,0.2577794503848506,8.80165419678988,0.0032079158005883807,85.55672211717571,1.2305306113158367,0.5586854085796058,-5002.247858512438,88.09104849341006,0.27184172728319994,-1059.4088712928253,8.323262101740397,0.2986808609685,-241.22725899648535,-219.80244851753392
2025-01-01 09:07:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.3650093183125,51.666666666666686,46.10666666666668,0.0,51.10527179738763,0.11833305686221554,319.0005853918834,0.0,37.3650093183125,49.95452151527304,51.10527179738763,49.37914637421576,12.43753247303448,17.869916470656435,0.0,5.0398976771200275,1.2404607017503817,-1.0878985626720445,-1.7,9.236100170605994,-225.73590303636036,-4892.513101727865,-1049.6724300052708,-460.32502779359777,-665.4238935682437,-0.0,-0.0,425.3569828493166,239.13660510930734,1.9980000000000002,0.025690563478261853,0.0,0,0.15245114234687412,131.867229216,14.331007682566735,0.25815705381619103,8.79177772956718,0.0032081026112681307,85.5556911263682,1.230624871967777,0.5584092781586008,-4981.288761606301,88.7756598784357,0.27184172728319994,-1057.9552301879203,8.282800182649531,0.29876446291116965,-242.04054761979197,-218.2844801738058
2025-01-01 09:08:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.356469473741754,51.666666666666686,46.10666666666668,0.0,51.097681897784184,0.11835628843360668,319.0005853918835,0.0,37.356469473741754,49.924513759899895,51.097681897784184,49.33792969095775,12.43753247303448,17.84807483046215,0.0,5.015974063276694,1.2365609903487111,-1.0858499331284663,-1.7,9.236100170605994,-223.68120233328307,-4872.150434313757,-1048.311676945452,-458.8740608236027,-664.2179994788711,-0.0,-0.0,425.3569828493166,238.71744234484737,1.9980000000000002,0.025672659345094776,0.0,0,0.15234489689389444,131.867229216,15.17981429627143,0.2585273941857608,8.781558860673513,0.0032082894053880075,85.55437488939279,1.230717101235626,0.5581450498305175,-4961.258738892834,89.10830457907718,0.27184172728319994,-1056.5521439058402,8.240466960388288,0.2988552478779361,-242.92442262447548,-215.94963819912718
2025-01-01 09:09:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.34739860789921,51.666666666666686,46.10666666666668,0.0,51.09008925190195,0.11837953753951068,319.0005853918835,0.0,37.34739860789921,49.89450672362412,51.09008925190195,49.29671545948521,12.43753247303448,17.826690177103213,-0.006643156230158098,4.993079359937273,1.232797945035628,-1.0836357973633075,-1.7,9.236100170605994,-220.97497768986716,-4852.375946624045,-1047.0014134794658,-458.44806600934476,-663.0381764237233,-0.0,-0.0,425.3569828493166,238.29745255866115,1.9980000000000002,0.02565512352927029,0.0,0,0.15224083708389105,131.867229216,16.70621588453946,0.25889087086920404,8.772180247484037,0.003208476182636104,85.55278977378785,1.2308074113424687,0.5578920682894392,-4942.104801339541,89.72885471549563,0.27184172728319994,-1055.1982290352757,8.196815555810016,0.2989533362486428,-243.88023307933733,-214.56783293000743
2025-01-01 09:10:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.33780622605315,51.666666666666686,46.10666666666668,0.0,51.08249390829609,0.11840280404645291,319.0005853918835,0.0,37.33780622605315,49.86450045116037,51.08249390829609,49.255503722592515,12.43753247303448,17.805754386170218,-0.027578947163153344,4.971170469012005,1.2291678020778558,-1.0812771582656806,-1.7,9.236100170605994,-219.0629213765052,-4833.748900107891,-1045.740529818145,-457.50136269625733,-661.8839236270358,-0.0,-0.0,425.3569828493166,237.876636507941,1.9980000000000002,0.02563794975577742,0.0,0,0.15213892568013343,131.867229216,17.46401940121403,0.25924758241200163,8.76244206500219,0.0032086629427192023,85.55094011103056,1.230895835810349,0.5576498723026305,-4923.789011123737,90.04011101584553,0.27184172728319994,-1053.892131413832,8.151601595687023,0.2990577908675316,-244.8990269540687,-212.60233574218864
2025-01-01 09:11:00,0.47323801070330146,0.18116874926136056,0.0,0.007887300178388358,0.003019479154356009,0.0,0.052855075668237196,0.0,0.4103829350350643,0.0,0.010000000000000002,0.0,0.0,0.0,0.17825208259469388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0.0,0,Off,0.0031791506761695907,0.0,On,0.0011868179057937997,0.0,On,0.048489107086273804,0,On,0.014724804820320129,0,On,0.16799386164046665,0.12599539623034994,On,0.08232000040646287,0,On,0.0756686863486894,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,37.32772077338035,51.666666666666686,46.10666666666668,0.0,51.07489591466176,0.11842608782338014,319.0005853918834,0.0,37.32772077338035,49.834494986422875,51.07489591466176,49.21429452230343,12.43753247303448,17.785243053914503,-0.048090279418868676,4.950192742044476,1.2256668342707926,-1.0787736712464717,-1.7,9.236100170605994,-216.56412787027426,-4815.643720582132,-1044.5272714726718,-456.8127861453742,-660.7538460142556,-0.0,-0.0,425.3569828493166,237.4549914629599,1.9980000000000002,0.025621118372088324,0.0,0,0.1520390460619673,131.867229216,18.832735294664744,0.25959789508173914,8.752929389498766,0.0032088496853484366,85.54884086451109,1.230982477078363,0.557417871424852,-4906.263967373654,90.62024679152148,0.27184172728319994,-1052.6325100218519,8.105238549179962,0.29916862031842817,-245.9810673039994,-210.83171884137485
