Metric,Value
Total Electric Energy (kWh),1122.7563354482586
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.5593837992336925
Peak Electric Power (kW),10.976897228610168
Other Electric Energy (kWh),184.84440629271595
HVAC Heating Electric Energy (kWh),775.708691880645
Lighting Electric Energy (kWh),42.57649109282346
Water Heating Electric Energy (kWh),118.93674618207409
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),23.19364698410261
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
