Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:14:00,1.7735604012253152,0.9457873229755216,0.0,0.02955934002042192,0.015763122049592026,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2125324387261682,0.0,0.0,0.0,0.16256874062461749,0.7832185823509041,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.611157432041466,51.666666666666686,46.10666666666668,0.0,51.541643711256164,0.14868554585798435,405.3477674968984,0.0,31.611157432041466,50.00515467984407,51.541643711256164,49.236910164138024,12.43753247303448,HP On,2840.88730925134,22.83333333333337,2.36469003535053,0.0,1.1932049244478566,0.019327514278311562,2.967891159778803,2821.5597949730286,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5901.1433492563565,22.85315093394171,0,0.6,832.0165864952319,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,0.02118343552196933,0.16640053297210247,10.58406854701472,0.00281976426473461,-97.80211731467811,1.2066657920705541
2025-01-01 19:15:00,1.7752342525632543,0.9468685241294834,0.0,0.029587237542720905,0.01578114206882472,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2142062900641073,0.0,0.0,0.0,0.16256874062461749,0.784299783504866,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.541449776785214,51.666666666666686,46.10666666666668,0.0,51.528063497333555,0.14873719983829728,405.34776749689837,0.0,31.541449776785214,49.94383115552888,51.528063497333555,49.15171498462655,12.43753247303448,HP On,2843.8348953169175,22.83333333333337,2.3638748271239183,0.0,1.1948520295585354,0.019354260505572034,2.9719986660575053,2824.480634811345,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5901.124077436216,22.85315093394171,0,0.6,834.8470852532132,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-0.09590387207425977,0.1663604156642517,10.583527963881792,0.0028190813697185585,-97.60568385023846,1.2066662892991822
2025-01-01 19:16:00,1.7768932198734226,0.9479401111512719,0.0,0.029614886997890378,0.015799001852521196,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2158652573742756,0.0,0.0,0.0,0.16256874062461749,0.7853713705266544,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.47175315695614,51.666666666666686,46.10666666666668,0.0,51.514482976167926,0.14878889089055475,405.3477674968983,0.0,31.47175315695614,49.88251741409911,51.514482976167926,49.066534633064705,12.43753247303448,HP On,2846.754782188093,22.83333333333337,2.3630678371807323,0.0,1.1964844891264015,0.019380768247873888,2.9760675550060234,2827.3740139402194,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5901.076409668933,22.85315093394171,0,0.6,837.651272492797,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-0.21160350366620406,0.166320378860219,10.582191136293257,0.0028183998465634006,-97.40964499899955,1.206666785530016
2025-01-01 19:17:00,1.7785376127851338,0.9490022840416659,0.0,0.029642293546418896,0.015816704734027763,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2175096502859868,0.0,0.0,0.0,0.16256874062461749,0.7864335434170484,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.402067570781867,51.666666666666686,46.10666666666668,0.0,51.50090214837366,0.14884061905230012,405.3477674968984,0.0,31.402067570781867,49.82121345400602,51.50090214837366,48.9813691068222,12.43753247303448,HP On,2849.647556559238,22.83333333333337,2.3622688871822985,0.0,1.1981026078112573,0.019407042474729533,2.980098644689926,2830.2405140845085,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5901.057317704702,22.85315093394171,0,0.6,840.4297007025189,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-0.3259496650894462,0.16628042239856555,10.581655598360314,0.0028177196925120917,-97.21399996790272,1.2066672807650574
2025-01-01 19:18:00,1.7801677320315472,0.9500552370550963,0.0,0.029669462200525788,0.01583425395091827,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2191397695324002,0.0,0.0,0.0,0.16256874062461749,0.7874864964304789,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.332393016524577,51.666666666666686,46.10666666666668,0.0,51.48732101456491,0.14889238436112825,405.3477674968983,0.0,31.332393016524577,49.75991927370113,51.48732101456491,48.89621840326924,12.43753247303448,HP On,2852.513787919228,22.83333333333337,2.361477804156322,0.0,1.1997066815194937,0.019433088012906507,2.984092729179852,2833.0806999063216,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5901.038316996153,22.85315093394171,0,0.6,843.1829061789122,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-0.43897554868618727,0.16624054611817587,10.5811226202839,0.002817040904813133,-97.01874796548451,1.2066677750063024
2025-01-01 19:19:00,1.7817838697127242,0.9510991588695635,0.0,0.029696397828545402,0.015851652647826057,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2207559072135772,0.0,0.0,0.0,0.16256874062461749,0.7885304182449461,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.26272949249625,51.666666666666686,46.10666666666668,0.0,51.47373957535561,0.1489441868546858,405.34776749689837,0.0,31.26272949249625,49.6986348716362,51.47373957535561,48.8110825197765,12.43753247303448,HP On,2855.3540290833803,22.83333333333337,2.360694420322222,0.0,1.2012969976629424,0.01945890955063478,2.9880505792936405,2835.8951195327454,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5901.019407393077,22.853150933941713,0,0.6,845.9114095342034,-2624.0763615631895,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166609,0.0,0,1.6750258565687626,65.99961422222222,-0.5507133575464138,0.16620074985825717,10.580592197848496,0.0028163634807205607,-96.82388820187357,1.2066682682557444
2025-01-01 19:20:00,1.7833863095551785,0.9521342327542904,0.0,0.029723105159252975,0.015868903879238172,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2223583470560315,0.0,0.0,0.0,0.16256874062461749,0.789565492129673,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.193076996958837,51.666666666666686,46.10666666666668,0.0,51.46015783135945,0.1489960265706711,405.34776749689837,0.0,31.193076996958837,49.637360246263235,51.46015783135945,48.72596145371513,12.43753247303448,HP On,2858.1688167159427,22.83333333333337,2.35991857292043,0.0,1.2028738354142794,0.01948451164175195,2.9919729433252664,2838.684305074191,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.972088897553,22.853150933941713,0,0.6,848.6157161893252,-2624.0763615631895,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166609,0.0,0,1.6750258565687626,65.99961422222222,-0.6611943349869307,0.1661610334583384,10.579265167695938,0.0028156874174939325,-96.62941988878693,1.2066687605153723
2025-01-01 19:21:00,1.7849753271642617,0.9531606367327474,0.0,0.029749588786071028,0.015886010612212457,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2239473646651147,0.0,0.0,0.0,0.16256874062461749,0.79059189610813,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.1234355281739,51.666666666666686,46.10666666666668,0.0,51.446575783189914,0.14904790354683436,405.3477674968984,0.0,31.1234355281739,49.576095396034475,51.446575783189914,48.64085520245676,12.43753247303448,HP On,2860.9586718368323,22.83333333333337,2.359150104047313,0.0,1.2044374659553658,0.019509898709748806,2.9958605477517635,2841.4487731270833,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.9533579818835,22.853150933941713,0,0.6,851.2963168501219,-2624.0763615631895,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166609,0.0,0,1.6750258565687626,65.99961422222222,-0.7704487950795667,0.16612139675827026,10.578739757666725,0.0028150127123983196,-96.43534223952734,1.2066692517871709
2025-01-01 19:22:00,1.7865511902691735,0.9541785437409136,0.0,0.029775853171152892,0.015902975729015226,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2255232277700265,0.0,0.0,0.0,0.16256874062461749,0.7916098031162961,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,31.05380508445404,51.666666666666686,46.10666666666668,0.0,51.43299343146024,0.14909981782097775,405.34776749689837,0.0,31.05380508445404,49.51484031940241,51.43299343146024,48.555763763373506,12.43753247303448,HP On,2863.7241003124186,22.83333333333337,2.3583888604957233,0.0,1.205988152718328,0.019535075051698533,2.9997140979178782,2844.18902526072,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.934717727627,22.853150933941713,0,0.6,853.9536879692173,-2624.0763615631895,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166609,0.0,0,1.6750258565687626,65.99961422222222,-0.8785061515704271,0.16608183959822395,10.578216890816162,0.002814339362704293,-96.24165446897989,1.2066697420731214
2025-01-01 19:23:00,1.7879769415146647,0.9550994880667014,0.0,0.02979961569191108,0.01591832480111169,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2269489790155177,0.0,0.0,0.0,0.16256874062461749,0.792530747442084,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,30.984185664026825,51.666666666666686,46.10666666666668,0.0,51.41941077678345,0.14915176943095546,405.3477674968984,0.0,30.984185664026825,49.45359501481977,51.41941077678345,48.470687133837934,12.43753247303448,HP On,2866.465593330462,22.83333333333337,2.3579026342802454,0.0,1.2073889341734494,0.01956004484206828,3.0017671393493015,2846.905548488394,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.916167985281,22.85315093394171,0,0.6,856.5882921935813,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-0.9853949452511372,0.16604236181869073,10.576897145516957,0.002813667365687914,-96.04835579360851,1.2066702313752007
2025-01-01 19:24:00,1.7893788727258493,0.9560050461703107,0.0,0.029822981212097487,0.015933417436171844,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2283509102267023,0.0,0.0,0.0,0.16256874062461749,0.7934363055456932,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,30.914577265154378,51.666666666666686,46.10666666666668,0.0,51.40582781977235,0.14920375841467373,405.34776749689837,0.0,30.914577265154378,49.392359480739515,51.40582781977235,48.38562531122311,12.43753247303448,HP On,2869.183627858804,22.83333333333337,2.3574418738451106,0.0,1.2087683084243264,0.019582601802376056,3.0036624317391065,2849.601026056428,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.869196496137,22.853150933941713,0,0.6,859.2005787968969,-2624.0763615631895,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166609,0.0,0,1.6750258565687626,65.99961422222222,-1.0911428702760446,0.1660029632604815,10.576379266655072,0.0028129967186307225,-95.85544543145342,1.2066707196953819
2025-01-01 19:25:00,1.7907693028216405,0.9569031752872749,0.0,0.02984615504702734,0.015948386254787915,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2297413403224935,0.0,0.0,0.0,0.16256874062461749,0.7943344346626574,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,30.844979886132023,51.666666666666686,46.10666666666668,0.0,51.3922445610395,0.1492557848100911,405.34776749689837,0.0,30.844979886132023,49.33113371561488,51.3922445610395,48.30057829290257,12.43753247303448,HP On,2871.8786670920467,22.83333333333337,2.3569851607582404,0.0,1.2101365396302335,0.019604800692259994,3.0055418070386852,2852.2738663997866,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.85082427816,22.85315093394171,0,0.6,861.790984100553,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-1.1957767998639923,0.16596364376472586,10.575863918553514,0.0028123274188197257,-95.66292260212732,1.206671207035634
2025-01-01 19:26:00,1.792148538491375,0.9577940735193354,0.0,0.029869142308189583,0.01596323455865559,0.0,0.1717453908857331,0.0,0.3892825716134139,1.231120575992228,0.0,0.0,0.0,0.16256874062461749,0.795225332894718,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,30.775393525271966,51.666666666666686,46.10666666666668,0.0,51.378661001197244,0.14930784865521834,405.3477674968984,0.0,30.775393525271966,49.2699177178993,51.378661001197244,48.215546076250334,12.43753247303448,HP On,2874.551160881694,22.83333333333337,2.356532444214121,0.0,1.2114937551984273,0.01962682079380072,3.007405455495649,2854.9243400878936,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.832542130133,22.85315093394171,0,0.6,864.3599318788006,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-1.2993228112635435,0.16592440317287155,10.575351097031502,0.0028116594635473877,-95.47078652681263,1.2066716933979225
2025-01-01 19:27:00,1.7935167941933527,0.9586778793928693,0.0,0.02989194656988921,0.01597796465654782,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2324888316942058,0.0,0.0,0.0,0.16256874062461749,0.7961091387682518,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,30.705818180819335,51.666666666666686,46.10666666666668,0.0,51.36507714085771,0.14935994998811863,405.3477674968983,0.0,30.705818180819335,49.20871148604648,51.36507714085771,48.13052865864088,12.43753247303448,HP On,2877.2015461549686,22.83333333333337,2.356083645666656,0.0,1.2128401663985968,0.01964866529560889,3.009253682088047,2857.55288085936,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.814349903264,22.85315093394171,0,0.6,866.9078337533019,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-1.4018062100369377,0.16588524132668386,10.574041038256027,0.0028109928501116183,-95.27903642825818,1.2066721787842076
2025-01-01 19:28:00,1.7948742784133906,0.9595547275764106,0.0,0.029914571306889844,0.015992578792940176,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2338463159142437,0.0,0.0,0.0,0.16256874062461749,0.7969859869517931,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,30.636253851052402,51.666666666666686,46.10666666666668,0.0,51.35149298063278,0.14941208884690763,405.34776749689837,0.0,30.636253851052402,49.14751501851037,51.35149298063278,48.045526037449164,12.43753247303448,HP On,2879.830247318664,22.83333333333337,2.3556386888860583,0.0,1.214175978377352,0.019670337536891656,3.0110867828844503,2860.1599097817725,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.767723165628,22.853150933941713,0,0.6,869.4350895735424,-2624.0763615631895,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166609,0.0,0,1.6750258565687626,65.99961422222222,-1.5032515534910047,0.16584615806824507,10.573533172197287,0.0028103275758157614,-95.08767153077598,1.206672663196448
2025-01-01 19:29:00,1.7962211937307013,0.9604247489232036,0.0,0.029937019895511688,0.01600707914872006,0.0,0.1717453908857331,0.0,0.3892825716134139,1.2351932312315543,0.0,0.0,0.0,0.16256874062461749,0.7978560082985862,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.16383195612696116,0,On,0.17252425078059053,0,On,0.16918744785443654,0.12689058589082736,On,0,0,Off,Off,0.0,0.0,30.566700534199242,51.666666666666686,46.10666666666668,0.0,51.33790852113412,0.14946426526975357,405.3477674968984,0.0,30.566700534199242,49.08632831374513,51.33790852113412,47.960538210050636,12.43753247303448,HP On,2882.437676652073,22.83333333333337,2.355197499843293,0.0,1.2155013904696519,0.01969184076190255,3.01290504549289,2862.7458358901704,3619.431941543869,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5900.749707305557,22.85315093394171,0,0.6,871.9420877869497,-2624.0763615631886,-0.0,-0.0,615.1844553715587,0.0,1.0,0.09001435219166608,0.0,0,1.6750258565687626,65.99961422222222,-1.6036826734936511,0.16580715323995368,10.573027820358597,0.002809663637968586,-94.89669106023835,1.206673146636596
2025-01-01 19:30:00,2.2256715372741738,1.2299895877628897,0.0,0.03709452562123623,0.020499826462714827,0.0,0.16185175177468836,0.0,0.40045077071122326,1.648369014788262,0.015,0.0,0.0,0.16087338850069072,1.064741199262199,0.004375000000000002,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.15393831701591643,0,On,0.18595291937696892,0,On,0.1669269783558675,0.1251952337669006,On,0,0,Off,Off,0.0,0.0,30.529421617769426,51.666666666666686,46.10666666666668,0.0,51.32432376297317,0.0,0.0,0.0,30.529421617769426,49.025151370205194,51.32432376297317,47.875565173821215,12.43753247303448,HP On,3234.9930708447,22.83333333333337,1.975624834496756,0.0,1.4762645229555333,0.02210449183272873,3.3943877680349446,3212.888579011971,3347.004111397084,0.0,Off,0.0,23.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,5863.321759738397,22.853150933941713,0,-1.1,881.938339076125,-2968.179792144255,-0.0,-0.0,616.6172482232231,0.0,1.0,0.09401228038660023,0.0,0,1.7494210272962143,65.99961422222222,-1.4921878475433985,0.16576822668452376,10.572524978579127,0.0028090010338842723,-86.87593951948557,1.2066736291066018
2025-01-01 19:31:00,2.22626612626542,1.230373654309839,0.0,0.037104435437757,0.020506227571830647,0.0,0.16185175177468836,0.0,0.40045077071122326,1.6489636037795083,0.015,0.0,0.0,0.16087338850069072,1.0651252658091481,0.004375000000000002,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.15393831701591643,0,On,0.18595291937696892,0,On,0.1669269783558675,0.1251952337669006,On,0,0,Off,Off,0.0,0.0,30.52435015573848,51.666666666666686,46.10666666666668,0.0,51.319272388313266,0.0,0.0,0.0,30.52435015573848,49.02086682165361,51.319272388313266,47.87166403832379,12.43753247303448,HP On,3234.6679182616167,22.83333333333337,1.9757828561026463,0.0,1.4750585922523132,0.02390501152719511,3.39280536584904,3210.7629067344214,3347.0016725756154,0.0,Off,0.0,23.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,5863.303922692823,22.85320263696474,0,-1.1,883.0800407248207,-2968.1903463928297,-0.0,-0.0,616.6172482232231,0.0,1.0,0.09401241174893768,0.0,0,1.7494234717431993,65.99961422222222,-0.014779367189959203,0.16573207090831452,10.571359554125888,0.002808394433920724,-86.69277632723282,1.2066738600281945
2025-01-01 19:32:00,2.2275412580548513,1.23119730807821,0.0,0.03712568763424752,0.020519955134636832,0.0,0.16185175177468836,0.0,0.40045077071122326,1.6502387355689396,0.015,0.0,0.0,0.16087338850069072,1.0659489195775191,0.004375000000000002,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.15393831701591643,0,On,0.18595291937696892,0,On,0.1669269783558675,0.1251952337669006,On,0,0,Off,Off,0.0,0.0,30.519339684241245,51.666666666666686,46.10666666666668,0.0,51.3142219387762,0.0,0.0,0.0,30.519339684241245,49.01658298483924,51.3142219387762,47.86776350787076,12.43753247303448,HP On,3236.9035842336616,22.83333333333337,1.9756161020900738,0.0,1.476320891245636,0.023917844323303707,3.394461921410839,3212.985739910358,3347.0016725756154,0.0,Off,0.0,23.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,5863.262442720716,22.85320263696474,0,-1.1,885.6046861885607,-2968.1903463928297,-0.0,-0.0,616.6172482232231,0.0,1.0,0.09401241174893768,0.0,0,1.7494234717431993,65.99961422222222,0.27420012450554054,0.16569650958411195,10.57096909891375,0.0028077891129862156,-86.5098018852716,1.2066743007895944
2025-01-01 19:33:00,2.228972354408693,1.2321217050029147,0.0,0.03714953924014488,0.020535361750048577,0.0,0.16185175177468836,0.0,0.40045077071122326,1.651669831922781,0.015,0.0,0.0,0.16087338850069072,1.066873316502224,0.004375000000000002,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.007913434758771931,0.0,On,0.15393831701591643,0,On,0.18595291937696892,0,On,0.1669269783558675,0.1251952337669006,On,0,0,Off,Off,0.0,0.0,30.514330038207518,51.666666666666686,46.10666666666668,0.0,51.30917240524918,0.0,0.0,0.0,30.514330038207518,49.012299851202556,51.30917240524918,47.863863574179256,12.43753247303448,HP On,3239.405943057648,22.83333333333337,1.9754298840941678,0.0,1.4777296164750138,0.02394021544776736,3.3963101201246744,3215.4657276098806,3347.0016725756154,0.0,Off,0.0,23.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,5863.248605658771,22.853202636964742,0,-1.1,888.1111504031987,-2968.1903463928297,-0.0,-0.0,616.6172482232231,0.0,1.0,0.09401241174893768,0.0,0,1.7494234717431993,65.99961422222222,0.2783055151575553,0.1656610232601839,10.570581077426588,0.002807185069867376,-86.32721369727187,1.2066747406214102
