Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,88.08726937381945,51.666666666666686,46.10666666666668,0.0,51.787867244024056,0.0,0.0,0.0,137.6363583965929,51.788979066244764,51.78953497735513,51.787867244024056,12.43753247303448,18.959217966483195,0.0,0.42261753682777703,2.8,9.236100170605994,6203.3266765357985,3796.7051256985073,-2877.2211694337034,-0.0,-0.0,511.17575971248846,0.0,3.0,0.1366265984694802,0.0,0.0,2.65202791695145,197.99884266666666,-124.42298599207423,0.2133217352925195,8.871474111893598,0.0028366633278561963,-51.335308922735315,1.2263104405558352,0,0,34.80236016981488
2025-01-01 00:11:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,87.69639967760422,51.666666666666686,46.10666666666668,0.0,51.76846171173899,0.0,0.0,0.0,137.0256244962566,51.77067959380533,51.77178853483851,51.76846171173899,12.43753247303448,19.086560417131594,0.0,0.7918129703320136,2.8,9.236100170605994,6167.938336994119,3794.2054319530916,-2909.811413478488,-0.0,-0.0,511.17575971248846,0.0,3.0,0.1370938006097791,0.0,0.0,2.6610966717386733,197.99884266666666,-127.22108148896834,0.21160565316135937,8.92997094796218,0.002836295417916123,-51.88959674675791,1.225776346343598,0,0,32.30266642439932
2025-01-01 00:12:00,0.49304410010152033,0.20302997293288905,0.0,0.008217401668358671,0.0033838328822148175,0.0,0.06819485395680465,0.3748492461447157,0.0,0.05,0.0,0.0,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,87.31710287858435,51.666666666666686,46.10666666666668,0.0,51.74914298627553,0.0,0.0,0.0,136.43297324778806,51.75246132162655,51.75412048930206,51.74914298627553,12.43753247303448,19.20967107105716,0.0,1.1543038372354444,2.8,9.236100170605994,-2560.1330255064254,29.908394995075497,-2941.4559886122647,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13754500611376966,0.0,0.0,2.669854919446439,197.99884266666666,-129.8527966066494,0.2099600801828042,8.986723756986255,0.0028359233734692704,-52.416552817042394,1.2252604553794357,0,0,29.908394995075497
2025-01-01 00:13:00,0.49304410010152033,0.20302997293288905,0.0,0.008217401668358671,0.0033838328822148175,0.0,0.06819485395680465,0.3748492461447157,0.0,0.05,0.0,0.0,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,87.8283687716261,51.666666666666686,46.10666666666668,0.0,51.72990851451914,0.0,0.0,0.0,137.23182620566578,51.734321845525436,51.736528511028595,51.72990851451914,12.43753247303448,19.000951992727096,0.0,1.2262841263415705,2.8,9.236100170605994,-2500.9237086032863,29.996762768014527,-2887.886059632937,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13677976942862344,0.0,0.0,2.6550010837012965,197.99884266666666,-124.21340868283824,0.2126832923827788,8.889393869336882,0.0028355473925490058,-51.084360790560986,1.226136086614352,0,0,29.996762768014527
2025-01-01 00:14:00,0.49304410010152033,0.20302997293288905,0.0,0.008217401668358671,0.0033838328822148175,0.0,0.06819485395680465,0.3748492461447157,0.0,0.05,0.0,0.0,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,88.31995227713476,51.666666666666686,46.10666666666668,0.0,51.71056209595006,0.0,0.0,0.0,137.99992543302307,51.71607615775282,51.71883318865421,51.71056209595006,12.43753247303448,18.799462066212364,0.0,1.2980529344836942,2.8,9.236100170605994,-2444.9681272199145,29.920206499669053,-2836.5402103460965,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13603977703229517,0.0,0.0,2.6406372591211746,197.99884266666666,-119.6036765863065,0.2153497443487061,8.795710880424814,0.0028351812290439734,-49.79673776671907,1.2269825797446197,0,0,29.920206499669053
2025-01-01 00:15:00,0.49304410010152033,0.20302997293288905,0.0,0.008217401668358671,0.0033838328822148175,0.0,0.06819485395680465,0.3748492461447157,0.0,0.05,0.0,0.0,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,88.79288466595368,51.666666666666686,46.10666666666668,0.0,51.69110807034018,0.0,0.0,0.0,138.73888229055262,51.69772834717773,51.70103848559651,51.69110807034018,12.43753247303448,18.60482103801624,0.0,1.3694328427009645,2.8,9.236100170605994,-2391.3159124228328,29.883597474971467,-2787.2845712491644,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13532376625003928,0.0,0.0,2.6267389362129525,197.99884266666666,-115.20710088615698,0.2179611427907296,8.704816816670494,0.002834824541237235,-48.5514552911822,1.2278014119615477,0,0,29.883597474971467
2025-01-01 00:16:00,0.49304410010152033,0.20302997293288905,0.0,0.008217401668358671,0.0033838328822148175,0.0,0.06819485395680465,0.3748492461447157,0.0,0.05,0.0,0.0,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.24805269492404,51.666666666666686,46.10666666666668,0.0,51.67155055010755,0.0,0.0,0.0,139.45008233581882,51.679282288430386,51.68314815759181,51.67155055010755,12.43753247303448,18.416702299683312,0.0,1.4403090377795553,2.8,9.236100170605994,-2339.901075347173,29.852668197273367,-2740.002462767442,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13463065843952077,0.0,0.0,2.6132851776948933,197.99884266666666,-111.07437229221969,0.2205187600539841,8.616565040979586,0.0028344770051629024,-47.34658602749675,1.2285938466556312,0,0,29.852668197273367
2025-01-01 00:17:00,0.49304410010152033,0.20302997293288905,0.0,0.008217401668358671,0.0033838328822148175,0.0,0.06819485395680465,0.3748492461447157,0.0,0.05,0.0,0.0,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.68629486205394,51.666666666666686,46.10666666666668,0.0,51.65189345216205,0.0,0.0,0.0,140.1348357219593,51.66074167192389,51.665165781804816,51.65189345216205,12.43753247303448,18.234797044068237,-0.15409184482067673,1.5105964733135588,2.8,9.236100170605994,-2290.5911574458532,29.819985909701508,-2694.5848421997744,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13395942887467696,0.0,0.0,2.600256092841796,197.99884266666666,-107.18207495856751,0.22302388169977233,8.530816574994539,0.0028341383122564385,-46.180302967853514,1.2293610825810115,0,0,29.819985909701508
2025-01-01 00:18:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,90.10839776527358,51.666666666666686,46.10666666666668,0.0,51.63214050854425,0.0,0.0,0.0,140.79437150823998,51.64211001387966,51.64709476654736,51.63214050854425,12.43753247303448,18.05881563239501,-0.33007325649390395,1.5802321778131392,2.8,9.236100170605994,6450.5259081268705,3791.6828296570875,-2650.930341940041,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13330911291022915,0.0,0.0,2.5876329571429295,197.99884266666666,-103.51458189466436,0.2254777662589697,8.448090486336568,0.002833808168502903,-45.05088746462692,1.2301042470940766,0,0,29.78006412839529
2025-01-01 00:19:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.63559892499454,51.666666666666686,46.10666666666668,0.0,51.61229527786608,0.0,0.0,0.0,140.05562332030397,51.62339066710924,51.628938361730825,51.61229527786608,12.43753247303448,18.2162722312045,-0.17261665768441503,1.9331637490979388,2.8,9.236100170605994,6406.843110583419,3789.245628220701,-2689.976349988224,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13389101659272495,0.0,0.0,2.598928157552244,197.99884266666666,-108.15137138993228,0.22323236030599633,8.521404561987797,0.0028334862935371114,-45.798681416004875,1.2294397279727356,0,0,27.34286269200852
2025-01-01 00:20:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.17802039114474,51.666666666666686,46.10666666666668,0.0,51.592554916029805,0.0,0.0,0.0,139.34065686116367,51.604769540767364,51.610876853136155,51.592554916029805,12.43753247303448,18.36815471202697,-0.0207341768619429,2.279232869614121,2.8,9.236100170605994,6365.305830697704,3787.0559831031997,-2727.852073332966,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13445161549343757,0.0,0.0,2.6098098156741374,197.99884266666666,-111.81292793090569,0.2210888508166777,8.592132546011484,0.002833158898946668,-46.510574468190974,1.228799426200588,0,0,25.153217574507604
2025-01-01 00:21:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,88.73486920874748,51.666666666666686,46.10666666666668,0.0,51.5729160657164,0.0,0.0,0.0,138.64823313866793,51.586243472949036,51.592907176565355,51.5729160657164,12.43753247303448,18.51475543779928,0.0,2.618756288472944,2.8,9.236100170605994,6325.053453349519,3784.9016765714146,-2764.6076468372403,-0.0,-0.0,511.17575971248846,0.0,3.0,0.1349920604838101,0.0,0.0,2.6203002708131837,197.99884266666666,-115.30973177481567,0.21904045563356922,8.660457953660849,0.0028328262420962438,-47.188460411635724,1.22818203591934,0,0,22.99891104272211
2025-01-01 00:22:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,88.30547799631016,51.666666666666686,46.10666666666668,0.0,51.55337554442316,0.0,0.0,0.0,137.97730936923463,51.5678094664797,51.57502642750798,51.55337554442316,12.43753247303448,18.656320135774127,0.0,2.9519854697284154,2.8,9.236100170605994,6286.100012494673,1176.9507460637842,-2800.2838445086586,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13551332374915084,0.0,0.0,2.6304183938379158,197.99884266666666,-118.58697495824389,0.21708133613566846,8.725869328720677,0.0028324885671535635,-47.83395540146116,1.2275864551524285,0,0,20.90883192215312
2025-01-01 00:23:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,87.88921070336768,51.666666666666686,46.10666666666668,0.0,51.533930316792656,0.0,0.0,0.0,137.326891724012,51.54946466282837,51.55723183584623,51.533930316792656,12.43753247303448,18.793082995243246,0.0,3.082416466043519,2.8,9.236100170605994,6248.385898154413,-529.0985374091547,-2834.920552374215,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13601632906756253,0.0,0.0,2.640182115995581,197.99884266666666,-121.6643814329479,0.21520606964023373,8.789174820956815,0.002832146107057691,-48.4485967313046,1.2270116369011377,0,0,20.546461061302782
2025-01-01 00:24:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,87.48546788469454,51.666666666666686,46.10666666666668,0.0,51.51457748770496,0.0,0.0,0.0,136.6960435698352,51.53120633559876,51.53952075954566,51.51457748770496,12.43753247303448,18.92526469521225,0.0,3.0824438222755086,2.8,9.236100170605994,6211.860514960412,-543.7269475212065,-2868.5560750404816,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13650194504131213,0.0,0.0,2.6496082975277893,197.99884266666666,-124.5542419606818,0.21340964847772956,8.850514841621528,0.0028317990840347664,-49.033832692362914,1.2264565968279346,0,0,21.158782503206478
2025-01-01 00:25:00,1.0834649334348538,0.20302997293288905,0.506075,0.018057748890580896,0.0033838328822148175,0.008434583333333334,0.06819485395680465,0.3748492461447157,0.5904208333333334,0.05,0.0,0.506075,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,87.09368353200847,51.666666666666686,46.10666666666668,0.0,51.49531429420813,0.0,0.0,0.0,136.08388051876324,51.513031882924864,51.52189067728323,51.49531429420813,12.43753247303448,19.05307357768701,0.0,3.082397596683921,2.8,9.236100170605994,6176.475146178902,-555.2512046465849,-2901.227248793207,-0.0,-0.0,511.17575971248846,0.0,3.0,0.13697098989533113,0.0,0.0,2.6587128208131197,197.99884266666666,-127.26843698946723,0.2116874386572634,8.909341684151295,0.0028314477101947476,-49.591030052825,1.2259204077424535,0,0,21.69631196211814
2025-01-01 00:26:00,0.49304410010152033,0.20302997293288905,0.0,0.008217401668358671,0.0033838328822148175,0.0,0.06819485395680465,0.3748492461447157,0.0,0.05,0.0,0.0,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,86.71332284735212,51.666666666666686,46.10666666666668,0.0,51.47613809814705,0.0,0.0,0.0,135.4895669489877,51.494938820524666,51.50433918171348,51.47613809814705,12.43753247303448,19.176706470515256,0.0,3.082357017315744,2.8,9.236100170605994,-2551.6116074897677,-4327.158052915596,-2932.9694865195506,-0.0,-0.0,511.17575971248846,0.0,3.0,0.1374242349427226,0.0,0.0,2.667510657635286,197.99884266666666,-129.81788068270558,0.21003514638041842,8.965768861089941,0.002831092188078919,-50.121479505589114,1.2254021956254537,0,0,22.230685578310087
2025-01-01 00:27:00,0.49304410010152033,0.20302997293288905,0.0,0.008217401668358671,0.0033838328822148175,0.0,0.06819485395680465,0.3748492461447157,0.0,0.05,0.0,0.0,0.0,0.1884466395995557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01838954495614035,0.0,On,0.029212587602186296,0,On,0.020592721398478,0.0,On,0.006927113717315616,0,On,0.18867481087199273,0.1415061081539945,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,87.22338194423958,51.666666666666686,46.10666666666668,0.0,51.457046379283035,0.0,0.0,0.0,136.28653428787433,51.476924775216446,51.48686397318316,51.457046379283035,12.43753247303448,18.9685631142585,0.0,2.7983217530500784,2.8,9.236100170605994,-2492.5312548342117,-630.0273596326871,-2879.607917646376,-0.0,-0.0,511.17575971248846,0.0,3.0,0.136660901361253,0.0,0.0,2.652693762604,197.99884266666666,-124.09909690032458,0.21275357800872857,8.869393955604945,0.002830732711172498,-48.81122984904069,1.2262755979279867,0,0,25.139761459317796
