Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.0189950057840942,0.22443214231561062,0.32894875000000007,1.0189950057840942,0.2244321423156106,0.32894875,0.20323372773182585,0.3819877363856015,0.3837735416666667,0.05,0.0,0.32894875000000007,0.0,0.20984880898227729,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.01103372697368421,0.0,0.11273214586847755,0.0,0.0794678548896641,0.0,0.029276857975069775,0.0,0.2172110367156215,0.16290827753671608,0.03799103840769586,0.0,0.034921428026466056,0.0,0.0,0.0,7063.708496202382,21.16666666666671,0.5199999999999999,1032.495098353173,9.640537566111112,0.3837735416666667,0.65,7712.430052888889,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,0.0,0.0,77.72289717096555,51.66666666666668,46.10666666666668,0.0,50.64748116924239,0.04835657915717894,127.29790146565095,0.0,121.44202682963368,49.753081622493,50.64748116924239,49.30588184911831,12.43753247303448,20.80490998376582,-0.08595009371544897,0.9165235433998068,0.85,9.236100170605994,2735.946692070911,-580.7248808994361,-3485.9472515692482,0.0,0.0,563.037839721172,544.5619091908055,0.9990000000000001,0.13306728341659232,0.0,0.0,2.582938859687152,65.933614608,7.889306957080098,0.19689791665915993,9.825718102522059,0.002935469767430486,214.37835338746783,1.218539688294456,0.0,0.0,35.67701173209011
2025-01-01 11:00:00,0.9237159840393964,0.2190186524129222,0.2952104166666667,0.9237159840393963,0.2190186524129222,0.2952104166666667,0.16307630313189878,0.36622752812971954,0.3444121527777778,0.05,0.0,0.2952104166666667,0.0,0.20443531907958887,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.01103372697368421,0.0,0.08917838608781009,0.0,0.06286419007040445,0.0,0.02559546735171651,0.0,0.20999305017870362,0.15749478763402766,0.03545830251384947,0.0,0.03259333282470166,0.0,0.0,0.0,6339.225573514958,21.16666666666671,0.4666666666666666,926.5981651887449,8.651764482407408,0.3444121527777778,0.5833333333333334,6921.411585925926,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,0.0,0.0,72.6825791351008,51.66666666666668,46.10666666666668,0.0,49.472702136983266,0.0,0.0,0.0,113.56652989859501,47.92029004398294,49.472702136983266,47.144083997482774,12.43753247303448,20.878766282614468,-0.06459967310486328,2.1077701924962415,1.95,9.236100170605994,2449.6761504522933,-737.8018471039858,-3157.6312832153462,0.0,0.0,496.05239307722456,628.9911222981068,0.75,0.1278118686651565,0.0,0.0,2.4809271958376735,49.49971066666667,39.87458177844621,0.201216815081563,9.943510183107817,0.0030152623916681848,136.47137573055053,1.217603381483707,0.0,0.0,29.885886010192806
2025-01-01 12:00:00,0.9041734158785167,0.22677916888788868,0.26713985674539503,0.9041734158785166,0.22677916888788868,0.26713985674539503,0.19409609443876566,0.3845475992175287,0.2755297222222223,0.05,0.030971523412061684,0.23616833333333337,0.0,0.21219583555455535,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.01149346559758772,0.0,0.10710294541775198,0.0,0.07549968342342593,0.0,0.03356818313957032,0.0,0.2172110367156215,0.16290827753671608,0.03545830251384947,0.0,0.03259333282470166,0.0,0.0,0.0,5071.3804588119665,21.16666666666671,0.3733333333333333,741.2785321509959,6.921411585925926,0.2755297222222223,0.4666666666666667,5537.12926874074,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,703.3706666666666,0.0,79.09362539266219,51.66666666666668,46.10666666666668,0.0,51.14658416079619,0.09549108846931323,254.06093779909327,703.3706666666666,123.58378967603467,50.31802868706276,51.14658416079619,49.90375095019605,12.43753247303448,20.89413914590201,-0.05751905692177998,3.0068644614014968,3.05,9.236100170605994,1755.6519488749977,-216.15829913654443,-2924.4249540130795,0.0,0.0,561.3209003556497,667.5370129888084,0.9990000000000001,0.1260605900691061,0.0,0.0,2.446933524187254,65.933614608,61.65163548285357,0.20385364540355658,9.995011952585761,0.0030594712304684813,75.71620827458786,1.2168962059802082,0.0,0.0,24.40697174031156
2025-01-01 13:00:00,0.8684246626903632,0.22677916888788868,0.20243000000000003,0.8684246626903631,0.22677916888788868,0.20243,0.19421249821613884,0.3880438311408908,0.23616833333333337,0.05,0.0,0.20243000000000003,0.0,0.21219583555455535,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.012872681469298248,0.0,0.10636226114791968,0.0,0.07497755559892091,0.0,0.037064415062932454,0.0,0.2172110367156215,0.16290827753671608,0.03545830251384947,0.0,0.03259333282470166,0.0,0.0,0.0,4346.897536124543,21.16666666666671,0.32,635.3815989865678,5.932638502222223,0.23616833333333337,0.4,4746.110801777777,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,0.0,0.0,75.54083921981899,51.66666666666668,46.10666666666668,0.0,50.28657096544054,0.04804949816853575,127.29790146565095,0.0,118.03256128096717,48.96522363840313,50.28657096544054,48.30454997488444,12.43753247303448,20.84320612504963,-0.06749271056936805,4.499474187933698,4.45,9.236100170605994,1572.0244074509733,12.399935160958906,-2544.994679005414,0.0,0.0,564.933536056385,668.4415417618854,0.9990000000000001,0.11992176118741456,0.0,0.0,2.3277741090074158,65.933614608,74.5675215003676,0.20591249244662418,9.993535285119098,0.003082261735686921,46.844216967740145,1.2165185738478204,0.0,0.0,16.576778664675842
2025-01-01 14:00:00,0.9058253988991098,0.2272198017869447,0.21653235674539503,0.9058253988991098,0.22721980178694473,0.21653235674539503,0.19993066142242769,0.43940709858779325,0.21648763888888892,0.05,0.030971523412061684,0.18556083333333334,0.0,0.21263646845361137,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.013792158717105263,0.0,0.10917686137328245,0.0,0.07696164133203999,0.0,0.039231861021652284,0.0,0.2177985472476962,0.16334891043577213,0.06078566145231338,0.0,0.055874284842345696,0.0,0.0,0.0,3984.656074780831,21.16666666666671,0.2933333333333333,582.433132404354,5.43825196037037,0.21648763888888892,0.36666666666666664,4350.601568296296,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,703.3706666666666,0.0,75.55131248891936,51.66666666666668,46.10666666666668,0.0,50.52425347697526,0.1914657815553758,509.72647099481236,703.3706666666666,118.0489257639365,48.99086918225885,50.52425347697527,48.22417703490064,12.43753247303448,20.89193715858398,-0.056264098220538725,4.8180990665575605,4.7,9.236100170605994,1377.1787002977678,-447.2976125881071,-2457.696766579879,0.0,0.0,573.3655300162231,612.5808000950775,0.9990000000000001,0.11753124946360043,0.0,0.0,2.2813724280874963,65.933614608,73.78507703675788,0.20621994711882155,10.028119765222831,0.00309773403042365,-5.004326764907163,1.2156946590793918,0.0,0.0,15.782421960688469
2025-01-01 15:00:00,1.1204077293419414,0.22950840413624593,0.23340152341206172,1.1204077293419412,0.22950840413624593,0.2334015234120617,0.22167666079474016,0.6125627352138678,0.23616833333333337,0.05,0.030971523412061684,0.20243000000000003,0.0,0.2149250708029126,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.01609085183662281,0.0,0.12058339912870002,0.0,0.08500240982941731,0.0,0.04406777059789148,0.0,0.22241470142828323,0.16681102607121237,0.14689868184309066,0.0,0.13502952170233545,0.0,0.0,0.0,4346.897536124543,21.16666666666671,0.32,635.3815989865678,5.932638502222223,0.23616833333333337,0.4,4746.110801777777,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,703.3706666666666,0.0,78.44645294657788,51.66666666666668,46.10666666666668,0.0,51.7821378850363,0.23135270578038647,637.0243724604633,703.3706666666666,122.57258272902793,50.083997015949336,51.78390301592687,49.233161450515304,12.43753247303448,20.902795803968168,-0.060248267191055464,4.271026119314229,4.15,9.236100170605994,1548.3057203847006,-470.62955419653986,-2579.103937863855,0.0,0.0,602.675777971202,448.70987899007633,0.9990000000000001,0.11902104022543125,0.0,0.0,2.3102904186914586,65.933614608,47.21585137771875,0.20508403821747093,10.016273530484726,0.003082582671639313,-23.72614872176955,1.2156610200190405,0.0,0.0,18.558218218196153
2025-01-01 16:00:00,1.5296530209606858,0.2378759058842794,0.27280763015745674,1.5296530209606858,0.23787590588427943,0.27280763015745674,0.2697601692928108,0.9638841711123192,0.24600868055555558,0.05,0.06194304682412337,0.21086458333333333,0.0,0.22329257255094606,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.020228499451754388,0.0,0.14635921171886443,0.0,0.10317245812219202,0.0,0.0536960229974308,0.0,0.22887731728110505,0.17165798796082876,0.31912472262464525,0.0,0.2933399954223149,0.0,0.0,0.0,4528.018266796399,21.16666666666671,0.3333333333333333,661.855832277675,6.179831773148149,0.24600868055555558,0.4166666666666667,4943.865418518518,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,1406.7413333333332,0.0,80.64669699650526,51.66666666666668,46.10666666666668,0.0,51.86191174423512,0.3244750413206636,891.8876079578694,1406.7413333333332,126.01046405703946,50.84816791090743,51.86191174423512,50.34129599424357,12.43753247303448,20.85508918185688,-0.0687628971881025,3.1954090639998545,3.05,9.236100170605994,1383.8708652544435,-950.0434273972836,-2896.508394739978,0.0,0.0,671.0918247564924,154.79536432582248,0.9990000000000001,0.12483820349536771,0.0,0.0,2.423206055632989,65.933614608,-13.127178199190752,0.20464021695800647,9.97768824972451,0.003066873892431376,-135.0312947312148,1.2158696915502178,0.0,0.0,24.98407884214827
2025-01-01 17:00:00,1.9649764409109725,0.2778205909533181,0.23616833333333337,1.9649764409109722,0.2778205909533181,0.23616833333333334,0.5775942481640097,1.0618524705247403,0.2755297222222223,0.05,0.0,0.23616833333333337,0.0,0.2632372576199848,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.025745362938596496,0.0,0.32367902591671943,0.0,0.22816985930869388,0.0,0.11784806670024366,0.0,0.27587815984708186,0.20690861988531134,0.3089937790492596,0.0,0.28402761461525733,0.0,0.0,0.0,5071.3804588119665,21.16666666666671,0.3733333333333333,741.2785321509959,6.921411585925926,0.2755297222222223,0.4666666666666667,5537.12926874074,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,0.0,0.0,80.47099788824383,51.66666666666668,46.10666666666668,0.0,51.02488535088663,0.0,0.0,0.0,125.735934200381,50.8640633864608,51.02488535088663,50.78365240424789,12.43753247303448,20.877749181262306,-0.06898296228276463,2.089265382487555,1.95,9.236100170605994,1931.012664565956,-879.9788704944943,-3219.6688180299243,0.0,0.0,1151.4571270296042,10.559127869868629,1.8840000000000003,0.13043537246057932,0.0,0.0,2.5318514330186463,124.34327319466668,-57.880011483298276,0.1986627697523163,9.890403715837818,0.0029823420914972918,-152.43759666188188,1.2152665308194743,0.0,0.0,29.997512999930255
2025-01-01 18:00:00,2.135835596450494,0.30471716475871796,0.2917519042650772,2.1358355964504945,0.30471716475871796,0.29175190426507713,0.8671728153132093,0.9234523644706185,0.2952104166666667,0.05,0.03871440426507711,0.2530375,0.0,0.2901338314253846,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.029423271929824562,0.0,0.4913699446067543,0.0,0.3463795987766305,0.0,0.2060707414019048,0.0,0.30861088949124427,0.23145816711843317,0.1722260407815546,0.0,0.1583104737199795,0.0,0.0,0.0,5433.621920155679,21.16666666666671,0.39999999999999997,794.2269987332099,7.415798127777778,0.2952104166666667,0.5,5932.638502222222,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,879.2133333333333,0.0,77.83410876765166,51.66666666666668,46.10666666666668,0.0,50.10518407143672,0.252721190342856,663.2327639386856,879.2133333333333,121.61579494945569,49.84529729652139,50.1062246276392,49.714313352861254,12.43753247303448,20.858460400945262,-0.0692970310047589,1.3037798964500227,1.15,9.236100170605994,2536.494878095798,-1108.456725849345,-3338.2323909180554,0.0,0.0,1603.4684386699068,0.0,2.49975,0.12951613895843841,0.0,0.0,2.514008399984202,164.982535652,-75.63870578059714,0.19586598872846678,9.828738966536987,0.0029382314948172687,-94.67409288194489,1.2147673075775927,0.0,0.0,34.056747357489925
2025-01-01 19:00:00,1.9547806411076663,0.28052733590466233,0.28677583333333334,1.954780641107666,0.2805273359046623,0.28677583333333334,0.6899450148317899,0.8802638207203207,0.3345718055555556,0.05,0.0,0.28677583333333334,0.0,0.26594400257132894,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.0312622264254386,0.0,0.3863409151445328,0.0,0.2723418732618186,0.0,0.22916112045962353,0.0,0.2794871531155408,0.20961536483665552,0.1544968895246298,0.0,0.14201380730762866,0.0,0.0,0.0,6158.104842843103,21.16666666666671,0.4533333333333333,900.1239318976379,8.404571211481482,0.3345718055555556,0.5666666666666667,6723.6569691851855,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,0.0,0.0,78.59208847622986,51.66666666666668,46.10666666666668,0.0,51.38624564768959,0.06823747045532672,184.52847061197298,0.0,122.80013824410915,50.0809384351245,51.38624564768959,49.42828482884196,12.43753247303448,20.817541954281047,-0.08769284752948638,-0.06309421607599172,-0.25000000000000006,9.236100170605994,2532.197196014173,-1580.0606154893446,-3694.210992691921,0.0,0.0,1386.1992660604308,0.0,2.0010000000000003,0.13327174762446956,0.0,0.0,2.5869076680552308,132.0652280586667,-86.27495162881976,0.1927912955936156,9.750791585329866,0.0028846400533192986,-134.5840625767922,1.2149756983814146,0.0,0.0,41.16250522680651
2025-01-01 20:00:00,1.6423010115248249,0.2563150167535936,0.35148569007872843,1.6423010115248249,0.2563150167535936,0.3514856900787284,0.44284819675174536,0.775519620328635,0.3739331944444445,0.05,0.030971523412061684,0.3205141666666667,0.0,0.24173168342026025,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.03218170367324562,0.0,0.24087052454946714,0.0,0.16979596852903261,0.0,0.20530832322547068,0.0,0.24876874529563453,0.18657655897172584,0.1291695305861659,0.0,0.1187328552899846,0.0,0.0,0.0,6882.587765530526,21.16666666666671,0.5066666666666666,1006.0208650620659,9.393344295185186,0.3739331944444445,0.6333333333333333,7514.675436148148,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,703.3706666666666,0.0,80.39419287948405,51.66666666666668,46.10666666666668,0.0,51.7101797237669,0.04869982277318177,129.83851084364187,703.3706666666666,125.61592637419383,50.76317920474891,51.71131183294406,50.28854683606275,12.43753247303448,20.86620230705486,-0.06993212023023379,-0.4083195990313231,-0.55,9.236100170605994,2713.0229793416247,-984.9873820073718,-3788.3558462574715,0.0,0.0,1093.878295880202,0.0,2.13375,0.13439808782664123,0.0,0.0,2.6087708022736478,140.8266768466667,-98.56968270552787,0.1890210068289809,9.719123982262943,0.0028364651901556792,-67.84230480181844,1.2148098661284836,0.0,0.0,41.03430695220282
2025-01-01 21:00:00,1.658222420017575,0.25772235330478277,0.32894875000000007,1.658222420017575,0.25772235330478277,0.32894875,0.44509562717184215,0.7793532511790661,0.3837735416666667,0.05,0.0,0.32894875000000007,0.0,0.2431390199714494,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.029883010553728072,0.0,0.24353698792086345,0.0,0.17167562869725067,0.0,0.24615215410586935,0.0,0.2522098784120721,0.189157408809054,0.10890764343539479,0.0,0.10010809367586937,0.0,0.0,0.0,7063.708496202382,21.16666666666671,0.5199999999999999,1032.495098353173,9.640537566111112,0.3837735416666667,0.65,7712.430052888889,11865.277004444444,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,0.0,0.0,82.7714652609907,51.66666666666668,46.10666666666668,0.0,51.72541375111316,0.0,0.0,0.0,129.33041447029797,51.7216065130438,51.73444261299496,51.71067403212733,12.43753247303448,20.873170352347394,-0.05738828748248632,-0.10770358460658382,-0.3,9.236100170605994,2979.56288963952,-1297.4659177266813,-3761.133344022825,0.0,0.0,1195.7772924174658,0.0,3.0,0.13513441755927114,0.0,0.0,2.6230635317193873,197.99884266666666,-106.04785571702726,0.1885835679303042,9.716343413860919,0.0028311448572042462,23.641079848700418,1.2147847646591428,0.0,0.0,40.21073614390469
2025-01-01 22:00:00,1.0975784717397332,0.23189588796851895,0.24252780922571296,1.097578471739733,0.23189588796851893,0.24252780922571293,0.2810859684136046,0.5106434755483508,0.2558490277777778,0.05,0.023228642559046265,0.21929916666666668,0.0,0.21731255463518562,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.025745362938596496,0.0,0.14976635936009303,0.0,0.10557424611491512,0.0,0.10423345640677743,0.0,0.2209039600600911,0.1656779700450683,0.06078566145231338,0.0,0.055874284842345696,0.0,0.0,0.0,4709.138997468255,18.888888888888914,0.3466666666666666,688.330065568782,6.427025044074075,0.2558490277777778,0.43333333333333335,5141.620035259259,11865.277004444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,527.528,0.0,81.60332015871454,51.66666666666668,46.10666666666668,0.0,50.381883844347975,0.15570010440160478,411.84615180063537,527.528,127.50518774799147,49.159027953106765,50.382574802744536,48.54690904908962,12.43753247303448,18.790152611656588,-0.06295676781226825,-1.784664795457985,-1.95,9.236100170605994,831.2881583175557,-2116.318949191676,-3714.6233787655055,0.0,-0.6219849025705176,857.6050631297566,0.0,3.0,0.1351140652861523,0.0,2.239662889000393e-05,2.6231032142456154,197.99884266666666,-78.38273911872913,0.21560611321802184,8.775071807297433,0.002842522811137641,15.035882844236971,1.2234486123011101,0.0,0.0,49.89036748396996
2025-01-01 23:00:00,0.9438368478375577,0.20898750055163642,0.3535607975196821,0.9438368478375577,0.20898750055163642,0.3535607975196821,0.09608837264748064,0.3942942390789658,0.40345423611111114,0.05,0.007742880853015421,0.34581791666666667,0.0,0.1944041672183031,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.021607715323464914,0.0,0.04368555823470963,0.0,0.030795099089306097,0.0,0.018428736493235884,0.0,0.19505349664880386,0.14629012248660284,0.06078566145231338,0.0,0.055874284842345696,0.0,0.0,0.0,7425.949957546094,18.888888888888914,0.5466666666666666,1085.4435649353868,10.134924107962965,0.40345423611111114,0.6833333333333333,8107.93928637037,11865.277004444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5243.042177777778,175.84266666666664,0.0,89.43979687884301,51.66666666666668,46.10666666666668,0.0,51.90145126069691,0.0,0.0,175.84266666666664,139.7496826231922,51.93330240108625,51.949227971280926,51.90145126069691,12.43753247303448,18.609867968535227,-0.053912674707197655,-2.8641070895627343,-3.05,9.236100170605994,2448.9742007813497,-1637.6108971979047,-3951.0919215398058,0.0,0.0,558.0677633330378,0.0,3.0,0.1373875118527108,0.0,0.0,2.666797834063602,197.99884266666666,-98.76160704875834,0.21796054580036636,8.693262169056114,0.0028433682502391764,1.7850144673773876,1.2241993379081137,0.0,0.0,53.19599776324477
