Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.8374562528792981,0.20302997293288907,0.2952104166666667,0.3748492461447157,0.3444121527777778,0.06819485395680465,0.05,0.2952104166666667,0.0,0.0,51.40860727256214,18.570635905606377,-0.06864762434255726
2025-01-01 01:00:00,0.8489761608819006,0.20185645964675,0.28677583333333334,0.397588717241251,0.3345718055555556,0.06681563808509411,0.05,0.28677583333333334,0.0,0.0,50.328453931827156,18.592582545959825,-0.06348919454057136
2025-01-01 02:00:00,0.8132669738001058,0.200682946360611,0.27834125000000004,0.3717198773816783,0.32473145833333333,0.06681563808509411,0.05,0.27834125000000004,0.0,0.0,49.28387782653587,18.61718641301467,-0.059803633958007474
2025-01-01 03:00:00,0.8277531218109004,0.20102017444266404,0.2699066666666667,0.3967132874436347,0.3148911111111111,0.06614872325615458,0.05,0.2699066666666667,0.0,0.0,48.272290853524865,18.58625988254698,-0.07002249203932459
2025-01-01 04:00:00,1.1386844144807386,0.2366835211759227,0.317747356745395,0.6774572890441418,0.3345718055555556,0.07665531988104116,0.05,0.28677583333333334,0.030971523412061684,0.0,50.17376077838479,18.58506374472847,-0.06878564373448211
2025-01-01 05:00:00,1.4810995864138465,0.26791804862160795,0.317747356745395,0.9644902736817329,0.3345718055555556,0.132037507176558,0.05,0.28677583333333334,0.030971523412061684,0.0,51.42416606105414,18.57321495191518,-0.0686016668181225
2025-01-01 06:00:00,1.1816631480549507,0.21881184277891635,0.3346165234120617,0.582661517165777,0.3542525,0.1947491308891734,0.05,0.30364500000000005,0.030971523412061684,0.0,51.16247808871481,18.577561199005753,-0.0732284289654085
2025-01-01 07:00:00,1.3600665309198814,0.2401690315676118,0.4639020833333334,0.448438621989861,0.5412190972222223,0.3204088117077983,0.05,0.4639020833333334,0.0,0.0,52.23225272168732,20.397815075935494,-0.42593609100771984
2025-01-01 08:00:00,1.161573567170319,0.22560565560174967,0.41329458333333335,0.4214292806690747,0.48217701388888895,0.2079672726123552,0.05,0.41329458333333335,0.0,0.0,50.85492660775365,20.852817855684727,-0.05951384885716582
2025-01-01 09:00:00,1.1117824269285186,0.22560565560174967,0.4189623567453951,0.4003817399732179,0.45265597222222226,0.20874471473307868,0.05,0.3879908333333334,0.030971523412061684,0.0,51.524148253477875,20.86823419234224,-0.0682020900087382
2025-01-01 10:00:00,1.0091546585618718,0.22443214231561062,0.3205141666666667,0.3819877363856015,0.3739331944444445,0.20323372773182585,0.05,0.3205141666666667,0.0,0.0,50.65094292735268,20.87156507534645,-0.069721666633986
