occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.59,0.0468,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.0468,0.177,0.0,0.0,0.0,0.0,0.067,0,0,0,0
1.0,0.59,0.0468,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0909,0.302,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.667,0.59,0.0534,0.176,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.667,0.59,0.0534,0.176,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.667,0.59,0.0534,0.176,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.101,0.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.101,0.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.101,0.294,0.0,0.0,0.0,0.0,0.268,0,0,0,0
0.333,0.59,0.0586,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0637,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0637,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0637,0.166,0.0,0.0,0.0,0.0,0.268,0,0,0,0
0.333,0.59,0.0637,0.166,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.59,0.0667,0.162,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.59,0.0667,0.162,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.59,0.0667,0.162,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.333,0.59,0.0667,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0741,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0741,0.161,0.0,0.0,0.0,0.0,0.352,0,0,0,0
0.333,0.59,0.0741,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0741,0.161,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.59,0.0778,0.161,0.0,0.0,0.0,0.0,0.0926,0,0,0,0
0.333,0.59,0.0778,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0778,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.14,0.271,0.0,0.0,0.0,0.0,0.343,0,0,0,0
0.667,0.64,0.156,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.156,0.272,0.0,0.0,0.0,0.0,0.335,0,0,0,0
0.667,0.64,0.156,0.272,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.333,0.601,0.0859,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.616,0.104,0.162,0.0,0.0,0.0,0.933,0.067,0,0,0,0
0.333,0.616,0.104,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.616,0.104,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.616,0.104,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.126,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.126,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.126,0.168,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.333,0.631,0.126,0.168,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.637,0.165,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.637,0.165,0.186,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.637,0.165,0.186,0.0,0.0,0.0,0.933,0.603,0,0,0,0
0.333,0.637,0.165,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.227,0.225,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.631,0.227,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.631,0.227,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.631,0.227,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.278,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.278,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.278,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.278,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.264,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.264,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.513,0.598,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.513,0.598,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.667,0.599,0.312,0.425,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.599,0.312,0.425,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.599,0.312,0.425,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.164,0.238,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0175,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.026,0.113,0.0,0.0,0.0,0.0,0.123,0,0,0,0
0.778,0.564,0.0221,0.0815,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.444,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.581,0.0491,0.135,0.0,0.0,0.0,0.0,0.144,0,0,0,0
0.333,0.59,0.0645,0.177,0.352,0.667,0.0,0.0,0.067,0,0,0,0
0.333,0.59,0.0645,0.177,0.276,1.0,0.0,0.0,0.0606,0,0,0,0
0.333,0.59,0.0645,0.177,0.198,1.0,0.0,0.0,0.303,0,0,0,0
0.333,0.59,0.0758,0.177,0.276,0.4,0.6,0.0,0.067,0,0,0,0
0.333,0.59,0.0815,0.176,0.041,0.0,1.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0815,0.176,0.334,0.0,1.0,0.0,0.169,0,0,0,0
0.333,0.59,0.0815,0.176,0.235,0.0,1.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0903,0.173,0.235,0.0,1.0,0.0,0.194,0,0,0,0
0.333,0.59,0.0948,0.172,0.225,0.0,0.333,0.0,0.0,0,0,0,0
0.556,0.61,0.146,0.253,0.246,0.0,0.0,0.0,0.067,0,0,0,0
0.667,0.619,0.171,0.294,0.0887,0.0,0.0,0.0,0.201,0,0,0,0
0.667,0.619,0.182,0.286,0.198,0.0,0.0,0.0,0.067,0,0,0,0
0.667,0.619,0.187,0.282,0.304,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.187,0.282,0.147,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.187,0.282,0.304,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.196,0.277,0.215,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.201,0.274,0.345,0.0,0.0,0.0,0.067,0,0,0,0
0.444,0.6,0.14,0.199,0.198,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.11,0.162,0.423,0.0,0.0,0.0,0.134,0,0,0,0
0.333,0.59,0.121,0.161,0.444,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.59,0.127,0.161,0.0307,0.0,0.0,0.0,0.067,0,0,0,0
0.556,0.61,0.2,0.235,0.314,0.0,0.0,0.0,0.257,0,0,0,0
0.444,0.6,0.164,0.198,0.276,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.138,0.161,0.522,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.143,0.161,0.246,0.0,0.0,0.0,0.5,0,0,0,0
0.333,0.59,0.143,0.161,0.491,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.143,0.161,0.246,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.597,0.152,0.161,0.304,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.157,0.161,0.0478,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.157,0.161,0.246,0.0,0.0,0.0,0.134,0,0,0,0
0.111,0.575,0.0644,0.087,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.222,0.598,0.115,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.626,0.168,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.169,0.168,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.631,0.169,0.168,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.333,0.631,0.169,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.635,0.188,0.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.637,0.197,0.186,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.637,0.197,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.637,0.197,0.186,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.633,0.236,0.212,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.256,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.256,0.225,0.0,0.0,0.0,0.0,0.268,0,0,0,0
0.333,0.631,0.256,0.225,0.0,0.0,0.0,0.0,0.268,0,0,0,0
0.333,0.625,0.284,0.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.621,0.298,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.621,0.298,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.621,0.298,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.634,0.455,0.492,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.534,0.598,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.534,0.598,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.534,0.598,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.6,0.297,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.179,0.238,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.179,0.238,0.0,0.0,0.0,0.0,0.196,0,0,0,0
0.667,0.58,0.179,0.238,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.568,0.0718,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0167,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0201,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.021,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.021,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.021,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0191,0.05,0.0,0.0,0.0,0.0,0.067,0,0,0,0
1.0,0.561,0.0182,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0196,0.0508,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0189,0.0504,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0183,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.026,0.113,0.0,0.0,0.0,0.0,0.104,0,0,0,0
1.0,0.57,0.0299,0.144,0.0,0.0,0.0,0.0,0.067,0,0,0,0
1.0,0.58,0.0392,0.164,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0439,0.174,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.585,0.0439,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0439,0.174,0.0,0.0,0.0,0.0,0.201,0,0,0,0
1.0,0.608,0.0885,0.261,0.0,0.0,0.0,0.0,0.0912,0,0,0,0
1.0,0.619,0.111,0.305,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.778,0.6,0.0799,0.22,0.0,0.0,0.0,1.0,0.067,0,0,0,0
0.667,0.59,0.0645,0.177,0.0,0.0,0.0,0.2,0.134,0,0,0,0
0.667,0.61,0.118,0.261,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.444,0.6,0.103,0.218,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0815,0.176,0.0,0.0,0.0,0.0,0.144,0,0,0,0
0.333,0.59,0.0815,0.176,0.0,0.0,0.0,0.0,0.0581,0,0,0,0
0.333,0.59,0.0903,0.173,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0948,0.172,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.333,0.59,0.0948,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0948,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.1,0.168,0.0,0.0,0.0,0.0,0.11,0,0,0,0
0.333,0.59,0.103,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.103,0.166,0.0,0.0,0.0,0.0,0.0779,0,0,0,0
0.333,0.59,0.103,0.166,0.0,0.0,0.0,0.0,0.173,0,0,0,0
0.333,0.59,0.107,0.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.11,0.162,0.0,0.0,0.0,0.0,0.175,0,0,0,0
0.333,0.59,0.11,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.11,0.162,0.0,0.0,0.0,0.0,0.201,0,0,0,0
0.333,0.59,0.121,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.61,0.2,0.235,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.667,0.619,0.236,0.272,0.0,0.0,0.0,0.0,0.0794,0,0,0,0
0.667,0.6,0.164,0.198,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.667,0.59,0.138,0.161,0.0,0.0,0.0,0.0,0.274,0,0,0,0
0.667,0.59,0.143,0.161,0.0,0.0,0.0,0.0,0.062,0,0,0,0
0.667,0.59,0.143,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.143,0.161,0.0,0.0,0.0,0.0,0.188,0,0,0,0
0.444,0.597,0.152,0.161,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.601,0.157,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.157,0.161,0.0,0.0,0.0,0.0,0.201,0,0,0,0
0.333,0.601,0.157,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.611,0.162,0.162,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.333,0.616,0.164,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.616,0.164,0.162,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.333,0.616,0.164,0.162,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.626,0.168,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.111,0.585,0.0686,0.0894,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.222,0.608,0.119,0.129,0.0,0.0,0.0,0.0,0.202,0,0,0,0
0.333,0.631,0.169,0.168,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.333,0.635,0.188,0.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.637,0.197,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.637,0.197,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.637,0.197,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.633,0.236,0.212,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.256,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.256,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.631,0.256,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.625,0.284,0.262,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.621,0.298,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.621,0.298,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.621,0.298,0.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.607,0.284,0.309,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.276,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.601,0.276,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.601,0.276,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.587,0.211,0.266,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.667,0.58,0.179,0.238,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.667,0.58,0.179,0.238,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.592,0.286,0.363,0.0,0.0,0.0,0.0,0.107,0,0,0,0
1.0,0.578,0.218,0.265,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.158,0.185,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.111,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.563,0.0415,0.0725,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0881,0.117,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0379,0.075,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0379,0.075,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0379,0.075,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0379,0.075,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.56,0.0239,0.0584,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0239,0.0584,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0239,0.0584,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0239,0.0584,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0173,0.05,0.0,0.0,0.0,0.0,0.067,0,0,0,0
1.0,0.56,0.0173,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0173,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0173,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0158,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0158,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0158,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0158,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0239,0.0807,0.0,0.0,0.0,0.0,0.067,0,0,0,0
1.0,0.56,0.0239,0.0807,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0239,0.0807,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0239,0.0807,0.0,0.0,0.0,0.0,0.708,0,0,0,0
1.0,0.578,0.0481,0.239,0.0,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.578,0.0481,0.239,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.57,0.032,0.144,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.57,0.032,0.144,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.333,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.016,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.585,0.0401,0.174,0.0,0.0,0.0,1.0,0.335,0,0,0,0
0.333,0.585,0.0401,0.174,0.0,0.0,0.0,1.0,0.469,0,0,0,0
0.333,0.59,0.0468,0.177,0.0,0.0,0.0,1.0,0.067,0,0,0,0
0.333,0.59,0.0468,0.177,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.59,0.0468,0.177,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.59,0.0468,0.177,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.59,0.0534,0.176,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.59,0.0534,0.176,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.59,0.0534,0.176,0.0,0.0,0.0,1.0,0.114,0,0,0,0
0.333,0.59,0.0534,0.176,0.0,0.0,0.0,1.0,0.134,0,0,0,0
0.333,0.59,0.0586,0.172,0.0,0.0,0.0,1.0,0.201,0,0,0,0
0.333,0.59,0.0586,0.172,0.0,0.0,0.0,1.0,0.107,0,0,0,0
0.333,0.59,0.0586,0.172,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.59,0.0586,0.172,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.59,0.0637,0.166,0.0,0.0,0.0,0.133,0.187,0,0,0,0
0.333,0.59,0.0637,0.166,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.59,0.0637,0.166,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.333,0.59,0.0637,0.166,0.0,0.0,0.0,0.0,0.0815,0,0,0,0
0.333,0.59,0.0667,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0667,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0667,0.162,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.333,0.59,0.0667,0.162,0.0,0.0,0.0,0.0,0.268,0,0,0,0
0.333,0.59,0.0741,0.161,0.0,0.0,0.0,0.0,0.0792,0,0,0,0
0.333,0.59,0.0741,0.161,0.0,0.0,0.0,0.0,0.245,0,0,0,0
0.333,0.59,0.0741,0.161,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.0,0.562,0.016,0.05,0.0,0.0,0.0,1.0,0.0,0,0,0,0
