Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:04:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.55297105760219,51.666666666666686,46.10666666666668,0.0,51.569781011533166,0.08874134849870961,242.10147828006922,0.0,107.11401727750342,49.61010535787632,51.569781011533166,48.6302675310479,12.43753247303448,20.895413970458236,0.0,0.6,1.5339582153516311,0.6,9.236100170605994,-269.6508249112087,-1447.0075452440497,-113.23596259330108,-1279.9371056878215,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.0481412674750543,0.0,0.0,1.245996363834221,65.933614608,-9.060395726281243,0.21558459134175006,10.182347411914082,0.0032438268439459305,-90.53948909241555,1.2143890890185223,0,0,51.033371266440525,0.027786298411253484,-33.99627528143859,-79.23968731186248
2025-01-01 19:05:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.62197424397704,51.666666666666686,46.10666666666668,0.0,51.5538822208338,0.08877741730715563,242.10147828006924,0.0,107.22183475621412,49.57528284035173,51.5538822208338,48.58598315011071,12.43753247303448,20.832281063835236,0.0,0.5974285001047883,1.5141407710372543,0.6,9.236100170605994,-261.88653832063324,-1344.88326828258,-112.37745054746071,-1273.4226811696983,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.04804570122407243,0.0,0.0,1.2435229100289098,65.933614608,-7.81053365382914,0.2163657208910734,10.153171365561773,0.0032429531438774857,-90.11384723828192,1.2146505196120803,0,0,51.002583014314546,0.027659979544216895,-33.12364555604112,-79.2538049914196
2025-01-01 19:06:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.68709992022261,51.666666666666686,46.10666666666668,0.0,51.53796363965177,0.08881356040027172,242.10147828006922,0.0,107.32359362534783,49.54044957165463,51.53796363965177,48.541692537656054,12.43753247303448,20.77076440048377,0.0,0.6,1.4945008436428757,0.6,9.236100170605994,-254.3727314997493,-1444.9511728289922,-111.52685476316307,-1267.0876742966639,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.047952484591629964,0.0,0.0,1.2411102692497202,65.933614608,-6.631733705979585,0.21712875102545337,10.124822371020926,0.0032420837383881217,-89.69655086853706,1.2149053786817219,0,0,50.95124742580094,0.0275342204478528,-32.26463339287042,-79.26222137029265
2025-01-01 19:07:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.74851457579028,51.666666666666686,46.10666666666668,0.0,51.522025917515684,0.08884977644716989,242.10147828006922,0.0,107.41955402467232,49.505606155927815,51.522025917515684,48.49739627513389,12.43753247303448,20.710794714199697,0.0,0.5974326382097647,1.4750401616684041,0.6,9.236100170605994,-247.09718024280232,-1343.1042773583235,-110.68437203084471,-1260.9240017518032,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.04786151963793631,0.0,0.0,1.2387559066106941,65.933614608,-5.51985499389324,0.21787436410471514,10.097265044642658,0.0032412185404509684,-89.28726532867347,1.215153944383939,0,0,50.92588506130562,0.02740903997117818,-31.419191520984075,-79.26518050986064
2025-01-01 19:08:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.80637563161204,51.666666666666686,46.10666666666668,0.0,51.50606967621556,0.0888860641757091,242.1014782800692,0.0,107.50996192439382,49.47075317137394,51.50606967621556,48.453094918953134,12.43753247303448,20.652306518644618,-0.014360148022095842,0.6,1.4557602318144118,0.6,9.236100170605994,-240.04842580574518,-1443.1176380204786,-109.85018595418929,-1254.9240449889253,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.04777271360892261,0.0,0.0,1.2364574214431614,65.933614608,-4.471057319713999,0.2186032107504661,10.070465929270132,0.003240357466586643,-88.88567363583269,1.2153964799024999,0,0,50.879647786221774,0.027284455836592125,-30.587261226606845,-79.26292472758244
2025-01-01 19:09:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.86083207276535,51.666666666666686,46.10666666666668,0.0,51.49009551131344,0.0889224223692866,242.10147828006924,0.0,107.59505011369586,49.43589117166835,51.49009551131344,48.40878900184581,12.43753247303448,20.5952378432091,-0.07142882345761237,0.5974362460150322,1.4366623442175752,0.6,9.236100170605994,-233.215714564785,-1341.4972657085755,-109.02446616594722,-1249.0806164286537,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.047685978582030705,0.0,0.0,1.2342125381280227,65.933614608,-3.481774639025417,0.21931591178603363,10.044393359541711,0.0032395004366729567,-88.4914752791924,1.2156332344830747,0,0,50.859019285620185,0.02716048464414637,-29.768772922907385,-79.25569324303983
2025-01-01 19:10:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.91202502618569,51.666666666666686,46.10666666666668,0.0,51.47410399354861,0.08895884986385443,242.10147828006922,0.0,107.67503910341514,49.40102068727351,51.47410399354861,48.36447903413596,12.43753247303448,20.539529991928724,-0.12713667473799006,0.6,1.4177475787392435,0.6,9.236100170605994,-226.58894315900693,-1441.4526102941165,-108.20736783736305,-1243.3869286815352,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.04760123114249574,0.0,0.0,1.2320190977172663,65.933614608,-2.5486909803658264,0.22001306002074605,10.018339449042292,0.003238647373767705,-88.10438512281843,1.2158644443782498,0,0,50.81730100474465,0.027037141883079315,-28.96364675317781,-79.24372108418524
2025-01-01 19:11:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.96008828862442,51.666666666666686,46.10666666666668,0.0,51.4580956701466,0.08899534554514169,242.1014782800692,0.0,107.75013795097564,49.366142226663314,51.4580956701466,48.320165504921675,12.43753247303448,20.485127323102347,-0.18153934356436707,0.597439387581777,1.399016812069544,0.6,9.236100170605994,-220.15860873520387,-1340.0222773659748,-107.39903142114247,-1237.8365664826183,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.04751839208704962,0.0,0.0,1.2298750502651958,65.933614608,-1.6687187554796097,0.22069522189325377,9.992956777217696,0.0032377982039434217,-87.72413240069594,1.216090333711998,0,0,50.80092027983475,0.02691444194930751,-28.17179321511849,-79.22723820602397
2025-01-01 19:12:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,69.00514881018877,51.666666666666686,46.10666666666668,0.0,51.44207106604024,0.08903190834606468,242.10147828006922,0.0,107.82054501591995,49.331256277465215,51.44207106604024,48.27584888317771,12.43753247303448,20.431977047518313,-0.23468961914840136,0.6,1.3804707254470099,0.6,9.236100170605994,-213.91576380004517,-1439.9222798233377,-106.59958259009044,-1232.4234610576325,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.047437386152300746,0.0,0.0,1.2277784477983333,65.933614608,-0.8389792453068239,0.2213629389872582,9.96821824430813,0.003236952856133073,-87.35045979475686,1.2163111152717176,0,0,50.763212442879315,0.026792398167762157,-27.39311379610802,-79.20646879398241
2025-01-01 19:13:00,1.0204962591017483,0.23329574385484897,0.0,0.01700827098502914,0.003888262397580816,0.0,0.5413376819998021,0.42915857710194627,0.0,0.05,0.0,0.0,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,69.04732713770484,51.666666666666686,46.10666666666668,0.0,51.42603068501021,0.08906853724430891,242.1014782800692,0.0,107.8864486526638,49.29636330752697,51.42603068501021,48.231529618785345,12.43753247303448,20.380029043427665,-0.2866376232390486,0.597442113028435,1.3621098128238243,0.6,9.236100170605994,-207.85197521493296,-1338.6534932650395,-105.80913233585126,-1227.1418666729114,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.0473581417653459,0.0,0.0,1.225727437860733,65.933614608,-0.056785044915542926,0.22201672943167092,9.944098115995669,0.0032361112619857875,-86.98312258772731,1.2165269912350212,0,0,50.75053571492458,0.02667102281861103,-26.627501611099735,-79.18163072475153
2025-01-01 19:14:00,1.3854150091017485,0.23329574385484897,0.31278750000000005,0.02309025015169581,0.003888262397580816,0.005213125000000001,0.5413376819998021,0.42915857710194627,0.36491875000000007,0.05,0.0,0.31278750000000005,0.0,0.21871241052151563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.2561728925349888,0,On,0.2561728925349888,0.0,On,0.13754202973992538,0,On,0.24404567438363406,0.1830342557877255,On,On,6158.664808972388,21.166666666666714,0.7999999999999999,1539.7723543609459,9.166898016666668,0.36491875000000007,1,7333.518413333333,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,69.08673782212838,51.666666666666686,46.10666666666668,0.0,51.409975010751694,0.08910523126006872,242.10147828006922,0.0,107.9480278470756,49.26146376591427,51.409975010751694,48.18720814349557,12.43753247303448,20.32923568661032,-0.3374309800563928,0.6,1.3439343893333697,0.6,9.236100170605994,4724.972560277884,1333.002159447284,-105.02777719754893,-1221.9863391494237,-0.0,-0.0,1019.3466765028941,0.0,0.9990000000000001,0.04728059081443881,0.0,0.0,1.2237202575784067,65.933614608,0.6803757465048221,0.22265708919601904,9.920571936424068,0.0032352733557318,-86.62188788351736,1.2167381538377011,0,0,50.716278941761274,0.026550327166542667,-25.87484203631786,-79.15293516123107
2025-01-01 19:15:00,1.4314445378451144,0.2317380055077194,0.31278750000000005,0.02385740896408524,0.003862300091795323,0.005213125000000001,0.5371495693153064,0.47937621852980766,0.36491875000000007,0.05,0.0,0.31278750000000005,0.0,0.21715467217438605,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.25407883619274096,0,On,0.25407883619274096,0.0,On,0.18983665563062618,0,On,0.24196868992079462,0.18147651744059592,On,On,6158.664808972388,21.166666666666714,0.7999999999999999,1539.7723543609459,9.166898016666668,0.36491875000000007,1,7333.518413333333,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.56093147533012,51.666666666666686,46.10666666666668,0.0,51.393904507873195,0.0,0.0,0.0,107.12645543020332,49.226558083845035,51.393904507873195,48.14288487183096,12.43753247303448,20.527364572906308,-0.13930209376040636,0.73709673788862,1.3259445999407458,0.6,9.236100170605994,4745.264322923633,-1335.3119365265602,-104.25559960532298,-1242.1449155599544,-0.0,-0.0,1065.5215941586584,0.0,0.9990000000000001,0.04758271346301468,0.0,0.0,1.231539821567921,65.933614608,-5.044202852981911,0.2198936180505042,10.007978164687673,0.00323443907405586,-87.45193459965306,1.215917895164868,0,0,49.088918915614585,0.026430321492415473,-25.135013333275637,-79.12058627204735
2025-01-01 19:16:00,1.4314445378451144,0.2317380055077194,0.31278750000000005,0.02385740896408524,0.003862300091795323,0.005213125000000001,0.5371495693153064,0.47937621852980766,0.36491875000000007,0.05,0.0,0.31278750000000005,0.0,0.21715467217438605,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.25407883619274096,0,On,0.25407883619274096,0.0,On,0.18983665563062618,0,On,0.24196868992079462,0.18147651744059592,On,On,6158.664808972388,21.166666666666714,0.7999999999999999,1539.7723543609459,9.166898016666668,0.36491875000000007,1,7333.518413333333,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,68.07211916898176,51.666666666666686,46.10666666666668,0.0,51.38153900799483,0.0,0.0,0.0,106.36268620153399,49.21587581768268,51.38153900799483,48.13304422252661,12.43753247303448,20.721768202393264,0.0,0.737178738274502,1.3081404281995253,0.6,9.236100170605994,4720.387677059557,-1338.1385921973097,-103.49266841431321,-1262.0509666348482,-0.0,-0.0,1065.5215941586584,0.0,0.9990000000000001,0.047878171601625795,0.0,0.0,1.2391868941458384,65.933614608,-10.01479764216328,0.2172177550605024,10.09381188272419,0.00323359622974845,-88.21533304037878,1.2151141519543671,0,0,49.16809878167632,0.026311015126830553,-24.407887259676308,-79.0847811546369
2025-01-01 19:17:00,1.4314445378451144,0.2317380055077194,0.31278750000000005,0.02385740896408524,0.003862300091795323,0.005213125000000001,0.5371495693153064,0.47937621852980766,0.36491875000000007,0.05,0.0,0.31278750000000005,0.0,0.21715467217438605,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.25407883619274096,0,On,0.25407883619274096,0.0,On,0.18983665563062618,0,On,0.24196868992079462,0.18147651744059592,On,On,6158.664808972388,21.166666666666714,0.7999999999999999,1539.7723543609459,9.166898016666668,0.36491875000000007,1,7333.518413333333,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,67.59738506856988,51.666666666666686,46.10666666666668,0.0,51.36925562846783,0.0,0.0,0.0,105.62091416964043,49.20526971185023,51.36925562846783,48.12327675354143,12.43753247303448,20.910339888235068,0.0,0.7371747485122693,1.2905217050558027,0.6,9.236100170605994,4696.202390603846,-1338.8560006131956,-102.73903949184373,-1281.4791693011207,-0.0,-0.0,1065.5215941586584,0.0,0.9990000000000001,0.04816384661703506,0.0,0.0,1.2465807591001143,65.933614608,-14.771881431602203,0.2146547544335625,10.176993311296801,0.003232745465588953,-88.94642635325995,1.2143355600316301,0,0,49.21360639106781,0.026192416485287646,-23.69332966467929,-79.04570982716444
2025-01-01 19:18:00,1.4314445378451144,0.2317380055077194,0.31278750000000005,0.02385740896408524,0.003862300091795323,0.005213125000000001,0.5371495693153064,0.47937621852980766,0.36491875000000007,0.05,0.0,0.31278750000000005,0.0,0.21715467217438605,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.25407883619274096,0,On,0.25407883619274096,0.0,On,0.18983665563062618,0,On,0.24196868992079462,0.18147651744059592,On,On,6158.664808972388,21.166666666666714,0.7999999999999999,1539.7723543609459,9.166898016666668,0.36491875000000007,1,7333.518413333333,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,67.13615046690536,51.666666666666686,46.10666666666668,0.0,51.35705202281067,0.0,0.0,0.0,104.90023510453963,49.194737572866075,51.35705202281067,48.11358034789377,12.43753247303448,21.09332030216737,0.0,0.7371724554477533,1.2730881175873596,0.6,9.236100170605994,4672.7241656592305,-1339.2907912467372,-101.99475622801657,-1300.4432749028842,-0.0,-0.0,1065.5215941586584,0.0,0.9990000000000001,0.04844019581284836,0.0,0.0,1.2537332524014242,65.933614608,-19.286000774453598,0.21219792161361914,10.256982407634279,0.003231887100634527,-89.64669946188788,1.2135810318812297,0,0,49.225501758195975,0.026074533104206946,-22.99120106403514,-79.00355516398143
2025-01-01 19:19:00,1.4314445378451144,0.2317380055077194,0.31278750000000005,0.02385740896408524,0.003862300091795323,0.005213125000000001,0.5371495693153064,0.47937621852980766,0.36491875000000007,0.05,0.0,0.31278750000000005,0.0,0.21715467217438605,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.25407883619274096,0,On,0.25407883619274096,0.0,On,0.18983665563062618,0,On,0.24196868992079462,0.18147651744059592,On,On,6158.664808972388,21.166666666666714,0.7999999999999999,1539.7723543609459,9.166898016666668,0.36491875000000007,1,7333.518413333333,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,66.68786248985795,51.666666666666686,46.10666666666668,0.0,51.34492594095731,0.0,0.0,0.0,104.19978514040305,49.18427729741515,51.34492594095731,48.10395297564408,12.43753247303448,21.270939364753097,0.0,0.7371718560569123,1.2558392176109288,0.6,9.236100170605994,4649.921990589259,-1339.556915289777,-101.2598500878932,-1318.9568789266866,-0.0,-0.0,1065.5215941586584,0.0,0.9990000000000001,0.0487076513975242,0.0,0.0,1.2606555605057115,65.933614608,-23.57457182062332,0.20984104110685384,10.334611919308724,0.0032310214399143156,-90.31755709807906,1.2128495322818245,0,0,49.23130598421666,0.02595737167737805,-22.301357192665336,-78.95849289522786
2025-01-01 19:20:00,1.0665257878451142,0.2317380055077194,0.0,0.01777542979741857,0.003862300091795323,0.0,0.5371495693153064,0.47937621852980766,0.0,0.05,0.0,0.0,0.0,0.21715467217438605,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.02899189692982456,0.0,On,0.25407883619274096,0,On,0.25407883619274096,0.0,On,0.18983665563062618,0,On,0.24196868992079462,0.18147651744059592,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,7333.518413333333,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4580.408395555555,Off,0.0,0,66.25199784785265,51.666666666666686,46.10666666666668,0.0,51.33287522495359,0.0,0.0,0.0,103.51874663726976,49.17388686832404,51.33287522495359,48.094392690009265,12.43753247303448,21.443414666924777,0.0,0.7371715635901159,1.238774430109512,0.6,9.236100170605994,-299.161837698779,-4111.203566412104,-100.53434118681955,-1337.0331710698574,-0.0,-0.0,1065.5215941586584,0.0,0.9990000000000001,0.04896661899643683,0.0,0.0,1.2673581818432829,65.933614608,-27.65026078758013,0.20757836279729225,10.41002254911023,0.003230148775143385,-90.96031953042218,1.2121400841236964,0,0,49.24275208352955,0.025840938092509088,-21.623649533179172,-78.91069165364037
