Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:13:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.7699915724118302e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.7699915724118302e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.966839369160347,0.0,0.6,9.236100170605994,-147.3434386114033,-332.90930462408585,-0.0,-10.982620555533039,188.92749877958346,0.0,1.0,0.010854372639592052,0.0,0.0003580838817455339,0.5533660693512367,65.99961422222222,7.620987788632153,0.19987152322745252,11.923781034209766,0.003619975082626278,5.043384122026516,1.2039030510761728
2025-01-01 06:14:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.777322999728919e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.777322999728919e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.893647158016716,0.0,0.6,9.236100170605994,-144.09903731422642,-331.24081835444935,-0.0,-10.295990032551662,188.92749877958346,0.0,1.0,0.010833907491629975,0.0,0.00033675138257884544,0.551303238636508,65.99961422222222,8.510272293191129,0.20075786321305067,11.89369264939208,0.003620068693267038,5.218714869924006,1.2041996275695561
2025-01-01 06:15:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.7843572070196387e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.7843572070196387e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.82330108308578,0.0,0.6,9.236100170605994,-140.92889629704823,-329.64036112160636,-0.0,-9.63736048558229,188.92749877958346,0.0,1.0,0.01081421986974623,0.0,0.0003161643644014926,0.5493155725775374,65.99961422222222,9.421326530556959,0.2016142887095488,11.864268706162054,0.0036201655343788973,5.38744400021526,1.2044848042438745
2025-01-01 06:16:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.79109419428399e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.79109419428399e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.755625270778996,0.0,0.6,9.236100170605994,-137.92084552550355,-328.10357122875246,-0.0,-9.004936938033447,188.92749877958346,0.0,1.0,0.010795262604785888,0.0,0.0002962804050609761,0.5473986495928861,65.99961422222222,10.260163861698857,0.20244246440159364,11.835428771079325,0.003620265482844173,5.549958791397116,1.2047592785294354
2025-01-01 06:17:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.797633034864096e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.797633034864096e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.690453517338447,0.0,0.6,9.236100170605994,-135.0581535158132,-326.6263489667892,-0.0,-8.397032176600284,188.92749877958346,0.0,1.0,0.010776990998568005,0.0,0.00027705890987719583,0.5455482602414587,65.99961422222222,11.037728847992824,0.20324398988900022,11.808561794536125,0.0036203684228444306,5.7066278478618875,1.205023710486788
2025-01-01 06:18:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.803924192088895e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.803924192088895e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.627636091539475,0.0,0.6,9.236100170605994,-132.33365705946443,-325.2050057948711,-0.0,-7.812128155876276,188.92749877958346,0.0,1.0,0.010759364758645407,0.0,0.0002584632304933677,0.5437606072795221,65.99961422222222,11.75597811169951,0.2040203106851935,11.78212648620162,0.0036204742454974542,5.857783788792047,1.2052786949765601
2025-01-01 06:19:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8099676659583867e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8099676659583867e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.56703621474106,0.0,0.6,9.236100170605994,-129.7393223222429,-323.83617936853983,-0.0,-7.24884104011989,188.92749877958346,0.0,1.0,0.01074234704031192,0.0,0.0002404597480271174,0.542032213132028,65.99961422222222,12.41819930683335,0.2047727548798303,11.756789612755774,0.003620582848177874,6.00373129259853,1.2055247757178646
2025-01-01 06:20:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.815812993143633e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.815812993143633e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.50852825756285,0.0,0.6,9.236100170605994,-127.26738417127498,-322.51678849040087,-0.0,-6.705902672298668,188.92749877958346,0.0,1.0,0.010725903964233683,0.0,0.00022301743854402265,0.5403598746412753,65.99961422222222,13.027808211841137,0.20550255008348356,11.731761920499581,0.0036206941339881615,6.144751040292163,1.2057624524240016
2025-01-01 06:21:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8214601736446337e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8214601736446337e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.451996293426898,0.0,0.6,9.236100170605994,-124.91037840348136,-321.24399683230996,-0.0,-6.182145651285616,188.92749877958346,0.0,1.0,0.010710004230350414,0.0,0.00020610752801856577,0.5387406269832159,65.99961422222222,13.588265300530697,0.20621083683875505,11.708441652487995,0.0036208080113040698,6.281102861688509,1.2059921865197778
2025-01-01 06:22:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.82695874413245e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.82695874413245e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.397332971564243,0.0,0.6,9.236100170605994,-122.64820995271012,-320.0151844271571,-0.0,-5.676491605158117,188.92749877958346,0.0,1.0,0.010694618818421089,0.0,0.0001897032294008282,0.5371717159120545,65.99961422222222,14.115967300021643,0.20689867876564785,11.685323254283134,0.00362092439337954,6.413028157597544,1.2062144055854689
2025-01-01 06:23:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8322591679360205e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8322591679360205e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.344439839738484,-0.04444904915042969,0.6,9.236100170605994,-120.51576335954951,-318.82795214765554,-0.0,-5.1879530374867615,188.92749877958346,0.0,1.0,0.010679721094417097,0.0,0.0001737799058020893,0.5356506110647132,65.99961422222222,14.572643046009322,0.2075670551122863,11.663084758158476,0.003621043197997519,6.540748760883502,1.206429501922596
2025-01-01 06:24:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8373614450553457e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8373614450553457e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.293221366763106,-0.09566752212580809,0.6,9.236100170605994,-118.45322450303905,-317.67998522459953,-0.0,-4.715577168747763,188.92749877958346,0.0,1.0,0.010665285139875837,0.0,0.00015831332612353967,0.5341748374201628,65.99961422222222,15.014839110724775,0.20821693266926167,11.641678627197404,0.003621164347101097,6.664481561480826,1.206637856770468
2025-01-01 06:25:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8423151121614865e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8423151121614865e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.243593522756186,-0.14529536613272853,0.6,9.236100170605994,-116.49813090906471,-316.569243676045,-0.0,-4.25852429840143,188.92749877958346,0.0,1.0,0.010651288180769552,0.0,0.00014328230058097534,0.5327422252413996,65.99961422222222,15.402138285798276,0.2088491557578098,11.621063087669587,0.0036212877666942198,6.784416845103279,1.2068398053046177
2025-01-01 06:26:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.847120169254443e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.847120169254443e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.195473779318682,-0.1934151095702319,0.6,9.236100170605994,-114.61307149343659,-315.49373627663704,-0.0,-3.81597479690599,188.92749877958346,0.0,1.0,0.010637707779792066,0.0,0.00012866570748315458,0.5313506247701488,65.99961422222222,15.769140800523,0.20946456936511557,11.600479714587486,0.003621413386345633,6.9007430449530025,1.2070356772496553
2025-01-01 06:27:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8517766163342156e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8517766163342156e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.148787989076727,-0.2401008998121874,0.6,9.236100170605994,-112.8155958039018,-314.4516730081285,-0.0,-3.3871918379691164,188.92749877958346,0.0,1.0,0.010624523785229911,0.0,0.00011444461370923993,0.529998107060591,65.99961422222222,16.09577026261236,0.21006393059721862,11.580611865869772,0.0036215411391480132,7.013629332746922,1.2072257688052888
2025-01-01 06:28:00,0.12874847761862646,0.08734713180378648,0.0,0.002145807960310441,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,0.0,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.856333990071865e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.856333990071865e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.103464624633666,-0.2854242642552478,0.6,9.236100170605994,-111.08675578889415,-313.44133478864103,-0.0,-2.9714677951186683,188.92749877958346,0.0,1.0,0.010611716713622705,0.0,0.00010060056210108731,0.5286827996371541,65.99961422222222,16.398548015282074,0.21064797958150144,11.561423822989394,0.0036216709613583306,7.123239881224406,1.207410366041748
2025-01-01 06:29:00,1.402544558174182,0.08734713180378648,0.0,0.023375742636236367,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,1.2737960805555555,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8607427537963304e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8607427537963304e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.05943801262563,-0.32945087626328373,0.6,9.236100170605994,1164.3767974928614,-312.46114443974426,-0.0,-2.5681534433728097,188.92749877958346,0.0,1.0,0.010599268669954719,0.0,8.711658654641785e-05,0.5274029820057303,65.99961422222222,16.68251604083956,0.21121739692861624,11.542882798016148,0.0036218027923005207,7.2297255863148555,1.207589731671692
2025-01-01 06:30:00,1.402544558174182,0.08734713180378648,0.0,0.023375742636236367,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,1.2737960805555555,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8528664230975664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8528664230975664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.138136972670242,-0.25075191621867177,0.0,9.236100170605994,1151.3263893229355,-323.81218169840685,-0.0,-3.149394421505441,188.92749877958346,0.0,1.0,0.010640255442930341,0.0,0.00010348703053601825,0.5302337209825612,65.99961422222222,15.564386107708597,0.21022207699150297,11.576577167701386,0.0036219365741168995,9.928167170855566,1.2072688788947976
2025-01-01 06:31:00,1.402544558174182,0.08734713180378648,0.0,0.023375742636236367,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,1.2737960805555555,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8454359224383552e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8454359224383552e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.212585907581136,-0.17630298130777788,0.0,9.236100170605994,1148.1088833122963,-325.49986098474085,-0.0,-3.8045015201782757,188.92749877958346,0.0,1.0,0.01066140748439501,0.0,0.00012461246790984755,0.5323202327333465,65.99961422222222,14.689666482076447,0.20928866353020023,11.608157329896418,0.003622120337831869,9.752415122672922,1.2069654685873517
2025-01-01 06:32:00,1.402544558174182,0.08734713180378648,0.0,0.023375742636236367,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,1.2737960805555555,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.838253105134451e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.838253105134451e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.284042831348003,-0.10484605754091092,0.0,9.236100170605994,1144.9405539766128,-327.1229889293012,-0.0,-4.434709294173374,188.92749877958346,0.0,1.0,0.010681689153027493,0.0,0.00014480849028510108,0.5343179199240828,65.99961422222222,13.774672864948398,0.20839740176782975,11.638896578047266,0.0036223008938715815,9.583937956425004,1.2066743922695076
2025-01-01 06:33:00,1.402544558174182,0.08734713180378648,0.0,0.023375742636236367,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,1.2737960805555555,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8314170445279768e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8314170445279768e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.35270160196348,-0.036187286925432716,0.0,9.236100170605994,1141.9391943365572,-328.68557561846006,-0.0,-5.0415550110187315,188.92749877958346,0.0,1.0,0.010701157959183454,0.0,0.00016414007956178255,0.5362328278899667,65.99961422222222,12.942745630896798,0.20754530445106784,11.668179879402805,0.0036224783735297012,9.422244471421791,1.206394843356787
2025-01-01 06:34:00,1.402544558174182,0.08734713180378648,0.0,0.023375742636236367,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,1.2737960805555555,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8248286672768092e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8248286672768092e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.418744549226876,0.0,0.0,9.236100170605994,1139.0099338625473,-330.19141766948337,-0.0,-5.626495568740692,188.92749877958346,0.0,1.0,0.010719867829843719,0.0,0.0001826676455366756,0.5380705994705565,65.99961422222222,12.104267765632422,0.20672959885810052,11.696101719411732,0.0036226528993075955,9.266876022092575,1.2061260643172955
2025-01-01 06:35:00,1.402544558174182,0.08734713180378648,0.0,0.023375742636236367,0.001455785530063108,0.0,0.009466397622944343,0.0,0.1192820799956821,1.2737960805555555,0.0,0,0.08734713180378648,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004165978618421052,0.0,On,0.005300419004523291,0,On,0.0028192375906334445,0,On,0.08315132944664594,0.06236349708498443,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8184384367098875e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8184384367098875e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.4823266740261,0.0,0.0,9.236100170605994,1136.2242512348894,-331.643731265662,-0.0,-6.1907645917572705,188.92749877958346,0.0,1.0,0.010737864676031614,0.0,0.00020044278290370468,0.5398360468455375,65.99961422222222,11.335167757169694,0.2059479144833503,11.723468540615382,0.0036228245854870735,9.117441329121476,1.2058674106552172
