Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.8519407687952871,0.08866205994688131,0.0,0.12103531751980857,0.7218177789814815,0.009087672293996974,0.0,0.0,51.66666666666668,23.599516762661857,-0.05824940489472918
2025-01-01 01:00:00,0.6809406286291059,0.0880045958753339,0.0,0.12015869875774533,0.551978301574074,0.008803628297286448,0.0,0.0,51.66666666666668,23.523536921860686,-0.059108093208314116
2025-01-01 02:00:00,0.6376041405151907,0.08734713180378648,0.0,0.1192820799956821,0.5095184322222222,0.008803628297286448,0.0,0.0,51.66666666666668,23.62963546484445,-0.03948897524740141
2025-01-01 03:00:00,0.8488375058479131,0.08668966773223905,0.0,0.11840546123361888,0.7218177789814815,0.008614265632812765,0.0,0.0,51.66666666666668,23.606375647666045,-0.05347713633149495
2025-01-01 04:00:00,0.7842710830580721,0.08603220366069161,0.0,0.11752884247155564,0.6581279749537037,0.008614265632812765,0.0,0.0,51.66666666666668,23.534640983031572,-0.05576153819782134
2025-01-01 05:00:00,0.6572702003314639,0.08603220366069161,0.0,0.11752884247155564,0.5307483668981481,0.008992990961760133,0.0,0.0,51.66666666666668,23.59825941758549,-0.056397420699584325
2025-01-01 06:00:00,0.8505662566001079,0.08734713180378648,0.0,0.1192820799956821,0.7218177789814815,0.009466397622944343,0.0,0.0,51.66666666666668,23.63359966753014,-0.03933677812140021
2025-01-01 07:00:00,0.8732653848034497,0.08866205994688131,0.0,0.12103531751980857,0.7430477136574074,0.009182353626233817,0.0,0.0,51.66666666666668,23.54987811796182,-0.055092177996946684
2025-01-01 08:00:00,1.208583539880529,0.11628452364770135,0.0,0.17641195163538362,0.4458286281944444,0.05171940371926997,0.5346235563314309,0.0,51.66666666666668,23.564682643604996,-0.06210542256370157
2025-01-01 09:00:00,1.1676234676912334,0.11772709564432911,0.0,0.18321142082223443,0.57320823625,0.0548605338933145,0.3563432767256845,0.0,51.66666666666668,23.63191109043523,-0.037389977191010594
2025-01-01 10:00:00,0.621264459427559,0.11706963157278169,0.0,0.18570370232570804,0.38213882416666667,0.05342193293518433,0.0,0.0,51.66666666666668,23.467465513836494,-0.08150876126332497
2025-01-01 11:00:00,0.6862374873118137,0.11706963157278169,0.0,0.18889529205095343,0.4458286281944444,0.05151356706641581,0.0,0.0,51.66666666666668,23.620210208371226,-0.04723670865679435
2025-01-01 12:00:00,0.47619638688601273,0.11838455971587653,0.0,0.19251029024813973,0.23352928143518517,0.05015681520268785,0.0,0.0,51.66666666666668,23.550400403237415,-0.060060052911635374
2025-01-01 13:00:00,0.8368813012932755,0.11838455971587653,0.0,0.196943053755425,0.23352928143518517,0.04995704813407678,0.35645191796858866,0.0,51.66666666666668,23.44118754595795,-0.09946560527400312
2025-01-01 14:00:00,1.341755300035508,0.22457864864064145,0.0,0.2902128287280167,0.0,0.050952762574086465,1.0005897087334048,0.0,51.66666666666668,23.51192727643772,-0.012039933146694003
2025-01-01 15:00:00,2.61532971543664,0.4784816084267483,0.0,2.3845290648867277,0.0,0.056371793458558125,0.17442885709135425,0.0,51.66666666666668,23.73195057181867,-0.0022512477067048544
2025-01-01 16:00:00,2.0191364752530188,0.28190623630709705,0.0,1.8399208226661168,0.0,0.06974925636201552,0.10946639622488646,0.0,51.66666666666668,24.266864411901338,0.0
2025-01-01 17:00:00,0.348311637080265,0.13922408156720534,0.0,0.2562460314273285,0.0,0.09206560565293652,0.0,0.0,51.66666666666668,23.97295960026872,0.0
2025-01-01 18:00:00,0.8081422598253043,0.14295254362773507,0.0,0.28528722001926066,0.23352928143518517,0.11115412000801625,0.17817163836284225,0.0,51.66666666666668,23.383414874479378,-0.1106117916514109
2025-01-01 19:00:00,0.6424701098334996,0.1396402081046941,0.0,0.31863791773727673,0.21229934675925927,0.11153284533696363,0.0,0.0,51.66666666666668,23.465478771152544,-0.06845857239652293
2025-01-01 20:00:00,0.6922052247587381,0.13476599511992712,0.0,0.34405486434337473,0.2547592161111111,0.0933911443042523,0.0,0.0,51.66666666666668,23.51081306046216,-0.07336709577784072
2025-01-01 21:00:00,0.6520360051911142,0.12575825852943825,0.0,0.32535107599338886,0.2547592161111111,0.07192571308661429,0.0,0.0,51.66666666666668,23.593205047165576,-0.04803539308649398
2025-01-01 22:00:00,0.7603156828207692,0.1157878984065769,0.0,0.25252524859339887,0.4458286281944444,0.06196180603292593,0.0,0.0,51.66666666666668,23.487433351187935,-0.06916161223981133
2025-01-01 23:00:00,0.7546935203094748,0.10366201867720852,0.0,0.17439180788589997,0.551978301574074,0.028323410849500685,0.0,0.0,51.66666666666668,23.631712279891254,-0.04113466800202943
2025-01-02 00:00:00,0.9580904421749167,0.08866205994688131,0.0,0.12103531751980857,0.8279674523611111,0.009087672293996974,0.0,0.0,51.66666666666668,23.602668661566604,-0.05613533510354956
2025-01-02 01:00:00,0.7234004979809576,0.0880045958753339,0.0,0.12015869875774533,0.5944381709259259,0.008803628297286448,0.0,0.0,51.66666666666668,23.53593779166271,-0.05992721880608336
2025-01-02 02:00:00,0.7437538138948203,0.08734713180378648,0.0,0.1192820799956821,0.6156681056018518,0.008803628297286448,0.0,0.0,51.66666666666668,23.65231992051903,-0.0360516683308599
2025-01-02 03:00:00,0.9337572445516168,0.08668966773223905,0.0,0.11840546123361888,0.8067375176851852,0.008614265632812765,0.0,0.0,51.66666666666668,23.60019528200387,-0.05496105070982414
2025-01-02 04:00:00,0.7427895569496918,0.10067985778029649,0.0,0.13916461063032265,0.5944381709259259,0.009186775393443323,0.0,0.0,51.66666666666668,23.543786327587902,-0.05596384287498276
2025-01-02 05:00:00,0.9143806638471783,0.1014566273169422,0.0,0.14334313267251553,0.57320823625,0.01938955318767093,0.17843974173699195,0.0,51.66666666666668,23.641015656005916,-0.0380007719952518
2025-01-02 06:00:00,1.0076895667223007,0.10687733729659298,0.0,0.15549997899881782,0.7218177789814815,0.041043133152934015,0.08932867558906733,0.0,51.66666666666668,23.605350434707127,-0.05491877970522463
2025-01-02 07:00:00,0.752882780523595,0.1145173888095172,0.0,0.17070460263963042,0.5307483668981481,0.05142981098581653,0.0,0.0,51.66666666666668,23.50055309946889,-0.06712883718887444
2025-01-02 08:00:00,0.8104721705493766,0.11761612856766543,0.0,0.17898532229331374,0.4882884975462963,0.0538696751206993,0.08932867558906733,0.0,51.66666666666668,23.625271754317147,-0.039265193299918504
2025-01-02 09:00:00,0.9386597990211044,0.11772709564432911,0.0,0.18321142082223443,0.7005878443055555,0.0548605338933145,0.0,0.0,51.66666666666668,23.601790515167398,-0.05693423976117356
2025-01-02 10:00:00,0.7955128737203301,0.11706963157278169,0.0,0.18570370232570804,0.46705856287037034,0.05342193293518433,0.08932867558906733,0.0,51.66666666666668,23.51708095509903,-0.06609521990286661
2025-01-02 11:00:00,0.775566162900881,0.11706963157278169,0.0,0.18889529205095343,0.4458286281944444,0.05151356706641581,0.08932867558906733,0.0,51.66666666666668,23.638749124103878,-0.03897763879066929
2025-01-02 12:00:00,0.5611161255897165,0.11838455971587653,0.0,0.19251029024813973,0.31844902013888887,0.05015681520268785,0.0,0.0,51.66666666666668,23.45357518272276,-0.0820865953659863
2025-01-02 13:00:00,0.8032873403489394,0.11838455971587653,0.0,0.196943053755425,0.46705856287037034,0.04995704813407678,0.08932867558906733,0.0,51.66666666666668,23.609576070821234,-0.04930929470667067
2025-01-02 14:00:00,0.5050930523696294,0.11838455971587653,0.0,0.19938107368443195,0.2547592161111111,0.050952762574086465,0.0,0.0,51.66666666666668,23.51847737661618,-0.05238486061755161
2025-01-02 15:00:00,0.783301032937749,0.12183287748088503,0.0,0.2088105429273842,0.3396789548148148,0.056371793458558125,0.17843974173699195,0.0,51.66666666666668,23.452118551743816,-0.0909894589482923
2025-01-02 16:00:00,1.1714675871167386,0.13013039306535668,0.0,0.23091147817315347,0.42459869351851853,0.06974925636201552,0.4462081590630512,0.0,51.66666666666668,23.58178587098492,-0.050798391044279315
2025-01-02 17:00:00,1.1394781256080653,0.13922408156720534,0.0,0.2562460314273285,0.2547592161111111,0.09206560565293652,0.5364072724166893,0.0,51.66666666666668,23.593361427570418,-0.053846534255306014
2025-01-02 18:00:00,0.7405292317274553,0.14295254362773507,0.0,0.28528722001926066,0.2547592161111111,0.11115412000801625,0.08932867558906733,0.0,51.66666666666668,23.531028264803478,-0.06118665017526469
2025-01-02 19:00:00,0.6637000445094255,0.1396402081046941,0.0,0.31863791773727673,0.23352928143518517,0.11153284533696363,0.0,0.0,51.66666666666668,23.51453745732293,-0.060385393415328475
2025-01-02 20:00:00,0.8706449664957301,0.13476599511992712,0.0,0.34405486434337473,0.2547592161111111,0.0933911443042523,0.17843974173699195,0.0,51.66666666666668,23.5070764884741,-0.06485716824879421
2025-01-02 21:00:00,1.4014723598849446,0.12575825852943825,0.0,1.0747874306872192,0.2547592161111111,0.07192571308661429,0.0,0.0,51.66666666666668,24.01915347549625,-0.04524212544873905
2025-01-02 22:00:00,0.68920523197324,0.1157878984065769,0.0,0.627243425940314,0.0,0.06196180603292593,0.0,0.0,51.66666666666668,24.48936454863447,0.0
2025-01-02 23:00:00,0.7348509675088245,0.0905124200925632,0.0,0.12811697119180174,0.5944381709259259,0.012295825391096837,0.0,0.0,51.66666666666668,23.50225356766596,-0.07274143414072523
2025-01-03 00:00:00,0.5971815526841759,0.08866205994688131,0.0,0.12103531751980857,0.46705856287037034,0.009087672293996974,0.0,0.0,51.66666666666668,23.589446934191827,-0.055079907835205985
2025-01-03 01:00:00,0.8295501713605873,0.0880045958753339,0.0,0.12015869875774533,0.7005878443055555,0.008803628297286448,0.0,0.0,51.66666666666668,23.64378822468645,-0.03690745606880395
2025-01-03 02:00:00,0.828673552598524,0.08734713180378648,0.0,0.1192820799956821,0.7005878443055555,0.008803628297286448,0.0,0.0,51.66666666666668,23.53265284469489,-0.06001666592929382
2025-01-03 03:00:00,0.6789980284405057,0.08668966773223905,0.0,0.11840546123361888,0.551978301574074,0.008614265632812765,0.0,0.0,51.66666666666668,23.561697054249507,-0.058336321539779475
2025-01-03 04:00:00,0.8055010177339981,0.08603220366069161,0.0,0.11752884247155564,0.6793579096296296,0.008614265632812765,0.0,0.0,51.66666666666668,23.668371078446363,-0.026074974062583856
2025-01-03 05:00:00,0.9332593511185009,0.08603220366069161,0.0,0.11752884247155564,0.8067375176851852,0.008992990961760133,0.0,0.0,51.66666666666668,23.566229777013923,-0.0620422680362991
2025-01-03 06:00:00,0.7019567138686263,0.08734713180378648,0.0,0.1192820799956821,0.57320823625,0.009466397622944343,0.0,0.0,51.66666666666668,23.554041774190786,-0.05644520320460072
2025-01-03 07:00:00,0.7458857767478941,0.08866205994688131,0.0,0.12103531751980857,0.6156681056018518,0.009182353626233817,0.0,0.0,51.66666666666668,23.6530304182401,-0.03191596017099976
2025-01-03 08:00:00,0.9156550595949964,0.08931952401842873,0.0,0.12191193628187179,0.7855075830092593,0.008235540303865396,0.0,0.0,51.66666666666668,23.621027375215245,-0.04904210464547395
2025-01-03 09:00:00,0.7877073635460198,0.08931952401842873,0.0,0.12191193628187179,0.6581279749537037,0.007667452310444344,0.0,0.0,51.66666666666668,23.52529551117977,-0.05962390980991792
2025-01-03 10:00:00,1.3485837711725759,0.11562705957615393,0.0,0.182583426849904,0.4882884975462963,0.05105663439361207,0.6266552123827636,0.0,51.66666666666668,23.630638416368512,-0.03983263062696458
2025-01-03 11:00:00,1.077456649534905,0.11706963157278169,0.0,0.18889529205095343,0.6581279749537037,0.05151356706641581,0.178919815463832,0.0,51.66666666666668,23.60797886972117,-0.05262240651930436
2025-01-03 12:00:00,0.7521855376730497,0.11838455971587653,0.0,0.19251029024813973,0.5095184322222222,0.05015681520268785,0.0,0.0,51.66666666666668,23.48948384323093,-0.06963781329190315
2025-01-03 13:00:00,0.7351885994357981,0.11838455971587653,0.0,0.196943053755425,0.4882884975462963,0.04995704813407678,0.0,0.0,51.66666666666668,23.638210959894487,-0.03548024572561725
2025-01-03 14:00:00,1.4457660804279076,0.11838455971587653,0.0,0.19938107368443195,0.6581279749537037,0.050952762574086465,0.5373042692156854,0.0,51.66666666666668,23.597335740618245,-0.05474935311750831
2025-01-03 15:00:00,0.8429307416641547,0.12183287748088503,0.0,0.2088105429273842,0.4882884975462963,0.056371793458558125,0.089459907731916,0.0,51.66666666666668,23.492286610498347,-0.06827859604191033
2025-01-03 16:00:00,0.8359492704615294,0.13013039306535668,0.0,0.23091147817315347,0.4458286281944444,0.06974925636201552,0.089459907731916,0.0,51.66666666666668,23.66182162239917,-0.03441965204795115
2025-01-03 17:00:00,1.087963198480082,0.13922408156720534,0.0,0.2562460314273285,0.38213882416666667,0.09206560565293652,0.35751273723315025,0.0,51.66666666666668,23.459063070104403,-0.08355642546936183
2025-01-03 18:00:00,0.8210400335457954,0.14295254362773507,0.0,0.28528722001926066,0.42459869351851853,0.11115412000801625,0.0,0.0,51.66666666666668,23.628315358517845,-0.044281769227453145
2025-01-03 19:00:00,0.6849299791853514,0.1396402081046941,0.0,0.31863791773727673,0.2547592161111111,0.11153284533696363,0.0,0.0,51.66666666666668,23.534454061386267,-0.048783374627204994
2025-01-03 20:00:00,0.8709071110928943,0.13476599511992712,0.0,0.34405486434337473,0.2547592161111111,0.0933911443042523,0.17870188633415618,0.0,51.66666666666668,23.46516412273512,-0.08700916655808756
2025-01-03 21:00:00,0.9067952213022253,0.12575825852943825,0.0,0.32535107599338886,0.5095184322222222,0.07192571308661429,0.0,0.0,51.66666666666668,23.547777853561733,-0.06393854418945158
2025-01-03 22:00:00,0.5904762054133618,0.1157878984065769,0.0,0.25252524859339887,0.275989150787037,0.06196180603292593,0.0,0.0,51.66666666666668,23.567166028288074,-0.04430139232099517
2025-01-03 23:00:00,0.8613089237948665,0.09927881914899342,0.0,0.15896833990903633,0.6793579096296296,0.022982674256200594,0.0,0.0,51.66666666666668,23.57935505993245,-0.06218778605150981
2025-01-04 00:00:00,0.7033312260638056,0.08866205994688131,0.0,0.12103531751980857,0.57320823625,0.009087672293996974,0.0,0.0,51.66666666666668,23.519982738102968,-0.06045589329130673
2025-01-04 01:00:00,0.6597106939531799,0.0880045958753339,0.0,0.12015869875774533,0.5307483668981481,0.008803628297286448,0.0,0.0,51.66666666666668,23.633163107392022,-0.04055377151454405
2025-01-04 02:00:00,0.84990348727445,0.08734713180378648,0.0,0.1192820799956821,0.7218177789814815,0.008803628297286448,0.0,0.0,51.66666666666668,23.60994285953553,-0.049722689053918086
2025-01-04 03:00:00,0.7851477018201353,0.08668966773223905,0.0,0.11840546123361888,0.6581279749537037,0.008614265632812765,0.0,0.0,51.66666666666668,23.5253739738798,-0.05981929062030791
2025-01-04 04:00:00,0.6356615403265906,0.08603220366069161,0.0,0.11752884247155564,0.5095184322222222,0.008614265632812765,0.0,0.0,51.66666666666668,23.56498003994675,-0.062373220518694455
2025-01-04 05:00:00,0.7846498083870195,0.08603220366069161,0.0,0.11752884247155564,0.6581279749537037,0.008992990961760133,0.0,0.0,51.66666666666668,23.65159576312095,-0.03062008129527071
2025-01-04 06:00:00,0.8293363219241819,0.08734713180378648,0.0,0.1192820799956821,0.7005878443055555,0.009466397622944343,0.0,0.0,51.66666666666668,23.562777581872044,-0.05785313474537338
2025-01-04 07:00:00,0.5335864299886349,0.08866205994688131,0.0,0.12103531751980857,0.4033687588425926,0.009182353626233817,0.0,0.0,51.66666666666668,23.549621038816156,-0.06173774484962505
2025-01-04 08:00:00,0.7033557128357372,0.08931952401842873,0.0,0.12191193628187179,0.57320823625,0.008235540303865396,0.0,0.0,51.66666666666668,23.63726437942226,-0.036728523847898424
2025-01-04 09:00:00,0.7452474941941679,0.08931952401842873,0.0,0.12191193628187179,0.6156681056018518,0.007667452310444344,0.0,0.0,51.66666666666668,23.506410785433424,-0.07039686040375912
