Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.33946661862867683,0.19979976385705514,0.0,0.33946661862867683,0.19979976385705514,0.0,0.01389803646986009,0.0,0.27127926215881665,0.03428932,0.020000000000000004,0.0,0.0,0.1939664305237218,0.0,0.005833333333333337,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.003412116228070175,0.0,0.010485920241789915,0.0,0.012657354793854249,0.0,0.21699739350887398,0.16274804513165544,0.0,0.0,34.28932,15.5555555555556,0.016666666666666666,0.0,0.03428932,0.0,0.016666666666666666,34.28932,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,25.49101416678935,51.66666666666668,46.10666666666668,0.0,51.34785185112642,0.0,0.0,0.0,25.49101416678935,51.373124663887396,51.38576107026788,51.34785185112642,12.43753247303448,15.17537992510834,-0.06547060138019353,2.8,-326.743228133198,-685.661592320964,0.0,0.0,335.9870953052779,0.0,1.0,0.04250514024205914,0.0,0.0,0.5935629944809343,65.99961422222222,-11.358051117511861,0.27204917292111047,7.076328160510057,0.002845919167461561,-10.481867965124687,1.2423380716629668
2025-01-01 01:00:00,1.4011390170651694,0.19901930422225347,0.0,1.4011390170651694,0.19901930422225347,0.0,0.013642127752754828,0.0,0.2702386493124145,1.09725824,0.020000000000000004,0.0,0.0,0.19318597088892014,0.0,0.005833333333333337,1.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.0031562075109649117,0.0,0.010485920241789915,0.0,0.012657354793854249,0.0,0.21699739350887398,0.16274804513165544,0.0,0.0,1097.25824,15.5555555555556,0.5333333333333333,0.0,1.09725824,0.0,0.5333333333333333,1097.25824,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,25.213454544202612,51.66666666666668,46.10666666666668,0.0,51.121310220751724,0.0,0.0,0.0,25.213454544202612,51.15893942365339,51.17775402510424,51.121310220751724,12.43753247303448,15.35496175860752,-0.024464038983765413,2.5,757.0311429697892,-655.8040716837711,0.0,0.0,334.69057374177044,0.0,1.0,0.039207385999659124,0.0,0.0,0.5475115081893005,65.99961422222222,-19.113599088210076,0.268688161576781,7.161635380676746,0.002843329506813272,-3.260882806117809,1.2416266057664616
2025-01-01 02:00:00,1.103842259857741,0.20721604992389542,0.0,1.103842259857741,0.20721604992389542,0.0,0.013642127752754828,0.0,0.28154577210498627,0.7886543600000001,0.020000000000000004,0.0,0.0,0.2013827165905621,0.0,0.005833333333333337,1.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0031562075109649117,0.0,0.010485920241789915,0.0,0.01303548331757002,0.0,0.22896700062413214,0.17172525046809906,0.0,0.0,788.65436,15.5555555555556,0.38333333333333325,0.0,0.7886543600000001,0.0,0.38333333333333336,788.65436,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,24.84200562694851,51.66666666666668,46.10666666666668,0.0,50.801540192033976,0.1166393170458456,310.72847372646436,0.0,24.84200562694851,50.31463994665322,50.837841108115896,50.034888907880934,12.43753247303448,15.032351667848555,-0.09619224718058887,1.6500000000000001,496.5310528128311,-624.7309118766138,0.0,0.0,345.159824036274,0.0,1.0,0.03564095351660367,0.0,0.0,0.4977080648363063,65.99961422222222,-12.552219346828965,0.2744107298737124,7.004797157486764,0.0028444611023529273,9.841295867211695,1.243015319008709
2025-01-01 03:00:00,0.6252863541264342,0.20839030435428713,0.0,0.6252863541264342,0.20839030435428713,0.0,0.013471521941351318,0.0,0.28321095218508285,0.30860388,0.020000000000000004,0.0,0.0,0.2025569710209538,0.0,0.005833333333333337,1.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.002985601699561403,0.0,0.010485920241789915,0.0,0.013134990823811012,0.0,0.23157328604438995,0.1736799645332924,0.0,0.0,308.60387999999995,15.5555555555556,0.14999999999999997,0.0,0.30860388,0.0,0.15,308.60387999999995,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,23.176368267862717,51.66666666666668,46.10666666666668,0.0,50.277531264788195,0.0,0.0,0.0,23.176368267862717,48.13006722221697,50.277531264788195,47.05633520093136,12.43753247303448,15.2832714441258,-0.02943109906684741,1.6500000000000001,9.242282748687698,-675.7466948619975,0.0,0.0,392.6716882811046,0.0,1.7,0.0379265922425349,0.0,0.0,0.5296258648656517,112.19934417777777,-16.286590670419397,0.2706330298827409,7.13540214387284,0.0028506710994119716,28.269724490740224,1.2419298713547016
2025-01-01 04:00:00,1.4664252127145592,0.1966779253178485,0.0,1.4664252127145592,0.1966779253178485,0.0,0.013471521941351318,0.0,0.26711681077320787,1.16583688,0.020000000000000004,0.0,0.0,0.19084459198451517,0.0,0.005833333333333337,1.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.002985601699561403,0.0,0.010485920241789915,0.0,0.012657354793854249,0.0,0.21699739350887398,0.16274804513165544,0.0,0.0,1165.8368799999998,15.5555555555556,0.5666666666666667,0.0,1.16583688,0.0,0.5666666666666667,1165.8368799999998,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,23.04301543454193,51.66666666666668,46.10666666666668,0.0,50.05029088812,0.0,0.0,0.0,23.04301543454193,47.93448863649241,50.05029088812,46.87658751067862,12.43753247303448,15.276117457031607,-0.06919331810088511,0.55,785.3910655265258,-758.8930576199557,0.0,0.0,397.3977436133825,0.0,2.0,0.0391710183795621,0.0,0.0,0.5470036525896248,131.99922844444444,-18.950500466900976,0.2716241313826794,7.140740287639075,0.0028610604870094847,58.93868614408215,1.241371238539492
2025-01-01 05:00:00,2.190157870094246,0.2065962892782741,0.0,2.190157870094246,0.2065962892782741,0.0,0.019199263586943925,1.0416235740740742,0.28639135243322766,0.82294368,0.020000000000000004,0.0,0.0,0.20076295594494076,0.0,0.005833333333333337,1.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.003326813322368421,0.0,0.015872450264575507,0.0,0.01870741117330659,0.0,0.23022187878944145,0.17266640909208106,0.0,0.0,822.94368,15.5555555555556,0.39999999999999997,0.0,0.82294368,0.0,0.4,822.94368,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,1041.6235740740742,0.4166666666666667,24.830456445790034,51.66666666666668,46.10666666666668,0.0,50.874152583049515,0.21342177443371843,552.6918043531734,1041.6235740740742,24.830456445790034,50.28121673118707,50.87699148277917,49.9819099055262,12.43753247303448,15.07284113168104,-0.07966976496445,-0.25000000000000006,421.57073578459284,-780.5421889102829,0.0,0.0,391.7744865493552,0.0,1.55,0.038693100067767286,0.0,0.0,0.540329762734169,102.29940204444443,-12.605241854479429,0.27715920156671925,7.064693225098847,0.002883391257239771,40.6140878966199,1.2416049158262419
2025-01-01 06:00:00,0.7149091245586795,0.1982388445874518,0.0,0.7149091245586795,0.1982388445874518,0.0,0.014239248092667108,0.0,0.2691980364660123,0.41147184,0.020000000000000004,0.0,0.0,0.19240551125411848,0.0,0.005833333333333337,1.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.003753327850877193,0.0,0.010485920241789915,0.0,0.012657354793854249,0.0,0.21699739350887398,0.16274804513165544,0.0,0.0,411.47184,15.5555555555556,0.19999999999999998,0.0,0.41147184,0.0,0.2,411.47184,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,25.624828873295016,51.66666666666668,46.10666666666668,0.0,51.62551097839728,0.0,0.0,0.0,25.624828873295016,51.638760313733464,51.64538498140157,51.62551097839728,12.43753247303448,15.251355085475902,-0.058259428450241506,0.3,-33.9612480109443,-764.371855737126,0.0,0.0,334.24708123528046,0.0,1.0,0.038908251011350384,0.0,0.0,0.5433342379014388,65.99961422222222,-15.308313509098777,0.2739851606677112,7.151411839550508,0.0028829231325976632,-13.350664353978827,1.2408376484357968
2025-01-01 07:00:00,1.5396781215343787,0.19979976385705514,0.0,1.5396781215343787,0.19979976385705514,0.0,0.013983339375561845,0.0,0.27127926215881665,1.23441552,0.020000000000000004,0.0,0.0,0.1939664305237218,0.0,0.005833333333333337,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0034974191337719296,0.0,0.010485920241789915,0.0,0.012657354793854249,0.0,0.21699739350887398,0.16274804513165544,0.0,0.0,1234.4155199999998,15.5555555555556,0.6,0.0,1.23441552,0.0,0.6,1234.4155199999998,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,25.39719797572925,51.66666666666668,46.10666666666668,0.0,51.39745784523725,0.0,0.0,0.0,25.39719797572925,51.42325415214966,51.43615230560587,51.39745784523725,12.43753247303448,15.358712052773763,-0.016174804017514314,-0.55,704.7995460538874,-846.7575091417865,0.0,0.0,336.0723982109796,0.9522061000113474,1.0,0.0403287294134084,0.0,0.0,0.5631705073295479,65.99961422222222,-18.93086301530549,0.2719336740841168,7.202155238533256,0.0028813668321085056,7.954457369777042,1.240376495035443
2025-01-01 08:00:00,1.711312305323763,0.2005802234918568,0.0,1.711312305323763,0.2005802234918568,0.0,0.013130310318544301,0.0,0.2723198750052189,1.4058621199999999,0.020000000000000004,0.0,0.0,0.19474689015852348,0.0,0.005833333333333337,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0026443900767543858,0.0,0.010485920241789915,0.0,0.012657354793854249,0.0,0.21699739350887398,0.16274804513165544,0.0,0.0,1405.86212,15.5555555555556,0.6833333333333333,0.0,1.4058621199999999,0.0,0.6833333333333333,1405.86212,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,25.34165354898925,51.66666666666668,46.10666666666668,0.0,51.17111914416341,0.0,0.0,0.0,25.34165354898925,51.209256078366785,51.22832454546847,51.17111914416341,12.43753247303448,15.223222046448768,-0.06535627991803604,-1.4,815.0355590724902,-919.8373001898385,0.0,0.0,336.2599820003643,55.449160690742,1.0,0.0418285536848572,0.0,0.0,0.5841148020827608,65.99961422222222,-7.249242738035475,0.27516877488163494,7.148366948276929,0.0028888956446604486,44.592403860744064,1.241536516861295
2025-01-01 09:00:00,0.7861444722775766,0.21723149145461512,0.0,0.7861444722775764,0.21723149145461512,0.0,0.033005418952803615,0.0,0.32166721332477277,0.41147184,0.020000000000000004,0.0,0.0,0.2113981581212818,0.0,0.005833333333333337,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0021325726425438594,0.0,0.03087284631025976,0.0,0.039803002496397004,0.0,0.2391990841258851,0.17939931309441376,0.0,0.0,411.47184,15.5555555555556,0.19999999999999998,0.0,0.41147184,0.0,0.2,411.47184,2057.3592,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,742.0560533333334,0.0,0.0,25.298943137390562,51.66666666666668,46.10666666666668,0.0,50.94661526527227,0.0,0.0,0.0,25.298943137390562,50.99688147665459,51.022014582345754,50.94661526527227,12.43753247303448,15.071137574865322,-0.0980912281582322,-0.85,-34.92659347260733,-859.0924545494746,0.0,0.0,403.92831061098667,116.80453305966755,1.0,0.04079241642602975,0.0,0.0,0.5696456642198928,65.99961422222222,8.765710465880641,0.27989184407961937,7.101616394319916,0.0029085806355900346,84.77178387996943,1.2428003187941634
