Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:32:00,3.749840456087616,0.08049259783960602,0.0,0.062497340934793595,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.37614153103348,51.666666666666686,46.10666666666668,0.0,51.447419214952035,0.0,0.0,0.0,36.37614153103348,51.46301547261525,51.47081360144686,51.447419214952035,12.43753247303448,20.197417950853815,0.0,-1.1,9.236100170605994,2807.0581421651436,-1020.7821896421033,-0.0,-0.0,265.0196510917966,4.29028377720174,1.866,0.03631013543684609,0.0,0,0.6756746477798005,123.15528013866667,-20.823425609335914,0.21342042357404964,9.692924734509997,0.0030691003417186707,46.94964980487987,1.2197776649065928
2025-01-01 07:33:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.325766107673275,51.666666666666686,46.10666666666668,0.0,51.4420160564551,0.0,0.0,0.0,36.325766107673275,51.45791038590708,51.46585755063307,51.4420160564551,12.43753247303448,20.235601519921765,0.0,-1.1,9.236100170605994,-780.0175228789303,-1023.7046821430806,-0.0,-0.0,265.0196510917966,4.282447939650565,1.866,0.036348922101968155,0.0,0,0.6763964067592042,123.15528013866667,-21.332491827646322,0.212939455951811,9.710421448042077,0.0030694246397913664,46.85834360914406,1.2196186746933968
2025-01-01 07:34:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.426768645966845,51.666666666666686,46.10666666666668,0.0,51.43662045193959,0.0,0.0,0.0,36.426768645966845,51.45281236896753,51.46090832748151,51.43662045193959,12.43753247303448,20.143683467378782,0.0,-1.1,9.236100170605994,-769.5670623445983,-1016.6751065223903,-0.0,-0.0,265.0196510917966,4.27452084186908,1.866,0.03625551735648676,0.0,0,0.6746582910032365,123.15528013866667,-17.911606914004643,0.21417603694879678,9.669569536079624,0.003069748349372888,46.949124466085564,1.2200006642559824
2025-01-01 07:35:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.52404279413825,51.666666666666686,46.10666666666668,0.0,51.43120990175164,0.0,0.0,0.0,36.52404279413825,51.44770017716793,51.45594531487608,51.43120990175164,12.43753247303448,20.05495575238632,0.0,-1.1,9.236100170605994,-760.1329549395277,-1009.9078482581855,-0.0,-0.0,265.0196510917966,4.266502563175253,1.866,0.036165241087333745,0.0,0,0.6729783912829799,123.15528013866667,-15.244757773138694,0.21537815260608356,9.629675879538318,0.0030700725845403142,47.03572597128899,1.220369614057839
2025-01-01 07:36:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.6178692202435,51.666666666666686,46.10666666666668,0.0,51.42578496022,0.0,0.0,0.0,36.6178692202435,51.44257433375659,51.45096902052489,51.42578496022,12.43753247303448,19.96917766623329,0.0,-1.1,9.236100170605994,-750.9059866982786,-1003.3827015708893,-0.0,-0.0,265.0196510917966,4.258393171440603,1.866,0.036077859485581745,0.0,0,0.6713523567811558,123.15528013866667,-12.542936219186132,0.21654828401733955,9.591302293939016,0.0030703973195804358,47.11846434151998,1.2207265026860068
2025-01-01 07:37:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.708458788979485,51.666666666666686,46.10666666666668,0.0,51.42034613995034,0.0,0.0,0.0,36.708458788979485,51.43743532259241,51.44597991391345,51.42034613995034,12.43753247303448,19.88616845627527,0.0,-1.1,9.236100170605994,-742.099732369825,-997.084251814955,-0.0,-0.0,265.0196510917966,4.250192722860719,1.866,0.03599319845460543,0.0,0,0.6697769478327343,123.15528013866667,-10.035131646666677,0.2176881972333995,9.554354916474248,0.0030707225307412,47.19757404254823,1.2210720619790778
2025-01-01 07:38:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.79600568017293,51.666666666666686,46.10666666666668,0.0,51.41489392220074,0.0,0.0,0.0,36.79600568017293,51.43228359794121,51.440978435811445,51.41489392220074,12.43753247303448,19.805761680913626,0.0,-1.1,9.236100170605994,-733.678708225671,-990.9983547971709,-0.0,-0.0,265.0196510917966,4.241901261820266,1.866,0.035911097401412274,0.0,0,0.6682491760541048,123.15528013866667,-7.700004520296616,0.21879953521396497,9.518073218456374,0.0030710481957281275,47.27327139060828,1.2214069664616816
2025-01-01 07:39:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.88068242901249,51.666666666666686,46.10666666666668,0.0,51.40942875936203,0.0,0.0,0.0,36.88068242901249,51.427119586817284,51.43596500054492,51.40942875936203,12.43753247303448,19.72780947453248,0.0,-1.1,9.236100170605994,-725.626575616451,-985.1124352206366,-0.0,-0.0,265.0196510917966,4.233518820767673,1.866,0.035831413733791104,0.0,0,0.6667663880279521,123.15528013866667,-5.533791487611154,0.21988375116156908,9.483059424327912,0.0030713742935903846,47.34574828258403,1.2217318152632024
2025-01-01 07:40:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.962644976797854,51.666666666666686,46.10666666666668,0.0,51.40395107817515,0.0,0.0,0.0,36.962644976797854,51.421943692021074,51.43093999894405,51.40395107817515,12.43753247303448,19.652178209905724,0.0,-1.1,9.236100170605994,-717.9242126350066,-979.4151351314549,-0.0,-0.0,265.0196510917966,4.225045414316564,1.866,0.0357540185684811,0.0,0,0.6653261854390179,123.15528013866667,-3.528728595348227,0.2209421585287846,9.44857472484368,0.0030717008045689533,47.4151780637625,1.2220471499072183
2025-01-01 07:41:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.04203553015693,51.666666666666686,46.10666666666668,0.0,51.39846128219791,0.0,0.0,0.0,37.04203553015693,51.416756294467966,51.425903800602995,51.39846128219791,12.43753247303448,19.578746042559057,0.0,-1.1,9.236100170605994,-710.5524504127463,-973.8961099528619,-0.0,-0.0,265.0196510917966,4.216481062017826,1.866,0.03567879433025847,0.0,0,0.6639263803968698,123.15528013866667,-1.6759915516810082,0.2219759575218122,9.415896740709986,0.0030720277099810455,47.481718798905476,1.2223534643208382
2025-01-01 07:42:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.11898471408251,51.666666666666686,46.10666666666668,0.0,51.39295975384667,0.0,0.0,0.0,37.11898471408251,51.41155775511581,51.420856755750386,51.39295975384667,12.43753247303448,19.50740106244928,0.0,-1.1,9.236100170605994,-703.4925080883625,-968.5458738553077,-0.0,-0.0,265.0196510917966,4.2078257541104565,1.866,0.03560563295120441,0.0,0,0.6625649619271035,123.15528013866667,0.03371467514863724,0.22298625465241234,9.383630831155825,0.0030723549921248035,47.545515723644634,1.2226512123547009
2025-01-01 07:43:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.193613182996984,51.666666666666686,46.10666666666668,0.0,51.38744685611797,0.0,0.0,0.0,37.193613182996984,51.40634841659037,51.41579919682657,51.38744685611797,12.43753247303448,19.438039910905456,-0.061960089094601045,-1.1,9.236100170605994,-696.7263355419368,-963.3556828106222,-0.0,-0.0,265.0196510917966,4.19907947412448,1.866,0.03553443453049845,0.0,0,0.6612400710322003,123.15528013866667,1.6096961768887112,0.22397407691359236,9.352392471228711,0.003072682634199229,47.606703066198044,1.2229408133945292
2025-01-01 07:44:00,0.16619634976282982,0.08049259783960602,0.0,0.00276993916271383,0.001341543297326767,0.0,0.0389150037739976,0.0,0.1072813459888322,0.0,0.020000000000000004,0.0,0.0,0.07465926450627268,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.035734113331746135,0,On,0.007735659980468588,0,On,0.06188541156714069,0.0464140586753555,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.26603286206981,51.666666666666686,46.10666666666668,0.0,51.38192293407077,0.0,0.0,0.0,37.26603286206981,51.401128604584535,51.41073143984143,51.38192293407077,12.43753247303448,19.37056671494751,-0.1294332850525457,-1.1,9.236100170605994,-690.2367808481847,-958.3174435330515,-0.0,-0.0,265.0196510917966,4.190242193184713,1.866,0.03546510630734307,0.0,0,0.6599499815792655,123.15528013866667,3.0610115930702406,0.22494038234922106,9.322131717155637,0.003073010620235446,47.66540544115149,1.2232226566731217
2025-01-01 07:45:00,0.12996125564170646,0.07441123774208204,0.0,0.0021660209273617744,0.0012401872957013673,0.0,0.015398094054321423,0.0,0.09456316158738504,0.0,0.020000000000000004,0.0,0.0,0.0685779044087487,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.012217203612069962,0,On,0.0031259557090534146,0,On,0.053776931437108696,0.04033269857783151,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.284764592443025,51.666666666666686,46.10666666666668,0.0,51.376388316124086,0.2387302382455151,648.077929942477,0.0,37.284764592443025,51.395898629083476,51.40565378556318,51.376388316124086,12.43753247303448,19.30489224462152,-0.19510775537853675,-1.1,9.236100170605994,-776.8308365366574,-953.4236407548802,-0.0,-0.0,172.19648466333106,4.18131386989314,1.0,0.03539756185310712,0.0,0,0.6586930852670848,65.99961422222222,4.396319554891697,0.22588606813904805,9.292143555324726,0.0030733389350366567,3.187293888653034,1.2234971046709657
2025-01-01 07:46:00,0.12996125564170646,0.07441123774208204,0.0,0.0021660209273617744,0.0012401872957013673,0.0,0.015398094054321423,0.0,0.09456316158738504,0.0,0.020000000000000004,0.0,0.0,0.0685779044087487,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.012217203612069962,0,On,0.0031259557090534146,0,On,0.053776931437108696,0.04033269857783151,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.253810843389374,51.666666666666686,46.10666666666668,0.0,51.35719949842084,0.23884794097454815,648.077929942477,0.0,37.253810843389374,51.299713716806274,51.35719949842084,51.270970825998994,12.43753247303448,19.237586020066,-0.26241397993405613,-1.1,9.236100170605994,-770.5013344299607,-948.4186211562236,-0.0,-0.0,172.19648466333106,4.172294450398899,1.0,0.035328273026942074,0.0,0,0.657403728930324,65.99961422222222,5.720802062931867,0.2268367627037766,9.261358951652827,0.0030733608838907404,3.2810463596087764,1.2237787316582562
2025-01-01 07:47:00,3.713605361966493,0.07441123774208204,0.0,0.06189342269944155,0.0012401872957013673,0.0,0.015398094054321423,0.0,0.09456316158738504,3.5836441063247864,0.020000000000000004,0.0,0.0,0.0685779044087487,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.012217203612069962,0,On,0.0031259557090534146,0,On,0.053776931437108696,0.04033269857783151,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.220835243541615,51.666666666666686,46.10666666666668,0.0,51.33799807703313,0.23896583724882225,648.077929942477,0.0,37.220835243541615,51.20353314862842,51.33799807703313,51.13630068442607,12.43753247303448,19.172021411053265,-0.32797858894679166,-1.1,9.236100170605994,2819.2194638012284,-943.553220599482,-0.0,-0.0,172.19648466333106,4.163183868316,1.0,0.03526071250466185,0.0,0,0.6561465336170509,65.99961422222222,6.932093412592799,0.22776727198739477,9.231476937989008,0.003073383473158475,3.37233487644777,1.224053195072242
2025-01-01 07:48:00,3.713605361966493,0.07441123774208204,0.0,0.06189342269944155,0.0012401872957013673,0.0,0.015398094054321423,0.0,0.09456316158738504,3.5836441063247864,0.020000000000000004,0.0,0.0,0.0685779044087487,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.012217203612069962,0,On,0.0031259557090534146,0,On,0.053776931437108696,0.04033269857783151,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.035579474981546,51.666666666666686,46.10666666666668,0.0,51.318784356258725,0.239083925598583,648.0779299424771,0.0,37.035579474981546,51.10735720829973,51.318784356258725,51.001643634320246,12.43753247303448,19.237345078751304,-0.2626549212487532,-1.1,9.236100170605994,2811.6069929133873,-948.4007231782651,-0.0,-0.0,172.19648466333106,4.153982044743478,1.0,0.03532802486778208,0.0,0,0.6573991110777325,65.99961422222222,4.167125103534829,0.226843532217138,9.261311868195564,0.003073406685721152,3.2761808641014447,1.2237797063112787
2025-01-01 07:49:00,3.713605361966493,0.07441123774208204,0.0,0.06189342269944155,0.0012401872957013673,0.0,0.015398094054321423,0.0,0.09456316158738504,3.5836441063247864,0.020000000000000004,0.0,0.0,0.0685779044087487,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.012217203612069962,0,On,0.0031259557090534146,0,On,0.053776931437108696,0.04033269857783151,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.85318404459042,51.666666666666686,46.10666666666668,0.0,51.29958097352206,0.23920206708382652,648.0779299424771,0.0,36.85318404459042,51.01120726706612,51.29958097352206,50.86702041383815,12.43753247303448,19.300235834696974,-0.19976416530308327,-1.1,9.236100170605994,2804.7047561969293,-953.0770429199887,-0.0,-0.0,172.19648466333106,4.144688888297608,1.0,0.03539277044080087,0.0,0,0.6586039246020682,65.99961422222222,1.9412081288004543,0.225958190730029,9.290468123436899,0.0030734292414730784,3.1836579295075076,1.2235165186360546
2025-01-01 07:50:00,3.713605361966493,0.07441123774208204,0.0,0.06189342269944155,0.0012401872957013673,0.0,0.015398094054321423,0.0,0.09456316158738504,3.5836441063247864,0.020000000000000004,0.0,0.0,0.0685779044087487,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.012217203612069962,0,On,0.0031259557090534146,0,On,0.053776931437108696,0.04033269857783151,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.67342011296387,51.666666666666686,46.10666666666668,0.0,51.28038750718595,0.23932026428684017,648.0779299424771,0.0,36.67342011296387,50.915082923503064,51.28038750718595,50.73243063166162,12.43753247303448,19.36088996327754,-0.1391100367225171,-1.1,9.236100170605994,2798.08880734033,-957.5957424176469,-0.0,-0.0,172.19648466333106,4.135304295081665,1.0,0.03545515802104561,0.0,0,0.6597648595807056,65.99961422222222,-0.15604123014095705,0.22510802766922577,9.317737764373355,0.0030734511649407647,3.0944741262692865,1.2232627979671584
2025-01-01 07:51:00,3.713605361966493,0.07441123774208204,0.0,0.06189342269944155,0.0012401872957013673,0.0,0.015398094054321423,0.0,0.09456316158738504,3.5836441063247864,0.020000000000000004,0.0,0.0,0.0685779044087487,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031808904422514625,0.0,On,0.012217203612069962,0,On,0.0031259557090534146,0,On,0.053776931437108696,0.04033269857783151,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,36.49610934132022,51.666666666666686,46.10666666666668,0.0,51.26120356963046,0.2394385195902714,648.0779299424771,0.0,36.49610934132022,50.818983808301766,51.26120356963046,50.59787392763742,12.43753247303448,19.419460376131408,-0.0805396238686491,-1.1,9.236100170605994,2791.7336089421437,-961.9672933976495,-0.0,-0.0,172.19648466333106,4.125828142457553,1.0,0.035515350870155844,0.0,0,0.6608849540565899,65.99961422222222,-2.1396886483242596,0.2242904948113689,9.344522846079016,0.0030734724786862263,3.008400897252894,1.223017893369554
