occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.108,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.433,0.673,0.105,0.218,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0667,0.579,0.0304,0.0759,0.133,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.867,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0709,0,0,0,0
0.5,0.692,0.127,0.252,0.0,0.283,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.713,0.144,0.28,0.0,0.0709,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.425,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0709,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.354,0,0,0,0
0.5,0.742,0.177,0.346,0.0,0.0,0,0,0,0
0.433,0.74,0.183,0.382,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0667,0.589,0.0653,0.111,0.0,0.0591,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.266,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0,0,0,0
0.567,0.795,0.436,0.575,0.0,0.0609,0,0,0,0
1.0,0.968,0.781,0.953,0.0,0.152,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.91,0.874,0.748,0.0,0.0709,0,0,0,0
1.0,0.748,0.476,0.424,0.0,0.142,0,0,0,0
1.0,0.743,0.472,0.411,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.704,0.428,0.32,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0709,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.283,0,0,0,0
1.0,0.666,0.256,0.268,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.64,0.115,0.141,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.0864,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.0864,0.0,0.0,0,0,0,0
1.0,0.622,0.0503,0.0814,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.577,0.0217,0.0759,0.133,0.142,0,0,0,0
1.0,0.68,0.0595,0.248,0.867,0.0709,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0,0,0,0
0.933,0.664,0.0537,0.222,0.0,0.0,0,0,0,0
0.433,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0667,0.585,0.0366,0.0871,0.0,0.0709,0,0,0,0
0.567,0.762,0.192,0.371,0.0,0.0709,0,0,0,0
1.0,0.915,0.327,0.616,0.0,0.0709,0,0,0,0
1.0,0.923,0.337,0.643,0.0,0.133,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.124,0,0,0,0
0.933,0.946,0.376,0.766,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0709,0,0,0,0
0.5,0.769,0.218,0.444,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0709,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0709,0,0,0,0
0.567,0.803,0.342,0.579,0.0,0.0709,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0709,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0709,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.142,0,0,0,0
1.0,0.968,0.781,0.953,0.0,0.0709,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.283,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.904,0.871,0.735,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.704,0.428,0.32,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0,0,0,0
1.0,0.666,0.256,0.268,0.0,0.0709,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0709,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0709,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.63,0.11,0.136,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.571,0.0179,0.0561,0.0,0.133,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.535,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.031,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0709,0,0,0,0
1.0,0.634,0.033,0.113,0.0,0.0709,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0709,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0709,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.213,0,0,0,0
1.0,0.655,0.0472,0.208,0.0,0.0709,0,0,0,0
0.933,0.664,0.0537,0.222,0.0,0.213,0,0,0,0
0.5,0.577,0.0217,0.0759,0.0,0.0709,0,0,0,0
0.433,0.664,0.0537,0.222,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0667,0.589,0.0416,0.101,0.0,0.0709,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.142,0,0,0,0
0.5,0.769,0.218,0.444,0.0,0.0709,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0709,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.142,0,0,0,0
0.567,0.806,0.314,0.58,0.0,0.0709,0,0,0,0
1.0,0.99,0.57,0.985,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0709,0,0,0,0
1.0,0.968,0.781,0.953,0.133,0.0709,0,0,0,0
1.0,0.934,0.936,0.798,1.0,0.142,0,0,0,0
1.0,0.934,0.936,0.798,0.933,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.924,0.929,0.772,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0599,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.299,0,0,0,0
1.0,0.846,0.84,0.591,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.771,0.496,0.486,0.0,0.0,0,0,0,0
1.0,0.72,0.232,0.248,0.0,0.0,0,0,0,0
1.0,0.71,0.218,0.235,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.64,0.115,0.141,0.0,0.142,0,0,0,0
1.0,0.631,0.0556,0.0864,0.0,0.0709,0,0,0,0
1.0,0.622,0.0503,0.0814,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.571,0.0179,0.0561,0.0,0.124,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.15,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0709,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.201,0,0,0,0
1.0,0.634,0.033,0.113,0.0,0.667,0,0,0,0
0.933,0.639,0.0414,0.181,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.206,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.433,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.589,0.0416,0.101,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.133,0.0709,0,0,0,0
0.567,0.795,0.235,0.484,0.867,0.0709,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.283,0,0,0,0
1.0,0.976,0.421,0.84,0.0,0.0709,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0709,0,0,0,0
0.933,0.964,0.506,0.924,0.0,0.354,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0709,0,0,0,0
0.5,0.776,0.293,0.517,0.0,0.0709,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0709,0,0,0,0
0.567,0.795,0.436,0.575,0.0,0.0709,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.968,0.781,0.953,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0709,0,0,0,0
1.0,0.924,0.929,0.772,0.0,0.142,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.846,0.84,0.591,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.75,0.467,0.46,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.585,0.0237,0.0899,0.0,0.0557,0,0,0,0
1.0,0.74,0.0747,0.353,0.0,0.238,0,0,0,0
1.0,0.74,0.0747,0.353,0.0,0.0709,0,0,0,0
1.0,0.74,0.0747,0.353,0.0,0.31,0,0,0,0
0.933,0.732,0.0727,0.339,0.0,0.482,0,0,0,0
