Metric,Value
Total Electric Energy (kWh),814.0925909688214
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.130684154123363
Peak Electric Power (kW),8.98310699839629
Other Electric Energy (kWh),177.2421438600571
HVAC Heating Electric Energy (kWh),393.98571039900463
Lighting Electric Energy (kWh),36.45396739927751
Water Heating Electric Energy (kWh),171.25958155496298
HVAC Cooling Electric Energy (kWh),35.15118775551926
Average Temperature - Indoor (C),19.695505745935797
Unmet Heating Load (C-hours),41.725689307260204
Unmet Cooling Load (C-hours),0.32224856447634825
Total Hot Water Unmet Demand (kWh),0.0
