Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.67287037297966,51.666666666666686,46.10666666666668,0.0,51.577698838054935,0.0,0.0,0.0,22.67287037297966,51.59909351453889,51.609790852780876,51.577698838054935,12.43753247303448,19.403200771436065,-0.09679922856399159,2.8,3642.9430915786693,-311.3003736200213,-0.0,-0.0,238.84043812754993,0.0,2.0,0.014386997575902127,0.0,0,0.20090721531821756,131.99922844444444,56.65939234891806,0.2189310342088842,9.241175290792516,0.0030024928672648106,74.10371970791695,1.2207608890732402
2025-01-01 00:01:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.617421322721345,51.666666666666686,46.10666666666668,0.0,51.57433229066038,0.0,0.0,0.0,22.617421322721345,51.59591156713311,51.606701205369475,51.57433229066038,12.43753247303448,19.47875049700901,-0.02124950299104711,2.8,3627.8331543909553,-313.341234463799,-0.0,-0.0,238.84043812754993,0.0,2.0,0.014415721588893541,0.0,0,0.20130833177301807,131.99922844444444,43.590316004981666,0.218568771171848,9.299907107570952,0.0030028766785122367,74.02705155564905,1.224010514539531
2025-01-01 00:02:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.563641327491883,51.666666666666686,46.10666666666668,0.0,51.570974013781374,0.0,0.0,0.0,22.563641327491883,51.59273740153698,51.603619095414786,51.570974013781374,12.43753247303448,19.551937976620767,0.0,2.8,3612.860911460858,-315.3232981194406,-0.0,-0.0,238.84043812754993,0.0,2.0,0.014443530142827118,0.0,0,0.20169666430059002,131.99922844444444,30.600136730525882,0.2176039942141662,9.333889579969462,0.0030032590747400252,73.95226340920924,1.2237041795234913
2025-01-01 00:03:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.511460097838235,51.666666666666686,46.10666666666668,0.0,51.56762375926635,0.0,0.0,0.0,22.511460097838235,51.58957078351261,51.60054429563576,51.56762375926635,12.43753247303448,19.622862785750687,0.0,2.8,3598.044233954298,-317.24878829621997,-0.0,-0.0,238.84043812754993,0.0,2.0,0.014470462677632894,0.0,0,0.2020727636598026,131.99922844444444,17.708949400745254,0.21667446466594645,9.366616729935306,0.003003641180270198,73.87922599851352,1.2234074528052936
2025-01-01 00:04:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.460810413434437,51.666666666666686,46.10666666666668,0.0,51.56428128941315,0.0,0.0,0.0,22.460810413434437,51.586411488686664,51.59747658832343,51.56428128941315,12.43753247303448,19.691620152062132,0.0,2.8,3588.140904308207,-319.1198517592557,-0.0,-0.0,238.84043812754993,0.0,2.0,0.01449655684636552,0.0,0,0.20243715565670514,131.99922844444444,9.67668321769041,0.21577844083138878,9.398819805881976,0.003004023001006619,73.80786469145693,1.2231199227810419
2025-01-01 00:05:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.411537975199508,51.666666666666686,46.10666666666668,0.0,51.560946376512845,0.0,0.0,0.0,22.411537975199508,51.583259302119586,51.594415764922964,51.560946376512845,12.43753247303448,19.75842896331079,0.0,2.8,3582.517572929334,-320.9420501434337,-0.0,-0.0,238.84043812754993,0.0,2.0,0.014521897065357304,0.0,0,0.20279101912309794,131.99922844444444,5.875550222995081,0.21491257380541692,9.429263543547384,0.0030044045426067534,73.73800821209674,1.2228406627689397
2025-01-01 00:06:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.36350677016524,51.666666666666686,46.10666666666668,0.0,51.557618815792225,0.0,0.0,0.0,22.36350677016524,51.58011403052641,51.59136163789351,51.557618815792225,12.43753247303448,19.823482163127487,0.0,2.8,3578.259878279385,-322.72030086243956,-0.0,-0.0,238.84043812754993,0.0,2.0,0.014546557694900264,0.0,0,0.20313539246321505,131.99922844444444,3.396106292051762,0.21407392768049516,9.459411420815414,0.0030047858101416905,73.66950565234924,1.2225688563875334
2025-01-01 00:07:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.316641570138806,51.666666666666686,46.10666666666668,0.0,51.55429842269577,0.0,0.0,0.0,22.316641570138806,51.576975499710464,51.58831403821782,51.55429842269577,12.43753247303448,19.886886400294365,0.0,2.8,3574.392817441879,-324.4572106692735,-0.0,-0.0,238.84043812754993,0.0,2.0,0.01457058021839806,0.0,0,0.20347085497201137,131.99922844444444,1.2659552613798155,0.21326076540566802,9.488643656279107,0.0030051668081655172,73.60227366213296,1.2223040489347583
2025-01-01 00:08:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.270888851763946,51.666666666666686,46.10666666666668,0.0,51.550985023850906,0.0,0.0,0.0,22.270888851763946,51.573843546032705,51.585272807123616,51.550985023850906,12.43753247303448,19.948717513484866,0.0,2.8,3570.685482739342,-326.15457281305953,-0.0,-0.0,238.84043812754993,0.0,2.0,0.01459399434303339,0.0,0,0.20379782149541423,131.99922844444444,-0.7440172973707888,0.21247179064892874,9.517688018209768,0.0030055475409507663,73.5362530340944,1.222045915194087
2025-01-01 00:09:00,3.8197078156536937,0.08700323111103057,0.0,0.06366179692756156,0.0014500538518505096,0.0,0.011848679257211158,0.0,0.09911550167426048,3.658743634722222,0.05,0.0,0.0,0.07241989777769724,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.008436563029140982,0,On,0.0025556379706641206,0,On,0.05889958926237343,0.04417469194678006,On,0,0,Off,On,3658.7436347222224,20.000000000000057,1.0,0.0,3.5271108222222223,0.1316328125,1,3527.1108222222224,3527.1108222222224,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3804.9422355555557,Off,0.0,0.0,22.22620186788719,51.666666666666686,46.10666666666668,0.0,51.547678453841826,0.0,0.0,0.0,22.22620186788719,51.57071801336566,51.58223779312759,51.547678453841826,12.43753247303448,20.00904172690033,0.0,2.8,3567.1868969319007,-327.81394050544355,-0.0,-0.0,238.84043812754993,0.0,2.0,0.014616826054817256,0.0,0,0.20411665491505193,131.99922844444444,-2.583235412428209,0.21170585955306215,9.54521110531784,0.003005928012572224,73.47139211607941,1.2217941707826814
