Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:17:00,2.098994753253856,0.2762077429605609,0.9555472238017959,0.03498324588756427,0.004603462382676015,0.015925787063363266,0.2092688579183781,0.0,0.739675895335478,1.10005,0.05,0.012647223801795811,0.9429000000000001,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.265222789776466,51.666666666666686,46.10666666666668,0.0,51.76806989963961,0.0,0.0,0.0,39.265222789776466,51.7756118846423,51.779382877143654,51.76806989963961,12.43753247303448,18.028146554525467,0.0,10.436028128040888,1.3779857694308655,0.0,9.236100170605994,18177.692280951756,2262.671472204019,-1603.718894464441,-2811.7429270429807,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11883319806360952,0.0,0.0,1.1121611621197036,131.99922844444444,-93.05440870992194,0.22203478996762,8.362857346673117,0.00279311348375238,30.34106985711322,1.2266807278063623,0.08180515294365305,-1120.4762313178928,13.257163798473528,0.9061390909439998,-1638.8014716549555,35.082577190514435
2025-01-01 21:18:00,2.098994753253856,0.2762077429605609,0.9555472238017959,0.03498324588756427,0.004603462382676015,0.015925787063363266,0.2092688579183781,0.0,0.739675895335478,1.10005,0.05,0.012647223801795811,0.9429000000000001,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.96220481709401,51.666666666666686,46.10666666666668,0.0,51.76452099227609,0.0,0.0,0.0,38.96220481709401,51.77230555760727,51.77619784027286,51.76452099227609,12.43753247303448,18.285265418902995,0.0,10.696517475795822,1.378037047775631,0.0,9.236100170605994,18097.523999074027,2220.69136747062,-1603.7760527859145,-2878.178033319323,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11993049859467983,0.0,0.0,1.122430809438094,131.99922844444444,-106.78758431131192,0.21848455810605308,8.483813146055654,0.0027932182960448953,29.234800781616066,1.2255984107887314,0.08266228369019155,-1160.477035419486,11.277863166667974,0.9061390909439998,-1638.8624556133748,35.08640282746019
2025-01-01 21:19:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.668082810138586,51.666666666666686,46.10666666666668,0.0,51.76099951978296,0.0,0.0,0.0,38.668082810138586,51.769024746192514,51.77303735939729,51.76099951978296,12.43753247303448,18.534764075180263,0.0,10.94124192120211,1.3780098576307531,0.0,9.236100170605994,-1817.67360776725,-1189.068029175247,-1603.739986138792,-2943.2272216531696,-0.0,-0.0,1245.390103094768,0.0,2.0,0.1209901410068052,0.0,0.0,1.1323480140215292,131.99922844444444,-119.83648920884798,0.21510039918452042,8.600773170724455,0.002793319375949087,28.16585109085215,1.2245499948911422,0.08345952123198236,-1198.4757645404397,9.407735365192798,0.9061390909439998,-1638.830119104226,35.09013296543422
2025-01-01 21:20:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.801840231806345,51.666666666666686,46.10666666666668,0.0,51.75750467754705,0.0,0.0,0.0,38.801840231806345,51.76576870131349,51.76990071319672,51.75750467754705,12.43753247303448,18.416539055521127,0.0,10.804587201989749,1.377911277415698,0.0,9.236100170605994,-1779.0532234825596,-1166.6238154359255,-1603.6190511813058,-2912.332235277091,-0.0,-0.0,1245.390103094768,0.0,2.0,0.12048865392001325,0.0,0.0,1.1276545910528397,131.99922844444444,-112.11109130023623,0.21670780756427133,8.545541952061072,0.0027934168433151854,28.615776758509888,1.2250464559708005,0.0830152858525345,-1177.2074259176293,10.583610481703678,0.9061390909439998,-1638.712880301698,35.09382912039247
2025-01-01 21:21:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.93121089638306,51.666666666666686,46.10666666666668,0.0,51.75399777936447,0.0,0.0,0.0,38.93121089638306,51.76250139339436,51.766753200409305,51.75399777936447,12.43753247303448,18.302073019232033,0.0,10.677058590843796,1.3777478738099265,0.0,9.236100170605994,-1743.3974595282189,-1145.9945633304455,-1603.42101668784,-2882.5420964341824,-0.0,-0.0,1245.390103094768,0.0,2.0,0.12000203982310843,0.0,0.0,1.1231003645543842,131.99922844444444,-106.24546618880444,0.21827732609818568,8.492274188717769,0.0027935158275095885,29.050964486550193,1.225527512342261,0.08259856233433108,-1157.4729771589382,11.478413828492666,0.9061390909439998,-1638.518548781335,35.09753209349522
2025-01-01 21:22:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.05650404491291,51.666666666666686,46.10666666666668,0.0,51.75047922198002,0.0,0.0,0.0,39.05650404491291,51.759223191821874,51.7635951767428,51.75047922198002,12.43753247303448,18.191100554107564,0.0,10.55773852387075,1.3775256994820169,0.0,9.236100170605994,-1708.8527884220553,-1126.740010516868,-1603.153078156362,-2853.77651566383,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11952926221955738,0.0,0.0,1.1186756339441046,131.99922844444444,-100.46637585299311,0.219811484662614,8.440169175295976,0.0027936162776069796,29.472435334934325,1.2259942441474254,0.08220674890779292,-1139.1085757881326,12.368565271264593,0.9061390909439998,-1638.2543228193406,35.10124466297879
2025-01-01 21:23:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.17794572774446,51.666666666666686,46.10666666666668,0.0,51.7469493741748,0.0,0.0,0.0,39.17794572774446,51.75593443994316,51.76042697282735,51.7469493741748,12.43753247303448,18.08342772138348,0.0,10.445901344571974,1.3772502912373592,0.0,9.236100170605994,-1675.5573546118453,-1108.7658146898107,-1602.8218427883787,-2825.9750193791797,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11906957884742449,0.0,0.0,1.1143734523846653,131.99922844444444,-94.97243832743328,0.221311951102603,8.38979105686002,0.0027937181462366935,29.880923211598677,1.2264474349679748,0.08183780408542028,-1121.9839228489584,13.2181081591478,0.9061390909439998,-1637.9267871896825,35.104944401303776
2025-01-01 21:24:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.29573575068916,51.666666666666686,46.10666666666668,0.0,51.74340858428795,0.0,0.0,0.0,39.29573575068916,51.75263546207079,51.757248900962225,51.74340858428795,12.43753247303448,17.978883119651925,0.0,10.340932796611423,1.376926685803417,0.0,9.236100170605994,-1643.4529465997684,-1091.9648232687587,-1602.4333327060451,-2799.0839657800166,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11862233566493065,0.0,0.0,1.110187698692114,131.99922844444444,-89.75908391451995,0.22278017504702566,8.340396230733603,0.0027938213886016363,30.277075463206806,1.2268877767302808,0.08148999886282282,-1105.988914160584,14.024090891825274,0.9061390909439998,-1637.5419319370778,35.10859923103276
2025-01-01 21:25:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.4100519365353,51.666666666666686,46.10666666666668,0.0,51.7398571825898,0.0,0.0,0.0,39.4100519365353,51.7493265656927,51.75406125724415,51.7398571825898,12.43753247303448,17.87731422431609,0.0,10.242303640012214,1.3765594463427455,0.0,9.236100170605994,-1612.4893178348075,-1076.2448697841323,-1601.9930097148736,-2773.055451176899,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11818695240060627,0.0,0.0,1.106112942099606,131.99922844444444,-84.82396975267673,0.22421742480816909,8.293213964069562,0.0027939259621767272,30.66146698754418,1.2273158846431331,0.0811618405805422,-1091.028964563134,14.784094779001618,0.9061390909439998,-1637.1051839082163,35.11217419334273
2025-01-01 21:26:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.521055726921745,51.666666666666686,46.10666666666668,0.0,51.7362954832696,0.0,0.0,0.0,39.521055726921745,51.74600804332323,51.75086432335005,51.7362954832696,12.43753247303448,17.778582574907766,-0.054750758425605284,10.14954910062149,1.3761526941983693,0.0,9.236100170605994,-1582.613895235027,-1061.523577679243,-1601.5058111533906,-2747.845953813784,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11776290289898342,0.0,0.0,1.1021442583125327,131.99922844444444,-80.15804451601079,0.22562484362267357,8.24622092981036,0.002794031826456342,31.034619416721718,1.2277323170962828,0.08085201301792179,-1077.0213996605733,15.497821981330182,0.9061390909439998,-1636.621444505684,35.11563335229344
2025-01-01 21:27:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.62889564210549,51.666666666666686,46.10666666666668,0.0,51.73272378591674,0.0,0.0,0.0,39.62889564210549,51.74268017388256,51.747658367865476,51.73272378591674,12.43753247303448,17.682560802666835,-0.1507725306665364,10.06225487558102,1.3757101425391904,0.0,9.236100170605994,-1553.7752626436445,-1047.726839578649,-1600.9761887568793,-2723.4154796693165,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11734970310303985,0.0,0.0,1.0982771170360837,131.99922844444444,-75.74988606909635,0.22700348298142498,8.201300311491675,0.002794138942767514,31.39701286249575,1.2281375878969056,0.0805593360980563,-1063.892968566374,16.166128987724946,0.9061390909439998,-1636.095129701544,35.1189409446646
2025-01-01 21:28:00,0.9989447532538561,0.2762077429605609,0.012647223801795811,0.016649079220897603,0.004603462382676015,0.00021078706336326352,0.2092688579183781,0.0,0.739675895335478,0.0,0.05,0.012647223801795811,0.0,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.73370962693616,51.666666666666686,46.10666666666668,0.0,51.7291423766892,0.0,0.0,0.0,39.73370962693616,51.739343223784715,51.74444364733248,51.7291423766892,12.43753247303448,17.589130615651598,-0.24420271768177315,9.980047284004533,1.375235130021358,0.0,9.236100170605994,-1525.923812773773,-1034.7874972522416,-1600.4081475612118,-2699.7269725855613,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11694690298685798,0.0,0.0,1.0945073064729194,131.99922844444444,-71.58694328297968,0.22835432430826413,8.157098448000713,0.0027942472741235677,31.749093812329228,1.2285321745293516,0.08028273793612278,-1051.5780694850207,16.790572232779116,0.9061390909439998,-1635.5302100698996,35.122062508687904
2025-01-01 21:29:00,2.098994753253856,0.2762077429605609,0.9555472238017959,0.03498324588756427,0.004603462382676015,0.015925787063363266,0.2092688579183781,0.0,0.739675895335478,1.10005,0.05,0.012647223801795811,0.9429000000000001,0.0,0.0,0.26162440962722755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.0068667075176958164,0.0,On,0.1958679695710039,0,On,0.3908433491658412,0,On,0.2982953600956,0.22372152007169993,On,0.012647223801795811,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.83562666762499,51.666666666666686,46.10666666666668,0.0,51.725551529269815,0.0,0.0,0.0,39.83562666762499,51.73599744782808,51.74122040710722,51.725551529269815,12.43753247303448,17.49818140990519,-0.3351519234281817,9.90258622258682,1.3747306533882093,0.0,9.236100170605994,18338.087355098214,2347.2461797094247,-1599.8052839140314,-2676.7458975721834,-0.0,-0.0,1245.390103094768,0.0,2.0,0.11655408106999916,0.0,0.0,1.0908308819831407,131.99922844444444,-67.65636403426426,0.2296782930285026,8.11420395573596,0.0027943567851050383,32.091280508121166,1.22891652381606,0.0800212352305363,-1040.0174588019995,17.37309878798584,0.9061390909439998,-1634.9302495571278,35.12496564309641
2025-01-01 21:30:00,1.9593242365097079,0.25381124693597285,0.9555472238017959,0.03265540394182846,0.00423018744893288,0.015925787063363266,0.1526420442914949,0.0,0.656632192218213,1.10005,0.05,0.012647223801795811,0.9429000000000001,0.0,0.0,0.2392279136026395,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.004948733876389475,0.0,On,0.14115912958542706,0,On,0.33766164074802696,0,On,0.26843336539614926,0.2013250240471119,On,0.012647223801795811,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.47353924740389,51.666666666666686,46.10666666666668,0.0,51.721951505676444,0.3219913497862554,881.8630654777786,0.0,39.47353924740389,51.73264308994976,51.73798888208643,51.721951505676444,12.43753247303448,17.77005460029172,-0.06327873304165266,10.19628358133746,1.374199399123029,-0.6,9.236100170605994,17920.24155883293,1771.9481586157378,-2317.6894568119105,-2928.956275108466,-0.0,-0.0,1094.610003135137,0.0,1.8,0.12122722359405191,0.0,0.0,1.1345668724722586,118.7993056,-82.51168280363332,0.22578117707698767,8.242999638864557,0.0027944674417592877,38.44762313968188,1.2277679838580982,0.11358979517984454,-1612.9313465084736,14.988965400772983,0.9061390909439998,-2352.817079317334,35.12762250542326
2025-01-01 21:31:00,1.9593242365097079,0.25381124693597285,0.9555472238017959,0.03265540394182846,0.00423018744893288,0.015925787063363266,0.1526420442914949,0.0,0.656632192218213,1.10005,0.05,0.012647223801795811,0.9429000000000001,0.0,0.0,0.2392279136026395,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.004948733876389475,0.0,On,0.14115912958542706,0,On,0.33766164074802696,0,On,0.26843336539614926,0.2013250240471119,On,0.012647223801795811,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.08665339824017,51.666666666666686,46.10666666666668,0.0,51.70724071647943,0.32211197066891134,881.8630654777787,0.0,39.08665339824017,51.65506196578595,51.70724071647943,51.628972590439204,12.43753247303448,18.02730693914765,0.0,10.41405317171031,1.3351321197712531,-0.6,9.236100170605994,17840.8940299909,1730.3411167800994,-2271.0398978284525,-2996.4909117234797,-0.0,-0.0,1094.610003135137,0.0,1.8,0.12230961850120156,0.0,0.0,1.1446970178981488,118.7993056,-94.32457503064754,0.22216417331019703,8.364566239741768,0.0027946001402747696,37.53423373843016,1.2266831644711633,0.1141073741618358,-1652.963115075383,13.41369213204387,0.9061390909439998,-2306.2573639501065,35.21746612165414
2025-01-01 21:32:00,1.9593242365097079,0.25381124693597285,0.9555472238017959,0.03265540394182846,0.00423018744893288,0.015925787063363266,0.1526420442914949,0.0,0.656632192218213,1.10005,0.05,0.012647223801795811,0.9429000000000001,0.0,0.0,0.2392279136026395,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0,0,Off,0.006534180829678363,0.0,On,0.004948733876389475,0.0,On,0.14115912958542706,0,On,0.33766164074802696,0,On,0.26843336539614926,0.2013250240471119,On,0.012647223801795811,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.70880985228189,51.666666666666686,46.10666666666668,0.0,51.69255503958924,0.32223247581741016,881.8630654777786,0.0,38.70880985228189,51.57751341933471,51.69255503958924,51.51999260920745,12.43753247303448,18.276820013818,0.0,10.617725138129686,1.299396159661595,-0.6,9.236100170605994,17761.952425875937,1691.1078907580268,-2228.289332058599,-3062.573504445238,-0.0,-0.0,1094.610003135137,0.0,1.8,0.12335461541560519,0.0,0.0,1.154477155112941,118.7993056,-107.18358642385479,0.21871818257457884,8.4820580308469,0.0027947298008730915,36.650916339470996,1.2256328100961955,0.11458933125648703,-1690.6404740125956,11.857825047183837,0.9061390909439998,-2263.6678578803767,35.3785258217775
