Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 07:52:00,0.8332515003840846,0.27447982928080367,0.4112972972972973,0.01388752500640141,0.004574663821346728,0.006854954954954955,0.026049986312643065,0.007772,0.3733123265714415,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.271563162614137,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004762976631030702,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0737504393603864e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0737504393603864e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.929207181850245,0.0,-0.9554354563847943,0.3079544312124972,-1.1,9.236100170605994,4852.77680287842,-2487.2818852859273,-824.8696960863375,-3028.732923807512,-0.0,-0.0,443.2460172998062,2.4529661547866786,1.0,0.10415589372068636,0.0,0,1.9495922299424873,65.99961422222222,-73.92763812321495,0.17553450339620222,9.543255626697583,0.0026390030334029423,58.84844804839086,1.2170581492195636,0,0,88.4713756918527,0.4530695454719999,-842.0380774797337,17.168381393396213
2025-01-01 07:53:00,0.8332515003840846,0.27447982928080367,0.4112972972972973,0.01388752500640141,0.004574663821346728,0.006854954954954955,0.026049986312643065,0.007772,0.3733123265714415,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.271563162614137,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004762976631030702,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.064140325174473e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.064140325174473e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.025149735742772,0.0,-0.955431736444587,0.2972524181506076,-1.1,9.236100170605994,4829.819822835805,-2485.9499111250634,-818.4546658799752,-3049.928093592345,-0.0,-0.0,443.2460172998062,3.7953269830585343,1.0,0.10442996211510484,0.0,0,1.9547222479678135,65.99961422222222,-75.68944838099719,0.17452915103752467,9.587145076522209,0.002639412828306669,58.71324035728396,1.2166609157636734,0,0,88.38631525956689,0.4530695454719999,-835.6376554887776,17.18298960880236
2025-01-01 07:54:00,0.8332515003840846,0.27447982928080367,0.4112972972972973,0.01388752500640141,0.004574663821346728,0.006854954954954955,0.026049986312643065,0.007772,0.3733123265714415,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.271563162614137,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004762976631030702,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.05487696768599e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.05487696768599e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.11813145182849,0.0,-0.9554286353173598,0.2873597531825197,-1.1,9.236100170605994,4807.323829930385,-2484.61492675765,-812.5246302278224,-3070.5252764088827,-0.0,-0.0,443.2460172998062,3.7869343255452375,1.0,0.10469522716323587,0.0,0,1.9596874847704318,65.99961422222222,-77.58825846988013,0.17356181151964142,9.630122186040339,0.0026398218151715554,58.57752177673434,1.2162761796086923,0,0,88.31087719756945,0.4530695454719999,-829.721270408256,17.196640180433675
2025-01-01 07:55:00,0.8332515003840846,0.27447982928080367,0.4112972972972973,0.01388752500640141,0.004574663821346728,0.006854954954954955,0.026049986312643065,0.007772,0.3733123265714415,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.271563162614137,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004762976631030702,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0458612935528134e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0458612935528134e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.20826831788693,0.0,-0.9554258850018282,0.2782058913358092,-1.1,9.236100170605994,4785.512846515072,-2483.296417369849,-807.0372931667378,-3090.5449164902975,-0.0,-0.0,443.2460172998062,3.7791377388650873,1.0,0.10495205315416853,0.0,0,1.964494759121246,65.99961422222222,-79.37960180377782,0.17263061806103205,9.670718602753922,0.002640229985715836,58.44133396167405,1.2159034381980054,0,0,88.24179360067966,0.4530695454719999,-824.2467322697728,17.20943910303508
2025-01-01 07:56:00,0.8332515003840846,0.27447982928080367,0.4112972972972973,0.01388752500640141,0.004574663821346728,0.006854954954954955,0.026049986312643065,0.007772,0.3733123265714415,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.271563162614137,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004762976631030702,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.037093302774944e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.037093302774944e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.295678908953157,0.0,-0.9554233663569365,0.26972656867462713,-1.1,9.236100170605994,4764.357155268427,-2482.005670521523,-801.9541254224068,-3110.0084750926576,-0.0,-0.0,443.2460172998062,3.7719068059878893,1.0,0.10520080882529044,0.0,0,1.9691509730545063,65.99961422222222,-81.07173444806298,0.17173373303999115,9.711315652401744,0.002640637332133761,58.30471640214452,1.215542180211432,0,0,88.1782291626078,0.4530695454719999,-819.1756075276152,17.221482105208295
2025-01-01 07:57:00,0.41713431288408453,0.27447982928080367,0.0,0.006952238548068076,0.004574663821346728,0.0,0.026049986312643065,0.007772,0.3733123265714415,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.271563162614137,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004762976631030702,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0286225320234433e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0286225320234433e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.380475667160255,0.0,-0.9554210489291467,0.2618632407428395,-1.1,9.236100170605994,-2768.3614537232233,-6534.5643165684805,-797.2400290271554,-3128.9364659912794,-0.0,-0.0,443.2460172998062,3.7652118660363114,1.0,0.10544184271641416,0.0,0,1.973662650545823,65.99961422222222,-82.67100503175013,0.1708694365461123,9.749663039971686,0.0026410438470831337,58.16770633290869,1.2151919214775992,0,0,88.11987587006398,0.4530695454719999,-814.4728832153139,17.2328541881585
2025-01-01 07:58:00,0.41713431288408453,0.27447982928080367,0.0,0.006952238548068076,0.004574663821346728,0.0,0.026049986312643065,0.007772,0.3733123265714415,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.271563162614137,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004762976631030702,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0477436870531466e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0477436870531466e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.189558282169855,0.0,-1.1032126682051182,0.2545625710796548,-1.1,9.236100170605994,-2720.8734895673742,-2462.6600234297416,-792.8630298104583,-3086.3851084346866,-0.0,-0.0,443.2460172998062,3.759023494327609,1.0,0.10489876893739628,0.0,0,1.9634973840204544,65.99961422222222,-77.73439843249396,0.17290845902980484,9.6637927481964,0.0026414495236600994,58.0291133734382,1.2159798332737128,0,0,90.33824930024142,0.4530695454719999,-810.1066610484442,17.243631237985856
2025-01-01 07:59:00,0.41713431288408453,0.27447982928080367,0.0,0.006952238548068076,0.004574663821346728,0.0,0.026049986312643065,0.007772,0.3733123265714415,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.271563162614137,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004762976631030702,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.066171328687991e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.066171328687991e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.004878050378803,0.0,-1.1,0.24777596400618926,-1.1,9.236100170605994,-2675.8092631225677,-2635.6145500595276,-788.7939971829308,-3045.4448675752515,-0.0,-0.0,443.2460172998062,3.7533122614208607,1.0,0.10437208447628003,0.0,0,1.953638893095521,65.99961422222222,-73.61041284712242,0.17490767241850438,9.581055553755421,0.0026418539714163232,57.89235665090178,1.2167429688392222,0,0,90.14439465051986,0.4530695454719999,-806.0478780040029,17.253880821072116
2025-01-01 08:00:00,0.41712617747062386,0.2753450039337016,0.0,0.0069521029578437305,0.004589083398895026,0.0,0.024888284695318504,0.007772,0.37446589277530534,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.2724283372670349,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.00360127501370614,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.084054066941159e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.084054066941159e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.82612431461954,0.0,-1.1032864779676992,0.24145913512893288,-1.1,9.236100170605994,-2632.466310840179,-2453.857884734574,-785.0063872232913,-3006.0259757795275,-0.0,-0.0,443.2378818863456,3.748048716183904,1.0,0.10386102292714587,0.0,0,1.9440728321687504,65.99961422222222,-69.67821694699714,0.17686824225353587,9.499775961210705,0.0026422572129439817,57.757359109405165,1.2174825194545384,0,0,90.01848599812818,0.4530695454719999,-802.2700494566734,17.26366223338209
2025-01-01 08:01:00,0.41712617747062386,0.2753450039337016,0.0,0.0069521029578437305,0.004589083398895026,0.0,0.024888284695318504,0.007772,0.37446589277530534,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.2724283372670349,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.00360127501370614,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.101391901812652e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.101391901812652e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.653026032346663,0.0,-1.1,0.23557171935005466,-1.1,9.236100170605994,-2590.783825860812,-2629.67513471402,-781.4760077447272,-2968.049342879341,-0.0,-0.0,443.2378818863456,3.7432035159555754,1.0,0.10336492068800997,0.0,0,1.9347867799241203,65.99961422222222,-65.97236486781674,0.17879108312742065,9.422112355227398,0.002642659269789324,57.624048304562166,1.2181995211281753,0,0,89.90611760055891,0.4530695454719999,-798.7490347463457,17.27302700161852
2025-01-01 08:02:00,0.41712617747062386,0.2753450039337016,0.0,0.0069521029578437305,0.004589083398895026,0.0,0.024888284695318504,0.007772,0.37446589277530534,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.2724283372670349,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.00360127501370614,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.118135296631408e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.118135296631408e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.485326622568046,-0.12578448854309698,-1.1032777908798561,0.23007691497957955,-1.1,9.236100170605994,-2550.6782894709695,-2449.19413776739,-778.1808046056997,-2931.44076711978,-0.0,-0.0,443.2378818863456,3.738747630696335,1.0,0.1028831463333362,0.0,0,1.9257689173250403,65.99961422222222,-62.47540423753498,0.18067710927118166,9.345672788965903,0.002643060162545615,57.49235591533202,1.2188949576181844,0,0,89.85229773737713,0.4530695454719999,-795.4628243366399,17.282019730940238
2025-01-01 08:03:00,0.41712617747062386,0.2753450039337016,0.0,0.0069521029578437305,0.004589083398895026,0.0,0.024888284695318504,0.007772,0.37446589277530534,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.2724283372670349,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.00360127501370614,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.13438332473955e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.13438332473955e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.32278393251507,-0.2883271785960737,-1.1,0.22494116071117773,-1.1,9.236100170605994,-2512.068049929039,-2625.2147142421404,-775.1006676753477,-2896.130770450035,-0.0,-0.0,443.2378818863456,3.734652585775237,1.0,0.10241510131026094,0.0,0,1.9170080406463015,65.99961422222222,-59.17516136534918,0.18252722240801333,9.271853169117618,0.002643459910907498,57.362217473182405,1.2195697598612736,0,0,89.75855532552772,0.4530695454719999,-792.3913466277702,17.290678952422503
2025-01-01 08:04:00,0.8332433649706239,0.2753450039337016,0.4112972972972973,0.013887389416177065,0.004589083398895026,0.006854954954954955,0.024888284695318504,0.007772,0.37446589277530534,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.2724283372670349,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.00360127501370614,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.150185522808139e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.150185522808139e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.16516933922869,-0.44594177188245254,-1.1032724110648644,0.22013384241206924,-1.1,9.236100170605994,5037.314972226096,1608.3547014241371,-772.2172547558694,-2862.054257048498,-0.0,-0.0,443.2378818863456,3.730890664151602,1.0,0.10196021809874768,0.0,0,1.9084935270358117,65.99961422222222,-56.06000012109314,0.1843423098219017,9.200537405516584,0.00264385853372293,57.233572106103736,1.2202248090460848,0,0,89.70207612914263,0.4530695454719999,-789.5162925999715,17.29903784410216
2025-01-01 08:05:00,0.8332433649706239,0.2753450039337016,0.4112972972972973,0.013887389416177065,0.004589083398895026,0.006854954954954955,0.024888284695318504,0.007772,0.37446589277530534,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.2724283372670349,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.00360127501370614,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.138148111740217e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.138148111740217e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.285473878586856,-0.32563723252428645,-0.9522062532838143,0.2156270270138937,-1.1,9.236100170605994,5007.826961710546,-2548.0013948334135,-769.5138317614671,-2888.0497727687584,-0.0,-0.0,443.2378818863456,3.7274351074787666,1.0,0.10230751454546078,0.0,0,1.9149942292986544,65.99961422222222,-59.55249491638246,0.18300343071269384,9.25603013796102,0.0026442560490416434,57.100472858774104,1.2197242408246018,0,0,87.29173887201264,0.4530695454719999,-786.8209566648677,17.307124903400553
2025-01-01 08:06:00,0.8332433649706239,0.2753450039337016,0.4112972972972973,0.013887389416177065,0.004589083398895026,0.006854954954954955,0.024888284695318504,0.007772,0.37446589277530534,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.2724283372670349,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.00360127501370614,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.126506994040786e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.126506994040786e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.401718994091325,-0.2093921170198172,-0.9553887293287998,0.2113952226327216,-1.1,9.236100170605994,4979.855504654635,-2463.3879078879218,-766.9751280478296,-2913.256963765621,-0.0,-0.0,443.2378818863456,3.724260261692539,1.0,0.10264253043754828,0.0,0,1.9212650638792932,65.99961422222222,-62.316760975430725,0.18172102134654014,9.30919499433978,0.0026446528026793444,56.9668435988629,1.21924094367078,0,0,87.41456848552816,0.4530695454719999,-784.290093203382,17.314965155552514
2025-01-01 08:07:00,0.8332433649706239,0.2753450039337016,0.4112972972972973,0.013887389416177065,0.004589083398895026,0.006854954954954955,0.024888284695318504,0.007772,0.37446589277530534,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.2724283372670349,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.00360127501370614,0.0,On,0.0006622282864243992,0.0,On,0.010312390697593982,0,On,0.010312390697593982,0.0,On,0.01122810975259203,0,On,0.31594156866429407,0.23695617649822048,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.115262169709846e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.115262169709846e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.514109168490876,-0.09700194262026685,-0.9553932074421664,0.20741516496822365,-1.1,9.236100170605994,4952.749652277376,-2463.7496702329236,-764.5872073345882,-2937.7110975004875,-0.0,-0.0,443.2378818863456,3.7213416835529216,1.0,0.10296591467821974,0.0,0,1.9273181769617815,65.99961422222222,-64.9684796178233,0.18049162729143012,9.360898661114224,0.002645048784717042,56.832730650128276,1.2187740283882542,0,0,87.46022879781152,0.4530695454719999,-781.9097888201029,17.322581485514664
