Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:42:00,0.6407730700192227,0.17239607498560752,0.3404648648648648,0.010679551166987045,0.002873267916426792,0.005674414414414413,0.022446624990186584,0.007382,0.21648975752903596,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,On,7536.015322634267,16.111111111111143,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.547618234733818e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.547618234733818e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.190564140492036,0.0,-0.9741223373304848,1.346256268318417,-1.1,9.236100170605994,5125.21919951958,-2549.5576394129757,-242.43826136619163,-1174.9600685747903,-0.0,-0.0,358.4155010231874,0.0,2.0,0.051490878230759984,0.0,0.0,0.9638073518989618,131.99922844444444,-87.04849103623087,0.26818798245892267,7.745149222449984,0.002998111670452213,69.73184598465912,1.2367223679514645,0,0,93.32321447130704,0.044105970688538824,-142.3911444873783,-100.0471168788133
2025-01-01 04:43:00,0.6407730700192227,0.17239607498560752,0.3404648648648648,0.010679551166987045,0.002873267916426792,0.005674414414414413,0.022446624990186584,0.007382,0.21648975752903596,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,On,7536.015322634267,16.111111111111143,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.535778970350142e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.535778970350142e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.309051917830825,0.0,-0.9740972267785264,1.3263585037934988,-1.1,9.236100170605994,5109.314258705268,-2541.9384762839873,-241.4833225473948,-1188.2749355170556,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05171995893814694,0.0,0.0,0.9680952894433222,131.99922844444444,-89.63856490827804,0.26621124270933144,7.802502859730566,0.002998589531701611,69.48997515169167,1.2362157691205475,0,0,92.68633456847988,0.043926226207504436,-140.6573750671837,-100.82594748021111
2025-01-01 04:44:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.524236925992833e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.524236925992833e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.42452126958066,0.0,-0.9740739982829536,1.3062695871428718,-1.1,9.236100170605994,-934.9947306278153,-6080.491404608587,-240.51886285477923,-1201.307411672163,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05194267946545002,0.0,0.0,0.9722641770018429,131.99922844444444,-92.10281997883973,0.2643015892980176,7.858669778629446,0.002999065930596035,69.25216985335338,1.2357224665681386,0,0,92.26716023970818,0.04374400573062317,-138.9141470154847,-101.60471583929451
2025-01-01 04:45:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.5348873102710364e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5348873102710364e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.317715671898956,0.0,-1.1033651985462716,1.2859884713748515,-1.1,9.236100170605994,-919.5786758698081,-2496.44343602359,-239.53967380456186,-1189.2508283053728,-0.0,-0.0,358.4155010231874,0.0,2.0,0.051736687735004346,0.0,0.0,0.9684084194180593,131.99922844444444,-88.74334858762273,0.26614827351846726,7.807804923726552,0.0029995408887091924,69.31964318918044,1.236178059933499,0,0,93.47750407346275,0.04355926862750061,-137.161607040674,-102.37806676388786
2025-01-01 04:46:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.545290011193932e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.545290011193932e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.213979215785887,0.0,-1.1,1.2655182878271847,-1.1,9.236100170605994,-905.2089279927678,-2671.8521866833353,-238.54183705590367,-1177.5866115778288,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05153619168603875,0.0,0.0,0.9646555301168958,131.99922844444444,-86.03781743812635,0.26795693246620567,7.758547769213974,0.003000016134364193,69.38377131414141,1.236620873042593,0,0,92.78527109574563,0.04337201144716281,-135.4002662566101,-103.14157079929355
2025-01-01 04:47:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.555345955419398e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.555345955419398e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.113157878839086,0.0,-1.1033840952576803,1.2448655675937392,-1.1,9.236100170605994,-891.3120830768679,-2480.8072581622687,-237.5225216704651,-1166.2936170795356,-0.0,-0.0,358.4155010231874,0.0,2.0,0.051340926534516676,0.0,0.0,0.9610005528651345,131.99922844444444,-83.4339670205196,0.2697291419802006,7.7108169406167,0.0030004916493376367,69.44472220371154,1.2370515367499784,0,0,92.32970749077089,0.04318226154236829,-133.63092591885277,-103.89159575161234
2025-01-01 04:48:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.5651542162895566e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5651542162895566e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.015126226374104,0.0,-1.1,1.22403957061439,-1.1,9.236100170605994,-877.907182006391,-2657.704679955059,-236.47980821974795,-1155.354242682136,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05115068008215299,0.0,0.0,0.9574395157307692,131.99922844444444,-80.96844034744254,0.27146607467996287,7.663979798417469,0.003000967416342219,69.5026274854078,1.2374705621281141,0,0,91.98014929899841,0.04299007155108992,-131.85461379183263,-104.62519442791532
2025-01-01 04:49:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.574714793804409e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.574714793804409e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.91976458745759,0.0,-1.1033547305878135,1.2030517113422246,-1.1,9.236100170605994,-864.9654483801033,-2469.675830070641,-235.41253820391114,-1144.7518215775042,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05096524893277959,0.0,0.0,0.9539686115400072,131.99922844444444,-78.62912782578655,0.2731688783582361,7.618546180304534,0.003001443418820997,69.55761356843897,1.237878437681785,0,0,91.42736075558442,0.04279551465110151,-130.07253000317323,-105.34000820073793
2025-01-01 04:50:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.5839781512928916e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5839781512928916e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.826960339959145,0.0,-1.1,1.1819150683900361,-1.1,9.236100170605994,-852.4638237284834,-2646.0875688127403,-234.32018414176565,-1134.4707404007113,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05078444117976932,0.0,0.0,0.9505842481805272,131.99922844444444,-76.40858435095936,0.2748386478030811,7.5744566903309405,0.003001919640918004,69.6097996505456,1.2382756236681427,0,0,91.13063756214788,0.042598680487483144,-128.28600113611296,-106.03418300565268
2025-01-01 04:51:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.5929938254260683e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5929938254260683e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.736607231054668,0.0,-1.103323746913292,1.1606439671657904,-1.1,9.236100170605994,-840.3804461462806,-2460.7146861646384,-233.20273775449482,-1124.496339230323,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05060807527592104,0.0,0.0,0.9472830274479639,131.99922844444444,-74.29960793914498,0.2764764306997432,7.531655294285111,0.0030023960674376102,69.65929845878743,1.2386625548295165,0,0,90.78404454265107,0.04239967168540028,-126.4964414724169,-106.70629628207793
2025-01-01 04:52:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.6018113528749986e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6018113528749986e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.648604912301183,0.0,-1.1,1.1392536258818875,-1.1,9.236100170605994,-828.6949437355007,-2636.38499392841,-232.06061392145466,-1114.8148381208873,-0.0,-0.0,358.4155010231874,0.0,2.0,0.050435979300205595,0.0,0.0,0.9440617313208436,131.99922844444444,-72.29560663780074,0.27808323042267996,7.489533713837705,0.003002872683808105,69.70621671218599,1.2390396422270016,0,0,90.39996285683297,0.04219860087133925,-124.70532043526532,-107.35529348618932
2025-01-01 04:53:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.610381196968623e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.610381196968623e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.56285850318754,-0.04825260792360275,-1.103297097502497,1.1177598565318192,-1.1,9.236100170605994,-817.3882583796238,-2453.1665285849704,-230.89456836845636,-1105.4132690321642,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05026799026305351,0.0,0.0,0.9409173089569444,131.99922844444444,-70.39049037064692,0.2796600088472687,7.448602623871997,0.003003349476047924,69.75065556220419,1.2394072749682916,0,0,90.09181223259766,0.041995588135596305,-122.91413540118998,-107.98043296726637
2025-01-01 04:54:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.618752894378e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.618752894378e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.479278196543872,-0.13183291456727098,-1.1,1.096178813488147,-1.1,9.236100170605994,-806.4425344826788,-2628.1187727481015,-229.7056273044563,-1096.279414384608,-0.0,-0.0,358.4155010231874,0.0,2.0,0.05010395347809504,0.0,0.0,0.9378468649335138,131.99922844444444,-68.57862112125831,0.2812076888911816,7.40826439088036,0.0030038264307343907,69.7927109904381,1.2397658217705765,0,0,89.78073144935142,0.04179075887730916,-121.12438915452704,-108.58123814992928
2025-01-01 04:55:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.6268769084320716e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6268769084320716e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.397778899610904,-0.21333221150023896,-1.1032745126887142,1.0745267833048275,-1.1,9.236100170605994,-795.8410204642155,-2446.678795027367,-228.49502744475785,-1087.401751322506,-0.0,-0.0,358.4155010231874,0.0,2.0,0.04994372198999101,0.0,0.0,0.9348476485373924,131.99922844444444,-66.85477016489682,0.28272715684210825,7.369576655252519,0.0030043035349747228,69.83247417044585,1.2401156323833855,0,0,89.53416077081484,0.04158424198079145,-119.33757134910667,-109.15745609565117
2025-01-01 04:56:00,0.29631838251922255,0.17239607498560752,0.0,0.004938639708653709,0.002873267916426792,0.0,0.022446624990186584,0.007382,0.21648975752903596,0.0,0.05,0.0,0.0,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.634852312472958e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.634852312472958e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.318279906974334,-0.2928312041368084,-1.1,1.0528200101211012,-1.1,9.236100170605994,-785.5679817485856,-2621.0045723303588,-227.2641650539465,-1078.769401063886,-0.0,-0.0,358.4155010231874,0.0,2.0,0.04978715605244686,0.0,0.0,0.9319170439944725,131.99922844444444,-65.21408170788675,0.2842192644930929,7.331398947574977,0.0030047807763790998,69.87003179750056,1.240457038886172,0,0,89.27007827537741,0.041376168278493414,-117.555143421809,-109.7090216321375
2025-01-01 04:57:00,0.6407730700192227,0.17239607498560752,0.3404648648648648,0.010679551166987045,0.002873267916426792,0.005674414414414413,0.022446624990186584,0.007382,0.21648975752903596,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,On,7536.015322634267,16.111111111111143,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.6426295698295995e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6426295698295995e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.24070460200118,-0.3704065091099622,-1.1032558879763654,1.0310745517775057,-1.1,9.236100170605994,5253.20363589356,1104.310762109625,-226.08780015863834,-1070.372082790068,-0.0,-0.0,358.4155010231874,0.0,2.0,0.04963412265115521,0.0,0.0,0.9290525615401242,131.99922844444444,-63.65204044697306,0.2856848311050597,7.294240596829971,0.0030052581430356075,69.9054663896412,1.2407903568737844,0,0,89.06287002030054,0.04116666926166496,-115.77852647267926,-110.30927368595907
2025-01-01 04:58:00,0.6407730700192227,0.17239607498560752,0.3404648648648648,0.010679551166987045,0.002873267916426792,0.005674414414414413,0.022446624990186584,0.007382,0.21648975752903596,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.15781274165227419,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004065955660635965,0.0,On,0.009190334664775309,0,On,0.009190334664775309,0.0,On,0.006072768659336983,0,On,0.17885871343542273,0.134144035076567,On,0,0,Off,On,7536.015322634267,16.111111111111143,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.6282639352217906e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6282639352217906e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.38435021321597,-0.22676089789517206,-0.9706935114711913,1.0092983194571212,-1.1,9.236100170605994,5233.431718796622,-2553.266648302373,-224.73744677971,-1085.9417033999773,-0.0,-0.0,358.4155010231874,0.0,2.0,0.049917293996266696,0.0,0.0,0.9343529687897819,131.99922844444444,-67.85433693400233,0.28310526592859875,7.364685810353794,0.0030057356234868913,69.62159131594515,1.2401722774760775,0,0,86.8411545055441,0.0409557998627222,-114.00845581734221,-110.72899096236782
