Metric,Value
Total Electric Energy (kWh),21.05734257531524
Total Gas Energy (therms),8.216706990643312
Average Electric Power (kW),0.8773892739714683
Peak Electric Power (kW),1.7914940194249158
Lighting Electric Energy (kWh),1.9505976102066034
Other Electric Energy (kWh),10.284282812330853
HVAC Heating Electric Energy (kWh),8.82246215277778
Water Heating Gas Energy (therms),0.5481946047985633
Other Gas Energy (therms),0.10640196917808215
HVAC Heating Gas Energy (therms),7.562110416666665
Average Temperature - Indoor (C),20.814510333074164
Unmet Heating Load (C-hours),1.2932691808527925
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),155.02065782786423
Average HVAC Heating COP (-),0.8
Average HVAC Heating Duct Efficiency (-),0.8329009947373738
Total Hot Water Unmet Demand (kWh),0.0
