Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:22:00,0.9981362543130853,0.2206409103443115,0.5745494561139005,0.01663560423855142,0.003677348505738525,0.009575824268565009,0.023665812233637503,0.30441002541278095,0.6700604166666668,0.0,0.00021195611390056204,0.5743375,0.0,0.2206409103443115,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.01022214495369888,0,On,0.25751866587157557,0.19313899940368162,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,69.62181309687163,51.666666666666686,46.10666666666668,0.0,47.66624879455802,0.4602461795786779,1130.3778136297306,0.0,108.78408296386192,46.6277398069179,47.66624879455802,46.108485313097844,12.43753247303448,20.542985588038466,-0.06812552307267694,1.2985142642801573,1.1000000000040697,1.1,9.236100170605994,6972.947059075111,-1509.9917092969235,44.71518432746514,-2900.116029508204,-0.0,-0.0,574.0479879242971,0.0,4.0,0.11377396267608797,0.0,0,1.2446136904179173,263.9984568888889,-119.96157748969559,0.20021574090713362,9.710883472730469,0.00293785403131925,46.496077649799886,1.2196229846264646,0,0,58.79414167786427,0.0385596602271007,136.3072667863123,-91.59208245884717
2025-01-01 03:23:00,0.9981362543130853,0.2206409103443115,1.0654699977245543,0.01663560423855142,0.003677348505738525,0.01775783329540924,0.023665812233637503,0.30441002541278095,0.6700604166666668,0.4909205416106537,0.00021195611390056204,0.5743375,0.0,0.2206409103443115,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.01022214495369888,0,On,0.25751866587157557,0.19313899940368162,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,On,11136.702222222222,0,70.51926716056012,51.666666666666686,46.10666666666668,0.0,47.63722298263387,0.46062570050212515,1130.3778136297306,11136.702222222222,110.18635493837519,46.50417502411515,47.63722298263387,45.93765104485579,12.43753247303448,20.622922717300135,0.0,1.2985116262188066,1.10000000000407,1.1,9.236100170605994,6950.2850049944445,-1510.843086733621,45.291200543079825,-2919.538841386149,-0.0,-0.0,574.0479879242971,0.0,4.0,0.11406696527961407,0.0,0,1.2478189497153798,263.9984568888889,-123.20081969241696,0.19924396843921116,9.746928175576127,0.0029380428588608497,46.00528999666746,1.2192909800298304,0,0,58.798749253656,0.0385596602271007,137.00990533283698,-91.71870478975715
2025-01-01 03:24:00,0.9981362543130853,0.2206409103443115,1.0654699977245543,0.01663560423855142,0.003677348505738525,0.01775783329540924,0.023665812233637503,0.30441002541278095,0.6700604166666668,0.4909205416106537,0.00021195611390056204,0.5743375,0.0,0.2206409103443115,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.01022214495369888,0,On,0.25751866587157557,0.19313899940368162,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,On,11136.702222222222,0,72.85428994403279,51.666666666666686,46.10666666666668,0.0,47.60827125072785,0.461004876836016,1130.3778136297306,11136.702222222222,113.83482803755123,47.49098244011728,47.60827125072785,47.432338034812,12.43753247303448,20.700704117060994,0.0,1.2985114298573044,1.10000000000407,1.1,9.236100170605994,6928.294854166329,-1511.4338429809086,45.84540052019368,-2938.487144776093,-0.0,-0.0,574.0479879242971,0.0,4.0,0.11435168998454284,0.0,0,1.2509336541470382,263.9984568888889,-126.24266713058842,0.1983037192847709,9.782484001323736,0.00293822974411394,45.526788402495114,1.2189680999460026,0,0,58.794454131130955,0.0385596602271007,137.68584785413088,-91.8404473339372
2025-01-01 03:25:00,0.9981362543130853,0.2206409103443115,1.0654699977245543,0.01663560423855142,0.003677348505738525,0.01775783329540924,0.023665812233637503,0.30441002541278095,0.6700604166666668,0.4909205416106537,0.00021195611390056204,0.5743375,0.0,0.2206409103443115,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.01022214495369888,0,On,0.25751866587157557,0.19313899940368162,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,On,11136.702222222222,0,75.27612840928428,51.666666666666686,46.10666666666668,0.0,48.477426043459175,0.4498870693599321,1130.3778136297306,11136.702222222222,117.61895063950669,48.477426043459175,48.47742604345918,48.477426043459175,12.43753247303448,20.776417736318045,0.0,1.2985116129029555,1.1000000000040697,1.1,9.236100170605994,6906.920730613366,-1511.8321091362004,46.3785749806878,-2956.978340370532,-0.0,-0.0,574.0479879242971,0.0,4.0,0.11462849072565476,0.0,0,1.2539616755308631,263.9984568888889,-129.1255950891127,0.19739347762209314,9.816887579554406,0.0029384147345584504,45.06006533201868,1.21865396534486,0,0,58.800779142694516,0.0385596602271007,138.33606260645425,-91.95748762576645
2025-01-01 03:26:00,0.9981362543130853,0.2206409103443115,1.0654699977245543,0.01663560423855142,0.003677348505738525,0.01775783329540924,0.023665812233637503,0.30441002541278095,0.6700604166666668,0.4909205416106537,0.00021195611390056204,0.5743375,0.0,0.2206409103443115,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.01022214495369888,0,On,0.25751866587157557,0.19313899940368162,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,On,11136.702222222222,0,77.71300079123422,51.666666666666686,46.10666666666668,0.0,49.463492307658626,0.43790578747617265,1130.3778136297303,11136.702222222222,121.42656373630348,49.46349230765863,49.46349230765864,49.463492307658626,12.43753247303448,20.85014605355259,0.0,1.2985113433493274,1.10000000000407,1.1,9.236100170605994,6886.13888529135,-1512.0800872155287,46.89148886528318,-2975.028818191139,-0.0,-0.0,574.0479879242971,0.0,4.0,0.11489769874665556,0.0,0,1.2569066374591193,263.9984568888889,-131.856962590522,0.19651183176921455,9.850184801147073,0.0029385978757487576,44.60464538458233,1.2183482210139092,0,0,58.815644161146004,0.0385596602271007,138.96148688389619,-92.069998018613
2025-01-01 03:27:00,0.9981362543130853,0.2206409103443115,1.0654699977245543,0.01663560423855142,0.003677348505738525,0.01775783329540924,0.023665812233637503,0.30441002541278095,0.6700604166666668,0.4909205416106537,0.00021195611390056204,0.5743375,0.0,0.2206409103443115,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.01022214495369888,0,On,0.25751866587157557,0.19313899940368162,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,On,11136.702222222222,0,80.15395336717323,51.666666666666686,46.10666666666668,0.0,50.44917889032769,0.42655037670417245,1130.3778136297303,11136.702222222222,125.24055213620818,50.449178890327694,50.4491788903277,50.44917889032769,12.43753247303448,20.92196710994634,0.0,1.2985107098454014,1.10000000000407,1.1,9.236100170605994,6865.9243159172565,-1512.2158265028347,47.38488163164703,-2992.654180007723,-0.0,-0.0,574.0479879242971,0.0,4.0,0.11515962663408517,0.0,0,1.2597719594267232,263.9984568888889,-134.44617014803188,0.1956574579875005,9.882419091422982,0.0029387792114344735,44.16007953595546,1.2180505311701457,0,0,58.8330169668807,0.0385596602271007,139.5630273555555,-92.17814572390847
2025-01-01 03:28:00,0.9981362543130853,0.2206409103443115,1.0654699977245543,0.01663560423855142,0.003677348505738525,0.01775783329540924,0.023665812233637503,0.30441002541278095,0.6700604166666668,0.4909205416106537,0.00021195611390056204,0.5743375,0.0,0.2206409103443115,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.01022214495369888,0,On,0.25751866587157557,0.19313899940368162,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,On,11136.702222222222,0,82.59878712138816,51.666666666666686,46.10666666666668,0.0,51.434485155743985,0.41577305361172867,1130.3778136297303,11136.702222222222,129.060604877169,51.434485155743985,51.43448515574399,51.434485155743985,12.43753247303448,20.991954779048903,0.0,1.2985099694668627,1.10000000000407,1.1,9.236100170605994,6846.2538222047215,-1512.2705801375569,47.85946762967512,-3009.8692792109346,-0.0,-0.0,574.0479879242971,0.0,4.0,0.11541456952594832,0.0,0,1.2625608700528828,263.9984568888889,-136.90156465735419,0.1948291140643877,9.914357412942262,0.00293895878365906,43.725943448413986,1.217760578252048,0,0,58.8497588127594,0.0385596602271007,140.14156048766574,-92.28209285799062
2025-01-01 03:29:00,0.9981362543130853,0.2206409103443115,0.5745494561139005,0.01663560423855142,0.003677348505738525,0.009575824268565009,0.023665812233637503,0.30441002541278095,0.6700604166666668,0.0,0.00021195611390056204,0.5743375,0.0,0.2206409103443115,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.01022214495369888,0,On,0.25751866587157557,0.19313899940368162,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,83.61495783469901,51.666666666666686,46.10666666666668,0.0,52.419410499193155,0.4055307779147862,1130.3778136297303,0.0,130.6483716167172,52.41941049919316,52.41941049919316,52.419410499193155,12.43753247303448,21.060179075467126,0.0,1.2985092559780014,1.1000000000040697,1.1,9.236100170605994,6827.105514386937,-1512.2664365077262,48.31593654037141,-3026.688272840047,-0.0,-0.0,574.0479879242971,0.0,4.0,0.11566280643969494,0.0,0,1.2652764216083445,263.9984568888889,-139.23087884602631,0.19402563275044918,9.94458908654293,0.002939136632852249,43.301835603095256,1.2174780615587288,0,0,58.8651933059612,0.0385596602271007,140.69793304353198,-92.38199650316056
2025-01-01 03:30:00,1.0031046849575822,0.2242725838373722,0.5745494561139005,0.016718411415959703,0.0037378763972895366,0.009575824268565009,0.023665812233637503,0.30937845605727793,0.6700604166666668,0.0,0.00021195611390056204,0.5743375,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,83.14851270750042,51.666666666666686,46.10666666666668,0.0,52.38855872511176,0.29913497665647437,833.1664057357066,0.0,129.9195511054694,52.29366548789407,52.38855872511176,52.24621886928523,12.43753247303448,21.126706427712083,0.0,1.298508598204715,1.10000000000407,2.2,9.236100170605994,6858.4500798514,4775.701490557107,21.218141310270695,-2996.293271640917,-0.0,-0.0,578.6774623761083,0.0,4.0,0.12117609244376504,0.0,0,1.3255882106895676,263.9984568888889,-142.91078903250377,0.19324591592613938,9.974604746312238,0.0029393127979155166,-86.82708105552489,1.2172026960457862,0,0,58.87940981692742,0.07911534832043271,113.69615009341892,-92.47800878314821
2025-01-01 03:31:00,1.0031046849575822,0.2242725838373722,0.5745494561139005,0.016718411415959703,0.0037378763972895366,0.009575824268565009,0.023665812233637503,0.30937845605727793,0.6700604166666668,0.0,0.00021195611390056204,0.5743375,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,82.72155288312898,51.666666666666686,46.10666666666668,0.0,52.362190218536654,0.299332542347559,833.1664057357067,0.0,129.25242637988902,52.19763000826497,52.362190218536654,52.11534990312914,12.43753247303448,21.1929080921735,0.0,1.5664810863551262,1.0962787349986831,2.2,9.236100170605994,6838.057987276541,4772.142637794278,21.640287745727477,-3012.382987312495,-0.0,-0.0,578.6774623761083,0.0,4.0,0.12140215335850728,0.0,0,1.3280611711344594,263.9984568888889,-147.21316593578442,0.19243907519132938,10.004151587271693,0.002938959478977021,-87.24492356993981,1.2169291902134591,0,0,55.32055705409894,0.07912799754578007,114.09902016722751,-92.45873242150003
2025-01-01 03:32:00,1.0031046849575822,0.2242725838373722,0.5745494561139005,0.016718411415959703,0.0037378763972895366,0.009575824268565009,0.023665812233637503,0.30937845605727793,0.6700604166666668,0.0,0.00021195611390056204,0.5743375,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,82.29916384892182,51.666666666666686,46.10666666666668,0.0,52.33585900330371,0.2995300892194259,833.1664057357067,0.0,128.59244351394034,52.10166105192235,52.33585900330371,51.98456207623167,12.43753247303448,21.257464024801397,0.0,1.829593230817059,1.0926960987966907,2.2,9.236100170605994,6819.846485224543,4768.979735045086,22.14461203679855,-3028.1059610240563,-0.0,-0.0,578.6774623761083,0.0,4.0,0.1216224170429419,0.0,0,1.330470713622926,263.9984568888889,-149.7016942762218,0.19165523006658516,10.032788430766328,0.00293860437995241,-87.64735915196717,1.2166626097720825,0,0,52.15765430490721,0.07914017363758122,114.4869955073116,-92.34238347051306
2025-01-01 03:33:00,0.33304426829091544,0.2242725838373722,0.00021195611390056204,0.005550737804848591,0.0037378763972895366,3.5326018983427004e-06,0.023665812233637503,0.30937845605727793,0.0,0.0,0.00021195611390056204,0.0,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,81.8810880912422,51.666666666666686,46.10666666666668,0.0,52.30956433260691,0.2997276222944281,833.1664057357065,0.0,127.93920014256594,52.005757906705526,52.30956433260691,51.85385469375485,12.43753247303448,21.320469922518157,0.0,2.0881168142707467,1.0893063163891108,2.2,9.236100170605994,-2616.4260631766565,49.067648055439705,22.684569724017777,-3043.483029370497,-0.0,-0.0,578.6774623761083,0.0,4.0,0.12183722343861979,0.0,0,1.3328205568960407,263.9984568888889,-151.6204961822676,0.19089298162031468,10.06056746165229,0.002938247564794862,-88.0352613087504,1.216402550344193,0,0,49.067648055439705,0.07915169256415458,114.8541885224366,-92.16961879841881
2025-01-01 03:34:00,0.33304426829091544,0.2242725838373722,0.00021195611390056204,0.005550737804848591,0.0037378763972895366,3.5326018983427004e-06,0.023665812233637503,0.30937845605727793,0.0,0.0,0.00021195611390056204,0.0,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,82.00258348713375,51.666666666666686,46.10666666666668,0.0,52.28330550253019,0.29992514630023176,833.1664057357066,0.0,128.12903669864647,51.9099199005763,52.28330550253019,51.72322709959935,12.43753247303448,21.181530509585816,0.0,2.1412438055770213,1.0861482566852272,2.2,9.236100170605994,-2576.075014140852,48.77761636690971,23.239573629559203,-3009.615311632593,-0.0,-0.0,578.6774623761083,0.0,4.0,0.12136331509647878,0.0,0,1.3276363056248497,263.9984568888889,-145.1371648843673,0.19250370588281535,9.997533303146493,0.0029378890938529115,-86.73569854712763,1.216977017210889,0,0,48.77761636690971,0.07916242255832746,115.19637013580041,-91.95679650624119
2025-01-01 03:35:00,0.33304426829091544,0.2242725838373722,0.00021195611390056204,0.005550737804848591,0.0037378763972895366,3.5326018983427004e-06,0.023665812233637503,0.30937845605727793,0.0,0.0,0.00021195611390056204,0.0,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,82.11382888562555,51.666666666666686,46.10666666666668,0.0,52.25699269474398,0.3001233376539294,833.1664057357066,0.0,128.30285763378993,51.81406296462612,52.25699269474398,51.592598099567184,12.43753247303448,21.046408450540767,0.0,2.1938130072258066,1.0832506941391702,2.2,9.236100170605994,-2537.849847781496,-1025.728029162388,23.801842132740617,-2976.8239478316023,-0.0,-0.0,578.6774623761083,0.0,4.0,0.12090164839761437,0.0,0,1.3225859700269542,263.9984568888889,-139.70336232600215,0.19408461710084615,9.937141480198033,0.0029375360813191477,-85.46928165074313,1.217536224299046,0,0,48.298916966758824,0.07917226619406642,115.51040242032732,-91.7085602875867
2025-01-01 03:36:00,0.33304426829091544,0.2242725838373722,0.00021195611390056204,0.005550737804848591,0.0037378763972895366,3.5326018983427004e-06,0.023665812233637503,0.30937845605727793,0.0,0.0,0.00021195611390056204,0.0,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,82.21530404279285,51.666666666666686,46.10666666666668,0.0,52.23062763275813,0.30032218547837947,833.1664057357065,0.0,128.46141256686383,51.718188695875305,52.23062763275813,51.4619692274339,12.43753247303448,20.91492573142025,0.0,2.2,1.0806352130923886,2.2,9.236100170605994,-2500.890830206271,-1223.7965990847845,24.3633307775453,-2945.054128412324,-0.0,-0.0,578.6774623761083,0.0,4.0,0.12045167503484298,0.0,0,1.317663551975795,263.9984568888889,-134.5141641700551,0.1956367525533777,9.877842777739916,0.00293718838284567,-84.23454848289559,1.218080866273598,0,0,48.485346140567074,0.07918115048816625,115.79392571172761,-91.43059493418232
2025-01-01 03:37:00,0.33304426829091544,0.2242725838373722,0.00021195611390056204,0.005550737804848591,0.0037378763972895366,3.5326018983427004e-06,0.023665812233637503,0.30937845605727793,0.0,0.0,0.00021195611390056204,0.0,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,82.30741705549859,51.666666666666686,46.10666666666668,0.0,52.20421196014714,0.3005216794424653,833.1664057357066,0.0,128.60533914921655,51.62229861659488,52.20421196014714,51.33134194481875,12.43753247303448,20.786931091735195,0.0,2.1979336953242745,1.0783170734494338,2.2,9.236100170605994,-2465.190237930172,-1133.35938148453,24.91522416935618,-2914.2584831895347,-0.0,-0.0,578.6774623761083,0.0,4.0,0.12001293338133866,0.0,0,1.3128640015719588,263.9984568888889,-129.60921711674573,0.19716091232258762,9.819573218120778,0.002936845860623918,-83.0302558347427,1.2186115305594227,0,0,48.67170966493226,0.07918902393658597,116.04526614279216,-91.13004197343598
2025-01-01 03:38:00,0.33304426829091544,0.2242725838373722,0.00021195611390056204,0.005550737804848591,0.0037378763972895366,3.5326018983427004e-06,0.023665812233637503,0.30937845605727793,0.0,0.0,0.00021195611390056204,0.0,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,82.39055605162204,51.666666666666686,46.10666666666668,0.0,52.177747252483144,0.3007218096742035,833.1664057357066,0.0,128.73524383065944,51.52639418547154,52.177747252483144,51.20071765196574,12.43753247303448,20.66228068340311,0.0,2.2,1.076305891497808,2.2,9.236100170605994,-2430.676836059855,-1234.593107778561,25.450210100661707,-2884.392281061612,-0.0,-0.0,578.6774623761083,0.0,4.0,0.11958498293502323,0.0,0,1.308182500007132,263.9984568888889,-124.96201737435159,0.1986578799957676,9.762987976057088,0.002936508382431441,-81.85521818132786,1.2191287769616361,0,0,48.96520030725121,0.0791958541840074,116.26336290201694,-90.81315280135522
2025-01-01 03:39:00,0.33304426829091544,0.2242725838373722,0.00021195611390056204,0.005550737804848591,0.0037378763972895366,3.5326018983427004e-06,0.023665812233637503,0.30937845605727793,0.0,0.0,0.00021195611390056204,0.0,0.0,0.2242725838373722,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.0032850181606359653,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010348344274114915,0,On,0.2623608971956565,0.1967706728967423,On,0.00021195611390056204,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,82.46508697716563,51.666666666666686,46.10666666666668,0.0,52.15123502066261,0.3009225667383934,833.1664057357066,0.0,128.8516984018213,51.43047680071898,52.15123502066261,51.07009769074717,12.43753247303448,20.540838902384905,-0.0702722087262373,2.1979132453329426,1.0746065382690229,2.2,9.236100170605994,-2397.292564647713,-1141.4417482307902,25.96284883584454,-2855.4135569553546,-0.0,-0.0,578.6774623761083,0.0,4.0,0.1191674075225265,0.0,0,1.3036144946133588,263.9984568888889,-120.55647006846667,0.2001284069251488,9.708018702963056,0.0029361758213611996,-80.70831513367192,1.219633133952684,0,0,49.13415501538335,0.0792016249595584,116.44767160688045,-90.48482277103591
