Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 23:00:00,0.8365653906367553,0.21602059078360655,0.44106726306531857,0.298060300351217,0.5137129861111113,0.024792104174426975,0.0007418463986519671,0.44032541666666664,0.0,0.0,50.595867182024705,20.848073818342826,-0.04506721662459429
2025-01-02 00:00:00,0.8349173271509116,0.21527729589331926,0.4407493288944677,0.2970692404975006,0.5137129861111113,0.024135100542299785,0.0004239122278011241,0.44032541666666664,0.0,0.0,49.8104989680895,20.865046907989772,-0.04120279601092776
2025-01-02 01:00:00,0.7889739998675533,0.21453400100303197,0.40214222805695016,0.2960781806437842,0.4690422916666668,0.023853527557102416,0.00010597805695028102,0.40203625,0.0,0.0,49.04621595742686,20.87422461869662,-0.03797096598220359
2025-01-02 02:00:00,0.7905614311329444,0.2156890808932082,0.40214222805695016,0.2976656119091752,0.4690422916666668,0.023853527557102416,0.00010597805695028102,0.40203625,0.0,0.0,48.301816863029025,20.78413546888897,-0.06726384055767833
2025-01-02 03:00:00,0.8321247315342392,0.22146629068364346,0.4800571352749659,0.30581025591787836,0.5025453125000001,0.023769163116360636,0.00021195611390056204,0.43075312499999996,0.049092054161065365,0.0,51.129504440613196,20.806726012014533,-0.05696390856066387
2025-01-02 04:00:00,0.8552944448153617,0.22551020176148162,0.48197730819953966,0.3139469725740447,0.5137129861111113,0.027634486130205756,0.0007418463986519671,0.44032541666666664,0.04091004513422114,0.0,51.184885118618645,20.838896076212794,-0.03805582424514107
2025-01-02 05:00:00,0.8905423912636273,0.2361576081388641,0.47293490681762446,0.3359994221064528,0.5025453125000001,0.05199765665717441,0.0012717366834033722,0.43075312499999996,0.04091004513422114,0.0,51.38523481078978,20.847427513623924,-0.05137807146270858
2025-01-02 06:00:00,0.9058965080259578,0.23359983425671202,0.4105110573987575,0.39215014415171495,0.44670694444444453,0.06703941942979824,0.00307336365155815,0.38289166666666663,0.024546027080532683,0.0,50.73228300756307,20.827947310849417,-0.05928105062927098
2025-01-02 07:00:00,0.8904325289241396,0.23657210864808415,0.46557558644744496,0.3409532907515888,0.48020996527777793,0.06926927289477297,0.004874990619712927,0.4116085416666666,0.049092054161065365,0.0,51.3521820084344,20.781786297377348,-0.05355514565958709
2025-01-02 08:00:00,0.9032331145770794,0.23715032747050505,0.4667539129733668,0.344248235589804,0.491377638888889,0.06760724009838648,0.004663034505812365,0.4211808333333333,0.04091004513422114,0.0,51.902048237720535,20.807697009259662,-0.06005431935706375
2025-01-02 09:00:00,0.9181980302512299,0.23715032747050505,0.43509822533496145,0.34778181656145307,0.5025453125000001,0.0678709011897768,0.004345100334961522,0.43075312499999996,0.0,0.0,51.4351802768757,20.83350215037725,-0.054270958309614294
2025-01-02 10:00:00,0.8627706679141857,0.23640703258021775,0.4611927824140771,0.3496302414170974,0.44670694444444453,0.06643348205264363,0.004663034505812365,0.38289166666666663,0.07363808124159806,0.0,51.59261705970741,20.837071430471944,-0.052862412507775146
2025-01-02 11:00:00,0.8187707175116864,0.23640703258021775,0.34947749061971295,0.3522646522307822,0.4020362500000001,0.06446981528090412,0.004874990619712927,0.3446025,0.0,0.0,51.14055801705054,20.796451083651835,-0.057374339820597815
2025-01-02 12:00:00,0.6780613662534644,0.2237796185582156,0.28204753672524513,0.31787061974856506,0.32386253472222226,0.036328211782677054,0.004451078391911803,0.2775964583333333,0.0,0.0,50.109125159698614,20.786726382410333,-0.055469823391858304
2025-01-02 13:00:00,0.6124196826953326,0.21676388567389385,0.2856347856048209,0.29905136020493345,0.290359513888889,0.02300880860151031,0.004027166164110679,0.24887958333333332,0.032728036107376915,0.0,51.071530929171054,20.819488234635784,-0.05314092180698952
2025-01-02 14:00:00,0.7444392135835662,0.2459823496862457,0.2445002164572304,0.3855075814429878,0.2791918402777778,0.07973979186280049,0.0051929247905637705,0.23930729166666664,0.0,0.0,50.474443592946976,20.86031231313196,-0.040168167778179865
2025-01-02 15:00:00,0.8676126484756246,0.26620371541499044,0.3056146254942877,0.4461172962205731,0.3015271875000001,0.11996816475505148,0.00625270536006658,0.25845187499999994,0.04091004513422114,0.0,52.135144025790865,20.800196630493044,-0.05779067306293803
2025-01-02 16:00:00,0.838432422956877,0.2707446650359818,0.1935311279311976,0.49220482764656137,0.21218579861111117,0.1340417966992044,0.011657586264530912,0.18187354166666664,0.0,0.0,51.33988713239273,20.819454899544322,-0.054145906068881186
2025-01-02 17:00:00,1.1124473419586813,0.2954253475215619,0.32599667896988305,0.5934789848940617,0.31269486111111117,0.20627349595350838,0.017062467168995246,0.2680241666666666,0.04091004513422114,0.0,50.679116480819694,20.839411374204605,-0.04863849634594756
2025-01-02 18:00:00,1.3651773203422137,0.32852400429855105,0.2993562265492823,0.7137775208404392,0.3350302083333334,0.3163695911684412,0.012187476549282318,0.28716875,0.0,0.0,51.06789862247395,20.79488771771548,-0.05837359641660841
2025-01-02 19:00:00,1.248523986194438,0.299222097082489,0.3081706667605632,0.6914297211741478,0.31269486111111117,0.24439940390917897,0.0074184639865196725,0.2680241666666666,0.032728036107376915,0.0,50.65794881055318,20.789658498057005,-0.05666283715799979
2025-01-02 20:00:00,1.2074895236361007,0.2837870321520926,0.28225949283914564,0.699086732543374,0.32386253472222226,0.18454025637050445,0.004663034505812365,0.2775964583333333,0.0,0.0,50.96910708001994,20.81918645441848,-0.06120767201314994
2025-01-02 21:00:00,1.404604895857475,0.29567205645358446,0.3178992080820553,0.8300903114916622,0.3685332291666667,0.20598135519914607,0.0020135830820553393,0.31588562499999995,0.0,0.0,49.975763928735915,20.83411860400958,-0.04549831845898436
2025-01-02 22:00:00,0.9318765330484844,0.24193889119329606,0.39646255154124144,0.4330095936217592,0.4132039236111112,0.08566301581561389,0.0013777147403536533,0.35417479166666666,0.04091004513422114,0.0,52.13149086118112,20.77592113842043,-0.06549096477072655
2025-01-02 23:00:00,0.8003418145750427,0.2377280937080374,0.30705517973198526,0.38384065651616345,0.35736555555555566,0.05913560250332358,0.0007418463986519671,0.3063133333333333,0.0,0.0,51.314874316046684,20.7914976790124,-0.06803685419742529
2025-01-03 00:00:00,0.767911285484245,0.21527729589331926,0.38331557889446777,0.2970692404975006,0.44670694444444453,0.024135100542299785,0.0004239122278011241,0.38289166666666663,0.0,0.0,50.38062336148225,20.829818200098654,-0.05525577303655827
2025-01-03 01:00:00,0.7219679582008867,0.21453400100303197,0.3447084780569502,0.2960781806437842,0.4020362500000001,0.023853527557102416,0.00010597805695028102,0.3446025,0.0,0.0,49.594988643912515,20.74278815311362,-0.08267697669293976
2025-01-03 02:00:00,0.799150613624948,0.21379070611274467,0.452624564857838,0.29508712079006777,0.48020996527777793,0.023853527557102416,0.00010597805695028102,0.4116085416666666,0.04091004513422114,0.0,50.28206957189061,20.808644254430785,-0.05426306259507463
2025-01-03 03:00:00,0.7174913758855811,0.21874253556384798,0.33524216444723387,0.3026676047914298,0.390868576388889,0.02395519470526227,0.00021195611390056204,0.3350302083333333,0.0,0.0,51.732515865631484,20.81570514656259,-0.05955986862875111
2025-01-03 04:00:00,0.8678787957882838,0.24663993844838014,0.4628327248662064,0.3461898829066598,0.491377638888889,0.030311273992734866,0.0007418463986519671,0.4211808333333333,0.04091004513422114,0.0,51.38848585676978,20.75603950033008,-0.07776323630330975
2025-01-03 05:00:00,0.8794848086177903,0.23756075471572843,0.45518060612411365,0.3379491587841986,0.491377638888889,0.050158010944702666,0.0012717366834033722,0.4211808333333333,0.032728036107376915,0.0,51.36298886111728,20.823139188863067,-0.052431437374864664
2025-01-03 06:00:00,1.0839287356347869,0.27454705362307535,0.398158200452446,0.590632176105946,0.4132039236111112,0.08009263591772976,0.00307336365155815,0.35417479166666666,0.04091004513422114,0.0,51.29426521262691,20.841171962563497,-0.051009495423154645
2025-01-03 07:00:00,1.2763807512322152,0.2976063677833581,0.4492115683937565,0.6961029500081712,0.48020996527777793,0.10006783594626616,0.004874990619712927,0.4116085416666666,0.032728036107376915,0.0,51.45122741437515,20.78322131711465,-0.06303340244451393
2025-01-03 08:00:00,0.8201596342983988,0.2177538894962037,0.4258438678391457,0.3018226574861309,0.491377638888889,0.02695933792337885,0.004663034505812365,0.4211808333333333,0.0,0.0,51.22046927569922,20.84612309573882,-0.05333203712385964
2025-01-03 09:00:00,0.8183194798320947,0.22476962238052547,0.3968090586682948,0.31896977603425014,0.4578746180555556,0.041475085742289,0.004345100334961522,0.39246395833333325,0.0,0.0,50.341537588547546,20.850038158391232,-0.0495765918985293
2025-01-03 10:00:00,0.8851060151364079,0.23640703258021775,0.44760932964003347,0.3496302414170974,0.4690422916666668,0.06643348205264363,0.004663034505812365,0.40203625,0.04091004513422114,0.0,50.49026735373438,20.78431803354077,-0.06628102387769891
2025-01-03 11:00:00,0.9081121064005753,0.23640703258021775,0.4669658690872674,0.3522646522307822,0.491377638888889,0.06446981528090412,0.004874990619712927,0.4211808333333333,0.04091004513422114,0.0,51.681978389054386,20.801640653803073,-0.054044651652924595
2025-01-03 12:00:00,0.8440959213498799,0.23789362236079234,0.4500182519936874,0.3562975108949756,0.42437159722222234,0.06342681323268214,0.004451078391911803,0.3637470833333333,0.08182009026844228,0.0,51.541240549134706,20.860261381343353,-0.04370832544707278
2025-01-03 13:00:00,0.8863947477082572,0.23434448690166484,0.45654575296499844,0.349514591326045,0.48020996527777793,0.056670191104434255,0.004027166164110679,0.4116085416666666,0.04091004513422114,0.0,51.58226711672425,20.763109180961756,-0.06916580908789255
2025-01-03 14:00:00,0.8247931966299087,0.21676388567389385,0.4359460497905637,0.29905136020493345,0.5025453125000001,0.02319652392497522,0.0051929247905637705,0.43075312499999996,0.0,0.0,51.50617122112191,20.828650223453597,-0.046272902953266914
2025-01-03 15:00:00,0.7572653834181879,0.21602059078360655,0.37957208036006657,0.298060300351217,0.4355392708333335,0.023665812233637503,0.00625270536006658,0.373319375,0.0,0.0,50.69258312819738,20.841249188216924,-0.05527679562041155
2025-01-03 16:00:00,0.9532183182395378,0.2512656890277473,0.4272772890385745,0.41163956164795573,0.44670694444444453,0.09487181214713755,0.011657586264530912,0.38289166666666663,0.032728036107376915,0.0,50.96285048083284,20.76808229470551,-0.06465647601993378
2025-01-03 17:00:00,1.093181505271191,0.2894826090783717,0.3738581373032164,0.5344975178558244,0.3685332291666667,0.19015075824869987,0.017062467168995246,0.31588562499999995,0.04091004513422114,0.0,50.89342902065456,20.824303623984612,-0.050631324762788726
2025-01-03 18:00:00,1.3573808368492453,0.3255526350769559,0.3416565543233258,0.7028747325887638,0.34619788194444456,0.30830822231603694,0.012187476549282318,0.29674104166666665,0.032728036107376915,0.0,51.623017625785096,20.84415772323012,-0.043212749251464545
2025-01-03 19:00:00,1.477922139741316,0.3162249320727276,0.36159325565318634,0.7724673535202158,0.4132039236111112,0.29225086260998884,0.0074184639865196725,0.35417479166666666,0.0,0.0,51.16715785278247,20.829025345691466,-0.052619547506217286
2025-01-03 20:00:00,1.2588987704548993,0.2797426684893659,0.35883782617247906,0.6706628716838118,0.4132039236111112,0.17503197515997634,0.004663034505812365,0.35417479166666666,0.0,0.0,50.243108584037934,20.76849839631414,-0.06216108933501167
2025-01-03 21:00:00,1.0082180175457258,0.25407288735125305,0.3492369615496098,0.5433644980261685,0.35736555555555566,0.10748796396400169,0.0020135830820553393,0.3063133333333333,0.04091004513422114,0.0,50.30488162996,20.81517640893607,-0.05608104618890817
2025-01-03 22:00:00,0.7175388794312741,0.21825047545446843,0.33640792307368694,0.3010334799123662,0.390868576388889,0.025636823130019082,0.0013777147403536533,0.3350302083333333,0.0,0.0,51.45643933899786,20.861378317928406,-0.04646044060421849
2025-01-03 23:00:00,0.7583916753589774,0.21602059078360655,0.3740612213986519,0.298060300351217,0.4355392708333335,0.024792104174426975,0.0007418463986519671,0.373319375,0.0,0.0,50.64894953992277,20.773219725382862,-0.06354374857508832
2025-01-04 00:00:00,0.7073022027260323,0.22088988220077665,0.31630953722780114,0.31079955526803754,0.3685332291666667,0.027969418291327965,0.0004239122278011241,0.31588562499999995,0.0,0.0,49.68584628366829,20.80059942594648,-0.0642749185412141
2025-01-04 01:00:00,0.744303305423109,0.21453400100303197,0.4047631065245047,0.2960781806437842,0.42437159722222234,0.023853527557102416,0.00010597805695028102,0.3637470833333333,0.04091004513422114,0.0,49.14978225729708,20.86377470797345,-0.04194436389140872
2025-01-04 02:00:00,0.7321445719582814,0.21379070611274467,0.3542807697236169,0.29508712079006777,0.4132039236111112,0.023853527557102416,0.00010597805695028102,0.35417479166666666,0.0,0.0,51.940729211614666,20.746869139769128,-0.07153895146499713
2025-01-04 03:00:00,0.6862951023366557,0.21304741122245735,0.3160975811139005,0.2940960609363514,0.3685332291666667,0.023665812233637503,0.00021195611390056204,0.31588562499999995,0.0,0.0,51.17309820022485,20.836812185272763,-0.053959063792622254
2025-01-04 04:00:00,0.7746454313718282,0.21230411633217006,0.39320580473198524,0.293105001082635,0.4578746180555556,0.023665812233637503,0.0007418463986519671,0.39246395833333325,0.0,0.0,50.41817748469071,20.84514034990388,-0.047084423353994195
2025-01-04 05:00:00,0.7525768965428575,0.2318656303743378,0.3676396984842912,0.3279578725744398,0.37970090277777785,0.0449181211906399,0.0012717366834033722,0.3254579166666666,0.04091004513422114,0.0,49.73774274616847,20.76830459251112,-0.06774451140271154
2025-01-04 06:00:00,0.8065046674184231,0.2397901868017018,0.41853337961351134,0.3467111287229155,0.37970090277777785,0.08009263591772976,0.00307336365155815,0.3254579166666666,0.0900020992952865,0.0,51.45458710105312,20.87253358590033,-0.04081025861384025
2025-01-04 07:00:00,0.8212548009089227,0.24144185265014279,0.3399051989530462,0.35088521423567065,0.390868576388889,0.07950101028436299,0.004874990619712927,0.3350302083333333,0.0,0.0,51.63079263161972,20.801959997510593,-0.06240549240786582
2025-01-04 08:00:00,0.6750691914349429,0.22303632366792833,0.32316953797336684,0.3132197796027836,0.32386253472222226,0.03798687710993698,0.004663034505812365,0.2775964583333333,0.04091004513422114,0.0,51.460771087010365,20.77648414846379,-0.06376038247302501
2025-01-04 09:00:00,0.6446500706897521,0.21602059078360655,0.2819415586682948,0.298060300351217,0.32386253472222226,0.02272723561631294,0.004345100334961522,0.2775964583333333,0.0,0.0,50.79954451224894,20.830170921582784,-0.056221388392691495
2025-01-04 10:00:00,0.6770681740076367,0.21527729589331926,0.31097636783914573,0.2970692404975006,0.35736555555555566,0.022633377954580487,0.004663034505812365,0.3063133333333333,0.0,0.0,50.004825071288536,20.820808741562214,-0.054631440972572005
2025-01-04 11:00:00,0.6212298059520812,0.21527729589331926,0.2633268656197129,0.2970692404975006,0.3015271875000001,0.022633377954580487,0.004874990619712927,0.25845187499999994,0.0,0.0,49.23160910048579,20.77790696032344,-0.06074759727996592
2025-01-04 12:00:00,0.5562997416545797,0.21676388567389385,0.2054692033919118,0.29905136020493345,0.2345211458333334,0.02272723561631294,0.004451078391911803,0.201018125,0.0,0.0,48.479197913482864,20.794514559477857,-0.0616846524410177
2025-01-04 13:00:00,0.5900843354731103,0.21676388567389385,0.2746722112983318,0.29905136020493345,0.26802416666666673,0.02300880860151031,0.004027166164110679,0.22973499999999997,0.04091004513422114,0.0,49.497881191382575,20.836709804848407,-0.04569746043130169
2025-01-04 14:00:00,0.5428622950393359,0.22080824933662052,0.17749417479056373,0.31092733517494275,0.20101812500000005,0.030916834864393148,0.0051929247905637705,0.17230125,0.0,0.0,51.39781328607906,20.735883325406004,-0.07384893619878301
2025-01-04 15:00:00,0.7434410499399249,0.25192463554454736,0.25775316716095437,0.4045519443657199,0.2456888194444445,0.09320028612976042,0.00625270536006658,0.21059041666666664,0.04091004513422114,0.0,51.674060707435316,20.8644985145967,-0.04001015140067968
2025-01-04 16:00:00,0.8668649484925365,0.2909664833496152,0.18796999737190784,0.5228308348274584,0.1675151041666667,0.17651900949841146,0.011657586264530912,0.143584375,0.032728036107376915,0.0,51.47727164591537,20.79743867231932,-0.047756640734145664
2025-01-04 17:00:00,0.9800844767154575,0.30937427525627226,0.18380258660970547,0.587285092451239,0.15634743055555558,0.2364519537086628,0.017062467168995246,0.1340120833333333,0.032728036107376915,0.0,51.26644478571034,20.769509895042614,-0.06121185654513953
2025-01-04 18:00:00,0.9113498085035033,0.287502601433752,0.18710960501683677,0.5511818980649967,0.15634743055555558,0.20382047988295096,0.012187476549282318,0.1340120833333333,0.04091004513422114,0.0,51.5265487524069,20.7841733010122,-0.06069782702114228
2025-01-04 19:00:00,0.7692291676864913,0.2546515587585625,0.19330316676056325,0.4710982032118005,0.17868277777777783,0.11944818669691294,0.0074184639865196725,0.15315666666666666,0.032728036107376915,0.0,50.99869197537676,20.777649596975895,-0.06215127230132011
2025-01-04 20:00:00,0.8119347562191872,0.2501115143073481,0.1961088678391457,0.48744518998402764,0.22335347222222227,0.10113609401293729,0.004663034505812365,0.19144583333333332,0.0,0.0,51.479293027477084,20.804563857620696,-0.051025988600751936
2025-01-04 21:00:00,2.068422155300494,0.5226040652075151,0.14559795808205533,1.8043742807384775,0.1675151041666667,0.09653277039534974,0.0020135830820553393,0.143584375,0.0,0.0,50.58129200576134,20.84548635013612,-0.05004920929114244
2025-01-04 22:00:00,2.3818337635722324,0.4814560948537675,0.14496208974035366,2.1042648352672924,0.1675151041666667,0.11005382413827292,0.0013777147403536533,0.143584375,0.0,0.0,49.637974640832134,20.800285689691535,-0.0494119576111105
2025-01-04 23:00:00,1.062992903106405,0.2906741997727667,0.25224230819953974,0.7671703430438216,0.2456888194444445,0.05013374061813883,0.0007418463986519671,0.21059041666666664,0.04091004513422114,0.0,51.42005476123055,20.767291902933703,-0.06438112398266209
2025-01-05 00:00:00,0.5775411627670662,0.22650246850823408,0.19186974556113442,0.32325210191936216,0.22335347222222227,0.030935588625481836,0.0004239122278011241,0.19144583333333332,0.0,0.0,51.00505672860106,20.863016006405196,-0.04424865286858228
2025-01-05 01:00:00,0.642745508281923,0.22575917361794678,0.29946789819117137,0.3152254299524518,0.3015271875000001,0.025992890829471243,0.00010597805695028102,0.25845187499999994,0.04091004513422114,0.0,51.06636546837424,20.767779454803545,-0.06940364761239491
2025-01-05 02:00:00,0.5659346751129469,0.21469862448600985,0.2106963947236169,0.2963923281114001,0.2456888194444445,0.023853527557102416,0.00010597805695028102,0.21059041666666664,0.0,0.0,51.83369420134373,20.77429502510249,-0.06186037013891437
2025-01-05 03:00:00,0.5969537134477668,0.21304741122245735,0.2395192477805672,0.2940960609363514,0.2791918402777778,0.023665812233637503,0.00021195611390056204,0.23930729166666664,0.0,0.0,51.015314037230574,20.838409887361614,-0.04731234494388818
2025-01-05 04:00:00,0.651801021649606,0.21230411633217006,0.28791059639865196,0.293105001082635,0.3350302083333334,0.023665812233637503,0.0007418463986519671,0.28716875,0.0,0.0,50.219167168314854,20.837578072651443,-0.053138236303608664
2025-01-05 05:00:00,0.6651162657226537,0.2228689846756193,0.3183879575111354,0.3126811626453315,0.31269486111111117,0.039740241966211017,0.0012717366834033722,0.2680241666666666,0.049092054161065365,0.0,50.32999796140627,20.75825353946312,-0.06534439744004826
2025-01-05 06:00:00,0.7608396437716741,0.25852632050453755,0.2641461171191126,0.3839970740672599,0.25685649305555563,0.11998607664885853,0.00307336365155815,0.22016270833333332,0.04091004513422114,0.0,51.88737602433435,20.821259375978595,-0.05699955921508029
2025-01-05 07:00:00,0.9169283463954959,0.2859298529401361,0.29605490172708987,0.4423675997466988,0.3015271875000001,0.17303355914879706,0.004874990619712927,0.25845187499999994,0.032728036107376915,0.0,51.33781727733919,20.846429389077944,-0.04454380934226953
2025-01-05 08:00:00,0.9277141351946466,0.279409800844302,0.3654698657474104,0.4366083311519262,0.3350302083333334,0.1560755957093871,0.004663034505812365,0.28716875,0.07363808124159806,0.0,51.32722586449334,20.779022632365596,-0.06564525439464321
2025-01-05 09:00:00,0.9069918603942341,0.279409800844302,0.31188902949602687,0.44716174932171715,0.3015271875000001,0.1583029235725169,0.004345100334961522,0.25845187499999994,0.049092054161065365,0.0,51.606006360638375,20.776336373555914,-0.062444050673676026
2025-01-05 10:00:00,0.783241406518984,0.2557209325205859,0.3176084074140771,0.39730923992654116,0.2791918402777778,0.10674032631466493,0.004663034505812365,0.23930729166666664,0.07363808124159806,0.0,51.41771679834782,20.852531952824588,-0.0431980261105067
2025-01-05 11:00:00,0.6423539846433105,0.22229302877764104,0.2537545739530463,0.3153363780143121,0.290359513888889,0.036658092740109435,0.004874990619712927,0.24887958333333332,0.0,0.0,51.81790753929382,20.807755498594364,-0.06188228081184839
2025-01-05 12:00:00,0.5004613735990241,0.21676388567389385,0.15760774505857847,0.29905136020493345,0.17868277777777783,0.02272723561631294,0.004451078391911803,0.15315666666666666,0.0,0.0,50.94658275373349,20.822762233828083,-0.04311557279845714
2025-01-05 13:00:00,0.5119106201953326,0.21676388567389385,0.16675612449744398,0.29905136020493345,0.18985045138888892,0.02300880860151031,0.004027166164110679,0.1627289583333333,0.0,0.0,50.148378766518114,20.74351482927358,-0.06818857158720135
2025-01-05 14:00:00,0.5456013563521309,0.21676388567389385,0.19663875812389708,0.29905136020493345,0.22335347222222227,0.02319652392497522,0.0051929247905637705,0.19144583333333332,0.0,0.0,49.37106860227463,20.834278552443916,-0.050337136480646964
2025-01-05 15:00:00,0.5004088903626324,0.21602059078360655,0.15940937202673322,0.298060300351217,0.17868277777777783,0.023665812233637503,0.00625270536006658,0.15315666666666666,0.0,0.0,48.61469135795073,20.784562483451626,-0.054866442879896775
