Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:51:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.68741473638482,51.666666666666686,43.496666666666684,1470.5431362618426,0,3.227096645290091,0.0,51.332527235912465,0.0,0.0,0.0,61.24988631517976,48.77112560600273,51.42975558445378,22.77744178778253,12.43753247303448,14.789558930286006,0.0,1.1,52.47149279521469,-175.69847762160472,-0.0,-0.0,229.47183910298074,0.0,1.0,0.009789691537898949,0.0,0,0.24971727493609203,65.99961422222222,-1.3018686861613205,0.27474945896698433,6.8354473590664275,0.0028038363638948575,43.48560818909637,1.2440933118030801
2025-01-01 02:52:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.694094281959195,51.666666666666686,43.496666666666684,1470.492371342819,0,3.227378448138895,0.0,51.32243755187818,0.0,0.0,0.0,61.25879237594559,48.76596806096341,51.42467906451063,22.798218470816128,12.43753247303448,14.781258355896945,0.0,1.1,52.58860914647809,-175.5265580949189,-0.0,-0.0,229.47183910298074,0.0,1.0,0.009786046109569893,0.0,0,0.24962428667136657,65.99961422222222,-1.3566718615837488,0.2749360232570006,6.832084485094958,0.00280424006050667,43.47666073236468,1.2441288738459055
2025-01-01 02:53:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.70073992082776,51.666666666666686,43.496666666666684,1470.4420974672234,0,3.227660524634927,0.0,51.31235284440895,0.0,0.0,0.0,61.267653227770346,48.7608097659895,51.41960228772872,22.81894618496603,12.43753247303448,14.77297770966039,0.0,1.1,52.705508997371936,-175.35511796350684,-0.0,-0.0,229.47183910298074,0.0,1.0,0.009782408741095969,0.0,0,0.24953150399892687,65.99961422222222,-1.4112121421019523,0.27512235516011274,6.828731918723374,0.0028046436625183404,43.46771747593164,1.2441643518976375
2025-01-01 02:54:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.70735198704768,51.666666666666686,43.496666666666684,1470.3507845808772,0,3.227880511784374,0.0,51.30227310890628,0.0,0.0,0.0,61.276469316063576,48.75565072488778,51.41452525447057,22.839625045474946,12.43753247303448,14.764716768375061,0.0,1.1,52.8221900920836,-175.1841521420187,-0.0,-0.0,229.47183910298074,0.0,1.0,0.009778779338907166,0.0,0,0.2494389245319716,65.99961422222222,-1.4654968688784464,0.2753084579415924,6.8248369089221015,0.0028050471700015083,43.458778478039335,1.2441997469081532
2025-01-01 02:55:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.71393081428064,51.666666666666686,43.496666666666684,1470.3014887300285,0,3.228163119811453,0.0,51.29219834072926,0.0,0.0,0.0,61.28524108570752,48.75049094142759,51.409447965066114,22.86025516724109,12.43753247303448,14.756475309177434,0.0,1.1,52.9386504370115,-175.01365556020713,-0.0,-0.0,229.47183910298074,0.0,1.0,0.009775157809502066,0.0,0,0.24934654588544927,65.99961422222222,-1.5195331057621075,0.2754943348729331,6.821504891474438,0.0028054505830280197,43.44984379735444,1.244235059826125
2025-01-01 02:56:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.72047673518094,51.666666666666686,43.496666666666684,1470.2111797890248,0,3.2283836512089863,0.0,51.28212853519466,0.0,0.0,0.0,61.293968980241246,48.74533041934077,51.40437041981285,22.88083666481907,12.43753247303448,14.748253109697865,0.0,1.1,53.05488830370578,-174.8436231661043,-0.0,-0.0,229.47183910298074,0.0,1.0,0.0097715440595169,0.0,0,0.24925436567781936,65.99961422222222,-1.5733276331706634,0.2756799892290164,6.817630790016429,0.002805853901669933,43.4409134928971,1.2442702915983406
2025-01-01 02:57:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.72699008150897,51.666666666666686,43.496666666666684,1470.162827831209,0,3.2286667461440044,0.0,51.27206368757709,0.0,0.0,0.0,61.302653442011966,48.74016916232183,51.39929261897597,22.901369652420865,12.43753247303448,14.740049948214635,0.0,1.1,53.170902223952226,-174.67404992914817,-0.0,-0.0,229.47183910298074,0.0,1.0,0.009767937995793738,0.0,0,0.2491623815327922,65.99961422222222,-1.626886949880344,0.2758654242853213,6.814318827884074,0.0028062571259995224,43.43198762397014,1.2443054431690377
2025-01-01 02:58:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.74298318488361,51.666666666666686,43.496666666666684,1470.0734886241664,0,3.2288877771225892,0.0,51.352677453887075,0.0,0.0,0.0,61.323977579844815,48.73500717402801,51.394214562788534,22.921854243916783,12.43753247303448,14.731865603804534,0.0,1.1,53.28669097889025,-174.50493084323116,-0.0,-0.0,229.47183910298074,0.0,1.0,0.009764339525447262,0.0,0,0.24907059108103158,65.99961422222222,-1.680217280859324,0.2760506433151575,6.81046514013411,0.0028066602560892833,43.42306625008911,1.2443405154792504
2025-01-01 02:59:00,0.17128881283337466,0.10554855751901478,0.0,0.002854813547222911,0.0017591426253169128,0.0,0.020033201558194557,0.001,0.15025561127518008,0.0,0.0,0.0002506236243534685,0.10529793389466131,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.74941152513961,51.666666666666686,43.496666666666684,1470.0260466392422,0,3.229171314532562,0.0,51.34243611248735,0.0,0.0,0.0,61.33254870018614,48.72984339013574,51.389136251451674,22.94229055283651,12.43753247303448,14.723699856488903,0.0,1.1,53.40225358704288,-174.33626092964803,-0.0,-0.0,229.47183910298074,0.0,1.0,0.009760748555929582,0.0,0,0.24897899196180887,65.99961422222222,-1.7333245862898323,0.2762356495869787,6.807172742819661,0.0028070632920119327,43.41414943091406,1.2443755094661746
2025-01-01 03:00:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.75580832726741,51.666666666666686,43.496666666666684,1469.9376432205622,0,3.2293928006961528,0.0,51.33220015792159,0.0,0.0,0.0,61.34107776968988,48.72467888451251,51.384057685134735,22.962678692370165,12.43753247303448,14.715552487374488,0.0,1.1,52.31261976254298,-174.16803523993056,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009757164995092849,0.0,0,0.2488875818245995,65.99961422222222,-1.7862145702557513,0.2764204463617893,6.80333897797374,0.0028074662338404147,43.40523722618283,1.2444104260625597
2025-01-01 03:01:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.76225875274,51.666666666666686,43.496666666666684,1469.8885632937988,0,3.229672954579807,0.0,51.32196958413745,0.0,0.0,0.0,61.34967833698667,48.7195136606992,51.378978863975554,22.983018775369406,12.43753247303448,14.707363711286709,0.0,1.1,52.42991597135135,-173.99901962605995,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009753562543529283,0.0,0,0.24879568981921193,65.99961422222222,-1.8379339753179949,0.2766061004741017,6.800032202672655,0.0028078690816479017,43.39635653853746,1.2444455237142689
2025-01-01 03:02:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.76867577849273,51.666666666666686,43.496666666666684,1469.7986217829252,0,3.2298911799016032,0.0,51.31174436850178,0.0,0.0,0.0,61.35823437132364,48.71434771267536,51.37389977996027,23.003310897805445,12.43753247303448,14.6991946316728,0.0,1.1,52.547274048856934,-173.83047552971533,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009749968079030707,0.0,0,0.24870400154936564,65.99961422222222,-1.8891199941570207,0.27679152184352995,6.796185402779205,0.0028082718356735774,43.38747986646098,1.2444805382784359
2025-01-01 03:03:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.77505981589828,51.666666666666686,43.496666666666684,1469.7505299654176,0,3.2301719037963066,0.0,51.30152450538592,0.0,0.0,0.0,61.36674642119771,48.70918104419088,51.36882043340438,23.023555172355188,12.43753247303448,14.691044970718886,0.0,1.1,52.664261091593815,-173.66239676608774,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009746381483744754,0.0,0,0.24861251400886047,65.99961422222222,-1.940211715047738,0.27697671474820346,6.7928991540849175,0.002808674495986882,43.378607294704274,1.2445154709419082
2025-01-01 03:04:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.78141129974283,51.666666666666686,43.496666666666684,1469.6615966823506,0,3.230390703519934,0.0,51.29130998910641,0.0,0.0,0.0,61.37521506632377,48.704013658949464,51.36374082458401,23.043751711342708,12.43753247303448,14.68291443421633,0.0,1.1,52.780833028569816,-173.49477682217977,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009742802632504507,0.0,0,0.2485212240049154,65.99961422222222,-1.9912597219797092,0.27716168377468015,6.789073163026055,0.002809077062657633,43.36973891615103,1.2445503229627246
2025-01-01 03:05:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.787730659393596,51.666666666666686,43.496666666666684,1469.614447456911,0,3.230671935438584,0.0,51.281100813920425,0.0,0.0,0.0,61.38364087919146,48.69884556060601,51.35866095373375,23.063900626735528,12.43753247303448,14.67480273157077,0.0,1.1,52.89705796532584,-173.32760926967708,-0.0,-0.0,228.2668695727293,0.0,1.0,0.00973923140163202,0.0,0,0.2484301283827303,65.99961422222222,-2.0422023377263585,0.2773464334606731,6.785806796925052,0.00280947953575608,43.360874822800504,1.244585095583611
2025-01-01 03:06:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.794018311312605,51.666666666666686,43.496666666666684,1469.5677421671307,0,3.2309533897493967,0.0,51.27089697402677,0.0,0.0,0.0,61.392024415083476,48.69367675276722,51.3535808210472,23.084002030146408,12.43753247303448,14.666709581250355,0.0,1.1,53.012974509518,-173.1608878769712,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009735667671339487,0.0,0,0.24833922408673556,65.99961422222222,-2.0930071862400865,0.27753096819712963,6.782549985218713,0.002809881915352899,43.35201510328293,1.2446197900084173
2025-01-01 03:07:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.80027466144828,51.666666666666686,43.496666666666684,1469.4802257265333,0,3.2311729269323153,0.0,51.260698463568396,0.0,0.0,0.0,61.40036621526437,48.688507238993004,51.348500426678335,23.104056032836677,12.43753247303448,14.658634709030009,0.0,1.1,53.12858939239544,-172.99460657260792,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009732111324959977,0.0,0,0.2482485081409693,65.99961422222222,-2.1436736077259226,0.277715292259105,6.778753856716776,0.002810284201519177,43.34315984362853,1.2446544074096946
2025-01-01 03:08:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.80650010771164,51.666666666666686,43.496666666666684,1469.4343974477376,0,3.231454800022406,0.0,51.250505276634414,0.0,0.0,0.0,61.40866681028219,48.68333702279773,51.34341977074249,23.12406274571906,12.43753247303448,14.650577846214746,0.0,1.1,53.243902195896965,-172.8287594083901,-0.0,-0.0,228.2668695727293,0.0,1.0,0.00972856224816808,0.0,0,0.24815797762919778,65.99961422222222,-2.194207968442207,0.27789940983710976,6.775515998032306,0.002810686394326395,43.33430912805274,1.2446889489363708
2025-01-01 03:09:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.81269504080166,51.666666666666686,43.496666666666684,1469.3477793492073,0,3.2316747623526054,0.0,51.24031740726164,0.0,0.0,0.0,61.416926721068876,48.67816610765106,51.338338853317275,23.144022279359984,12.43753247303448,14.6425387291681,0.0,1.1,53.35891519019421,-172.66334054941618,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009725020328774696,0.0,0,0.24806762968968044,65.99961422222222,-2.2446138331189047,0.27808332504520133,6.771739121007206,0.0028110884938464227,43.32546303915344,1.244723415715781
2025-01-01 03:10:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.81885984400216,51.666666666666686,43.496666666666684,1469.3027867953895,0,3.2319569982321803,0.0,51.230134849436006,0.0,0.0,0.0,61.42514645866955,48.67299449697884,51.33325767444325,23.163934743981823,12.43753247303448,14.634517099348763,0.0,1.1,53.473632872061046,-172.4983442745943,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009721485456745586,0.0,0,0.24797746151564354,65.99961422222222,-2.294892426073936,0.2782670419199499,6.7685196283753575,0.0028114905001515086,43.31662165787788,1.244757808853502
2025-01-01 03:11:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.824994893250434,51.666666666666686,43.496666666666684,1469.217026436938,0,3.2321773308135437,0.0,51.21995759709393,0.0,0.0,0.0,61.433326524333914,48.667822194163826,51.32817623412475,23.183800249465058,12.43753247303448,14.62651270332401,0.0,1.1,53.588060130723235,-172.33376497667928,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009717957524209658,0.0,0,0.24788747035549105,65.99961422222222,-2.3450444653267795,0.27845056441984306,6.764761424991092,0.002811892413314272,43.30778506350015,1.2447921294332882
2025-01-01 03:12:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.831100557211045,51.666666666666686,43.496666666666684,1469.1728300073555,0,3.232459875892558,0.0,51.20978564412375,0.0,0.0,0.0,61.44146740961473,48.66264920254662,51.323094532330614,23.203618905350492,12.43753247303448,14.618525292693047,0.0,1.1,53.70220158298993,-172.16959716045943,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009714436425427554,0.0,0,0.24779765351200383,65.99961422222222,-2.3950708292799305,0.2786338964262879,6.761559734154479,0.0028122942334076954,43.29895333363988,1.244826378517393
2025-01-01 03:13:00,0.17008384330312315,0.10480526262872748,0.0,0.0028347307217187192,0.001746754377145458,0.0,0.01981929188165947,0.001,0.1492645514214637,0.0,0.0,0.0002506236243534685,0.10455463900437402,0.0,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003743419339364035,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,46.837177197484166,51.666666666666686,43.496666666666684,1469.0878884665312,0,3.2326805262218534,0.0,51.199618984367085,0.0,0.0,0.0,61.44956959664555,48.65747552542637,51.31801256899497,23.22339082084143,12.43753247303448,14.610554623981734,0.0,1.1,53.81606159666393,-172.00583544036118,-0.0,-0.0,228.2668695727293,0.0,1.0,0.009710922056747562,0.0,0,0.24770800834121462,65.99961422222222,-2.4449725357041814,0.2788170417451673,6.75781964920755,0.002812695960505117,43.29012654429423,1.2448605571470188
