Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.2789900480523662,0.13871403954920153,0.05420016597110795,0.2789900480523662,0.13871403954920153,0.054200165971107946,0.05377472562581672,0.22521532242654949,0.0,0.05420016597110795,0.0,0.0,0.13871403954920153,0.0,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001711277412280702,0.0,0.05206344821353602,0.0,0.040263269694280734,0.0,0.14530965858361305,0.10898224393770976,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,1230.8986666666667,0.0,81.70485348871951,51.66666666666668,46.10666666666668,0.0,51.46960715635473,0.4018489273821776,1090.7347570634577,1230.8986666666667,127.66383357612423,49.703112414970036,51.46960715635473,48.81986504427769,12.43753247303448,19.3142094805111,-0.0015320316271478637,0.85,625.0375109604429,-275.2054611316286,0.0,0.0,400.81760039595775,2418.9401624179127,2.0,0.011359757677609902,0.0,0.0,0.2897668144297741,131.99922844444444,499.42537169611376,0.28810256753614955,10.247403977096297,0.003922930349527451,83.17198456642377,1.2240222025353462
2025-01-01 11:00:00,0.2814929620730755,0.13871403954920153,0.030971523412061684,0.28149296207307556,0.13871403954920153,0.030971523412061684,0.051891927970295765,0.22960103410277977,0.0,0.030971523412061684,0.0,0.0,0.13871403954920153,0.0,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001711277412280702,0.0,0.050180650558015065,0.0,0.04464898137051101,0.0,0.14530965858361305,0.10898224393770976,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,703.3706666666666,0.0,77.6781077142431,51.66666666666668,46.10666666666668,0.0,51.21220376567901,0.2795177315476086,757.3544948879947,703.3706666666666,121.37204330350484,49.87459227533872,51.21220376567901,49.205786530168574,12.43753247303448,20.961053036170394,0.0,1.95,698.8977332937217,-282.9835750772874,0.0,0.0,403.32051441666704,2716.6733064977593,2.0,0.011406317163578476,0.0,0.0,0.2909544624688861,131.99922844444444,578.5607939543421,0.2632359966939631,11.01424140474906,0.0039695460081306325,79.17615116394678,1.2165667549551222
2025-01-01 12:00:00,0.2284205221012914,0.1256785454798857,0.030971523412061684,0.2284205221012914,0.1256785454798857,0.030971523412061684,0.032098351583934176,0.19632217051735726,0.0,0.030971523412061684,0.0,0.0,0.1256785454798857,0.0,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0017825806377923979,0.0,0.03031577094614178,0.0,0.028750776544176255,0.0,0.12594688011709249,0.09446016008781934,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,703.3706666666666,0.0,70.9698347486213,51.66666666666668,46.10666666666668,0.0,51.12406979029513,0.23269961271635362,631.2443582598233,703.3706666666666,110.89036679472079,49.31391017766304,51.12406979029513,48.408830371347,12.43753247303448,22.92297266905195,0.0,3.05,652.7878903579726,-310.8273792150939,0.0,-13.897945088045073,351.60346893753933,2856.772755519803,2.0,0.012040855687582192,0.0,0.0005459321959028711,0.3210661294377297,131.99922844444444,625.9097457235723,0.23591455402918501,11.890432344580805,0.0040122825825286736,68.89240117638279,1.2078668106800732
2025-01-01 13:00:00,0.28019734780966693,0.13763594938380924,0.030971523412061684,0.28019734780966693,0.13763594938380924,0.030971523412061684,0.046856190976305064,0.2333411568333619,0.0,0.030971523412061684,0.0,0.0,0.13763594938380924,0.0,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.001996490314327486,0.0,0.04485970066197757,0.0,0.049826557654949526,0.0,0.1418900853223239,0.10641756399174288,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,703.3706666666666,0.0,63.960939441614094,51.66666666666668,46.10666666666668,0.0,51.027752458682954,0.04687135312743318,126.1101366281713,703.3706666666666,99.93896787752202,48.66302287381083,51.027752458682954,47.48065808137478,12.43753247303448,24.93375921611057,0.0,4.45,647.8179278796159,-324.1654273964036,0.0,-87.8799950040694,402.2642702815487,2927.7520580441005,2.0,0.012244664927301299,0.0,0.003316668597644626,0.39694139362588554,131.99922844444444,657.5990799985401,0.2108191691882228,12.75377182826591,0.004047882692482818,56.948903973376524,1.1991311197141268
2025-01-01 14:00:00,0.2696181919454377,0.13420527361193144,0.0,0.2696181919454377,0.13420527361193144,0.0,0.043287775961374106,0.2263304159840636,0.0,0.0,0.0,0.0,0.13420527361193144,0.0,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021390967653508773,0.0,0.041148679196023226,0.0,0.04739005116815493,0.0,0.13731585095982016,0.10298688821986508,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,0.0,0.0,67.95896704251581,51.66666666666668,46.10666666666668,0.0,52.27849574103992,0.0,0.0,0.0,106.18588600393096,52.13871078424594,52.27849574103992,52.06881830584894,12.43753247303448,26.81493780563585,0.0,4.7,507.3378686067138,-360.4249056384967,0.0,-166.34761922596698,392.0053108226947,2734.04394825379,2.0,0.012614674984212837,0.0,0.005804963580221042,0.4698515708907986,131.99922844444444,642.1050826484828,0.18981442324888137,13.534650265559465,0.004077419212537362,38.715686244408325,1.190988271899571
2025-01-01 15:00:00,0.2999771503188258,0.14128924868660805,0.0,0.2999771503188258,0.14128924868660805,0.0,0.05256711576074929,0.24741003455807659,0.0,0.0,0.0,0.0,0.14128924868660805,0.0,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002495612892909357,0.0,0.05007150286783993,0.0,0.059024369642599134,0.0,0.14775221091310534,0.11081415818482897,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,0.0,0.0,60.282935088252515,51.66666666666668,46.10666666666668,0.0,51.28361152052079,0.0461237167573032,126.1101366281713,0.0,94.19208607539456,50.467417421986525,51.28361152052079,50.0593203727194,12.43753247303448,28.016752879148157,0.0,4.15,327.76553068607063,-404.4443905750356,0.0,-215.84713690648732,421.6337239993529,2029.4233134806602,2.0,0.013104041366792243,0.0,0.006995042056044954,0.5126911631110775,131.99922844444444,526.4233341682406,0.17760079904811152,14.023717849315567,0.004094273537400039,27.9662423676123,1.1862216257443037
2025-01-01 16:00:00,0.3503597787012089,0.1534447778236794,0.030971523412061684,0.3503597787012089,0.15344477782367938,0.030971523412061684,0.0684076606472411,0.28195211805396775,0.0,0.030971523412061684,0.0,0.0,0.1534447778236794,0.0,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0031373419225146203,0.0,0.0652703187247265,0.0,0.0773590809557285,0.0,0.160986403534718,0.12073980265103845,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,703.3706666666666,0.0,57.412753017561364,51.66666666666668,46.10666666666668,0.0,50.463546387578916,0.14394600282869646,378.7466149558941,703.3706666666666,89.70742658993962,49.4860169553905,50.463546387578916,48.997252239296294,12.43753247303448,28.138919155885684,0.0,3.05,70.77462841767887,-445.71237752191143,0.0,-232.131090885484,471.089958898223,706.9111396806275,2.0,0.01365603943020927,0.0,0.007115146846037809,0.5298352878652175,131.99922844444444,277.52813792685123,0.17696186933852623,14.085238966630962,0.004108807107528046,5.815294111597078,1.1857301051608755
2025-01-01 17:00:00,0.4039591101073063,0.16414530475449504,0.0,0.4039591101073063,0.16414530475449504,0.0,0.08989221279648062,0.31406689731082577,0.0,0.0,0.0,0.0,0.16414530475449504,0.0,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.003992980628654972,0.0,0.08589923216782566,0.0,0.09520649097149891,0.0,0.17128953336093997,0.12846715002070494,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,0.0,0.0,65.71347706246561,51.66666666666668,46.10666666666668,0.0,51.57328571779501,0.0,0.0,0.0,102.67730791010253,51.43005481445861,51.57328571779501,51.358439362790406,12.43753247303448,26.94327001646048,0.0,1.95,22.499490330214062,-447.41534298290907,0.0,-186.18338728019432,523.968071216485,50.51635049023433,2.0,0.013726361260376189,0.0,0.005708834830982754,0.49575660142039085,131.99922844444444,132.13014937683243,0.1895137243900348,13.607537144839768,0.004104319059708669,-1.53379491619799,1.1898984220820212
2025-01-01 18:00:00,0.36964137969216093,0.1518092688522611,0.030971523412061684,0.36964137969216093,0.1518092688522611,0.030971523412061684,0.07878383575183552,0.2908575439403255,0.0,0.030971523412061684,0.0,0.0,0.1518092688522611,0.0,1.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.004563406432748538,0.0,0.07422042931908698,0.0,0.08844518547064391,0.0,0.1528593657838619,0.11464452433789639,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,703.3706666666666,0.0,65.99294300755002,51.66666666666668,46.10666666666668,0.0,51.02969414718772,0.14263817054016073,378.6078799321007,703.3706666666666,103.11397344929692,50.17206006168544,51.03098237766129,49.74195478846074,12.43753247303448,25.62354753114152,0.0,1.15,20.288054948880735,-419.00281030169197,0.0,-114.57179131812997,451.34068399840174,0.0,1.4,0.013097599343188788,0.0,0.0035854962527710824,0.4255555094451455,92.39945991111111,102.52197257030095,0.20479150411395025,13.076584735378066,0.0041045370369924995,-16.381163737219975,1.1945543707879083
2025-01-01 19:00:00,0.33534406633600466,0.13806550738187073,0.0,0.33534406633600466,0.13806550738187073,0.0,0.0609232451622673,0.2744208211737374,0.0,0.0,0.0,0.0,0.13806550738187073,0.0,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004848619334795323,0.0,0.056074625827471976,0.0,0.09033347799790971,0.0,0.13651647019744087,0.10238735264808062,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,0.0,0.0,75.47314995682858,51.66666666666668,46.10666666666668,0.0,52.281506861943846,0.0,0.0,0.0,117.92679680754463,52.319184286877665,52.33802299934458,52.281506861943846,12.43753247303448,24.189542775521655,0.0,-0.25000000000000006,13.830856307381897,-413.6917817885129,0.0,-53.33429394952135,391.7875276444061,0.0,1.0,0.012877104502514778,0.0,0.0016694532313493114,0.3710563037597693,65.99961422222222,89.06940440101003,0.22216118879089936,12.476518979822705,0.0040876466935728505,-28.585298451590912,1.2003274009628369
2025-01-01 20:00:00,0.4569945830987127,0.14987915196729146,0.0,0.4569945830987127,0.14987915196729146,0.0,0.07721970975920961,0.37977487333950305,0.0,0.0,0.0,0.0,0.14987915196729146,0.0,1.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.004991225785818714,0.0,0.0722284839733909,0.0,0.17993600404978105,0.0,0.15325905616505156,0.11494429212378864,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,0.0,0.0,76.14723896488516,51.66666666666668,46.10666666666668,0.0,51.34476202896588,0.0,0.0,0.0,118.98006088263307,51.37283671871282,51.3868740635863,51.34476202896588,12.43753247303448,22.99225566688419,0.0,-0.55,224.67333949250667,-388.4008044235509,0.0,-8.645856865856613,551.8658319227146,0.0,1.6,0.012533347246915036,0.0,0.0002708970088346153,0.32661304707953476,105.59938275555555,69.85416885919956,0.23831822193099372,11.973149505213545,0.004080287737019069,16.65361093532288,1.205184301868122
2025-01-01 21:00:00,0.4750065522146213,0.1479367859334352,0.03871440426507711,0.47500655221462124,0.1479367859334352,0.03871440426507711,0.07053262760149372,0.4044739246131276,0.0,0.03871440426507711,0.0,0.0,0.1479367859334352,0.0,1.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.004634709658260234,0.0,0.06589791794323348,0.0,0.20722487670188056,0.0,0.151660294640293,0.11374522098021969,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3493.993786666667,879.2133333333333,0.0,74.61122760030358,51.66666666666668,46.10666666666668,0.0,51.12488908808355,0.3956305173934967,1061.3229320192636,879.2133333333333,116.58004312547433,49.93911800360978,51.144762193531385,49.326359355925064,12.43753247303448,22.155647105310923,0.0,-0.3,277.1298761784044,-365.2065535454543,0.0,0.0,589.789598612023,0.0,1.9,0.012377319603721673,0.0,0.0,0.31572297354711104,125.39926702222222,52.546831111835715,0.25203130826077946,11.643068738275856,0.0041012017311901185,37.73570302971923,1.2085836899693292
