Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.42234024191063,51.666666666666686,46.10666666666668,0.0,52.27711035543463,0.0,0.0,0.0,136.59740662798535,52.31826974203145,52.33884943532986,52.27711035543463,12.43753247303448,19.735113680880282,0.0,2.8,16.80730419066643,-290.8445360158521,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013178171073397707,0.0,0.0,0.3361512419825212,131.99922844444444,31.0576512055001,0.2541032626198949,10.02636601268917,0.0035502384081862307,54.50250118588971,1.2225357612567496
2025-01-01 00:11:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.42366792411283,51.666666666666686,46.10666666666668,0.0,52.25787649526049,0.0,0.0,0.0,136.5994811314263,52.30010840365395,52.32122435785068,52.25787649526049,12.43753247303448,19.716425088083973,0.0,2.8,16.971534849672167,-290.4014787959912,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013172632683566667,0.0,0.0,0.33600996770326674,131.99922844444444,30.778824644644907,0.2544349066145954,10.018698727435858,0.00355075330164253,54.50197464133098,1.2226133954076404
2025-01-01 00:12:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.42499546496524,51.666666666666686,46.10666666666668,0.0,52.238643017037134,0.0,0.0,0.0,136.60155541400817,52.28194678946038,52.30359867567201,52.238643017037134,12.43753247303448,19.697736292048756,0.0,2.8,17.139489620782342,-289.95867568108486,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013167093740352177,0.0,0.0,0.3358686793082041,131.99922844444444,30.503976300848777,0.25476702133734086,10.01102866995557,0.0035512681574298224,54.501469908285415,1.222691040344172
2025-01-01 00:13:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.42631725291095,51.666666666666686,46.10666666666668,0.0,52.21940992038208,0.0,0.0,0.0,136.60362070767334,52.263784899480115,52.28597238902915,52.21940992038208,12.43753247303448,19.679049384170916,0.0,2.8,17.310703220917787,-289.51617624224133,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013161554864463618,0.0,0.0,0.3357273926305038,131.99922844444444,30.23269046214068,0.255099574398654,10.003356930882054,0.0035517829757543795,54.50098461830178,1.2227686873353583
2025-01-01 00:14:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.42762788812132,51.666666666666686,46.10666666666668,0.0,52.20017720614935,0.0,0.0,0.0,136.60566857518955,52.24562273490828,52.268345499287754,52.20017720614935,12.43753247303448,19.660366378155373,0.0,2.8,17.484741556239783,-289.0740280965477,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013156016653803108,0.0,0.0,0.3355861229215645,131.99922844444444,29.964580651769047,0.25543253444933045,9.99568456082472,0.003552297756803741,54.500516486436254,1.2228463279702384
2025-01-01 00:15:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.42892217104931,51.666666666666686,46.10666666666668,0.0,52.18094487638282,0.0,0.0,0.0,136.60769089226454,52.22746029806177,52.250718008901245,52.18094487638282,12.43753247303448,19.64168921414324,0.0,2.8,17.66139699187059,-288.6322770100343,-0.0,-0.0,276.59418900101844,0.0,2.0,0.01315047968467804,0.0,0.0,0.33544488488194246,131.99922844444444,29.699485000886433,0.255765871123163,9.987397002490773,0.003552812500747371,54.500063306795425,1.2229239541408392
2025-01-01 00:16:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.4301950670522,51.666666666666686,46.10666666666668,0.0,52.161712934272,0.0,0.0,0.0,136.60967979226905,52.209297592337634,52.23308992137046,52.161712934272,12.43753247303448,19.62301977191762,0.0,2.8,17.840545476810433,-288.19096721485374,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013144944515705923,0.0,0.0,0.3353036927609571,131.99922844444444,29.437323690645734,0.2560995548347452,9.979727000498592,0.003553327207737279,54.49962293781687,1.223001557987211
2025-01-01 00:17:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.43144169170701,51.666666666666686,46.10666666666668,0.0,52.142481384115754,0.0,0.0,0.0,136.6116276432922,52.191134622178865,52.21546124121043,52.142481384115754,12.43753247303448,19.60435987631293,0.0,2.8,18.022083153601244,-287.75014154125614,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013139411689409462,0.0,0.0,0.33516256039737874,131.99922844444444,29.17803569383895,0.2564335566997112,9.97205931507846,0.003553841877908529,54.49919329631528,1.2230791318749872
2025-01-01 00:18:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.43265730571433,51.666666666666686,46.10666666666668,0.0,52.12325023128905,0.0,0.0,0.0,136.61352704017864,52.172971393043134,52.19783197392018,52.12325023128905,12.43753247303448,19.58571129912125,0.0,2.8,18.205909092343802,-287.3098414664558,-0.0,-0.0,276.59418900101844,0.0,2.0,0.01313388173277367,0.0,0.0,0.33502150123363916,131.99922844444444,28.921561557781168,0.25676784851020024,9.964394872387057,0.003554356511379699,54.49877235547087,1.2231566683875672
2025-01-01 00:19:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.43383731231019,51.666666666666686,46.10666666666668,0.0,52.104019482211044,0.0,0.0,0.0,136.61537080048467,52.15480791137267,52.180202125953485,52.104019482211044,12.43753247303448,19.56707575994643,0.0,2.8,18.391923486928533,-286.87010713853886,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013128355157491231,0.0,0.0,0.33488052832209064,131.99922844444444,28.66784162444896,0.2571024027269172,9.956734571764855,0.0035548711082533215,54.498358144001635,1.223234160322693
2025-01-01 00:20:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.43497725576127,51.666666666666686,46.10666666666668,0.0,52.08478914431358,0.0,0.0,0.0,136.61715196212697,52.136644184564645,52.16257170469018,52.08478914431358,12.43753247303448,19.548454926840538,0.0,2.8,18.580028660442025,-286.43097739518583,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013122832460143412,0.0,0.0,0.33473965432962055,131.99922844444444,28.416817054609425,0.25743719247459795,9.948466827084728,0.003555385668616326,54.4979487455792,1.2233116006899292
2025-01-01 00:21:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.43607281948348,51.666666666666686,46.10666666666668,0.0,52.065559226010144,0.0,0.0,0.0,136.61886378044295,52.118480220941876,52.14494071840775,52.065559226010144,12.43753247303448,19.529850416897826,0.0,2.8,18.770129535415805,-285.9924897813579,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013117314122368494,0.0,0.0,0.33459889154194794,131.99922844444444,28.168430315755273,0.25777219153815417,9.940818023803097,0.003555900192540468,54.497542298290874,1.2233889827083242
2025-01-01 00:22:00,0.15158332482146314,0.10460712702101854,0.0,0.0025263887470243856,0.0017434521170169757,0.0,0.008233110146101643,0.1433502146753615,0.0,0.0,0.0,0.0,0.10460712702101854,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005380981125633806,0,On,0.003874045314003411,0,On,0.09983377521270238,0.07487533140952676,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3493.993786666667,Off,0.0,0,87.43711982453735,51.666666666666686,46.10666666666668,0.0,52.0463297366651,0.0,0.0,0.0,136.6204997258396,52.10031602972393,52.127309176253355,52.0463297366651,12.43753247303448,19.51126379680598,0.0,2.8,18.962133652953526,-285.5546805659408,-0.0,-0.0,276.59418900101844,0.0,2.0,0.013111800611017611,0.0,0.0,0.33445825186759853,131.99922844444444,27.92262521787592,0.25810737435942516,9.933175902217007,0.003556414680082759,54.49713699414832,1.2234662998042445
