Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.604767554538668,0.32781902548347425,0.1301751351351351,0.45833306978221555,0.13170062500000002,0.01473385975645251,0.1301751351351351,0.0,0.0,50.65625739621389,19.739473819690076,-0.05815873089774204
2025-01-01 01:00:00,0.5265793669938009,0.32703856584867264,0.054239639639639625,0.45729245693581333,0.054875260416666675,0.014411649641320929,0.054239639639639625,0.0,0.0,49.5552489528413,18.24482068810855,-0.03745674166109172
2025-01-01 02:00:00,0.5749264885223987,0.326258106213871,0.1030553153153153,0.4562518440894111,0.10426299479166667,0.014411649641320929,0.1030553153153153,0.0,0.0,48.457181281796416,18.027571532246405,-0.06618958075446096
2025-01-01 03:00:00,0.5572084908075755,0.32547764657906936,0.0867834234234234,0.4552112312430089,0.08780041666666667,0.014196842897899877,0.0867834234234234,0.0,0.0,47.397073616567496,18.093535492625485,-0.049066522797051704
2025-01-01 04:00:00,0.5781179821278399,0.3246971869442677,0.14719368354435636,0.45417061839660666,0.10975052083333335,0.014196842897899877,0.10847927927927925,0.03871440426507711,0.0,47.88480325279044,18.040140127632462,-0.056621800362411295
2025-01-01 05:00:00,0.5908481084374626,0.3353087822832271,0.128602874763413,0.47431486583631116,0.09877546875000001,0.01775777385115142,0.09763135135135133,0.030971523412061684,0.0,52.06489791650345,18.028383360432475,-0.055912726426828506
2025-01-01 06:00:00,0.7644803062526907,0.3681804581702538,0.177379076770557,0.6283167307233392,0.09328794270833334,0.04287563282101813,0.09220738738738736,0.08517168938316963,0.0,51.775912812798104,18.076827914710474,-0.05165279322275893
2025-01-01 07:00:00,0.7685258571629247,0.3613569070485806,0.12164612409625862,0.6155357410305325,0.11523804687500001,0.03775206925739208,0.1139032432432432,0.007742880853015421,0.0,51.21938746891374,18.034888408363948,-0.06389068502286488
2025-01-01 08:00:00,0.6905724214841003,0.3617443446337912,0.14487476665530488,0.5392826025620955,0.11523804687500001,0.03605177204700493,0.1139032432432432,0.030971523412061684,0.0,50.33700419200829,18.01546285103655,-0.06809080655692933
2025-01-01 09:00:00,0.7392904915811906,0.37916832216566276,0.128602874763413,0.5926345897732512,0.09877546875000001,0.04788043305793936,0.09763135135135133,0.030971523412061684,0.0,51.36856887062559,18.031609937191032,-0.06304438386343528
