Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.473066929538668,0.3278190254834743,0.0,0.007884448825644466,0.005463650424724572,0.0,0.01473385975645251,0.45833306978221555,0.0,0.0,0.0,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8822.319657777778,Off,0.0,0,84.06123006183002,51.666666666666686,46.10666666666668,0.0,51.20674700424647,0.0,0.0,0.0,131.3456719716094,50.87116995149621,51.20674700424647,50.703381425121094,12.43753247303448,19.552077056211402,0.0,9.082408995468253,2.8,9.236100170605994,-76.69386323027902,-1620.7689875177298,-723.5775653050443,-0.0,-0.0,709.3826600190256,0.0,4.0,0.03314353132408532,0.0,0,0.8307630019045439,263.9984568888889,-62.49895794426027,0.25453496911269513,9.894101907057376,0.0035262019637778584,89.87113554022486,1.219754902360229,0.20102173984999067,-1645.8372435112954,25.068255993565668
2025-01-01 00:01:00,0.473066929538668,0.3278190254834743,0.0,0.007884448825644466,0.005463650424724572,0.0,0.01473385975645251,0.45833306978221555,0.0,0.0,0.0,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8822.319657777778,Off,0.0,0,84.33013277009466,51.666666666666686,46.10666666666668,0.0,51.188016711524156,0.0,0.0,0.0,131.7658324532729,50.85370685866025,51.188016711524156,50.686551932228305,12.43753247303448,19.434356818054795,-0.06564318194526209,8.999874938050029,2.8,9.236100170605994,-69.4790260855467,-1597.3017118718024,-716.2207761807636,-0.0,-0.0,709.3826600190256,0.0,4.0,0.03303872277464411,0.0,0,0.8281359111365858,263.9984568888889,-62.64090992380876,0.25721481456243345,9.866156475004185,0.003527038161455216,90.17337080565281,1.2238095455003957,0.20087980032483488,-1623.0684995801325,25.766787708330156
2025-01-01 00:02:00,0.473066929538668,0.3278190254834743,0.0,0.007884448825644466,0.005463650424724572,0.0,0.01473385975645251,0.45833306978221555,0.0,0.0,0.0,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8822.319657777778,Off,0.0,0,84.58952844717007,51.666666666666686,46.10666666666668,0.0,51.16922797455562,0.0,0.0,0.0,132.17113819870323,50.836187903294615,51.16922797455562,50.669667867664124,12.43753247303448,19.32012386687811,-0.1798761331219474,8.922817644448669,2.8,9.236100170605994,-62.64712164178417,-1575.420445745699,-709.1103964838061,-0.0,-0.0,709.3826600190256,0.0,4.0,0.0329369136721349,0.0,0,0.8255840033511804,263.9984568888889,-62.91938517700369,0.2591112601120404,9.815702361378285,0.0035278743915020763,90.46498103297095,1.2242869242763936,0.2007471889783452,-1601.8374745147873,26.417028769088397
2025-01-01 00:03:00,0.473066929538668,0.3278190254834743,0.0,0.007884448825644466,0.005463650424724572,0.0,0.01473385975645251,0.45833306978221555,0.0,0.0,0.0,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8822.319657777778,Off,0.0,0,84.83986336803584,51.666666666666686,46.10666666666668,0.0,51.150382889428734,0.0,0.0,0.0,132.562286512556,50.81861506041406,51.150382889428734,50.65273114590672,12.43753247303448,19.209213856702934,-0.2907861432971224,8.85083837510193,2.8,9.236100170605994,-56.186997283412325,-1555.0094787142586,-702.2337326964356,-0.0,-0.0,709.3826600190256,0.0,4.0,0.032837966880752884,0.0,0,0.8231038411550171,263.9984568888889,-63.33592460600234,0.2609694372492119,9.766898820348157,0.003528712998699392,90.74620902094499,1.2247507537379,0.20062323744981012,-1582.0289948539285,27.019516139669893
2025-01-01 00:04:00,0.8023184920386681,0.3278190254834743,0.32543783783783775,0.013371974867311134,0.005463650424724572,0.005423963963963963,0.01473385975645251,0.45833306978221555,0.32925156250000004,0.0,0.32543783783783775,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,On,6668.572006429525,20.000000000000057,0.9250000000000004,2482.999213848253,9.53764287327327,0.32925156250000004,1,8822.319657777778,8822.319657777778,Off,0.0,0,85.08155522050374,51.666666666666686,46.10666666666668,0.0,51.131483453837795,0.0,0.0,0.0,132.9399300320371,50.80099021232301,51.131483453837795,50.635743591565614,12.43753247303448,19.101473002956393,-0.398526997043664,8.783573822022507,2.8,9.236100170605994,6619.704078073595,947.0374339108223,-695.5789652397193,-0.0,-0.0,709.3826600190256,0.0,4.0,0.03274175384986123,0.0,0,0.8206922023473021,263.9984568888889,-62.67162313523586,0.2627907007775751,9.719067574139846,0.0035295538942912434,91.01752315056514,1.2252016474115601,0.2005073356127204,-1563.5384705092085,27.576690571777874
2025-01-01 00:05:00,0.8023184920386681,0.3278190254834743,0.32543783783783775,0.013371974867311134,0.005463650424724572,0.005423963963963963,0.01473385975645251,0.45833306978221555,0.32925156250000004,0.0,0.32543783783783775,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,On,6668.572006429525,20.000000000000057,0.9250000000000004,2482.999213848253,9.53764287327327,0.32925156250000004,1,8822.319657777778,8822.319657777778,Off,0.0,0,84.44648854252767,51.666666666666686,46.10666666666668,0.0,51.11253157338502,0.0,0.0,0.0,131.9476383476995,50.78331515455439,51.11253157338502,50.618706945139074,12.43753247303448,19.320445816637562,-0.1795541833624945,8.960193736329487,2.8,9.236100170605994,6600.889185419384,896.8866243390651,-709.1303966471737,-0.0,-0.0,709.3826600190256,0.0,4.0,0.03293720075276133,0.0,0,0.8255911992036884,263.9984568888889,-67.93508438199211,0.2592902932104347,9.818751435216782,0.003530396993614882,90.1997738278302,1.2242837164471911,0.20081152210512032,-1612.132193619477,26.019604110289052
2025-01-01 00:06:00,0.8023184920386681,0.3278190254834743,0.32543783783783775,0.013371974867311134,0.005463650424724572,0.005423963963963963,0.01473385975645251,0.45833306978221555,0.32925156250000004,0.0,0.32543783783783775,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,On,6668.572006429525,20.000000000000057,0.9250000000000004,2482.999213848253,9.53764287327327,0.32925156250000004,1,8822.319657777778,8822.319657777778,Off,0.0,0,83.83248000936977,51.666666666666686,46.10666666666668,0.0,51.093720405411986,0.0,0.0,0.0,130.98825001464027,50.765772027145886,51.093720405411986,50.60179783801285,12.43753247303448,19.53170255077459,0.0,9.124519223723814,2.8,9.236100170605994,6583.323096181448,850.2550938980705,-722.3021550578513,-0.0,-0.0,709.3826600190256,0.0,4.0,0.03312539940545818,0.0,0,0.8303085142097453,263.9984568888889,-72.32941520925122,0.2559646629535369,9.914651730904755,0.0035312331445415696,89.40880015322071,1.2233994161829411,0.20109412112259098,-1657.4656753522215,24.721555402039044
2025-01-01 00:07:00,0.8023184920386681,0.3278190254834743,0.32543783783783775,0.013371974867311134,0.005463650424724572,0.005423963963963963,0.01473385975645251,0.45833306978221555,0.32925156250000004,0.0,0.32543783783783775,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,On,6668.572006429525,20.000000000000057,0.9250000000000004,2482.999213848253,9.53764287327327,0.32925156250000004,1,8822.319657777778,8822.319657777778,Off,0.0,0,83.23808012132837,51.666666666666686,46.10666666666668,0.0,51.07504530514194,0.0,0.0,0.0,130.05950018957557,50.74835645542518,51.07504530514194,50.58501203056681,12.43753247303448,19.735779044533896,0.0,9.27765044609575,2.8,9.236100170605994,6566.225480414067,806.6640728864929,-735.1171924877266,-0.0,-0.0,709.3826600190256,0.0,4.0,0.03330686440624078,0.0,0,0.8348570460881578,263.9984568888889,-76.611993546757,0.25279925776349615,10.007085697880473,0.0035320625622393535,88.64272486842867,1.2225463671244954,0.20135711177342888,-1699.8168637032888,23.481722741528635
2025-01-01 00:08:00,0.8023184920386681,0.3278190254834743,0.32543783783783775,0.013371974867311134,0.005463650424724572,0.005423963963963963,0.01473385975645251,0.45833306978221555,0.32925156250000004,0.0,0.32543783783783775,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,On,6668.572006429525,20.000000000000057,0.9250000000000004,2482.999213848253,9.53764287327327,0.32925156250000004,1,8822.319657777778,8822.319657777778,Off,0.0,0,82.66216761296211,51.666666666666686,46.10666666666668,0.0,51.05650194730274,0.0,0.0,0.0,129.1596368952533,50.731064365842656,51.05650194730274,50.56834557511262,12.43753247303448,19.933089107303307,0.0,9.42051146773594,2.8,9.236100170605994,6549.624086706581,765.9015769368373,-747.5920693341429,-0.0,-0.0,709.3826600190256,0.0,4.0,0.0334819975345653,0.0,0,0.8392468656881616,263.9984568888889,-80.73851040782606,0.24978223853835516,10.095677485109924,0.0035328854470736094,87.90008774060131,1.2217227161710082,0.20160215484456065,-1739.4196177496815,22.321980838266064
2025-01-01 00:09:00,0.8023184920386681,0.3278190254834743,0.32543783783783775,0.013371974867311134,0.005463650424724572,0.005423963963963963,0.01473385975645251,0.45833306978221555,0.32925156250000004,0.0,0.32543783783783775,0.0,0.3278190254834743,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004296134868421053,0.0,On,0.010437724888031456,0,On,0.021241035804249627,0,On,0.3954675201218774,0.29660064009140796,On,0,0,Off,On,6668.572006429525,20.000000000000057,0.9250000000000004,2482.999213848253,9.53764287327327,0.32925156250000004,1,8822.319657777778,8822.319657777778,Off,0.0,0,82.10376911900174,51.666666666666686,46.10666666666668,0.0,51.03808625380303,0.0,0.0,0.0,128.2871392484402,50.71389191778324,51.03808625380303,50.55179474977336,12.43753247303448,20.123991660150907,0.0,9.553911280019472,2.8,9.236100170605994,6533.525084265201,727.7605022954754,-759.7409005780988,-0.0,-0.0,709.3826600190256,0.0,4.0,0.03365114836212537,0.0,0,0.8434867352393076,263.9984568888889,-84.68868160524998,0.246903255359188,10.18189404127761,0.0035337019880045673,87.17961983671483,1.2209268526141246,0.20183070092456126,-1776.479628985514,21.24091743273622
