Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:56:00,10.919670070174607,0.16846850669362262,0.0,0.1819945011695768,0.00280780844489371,0.0,0.1915560551205212,3.499855208888889,0.2402712328318631,6.987987573333334,0.0,0.0,0.16846850669362262,0.0,1,0.09385085044292599,0.07038813783219447,On,0,0,Off,0.019960879934210526,0.0,On,0.17159517518631068,0,On,0.015646557240366198,0,On,0.13077382514857092,0.09808036886142815,On,0,0,Off,On,6987.987573333334,15.5555555555556,1.0,0.0,6.987987573333334,0.0,1,6987.987573333334,6987.987573333334,Lower On,3499.855208888889,1.0,38.42428344783673,51.666666666666686,46.10666666666668,0.0,48.3390259267883,0.21958471667489787,549.6057133180394,3499.855208888889,38.42428344783673,48.05220752903875,48.3390259267883,47.908798330163975,12.43753247303448,15.235914069759373,0.0,6.524740010168693,0.6,9.236100170605994,6741.203642044478,-1768.2946980430872,-700.8070749660941,-0.0,-0.0,488.6727344142066,0.0,1.0,0.036480215339157455,0.0,0,0.509427935838064,65.99961422222222,-34.64959073696829,0.2583419173398694,6.941249060842354,0.0027155284195146006,3.669832621687126,1.2410278912636594,0.23343640454294515,-1815.3447608304953,47.050062787408024
2025-01-01 05:57:00,10.919670070174607,0.16846850669362262,0.0,0.1819945011695768,0.00280780844489371,0.0,0.1915560551205212,3.499855208888889,0.2402712328318631,6.987987573333334,0.0,0.0,0.16846850669362262,0.0,1,0.09385085044292599,0.07038813783219447,On,0,0,Off,0.019960879934210526,0.0,On,0.17159517518631068,0,On,0.015646557240366198,0,On,0.13077382514857092,0.09808036886142815,On,0,0,Off,On,6987.987573333334,15.5555555555556,1.0,0.0,6.987987573333334,0.0,1,6987.987573333334,6987.987573333334,Lower On,3499.855208888889,1.0,38.75174705348388,51.666666666666686,46.10666666666668,0.0,48.460857802577,0.21884207513133405,549.6057133180394,3499.855208888889,38.75174705348388,48.46085780257701,48.46085780257701,48.460857802577,12.43753247303448,15.35463962583473,0.0,6.517549228264312,0.6,9.236100170605994,6727.582085297589,-1765.7636692754006,-710.0017723587725,-0.0,-0.0,488.6727344142066,0.0,1.0,0.03666144621616048,0.0,0,0.5119587342646477,65.99961422222222,-39.07645009117848,0.2563803945977587,6.999366105437398,0.002715547116561209,3.4177253298003247,1.2405171689211487,0.23340210366190284,-1812.8750789288283,47.11140965342773
2025-01-01 05:58:00,10.919670070174607,0.16846850669362262,0.0,0.1819945011695768,0.00280780844489371,0.0,0.1915560551205212,3.499855208888889,0.2402712328318631,6.987987573333334,0.0,0.0,0.16846850669362262,0.0,1,0.09385085044292599,0.07038813783219447,On,0,0,Off,0.019960879934210526,0.0,On,0.17159517518631068,0,On,0.015646557240366198,0,On,0.13077382514857092,0.09808036886142815,On,0,0,Off,On,6987.987573333334,15.5555555555556,1.0,0.0,6.987987573333334,0.0,1,6987.987573333334,6987.987573333334,Lower On,3499.855208888889,1.0,39.09285808297898,51.666666666666686,46.10666666666668,0.0,48.86946211934166,0.21638763976498054,549.6057133180394,3499.855208888889,39.09285808297898,48.86946211934166,48.86946211934168,48.86946211934166,12.43753247303448,15.47006048273931,0.0,6.510689465311317,0.6,9.236100170605994,6714.481606502309,-1763.35189051894,-718.9861394725301,-0.0,-0.0,488.6727344142066,0.0,1.0,0.03683719473070401,0.0,0,0.5144129742453644,65.99961422222222,-43.19256177270203,0.2544894085164333,7.056101332444404,0.0027155645363415217,3.1733076766997765,1.2400210657834447,0.23336937708165237,-1810.5196528594122,47.167762340471796
2025-01-01 05:59:00,10.919670070174607,0.16846850669362262,0.0,0.1819945011695768,0.00280780844489371,0.0,0.1915560551205212,3.499855208888889,0.2402712328318631,6.987987573333334,0.0,0.0,0.16846850669362262,0.0,1,0.09385085044292599,0.07038813783219447,On,0,0,Off,0.019960879934210526,0.0,On,0.17159517518631068,0,On,0.015646557240366198,0,On,0.13077382514857092,0.09808036886142815,On,0,0,Off,On,6987.987573333334,15.5555555555556,1.0,0.0,6.987987573333334,0.0,1,6987.987573333334,6987.987573333334,Lower On,3499.855208888889,1.0,39.437558507246536,51.666666666666686,46.10666666666668,0.0,49.278018564031136,0.21398792754189094,549.6057133180394,3499.855208888889,39.437558507246536,49.278018564031136,49.27801856403114,49.278018564031136,12.43753247303448,15.582348398253364,0.0,6.504142559339562,0.6,9.236100170605994,6701.878753546801,-1761.0524231404816,-727.7696684485813,-0.0,-0.0,488.6727344142066,0.0,1.0,0.037007762314041175,0.0,0,0.5167948651166901,65.99961422222222,-47.01188575215821,0.252664688597374,7.111566051491081,0.002715580716822048,2.936162521066761,1.2395388098924753,0.23333813879975043,-1808.2721684567944,47.21974531631281
2025-01-01 06:00:00,11.043767873103752,0.17595051284358648,0.0,0.18406279788506252,0.002932508547393108,0.0,0.30037820949410565,3.499855208888889,0.2555468813874228,6.987987573333334,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,On,6987.987573333334,15.5555555555556,1.0,0.0,6.987987573333334,0.0,1,6987.987573333334,6987.987573333334,Lower On,3499.855208888889,1.0,39.785665617654445,51.666666666666686,46.10666666666668,0.0,49.68652663290392,0.21164113141990584,549.6057133180394,3499.855208888889,39.785665617654445,49.68652663290393,49.686526632903934,49.68652663290392,12.43753247303448,15.691659905859321,0.0,6.497891691077979,0.6,9.236100170605994,6813.51279700179,-1758.8588418742352,-736.3610345077395,-0.0,-0.0,612.4371922988544,0.0,1.0,0.037173423218216886,0.0,0,0.5191082366710711,65.99961422222222,-50.550934122658276,0.2509023592025941,7.16467634270416,0.0027155956939402593,2.8059136892173444,1.2390696978834912,0.2333083091459614,-1806.1267815013068,47.267939627071655
2025-01-01 06:01:00,4.055780299770418,0.17595051284358648,0.0,0.06759633832950696,0.002932508547393108,0.0,0.30037820949410565,3.499855208888889,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Lower On,3499.855208888889,1.0,40.133112030426105,51.666666666666686,46.10666666666668,0.0,50.09498584786017,0.20934552291096672,549.6057133180394,3499.855208888889,40.133112030426105,50.09498584786017,50.09498584786018,50.09498584786017,12.43753247303448,15.801490426265891,0.0,6.491921288264111,0.6,9.236100170605994,-186.55462038789778,-1756.765201372645,-745.0334930863398,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03733949098441778,0.0,0,0.5214272898498541,65.99961422222222,-53.958319600412295,0.2491454785139218,7.218579295270963,0.00271561001208893,2.5751630795177394,1.238598716534683,0.23327981433472744,-1804.0780837712348,47.312882398589835
2025-01-01 06:02:00,4.055780299770418,0.17595051284358648,0.0,0.06759633832950696,0.002932508547393108,0.0,0.30037820949410565,3.499855208888889,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Lower On,3499.855208888889,1.0,40.70391775775511,51.666666666666686,46.10666666666668,0.0,50.503396301623255,0.2070994448923425,549.6057133180395,3499.855208888889,40.70391775775511,50.503396301623255,50.50339630162327,50.503396301623255,12.43753247303448,15.719295817228794,0.0,6.486216931268259,0.6,9.236100170605994,-175.64010561722966,-1754.766008093516,-738.5394270789402,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03721524543520728,0.0,0,0.5196922629843895,65.99961422222222,-49.537870837143764,0.2504611727242328,7.178454105268992,0.0027156231577492914,2.744960455764381,1.238951136466633,0.2332525860227739,-1802.1210696845103,47.355061590994396
2025-01-01 06:03:00,4.055780299770418,0.17595051284358648,0.0,0.06759633832950696,0.002932508547393108,0.0,0.30037820949410565,3.499855208888889,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Lower On,3499.855208888889,1.0,41.27130608957111,51.666666666666686,46.10666666666668,0.0,50.91172664758467,0.20490147844247605,549.6057133180394,3499.855208888889,41.27130608957111,50.91172664758467,50.91172664758467,50.91172664758467,12.43753247303448,15.63995833709451,0.0,6.480765217716992,0.6,9.236100170605994,-165.80509730458323,-1752.8562406675537,-732.2925430684683,-0.0,-0.0,612.4371922988544,0.0,1.0,0.0370951170010088,0.0,0,0.5180147295679817,65.99961422222222,-45.949746534969364,0.2517386524655136,7.1392927997630675,0.002715637166203339,2.9089870007906913,1.239291495375508,0.23322656066995823,-1800.2510890018793,47.394848334325715
2025-01-01 06:04:00,4.055780299770418,0.17595051284358648,0.0,0.06759633832950696,0.002932508547393108,0.0,0.30037820949410565,3.499855208888889,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Lower On,3499.855208888889,1.0,41.83557292119292,51.666666666666686,46.10666666666668,0.0,51.319977365347235,0.20275009172087385,549.6057133180394,3499.855208888889,41.83557292119292,51.31997736534723,51.319977365347235,51.319977365347235,12.43753247303448,15.563224144684597,0.0,6.475553549814421,0.6,9.236100170605994,-156.56271913593423,-1751.0313289925366,-726.2707129643599,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03697874063783654,0.0,0,0.5163895919442038,65.99961422222222,-42.7291984704287,0.2529812925372728,7.102140373518369,0.0027156520076626945,3.0677502135512884,1.2396208631290422,0.23320167852999515,-1798.4637731479827,47.43244415544608
2025-01-01 06:05:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,42.119641565043025,51.666666666666686,46.10666666666668,0.0,51.72814889298735,0.200643817444534,549.6057133180394,0.0,42.119641565043025,51.72814889298735,51.728148892987356,51.72814889298735,12.43753247303448,15.488899403771583,0.0,6.470569960031293,0.6,9.236100170605994,-147.48869636141558,-1749.287058860556,-720.4568219600674,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03686583959013508,0.0,0,0.5148129853603393,65.99961422222222,-39.46906670020258,0.25419159646096995,7.065709768316996,0.0027156676549628662,3.2216354587352956,1.2399400547542578,0.2331778828232405,-1796.7549748264369,47.467915965880756
2025-01-01 06:06:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,42.10911071520559,51.666666666666686,46.10666666666668,0.0,51.71031137541656,0.20073494895391952,549.6057133180394,0.0,42.10911071520559,51.645105196845925,51.71031137541656,51.61250210756061,12.43753247303448,15.416832787189184,0.0,6.465803001773788,0.6,9.236100170605994,-138.8396225715652,-1747.619472209262,-714.8373139975309,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03675619959717803,0.0,0,0.5132819177726582,65.99961422222222,-36.43950087288857,0.25537145236648645,7.029924665899106,0.0027156840829367195,3.3709416164132793,1.2402497048097698,0.23315511921887888,-1795.1207300198557,47.501257810593735
2025-01-01 06:07:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,42.09611346968427,51.666666666666686,46.10666666666668,0.0,51.692460853070806,0.20082622981570547,549.6057133180394,0.0,42.09611346968427,51.56206297862104,51.692460853070806,51.496864041396165,12.43753247303448,15.34688707724458,0.0,6.461241683267734,0.6,9.236100170605994,-130.57960933828417,-1746.0247998031477,-709.3999233824626,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03664962617496425,0.0,0,0.5117936733094933,65.99961422222222,-33.61687825467597,0.2565225794669426,6.9958808709642275,0.002715701267970663,3.5159400610320293,1.2405503889340703,0.23313333552287796,-1793.5572348780377,47.532435074890145
2025-01-01 06:08:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,42.08079076199408,51.666666666666686,46.10666666666668,0.0,51.67459769577046,0.2009176584307884,549.6057133180394,0.0,42.08079076199408,51.47902258445068,51.67459769577046,51.3812350287908,12.43753247303448,15.278941489018091,0.0,6.456875427870684,0.6,9.236100170605994,-122.69222172115462,-1744.4994258220124,-704.1338282173217,-0.0,-0.0,612.4371922988544,0.0,1.0,0.036545948395516954,0.0,0,0.5103458650472592,65.99961422222222,-30.995585802687316,0.25764648113991423,6.962345106546394,0.0027157191878610723,3.6568694690712635,1.2408426136132829,0.23311248149172153,-1792.0608317176113,47.561405895598874
2025-01-01 06:09:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,42.06326943262275,51.666666666666686,46.10666666666668,0.0,51.65672225238342,0.20100923330137963,549.6057133180394,0.0,42.06326943262275,51.39598434069397,51.65672225238342,51.265615384849255,12.43753247303448,15.21288733070749,0.0,6.452694049665767,0.6,9.236100170605994,-115.15779220024785,-1743.0398707177285,-699.0292884788374,-0.0,-0.0,612.4371922988544,0.0,1.0,0.036445012493074386,0.0,0,0.5089363457241077,65.99961422222222,-28.565696020264745,0.2587445082683345,6.929842129569966,0.002715737821644976,3.793944662119951,1.241126834616844,0.2330925087187975,-1790.628000299525,47.58812958179638
2025-01-01 06:10:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,42.043665005620255,51.666666666666686,46.10666666666668,0.0,51.63883485292008,0.20110095302071546,549.6057133180394,0.0,42.043665005620255,51.31294855590905,51.63883485292008,51.15000540740354,12.43753247303448,15.148625619035236,0.0,6.4486877377259395,0.6,9.236100170605994,-107.95615912529911,-1741.6427820015379,-694.0774421384948,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03634667839412954,0.0,0,0.5075631592836704,65.99961422222222,-26.315909285658662,0.2598178924637568,6.898317545508583,0.002715757149476097,3.92736141142932,1.241403467082527,0.23307337056192953,-1789.2553521106615,47.61257010912372
2025-01-01 06:11:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,42.02208361314433,51.666666666666686,46.10666666666668,0.0,51.62093581021549,0.20119281626483124,549.6057133180394,0.0,42.02208361314433,51.22991552244121,51.62093581021549,51.03440537855408,12.43753247303448,15.086065426853109,0.0,6.44484704519476,0.6,9.236100170605994,-101.06746835720548,-1740.3049283339801,-689.2701619012779,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03625081732995827,0.0,0,0.5062245075352089,65.99961422222222,-24.234498754781974,0.26086776846714754,6.8671469956502955,0.002715777152525636,4.057299746172145,1.2416728924868952,0.23305502209368437,-1787.939626323953,47.63469798997282
2025-01-01 06:12:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,41.99862335815442,51.666666666666686,46.10666666666668,0.0,51.60302542132556,0.2012848217857606,549.6057133180394,0.0,41.99862335815442,51.146885517741,51.60302542132556,50.91881556594873,12.43753247303448,15.025122713086825,-0.03043284246877498,6.441162880944237,0.6,9.236100170605994,-94.47264379044225,-1739.02319537426,-684.5999519963807,-0.0,-0.0,612.4371922988544,0.0,1.0,0.036157310161400155,0.0,0,0.5049187267600201,65.99961422222222,-22.309884092915922,0.2618951894504409,6.837435002303307,0.002715797812900148,4.183926276939733,1.241935463565126,0.2330374200637849,-1786.6776866663513,47.65449129209139
2025-01-01 06:13:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,41.97337532165113,51.666666666666686,46.10666666666668,0.0,51.585103968720595,0.20137696840574007,549.6057133180394,0.0,41.97337532165113,51.06385880549103,51.585103968720595,50.803236223876254,12.43753247303448,14.965719458290021,-0.08983609726557873,6.437626502496067,0.6,9.236100170605994,-88.15362015365906,-1737.7945827755377,-680.0598705853976,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03606604615294005,0.0,0,0.5036442705920973,65.99961422222222,-20.5309418671159,0.2629011378918898,6.807991676528492,0.0027158191135714525,4.307395897766117,1.2421915079337544,0.23302052286737374,-1785.466518742178,47.67193596664039
2025-01-01 06:14:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,41.94642433848992,51.666666666666686,46.10666666666668,0.0,51.567171721329196,0.20146925501215285,549.6057133180392,0.0,41.94642433848992,50.98083563659146,51.567171721329196,50.687667594222596,12.43753247303448,14.907782998740412,-0.14777255681518753,6.434229509437495,0.6,9.236100170605994,-82.09343923682081,-1736.6162018767996,-675.6434690289817,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03597692203687836,0.0,0,0.5023996969497383,65.99961422222222,-18.88716250669343,0.2638865336414961,6.779351397485054,0.0027158410383153996,4.4278530866759915,1.2424413308727171,0.23300429051546862,-1784.3032275466198,47.68702566982034
2025-01-01 06:15:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,41.90960046647672,51.666666666666686,46.10666666666668,0.0,51.549228935466815,0.2395704546001842,653.245647829441,0.0,41.90960046647672,50.89781625003658,51.549228935466815,50.57210990732147,12.43753247303448,14.851245492943178,-0.20431006261242146,6.430963836896004,0.6,9.236100170605994,-76.27626581983498,-1735.4852737266272,-671.3447425846546,-0.0,-0.0,612.4371922988544,0.0,1.0,0.0358898412693671,0.0,0,0.5011836576464603,65.99961422222222,-17.36871553403475,0.2648522401704655,6.751476796424576,0.002715863571657416,4.545432940507215,1.2426852175484397,0.2329886846055409,-1783.185035018532,47.699761291905006
2025-01-01 06:16:00,0.5559250908815284,0.17595051284358648,0.0,0.009265418181358807,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,0.0,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6987.987573333334,Off,0.0,0.0,41.862979542892845,51.666666666666686,46.10666666666668,0.0,51.52909395097639,0.2396938507298185,653.2456478294412,0.0,41.862979542892845,50.80025703488006,51.52909395097639,50.435838576831905,12.43753247303448,14.796043479431377,-0.25951207612422245,6.427821748842386,0.6,9.236100170605994,-70.68735901437651,-1734.399127196985,-667.1580891416271,-0.0,-0.0,612.4371922988544,0.0,1.0,0.03580471341741457,0.0,0,0.4999948898308287,65.99961422222222,-15.966462171603723,0.26579906961689775,6.72376737739453,0.002715886698823469,4.660262028193511,1.2429234348529254,0.23297366829112795,-1782.1092775522657,47.710150355280476
2025-01-01 06:17:00,7.543912664214862,0.17595051284358648,0.0,0.12573187773691438,0.002932508547393108,0.0,0.30037820949410565,0.0,0.2555468813874228,6.987987573333334,0.0,0.0,0.17595051284358648,0.0,1,0.0990647865786441,0.07429858993398306,On,0,0,Off,0.022519967105263158,0.0,On,0.2778582423888425,0,On,0.020946197595974103,0,On,0.1355358972128046,0.10165192290960341,On,0,0,Off,On,6987.987573333334,15.5555555555556,1.0,0.0,6.987987573333334,0.0,1,6987.987573333334,6987.987573333334,Off,0.0,0.0,41.81488101942978,51.666666666666686,46.10666666666668,0.0,51.50894859577355,0.23981743769548458,653.245647829441,0.0,41.81488101942978,50.70270436257958,51.50894859577355,50.299582245982606,12.43753247303448,14.742117499948268,-0.31343805560733173,6.424795831116115,0.6,9.236100170605994,6922.674553157081,-1733.3551970580463,-663.0782738328753,-0.0,-0.0,612.4371922988544,0.0,1.0,0.035721453638633466,0.0,0,0.4988322087213983,65.99961422222222,-14.671938642231893,0.26672778700761474,6.69732312934687,0.0027159104056954987,4.772459115372417,1.2431562329689279,0.23295920624998137,-1781.0734034309137,47.718206372867414
