Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),HVAC Cooling Electric Power (kW),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-10 20:00:00,1.0665233608810365,0.3231415539458227,0.10654143129210412,0.05,0.19994512045557053,0.747956365425466,0.06862187500000001,0.03871440426507711,0.06782702702702702,0.0,51.09576765137077,20.236249435949095,-0.07878940717134532
2025-01-10 21:00:00,0.9492427316299927,0.2809932383784304,0.08478378378378378,0.05,0.12170677654438311,0.6917586113356096,0.08577734375000001,0.0,0.08478378378378378,0.0,51.394876537829376,20.355193338292832,-0.04884910224943268
2025-01-10 22:00:00,0.6932243057115653,0.19022845168725927,0.08958467453534738,0.05,0.021019003714183918,0.5707388957473813,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.36069458316222,20.30371168207106,-0.040846931565745294
2025-01-10 23:00:00,0.6549712159841052,0.188256059472617,0.10174054054054053,0.05,0.018065715175116917,0.48397268830898826,0.10293281250000001,0.0,0.10174054054054053,0.0,51.57338240330198,20.250790304675082,-0.07413197979432636
2025-01-11 00:00:00,0.5859825408684929,0.1875985954010696,0.05087027027027027,0.05,0.016272647133540527,0.46824348748495226,0.051466406250000006,0.0,0.05087027027027027,0.0,50.74012500796354,20.306667900587733,-0.04429075096051716
2025-01-11 01:00:00,0.3990158569617924,0.18694113132952214,0.10174054054054053,0.05,0.016272647133540527,0.22981039732825184,0.10293281250000001,0.0,0.10174054054054053,0.0,49.92851346684484,20.269460420354825,-0.07401225984461365
2025-01-11 02:00:00,0.374753791328342,0.20742349273494515,0.05087027027027027,0.05,0.01616717254285956,0.2571202125354825,0.051466406250000006,0.0,0.05087027027027027,0.0,49.139310370361855,20.23436610534132,-0.06082744079395847
2025-01-11 03:00:00,0.4215573414174185,0.20392635061425246,0.14819782565863307,0.05,0.01616717254285956,0.2524573563745589,0.10293281250000001,0.04645728511809253,0.10174054054054053,0.0,50.75797279703979,20.32328503595268,-0.05469964728413371
2025-01-11 04:00:00,0.42521846059831486,0.2061085645918503,0.1327120639526022,0.05,0.016918673086958814,0.255366975011356,0.10293281250000001,0.030971523412061684,0.10174054054054053,0.0,51.49290559243007,20.239915047261295,-0.0724623263755582
2025-01-11 05:00:00,0.37912505733492174,0.1849687391148799,0.08478378378378378,0.05,0.01616717254285956,0.22718054104206215,0.08577734375000001,0.0,0.08478378378378378,0.0,50.76974724096042,20.23491614897566,-0.06388722324387514
2025-01-11 06:00:00,0.37219508589336725,0.18628366725797474,0.1150198096704825,0.05,0.016061697952178596,0.22893377856618863,0.077199609375,0.03871440426507711,0.0763054054054054,0.0,50.779882585163406,20.276678102946015,-0.06034158616034014
2025-01-11 07:00:00,0.4079428371454508,0.1875985954010696,0.11021891891891891,0.05,0.015745274180135705,0.23068701609031508,0.111510546875,0.0,0.11021891891891891,0.0,50.56629051357181,20.270569171750548,-0.05830441029743352
2025-01-11 08:00:00,0.3997143485791092,0.188256059472617,0.14819782565863307,0.05,0.015217901226730883,0.2315636348523783,0.10293281250000001,0.04645728511809253,0.10174054054054053,0.0,51.012056221101496,20.26202968759514,-0.061759506196741816
2025-01-11 09:00:00,0.3819260322850234,0.188256059472617,0.08478378378378378,0.05,0.014585053682645097,0.2315636348523783,0.08577734375000001,0.0,0.08478378378378378,0.0,51.380203556267034,20.321564420818742,-0.03862386217285418
2025-01-11 10:00:00,0.3975720347288744,0.1875985954010696,0.10174054054054053,0.05,0.013952206138559313,0.23068701609031508,0.10293281250000001,0.0,0.10174054054054053,0.0,50.555298529454845,20.26049726325964,-0.07919419306810009
2025-01-11 11:00:00,0.34526183175342673,0.1875985954010696,0.0663560319763011,0.05,0.013108409413111598,0.23068701609031508,0.051466406250000006,0.015485761706030842,0.05087027027027027,0.0,49.714022331738946,20.31996288167347,-0.051690687487720585
2025-01-11 12:00:00,0.40913261463859746,0.21873014306018984,0.07409891282931654,0.05,0.03547046208612202,0.27219574630247545,0.051466406250000006,0.023228642559046265,0.05087027027027027,0.0,51.43111833345185,20.291374649014585,-0.05068516257732056
2025-01-11 13:00:00,0.47110513666210013,0.24854676257621527,0.08958467453534738,0.05,0.05768749142159083,0.31195123899050936,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.235788426057184,20.24997886774644,-0.063514922680745
2025-01-11 14:00:00,0.45495873794284375,0.23150869428134363,0.06782702702702702,0.05,0.04710304834549656,0.28923381459734715,0.06862187500000001,0.0,0.06782702702702702,0.0,51.96830021891845,20.19140181753407,-0.08774191845267829
2025-01-11 15:00:00,2.2922046672211422,0.6019984455563434,0.08478378378378378,0.05,0.07602012684085921,2.0804071966302833,0.08577734375000001,0.0,0.08478378378378378,0.0,51.14973650727153,20.323381841335245,-0.058354772383434
2025-01-11 16:00:00,3.1208165698281873,0.6425026636621993,0.03871440426507711,0.05,0.1404381500982858,2.930378419729901,0.0,0.03871440426507711,0.0,0.0,50.87593141502234,20.18038846213703,-0.06902873088746814
2025-01-11 17:00:00,1.5711213879859505,0.4322925341541488,0.14045494480561765,0.05,0.18766398406050433,1.2305245914254461,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.41142033889982,20.29845934910453,-0.06103968465700748
2025-01-11 18:00:00,0.9521382474429404,0.3607676816664001,0.08958467453534738,0.05,0.23071041693950267,0.6199614242534376,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.35308777571365,20.358380714716304,-0.04890613553733948
2025-01-11 19:00:00,0.8817499646688076,0.2673209768177029,0.05087027027027027,0.05,0.12653544748761794,0.6537481109311897,0.051466406250000006,0.0,0.05087027027027027,0.0,50.96795560045479,20.209187988068614,-0.06895193605940761
2025-01-11 20:00:00,0.9038362074537514,0.25782895881548135,0.14045494480561765,0.05,0.1098113080255237,0.6410920869282275,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.00074429514089,20.3359850928391,-0.05290023163423445
2025-01-11 21:00:00,0.41063686701164515,0.19154337983035413,0.14045494480561765,0.05,0.021757325848950668,0.23594672866269445,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.340548677902,20.27849881607746,-0.056767034259601105
2025-01-11 22:00:00,0.4075124598086661,0.19022845168725927,0.10174054054054053,0.05,0.020386156170098133,0.234193491138568,0.10293281250000001,0.0,0.10174054054054053,0.0,52.02915637372326,20.264164506144024,-0.06089338984956883
2025-01-11 23:00:00,0.4869818610914276,0.188256059472617,0.10174054054054053,0.05,0.01764381681239306,0.3164052317790345,0.10293281250000001,0.0,0.10174054054054053,0.0,51.092736683900206,20.272755092449554,-0.060202024189597365
2025-01-12 00:00:00,0.40847021009885565,0.1875985954010696,0.11021891891891891,0.05,0.016272647133540527,0.23068701609031508,0.111510546875,0.0,0.11021891891891891,0.0,50.275875789143974,20.291307158124276,-0.05839664759110488
2025-01-12 01:00:00,0.4161713257117924,0.18694113132952214,0.11869729729729729,0.05,0.016272647133540527,0.22981039732825184,0.12008828125000001,0.0,0.11869729729729729,0.0,49.481767509081536,20.320455553739297,-0.0564843395189668
2025-01-12 02:00:00,0.4151892323590482,0.18628366725797474,0.11869729729729729,0.05,0.01616717254285956,0.22893377856618863,0.12008828125000001,0.0,0.11869729729729729,0.0,48.709271761146645,20.332596227663547,-0.051983581528657
2025-01-12 03:00:00,0.4143126135969849,0.18562620318642734,0.11869729729729729,0.05,0.01616717254285956,0.2280571598041254,0.12008828125000001,0.0,0.11869729729729729,0.0,47.95762954710473,20.322812021362516,-0.053987671171858646
2025-01-12 04:00:00,0.4135414694256027,0.1849687391148799,0.11869729729729729,0.05,0.016272647133540527,0.22718054104206215,0.12008828125000001,0.0,0.11869729729729729,0.0,47.22569508398611,20.332989113070404,-0.05023066283634711
2025-01-12 05:00:00,0.41343599483492177,0.1849687391148799,0.16515458241538983,0.05,0.01616717254285956,0.22718054104206215,0.12008828125000001,0.04645728511809253,0.11869729729729729,0.0,47.786576207387085,20.32760815375031,-0.05081863579183068
2025-01-12 06:00:00,0.41508375776836726,0.18628366725797474,0.11869729729729729,0.05,0.016061697952178596,0.22893377856618863,0.12008828125000001,0.0,0.11869729729729729,0.0,51.864394807326434,20.312187026940297,-0.05104130450245705
2025-01-12 07:00:00,0.5302815008366727,0.23839728050244624,0.11869729729729729,0.05,0.061774623361188746,0.29841859622548395,0.12008828125000001,0.0,0.11869729729729729,0.0,50.90323016240818,20.32271784017992,-0.05369059243516438
2025-01-12 08:00:00,0.5074527896907395,0.22848483183550844,0.1574117015623744,0.05,0.052162510437839246,0.28520199800290025,0.12008828125000001,0.03871440426507711,0.11869729729729729,0.0,51.1161673617135,20.31906322531233,-0.052014613962040754
2025-01-12 09:00:00,0.41623696978502345,0.188256059472617,0.11869729729729729,0.05,0.014585053682645097,0.2315636348523783,0.12008828125000001,0.0,0.11869729729729729,0.0,50.4143376797053,20.30880712256375,-0.057641558438121444
2025-01-12 10:00:00,0.5183493312110481,0.24123695855159152,0.10174054054054053,0.05,0.0632116850867038,0.30220483362434436,0.10293281250000001,0.0,0.10174054054054053,0.0,49.61427241573553,20.279772773388384,-0.05657751241497984
2025-01-12 11:00:00,0.5196359529356485,0.24439215638397518,0.10174054054054053,0.05,0.060291376368125864,0.3064117640675226,0.10293281250000001,0.0,0.10174054054054053,0.0,48.83471855160001,20.29368309541506,-0.06404319281238724
2025-01-12 12:00:00,0.3894818427898293,0.18891352354416444,0.13971944728025468,0.05,0.01268651105038774,0.23244025361444154,0.09435507812500002,0.04645728511809253,0.09326216216216215,0.0,50.879478927621925,20.16961511473162,-0.08511843633752611
2025-01-12 13:00:00,0.3550654306991483,0.18891352354416444,0.09806305291372576,0.05,0.012581036459706778,0.23244025361444154,0.060044140625000006,0.03871440426507711,0.059348648648648646,0.0,50.55769776924195,20.345886037395765,-0.053304172350364235
2025-01-12 14:00:00,0.34648769632414833,0.18891352354416444,0.05087027027027027,0.05,0.012581036459706778,0.23244025361444154,0.051466406250000006,0.0,0.05087027027027027,0.0,51.07784518236795,20.290747030183486,-0.056508318575085544
2025-01-12 15:00:00,0.34571655215276603,0.188256059472617,0.05087027027027027,0.05,0.01268651105038774,0.2315636348523783,0.051466406250000006,0.0,0.05087027027027027,0.0,50.175462814472255,20.2664914280998,-0.054281976913646744
2025-01-12 16:00:00,0.46522577804539533,0.24157929640930306,0.0973275553883628,0.05,0.061098087694102285,0.3026612841012931,0.051466406250000006,0.04645728511809253,0.05087027027027027,0.0,49.722184020813074,20.23111066662296,-0.07070407909037417
2025-01-12 17:00:00,0.8735626917900448,0.3386922305269836,0.14819782565863307,0.05,0.14463404109175046,0.5759958381982943,0.10293281250000001,0.04645728511809253,0.10174054054054053,0.0,51.86679596218569,20.299859921666975,-0.06966720386315355
2025-01-12 18:00:00,1.3016530869323726,0.4113784123793592,0.05087027027027027,0.05,0.23071041693950267,0.9694762637428698,0.051466406250000006,0.0,0.05087027027027027,0.0,51.71086978411108,20.32112068307156,-0.048650566104317325
2025-01-12 19:00:00,1.255960609167626,0.3670890110184365,0.08958467453534738,0.05,0.2352062417947657,0.9192879611228603,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,50.81723813729233,20.219153909334093,-0.06546980904860031
2025-01-12 20:00:00,1.2713422296788894,0.37375228465878185,0.10174054054054053,0.05,0.19910132373012282,0.9193080934487666,0.10293281250000001,0.0,0.10174054054054053,0.0,51.58369307162933,20.31193057398895,-0.06639056386943777
2025-01-12 21:00:00,1.0400055858512667,0.3614205886074149,0.162212592313938,0.05,0.15407728452230365,0.7501509575789629,0.08577734375000001,0.07742880853015421,0.08478378378378378,0.0,51.244713617145344,20.203893137238826,-0.07221992151950918
2025-01-12 22:00:00,0.5526715211641101,0.24623321321206892,0.14045494480561765,0.05,0.09087220215912922,0.3088665065049809,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.64432518207712,20.27257793035956,-0.05880781727786601
2025-01-12 23:00:00,0.45248758668117095,0.2131032424026382,0.14045494480561765,0.05,0.03486156208876441,0.26469321209240654,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.1139290052886,20.29268020002434,-0.06123260339786386
2025-01-13 00:00:00,0.3998924757238556,0.1875985954010696,0.10174054054054053,0.05,0.016272647133540527,0.23068701609031508,0.10293281250000001,0.0,0.10174054054054053,0.0,50.58867854715231,20.33521774987976,-0.053234449869953696
2025-01-13 01:00:00,0.4075935913367924,0.18694113132952214,0.14893332318399602,0.05,0.016272647133540527,0.22981039732825184,0.111510546875,0.03871440426507711,0.11021891891891891,0.0,51.41770390888099,20.32943287180099,-0.05168610539116406
2025-01-13 02:00:00,0.4238724413247292,0.18628366725797474,0.12717567567567567,0.05,0.016272647133540527,0.22893377856618863,0.12866601562500002,0.0,0.12717567567567567,0.0,51.31914117960476,20.318466268501354,-0.05695690888529767
2025-01-13 03:00:00,0.43157355693766597,0.18562620318642734,0.13565405405405404,0.05,0.016272647133540527,0.2280571598041254,0.13724375000000003,0.0,0.13565405405405404,0.0,50.54581241193806,20.328186866242763,-0.04884815436314375
2025-01-13 04:00:00,0.4306969381756027,0.1849687391148799,0.13565405405405404,0.05,0.016272647133540527,0.22718054104206215,0.13724375000000003,0.0,0.13565405405405404,0.0,49.803821232701836,20.337468447188876,-0.0488193760722537
2025-01-13 05:00:00,0.4297476668594741,0.1849687391148799,0.17436845831913114,0.05,0.015323375817411848,0.22718054104206215,0.13724375000000003,0.03871440426507711,0.13565405405405404,0.0,50.480741903086894,20.338055835357206,-0.05310584346409796
2025-01-13 06:00:00,0.49727883561028735,0.22225292254714824,0.11869729729729729,0.05,0.05029776874186741,0.27689278561841996,0.12008828125000001,0.0,0.11869729729729729,0.0,50.952899331758225,20.35961263812425,-0.04603579328384981
2025-01-13 07:00:00,0.5295431787019059,0.23839728050244624,0.1574117015623744,0.05,0.06103630122642199,0.29841859622548395,0.12008828125000001,0.03871440426507711,0.11869729729729729,0.0,51.551102430443024,20.30895210469557,-0.055168719517808995
2025-01-13 08:00:00,0.8465614975994059,0.24189442262313893,0.11021891891891891,0.05,0.06416095640283247,0.6208899943215733,0.111510546875,0.0,0.11021891891891891,0.0,51.17234923823945,20.304242364845955,-0.05542148222412564
2025-01-13 09:00:00,0.786453008846687,0.21507524104787795,0.14893332318399602,0.05,0.03981137641712827,0.5851310855545587,0.111510546875,0.03871440426507711,0.11021891891891891,0.0,50.580208927127146,20.306748110921042,-0.05197494839562502
2025-01-13 10:00:00,0.8359469239648519,0.24123695855159152,0.11722630224657138,0.05,0.06300073590534186,0.6200133755595101,0.10293281250000001,0.015485761706030842,0.10174054054054053,0.0,50.67024175822475,20.272957866833032,-0.050374411835672636
2025-01-13 11:00:00,0.8373390202801332,0.24439215638397518,0.1249691830995868,0.05,0.0601859017774449,0.6242203060026884,0.10293281250000001,0.023228642559046265,0.10174054054054053,0.0,52.035795473078345,20.259577051405934,-0.05906938744906167
2025-01-13 12:00:00,0.8409470065475316,0.24854676257621527,0.10174054054054053,0.05,0.058254413121856294,0.6297597809256753,0.10293281250000001,0.0,0.10174054054054053,0.0,51.18961016759861,20.275579790265184,-0.05697148238909673
2025-01-13 13:00:00,0.6106014127708916,0.24854676257621527,0.11021891891891891,0.05,0.05768749142159083,0.39140337447430085,0.111510546875,0.0,0.11021891891891891,0.0,50.27543485196608,20.300217461752755,-0.05987647684096521
2025-01-13 14:00:00,0.5282859341074089,0.24570708452707002,0.11021891891891891,0.05,0.05861038564075982,0.308165001591649,0.111510546875,0.0,0.11021891891891891,0.0,49.397255573630886,20.29739274298958,-0.059629989060461304
2025-01-13 15:00:00,0.5315446944989101,0.2510444963370515,0.14045494480561765,0.05,0.0633303313272857,0.31528155067162433,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,49.1647173629347,20.26738082603847,-0.05762791398297787
2025-01-13 16:00:00,0.555405866785953,0.2586962446499843,0.10174054054054053,0.05,0.07698917253041822,0.3254838817555348,0.10293281250000001,0.0,0.10174054054054053,0.0,51.47649448544161,20.26336406656552,-0.057844559781759015
2025-01-13 17:00:00,0.969851424242268,0.3022362702494942,0.14893332318399602,0.05,0.10149862353231566,0.706842253834952,0.111510546875,0.03871440426507711,0.11021891891891891,0.0,50.55511435252409,20.309563485017257,-0.05422920810901702
2025-01-13 18:00:00,1.4599996112733613,0.3769599053794608,0.10174054054054053,0.05,0.17728802681838263,1.1297787719549786,0.10293281250000001,0.0,0.10174054054054053,0.0,51.72687377298034,20.294039248782,-0.061566526210785476
2025-01-13 19:00:00,1.036268344711767,0.28178118559283405,0.10174054054054053,0.05,0.12706282044102277,0.7562727117707443,0.10293281250000001,0.0,0.10174054054054053,0.0,50.851604216400794,20.27251331205886,-0.05586144405422099
2025-01-13 20:00:00,1.4648479407890853,0.4572412834219478,0.10174054054054053,0.05,0.11065510475097143,1.2012600235381141,0.10293281250000001,0.0,0.10174054054054053,0.0,50.03585602586512,20.26539540112685,-0.0580349417948782
2025-01-13 21:00:00,2.7030716845394656,0.5715623859452711,0.14819782565863307,0.05,0.08859794643169584,2.46154092560777,0.10293281250000001,0.04645728511809253,0.10174054054054053,0.0,49.37020732327829,20.286684389125806,-0.058393332105544066
2025-01-13 22:00:00,0.7421921892590021,0.22383130860214503,0.11021891891891891,0.05,0.06332793557421199,0.5173537068097901,0.111510546875,0.0,0.11021891891891891,0.0,51.99950401535808,20.29745818050278,-0.05652237387011105
2025-01-13 23:00:00,0.4197176312774953,0.188256059472617,0.11869729729729729,0.05,0.018065715175116917,0.2315636348523783,0.12008828125000001,0.0,0.11869729729729729,0.0,51.0664873721247,20.334571182763693,-0.04958487159875412
2025-01-14 00:00:00,0.4170479444738556,0.1875985954010696,0.11869729729729729,0.05,0.016272647133540527,0.23068701609031508,0.12008828125000001,0.0,0.11869729729729729,0.0,50.1421651908749,20.32846231239424,-0.05479487797851442
2025-01-14 01:00:00,0.3990158569617924,0.18694113132952214,0.10174054054054053,0.05,0.016272647133540527,0.22981039732825184,0.10293281250000001,0.0,0.10174054054054053,0.0,49.33477896751074,20.27115149908494,-0.05175829586610199
2025-01-14 02:00:00,0.3981392381997292,0.18628366725797474,0.10174054054054053,0.05,0.016272647133540527,0.22893377856618863,0.10293281250000001,0.0,0.10174054054054053,0.0,48.56224005475788,20.2741059508819,-0.05911128598211863
2025-01-14 03:00:00,0.39726261943766594,0.18562620318642734,0.14045494480561765,0.05,0.016272647133540527,0.2280571598041254,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,48.486603399803606,20.281026129097125,-0.0664195891780197
2025-01-14 04:00:00,0.3963860006756027,0.1849687391148799,0.10174054054054053,0.05,0.016272647133540527,0.22718054104206215,0.10293281250000001,0.0,0.10174054054054053,0.0,51.27775644137014,20.240288115757505,-0.06563069445258746
2025-01-14 05:00:00,0.343970323109474,0.1849687391148799,0.05087027027027027,0.05,0.015323375817411848,0.22718054104206215,0.051466406250000006,0.0,0.05087027027027027,0.0,50.51463072038642,20.294535116070357,-0.04525435571844637
2025-01-14 06:00:00,0.3969790177022386,0.18628366725797474,0.10174054054054053,0.05,0.01511242663604992,0.22893377856618863,0.10293281250000001,0.0,0.10174054054054053,0.0,49.75983596242792,20.31401295911974,-0.06173444031782775
2025-01-14 07:00:00,0.3986267806356841,0.1875985954010696,0.10174054054054053,0.05,0.015006952045368956,0.23068701609031508,0.10293281250000001,0.0,0.10174054054054053,0.0,49.0217902210526,20.213532184571243,-0.06980883244870206
2025-01-14 08:00:00,0.5068357895246492,0.188256059472617,0.05087027027027027,0.05,0.01490147745468799,0.3904679058199612,0.051466406250000006,0.0,0.05087027027027027,0.0,48.31679851358927,20.37128390863749,-0.04003135038577597
2025-01-14 09:00:00,0.7876050489045467,0.24189442262313893,0.05087027027027027,0.05,0.06524864833297338,0.6208899943215733,0.051466406250000006,0.0,0.05087027027027027,0.0,47.62508940365631,20.279725686404667,-0.05353176453583597
2025-01-14 10:00:00,0.784480517714852,0.24123695855159152,0.10507043624137821,0.05,0.06300073590534186,0.6200133755595101,0.051466406250000006,0.05420016597110795,0.05087027027027027,0.0,47.585572125192705,20.29914076272481,-0.0712882561612154
2025-01-14 11:00:00,0.7344062077801332,0.24439215638397518,0.0,0.05,0.0601859017774449,0.6242203060026884,0.0,0.0,0.0,0.0,51.66492617778355,20.026194906671993,-0.11432009510883875
2025-01-14 12:00:00,0.7809028659225316,0.24854676257621527,0.11982070042204611,0.05,0.058254413121856294,0.6297597809256753,0.042888671875000006,0.07742880853015421,0.04239189189189189,0.0,51.50044814669116,20.309153419746668,-0.03086839771969713
2025-01-14 13:00:00,0.7094615431134746,0.24854676257621527,0.08958467453534738,0.05,0.05768749142159083,0.5503076454418837,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.492433767258625,19.995423623764204,-0.1423045044496975
2025-01-14 14:00:00,0.4167753872324088,0.24570708452707002,0.0,0.05,0.05861038564075982,0.308165001591649,0.0,0.0,0.0,0.0,51.65912895047724,20.329321074944872,-0.028032774780716706
2025-01-14 15:00:00,0.48007828824891,0.2510444963370515,0.08958467453534738,0.05,0.0633303313272857,0.31528155067162433,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.55240928922243,20.307605045139788,-0.07873906161711411
2025-01-14 16:00:00,0.503939460535953,0.2586962446499843,0.08958467453534738,0.05,0.07698917253041822,0.3254838817555348,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.381753805176785,20.131467389965426,-0.11017605485264041
2025-01-14 17:00:00,0.5929332756172973,0.3133868651705041,0.08517168938316963,0.05,0.14452856650106952,0.39840470911622783,0.0,0.08517168938316963,0.0,0.0,51.29362247668468,20.22119778362685,-0.03727717815660725
2025-01-14 18:00:00,0.7938614288909396,0.3607676816664001,0.08958467453534738,0.05,0.23081589153018364,0.4615791311107558,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.529223520346804,20.22448180238629,-0.13314031515989974
2025-01-14 19:00:00,0.697000697853002,0.3344919789952902,0.04645728511809253,0.025,0.23573361474817053,0.4362670831048316,0.0,0.04645728511809253,0.0,0.0,51.80456073531085,20.139602112023976,-0.050761441010110056
2025-01-14 20:00:00,0.6878224875222233,0.315849887279156,0.08958467453534738,0.025,0.19994512045557053,0.4114109608166526,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.536477547073744,20.307234803283542,-0.09305252596715417
2025-01-14 21:00:00,0.5997843060719005,0.31080985789445575,0.0,0.05,0.1548156066570704,0.39496869941483,0.0,0.0,0.0,0.0,51.35868201584921,20.01359588565926,-0.11997737675945579
2025-01-14 22:00:00,0.5638641822050247,0.2725444034602881,0.12055619794740906,0.025,0.13372746023019602,0.35367031572482865,0.051466406250000006,0.0696859276771388,0.05087027027027027,0.0,51.10914270478268,20.38635141549962,-0.02231579571851873
2025-01-14 23:00:00,0.36822551963269473,0.2068023033793119,0.05087027027027027,0.0,0.041022708876945375,0.2757364045057493,0.051466406250000006,0.0,0.05087027027027027,0.0,51.22028515066138,20.24644033105243,-0.09589587264052829
2025-01-15 00:00:00,0.2984260694738556,0.17301526206773626,0.05087027027027027,0.0,0.016272647133540527,0.23068701609031508,0.051466406250000006,0.0,0.05087027027027027,0.0,50.46130459340472,20.232112301341814,-0.07524496158281545
2025-01-15 01:00:00,0.2975494507117924,0.17235779799618883,0.05087027027027027,0.0,0.016272647133540527,0.22981039732825184,0.051466406250000006,0.0,0.05087027027027027,0.0,49.70765142598097,20.221634684659627,-0.07553073170466464
2025-01-15 02:00:00,0.2966728319497291,0.1717003339246414,0.05087027027027027,0.0,0.016272647133540527,0.22893377856618863,0.051466406250000006,0.0,0.05087027027027027,0.0,48.97052644436196,20.20607573563063,-0.0736436643733739
2025-01-15 03:00:00,0.24432980693766593,0.171042869853094,0.0,0.0,0.016272647133540527,0.2280571598041254,0.0,0.0,0.0,0.0,48.26302560066667,20.22880270438924,-0.06847564210607746
2025-01-15 04:00:00,0.2949195944256027,0.17038540578154657,0.05087027027027027,0.0,0.016272647133540527,0.22718054104206215,0.051466406250000006,0.0,0.05087027027027027,0.0,47.575104741445024,20.331374607095736,-0.032988601475024616
2025-01-15 05:00:00,0.293970323109474,0.17038540578154657,0.05087027027027027,0.0,0.015323375817411848,0.22718054104206215,0.051466406250000006,0.0,0.05087027027027027,0.0,46.88705364175515,20.302283184893746,-0.06548286961707817
2025-01-15 06:00:00,0.4202868160780099,0.22565421685840167,0.10507043624137821,0.0,0.06794812068347421,0.3008722891445357,0.051466406250000006,0.05420016597110795,0.05087027027027027,0.0,49.58682394039891,20.251745474214907,-0.09409305795267014
2025-01-15 07:00:00,0.35404083904379496,0.19841460461842458,0.05087027027027027,0.0,0.03802162663589548,0.2645528061578995,0.051466406250000006,0.0,0.05087027027027027,0.0,50.562318911838325,20.189308533540963,-0.08131355328846107
2025-01-15 08:00:00,0.2464651123070663,0.17367272613928367,0.04645728511809253,0.0,0.01490147745468799,0.2315636348523783,0.0,0.04645728511809253,0.0,0.0,51.15837395455862,20.142772010026444,-0.08849294409309501
2025-01-15 09:00:00,0.4197965069693809,0.2273110892898056,0.08958467453534738,0.0,0.06524864833297338,0.30308145238640755,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.371972947787185,20.40912020795645,-0.008432665906871032
2025-01-15 10:00:00,0.41667197577968623,0.2266536252182582,0.05087027027027027,0.0,0.06300073590534186,0.30220483362434436,0.051466406250000006,0.0,0.05087027027027027,0.0,51.56381602325488,20.092222668197497,-0.14889708701225715
2025-01-15 11:00:00,0.36659766584496745,0.22980882305064185,0.0,0.0,0.0601859017774449,0.3064117640675226,0.0,0.0,0.0,0.0,50.735455937961305,20.31222372995546,-0.001914435709388762
2025-01-15 12:00:00,0.37020565211236567,0.23396342924288194,0.0,0.0,0.058254413121856294,0.31195123899050936,0.0,0.0,0.0,0.0,49.92405518350313,19.991916628573538,-0.11919448253763344
2025-01-15 13:00:00,0.41252740228710016,0.23396342924288194,0.04239189189189189,0.0,0.05768749142159083,0.31195123899050936,0.042888671875000006,0.0,0.04239189189189189,0.0,49.129759277975914,20.075439001321122,-0.18274589054298407
2025-01-15 14:00:00,0.3667753872324088,0.23112375119373668,0.04645728511809253,0.0,0.05861038564075982,0.308165001591649,0.0,0.04645728511809253,0.0,0.0,50.42933861091727,20.244081383713137,-0.005559400724773766
2025-01-15 15:00:00,0.41212598320621563,0.2520793922740172,0.03871440426507711,0.0,0.07602012684085921,0.33610585636535634,0.0,0.03871440426507711,0.0,0.0,51.29648907611138,19.974761084284218,-0.1363500268269558
2025-01-15 16:00:00,0.5572124224707873,0.31258070427937606,0.04645728511809253,0.0,0.1404381500982858,0.41677427237250153,0.0,0.04645728511809253,0.0,0.0,50.5585674021577,20.00855298892483,-0.10255812218634001
2025-01-15 17:00:00,0.6643912352144142,0.34616621097510963,0.0,0.025,0.1875585094698234,0.4518327257445908,0.0,0.0,0.0,0.0,51.55203481334455,19.941278531541677,-0.1698325795694942
2025-01-15 18:00:00,0.7423950226409395,0.3607676816664001,0.04645728511809253,0.05,0.23081589153018364,0.4615791311107558,0.0,0.04645728511809253,0.0,0.0,50.958001137974854,19.869114749106473,-0.24199636200469823
2025-01-15 19:00:00,0.7648893697280023,0.3417836456619569,0.081106296156969,0.05,0.23573361474817053,0.4362670831048316,0.042888671875000006,0.03871440426507711,0.04239189189189189,0.0,50.60306283961054,20.284646548730517,-0.07402437294686977
2025-01-15 20:00:00,0.6613560812722231,0.3231415539458227,0.030971523412061684,0.05,0.19994512045557053,0.4114109608166526,0.0,0.030971523412061684,0.0,0.0,51.62956114907498,19.98886450072774,-0.1289310412513822
