62052
472734
137724
186586
40893
548576
342049
415168
253892
144108
459816
273113
349999
391890
330352
542058
364233
32387
407766
369647
487574
467337
377334
505114
112904
436076
335682
348563
164619
21000
22049
221412
294616
526879
482460
514045
277491
501834
177055
344050
196955
230598
214735
446091
489242
448076
131587
40901
396194
125737
320911
220605
536626
383710
334979
456697
84911
50234
486906
215972
191509
20200
122812
338111
104985
29332
463769
466917
65773
367816
330257
125660
265482
103629
129374
350204
241393
101271
158648
303381
258272
111912
445337
117846
387321
329562
414814
490288
116173
281425
77380
381731
19819
324807
455423
328443
123911
482716
352244
296332
108125
421396
394469
370750
375112
409590
427807
206185
463607
220771
52452
427058
448598
150109
209568
201598
103699
149319
48517
424404
388945
227486
380743
451658
172681
205957
548198
523168
363042
494681
396984
310734
278987
437262
483116
487124
327971
439969
104180
353468
121348
234000
255328
237595
421638
516350
283940
391475
401850
147689
2531
349214
472044
71306
35551
341752
339333
531648
97727
125752
494343
346224
222302
143752
291849
493495
463947
80247
60646
142454
129684
456358
208222
192684
332842
372497
403565
484478
144790
234402
433735
303968
11279
93923
549938
96133
340966
391660
453111
35492
238583
415744
428543
324282
131994
210773
332294
268011
504247
13018
259403
533386
542310
77356
221832
147065
481150
141321
495322
115385
92488
375549
114767
297266
43591
105451
485080
356795
19520
248845
214704
110165
186734
274314
338677
534995
70166
266903
224690
201919
38934
527116
451093
53428
545756
222107
451953
158036
410760
430208
443399
47686
271466
32873
303668
213525
374735
27240
280340
503463
278763
436094
380357
392855
215454
498791
14188
401748
232502
529827
371553
180140
91726
299576
504038
327639
422904
183663
80718
279390
155131
385977
365586
282050
358792
425378
191054
523077
63831
198050
291992
268296
345975
59836
127525
174660
84160
317613
342877
519076
37629
380662
180905
278526
374646
90521
546165
79538
374308
128906
392565
39511
270151
67478
452574
149780
340695
379410
120387
187377
497565
67570
187113
488414
278662
161907
297976
288485
427667
160621
199434
99311
132151
319863
476656
176720
460267
229864
240956
120549
323708
8453
126241
193969
112124
247965
161351
52844
543340
176573
432474
336907
53470
157860
169504
213985
293878
547509
713
184514
114230
472374
271398
172849
503094
523429
470591
147201
137848
258903
232692
123411
226767
62
29683
61752
162737
301211
250420
97101
197230
111658
450670
184977
119280
15430
325754
401957
433715
413697
277601
303752
286847
547546
469947
413137
436752
350091
228497
485873
378755
354800
348182
172046
469653
458982
201400
352341
541340
145155
313180
524721
327842
166578
381145
188195
488659
544872
250617
95739
293625
22546
224421
190151
347516
108536
548581
251924
547320
304989
438473
303140
43358
255151
117841
156916
314444
373611
366404
255287
129494
161493
160647
241283
280446
92299
169499
281322
480548
382926
112173
541619
406550
208263
257923
1473
103170
330130
190365
453869
232204
210937
509367
466348
177213
492446
422002
148349
69732
519179
69185
347465
29453
89497
382542
431227
238304
283542
233330
302768
81166
318124
56993
286057
455833
394937
294278
399486
348449
504640
308773
50229
284686
49900
31576
194284
64932
188691
528856
48199
543436
122799
409077
360489
508159
121047
475249
66701
79776
88872
257967
173174
513054
253962
544926
294867
492091
6979
208074
171418
441226
477777
338095
7343
381647
390429
78900
358904
509564
351450
121238
3747
388959
7952
410776
294134
509075
124547
301086
14513
346992
245661
176608
357910
544239
163514
366324
96730
174712
339479
230752
179673
423828
447382
56640
148585
199559
468345
488073
34610
31561
176496
91562
376914
371251
33592
436724
202975
224018
342391
154905
543055
272565
177731
84984
508403
418565
145976
491585
527950
140388
972
178592
440043
5377
169875
405004
72174
279611
358630
517316
213360
241793
185049
282895
77532
311304
219355
499663
430943
226088
54611
194293
121812
486143
211197
367833
475026
521426
249319
474297
428640
298
83546
253071
480810
453666
94349
522784
486868
348989
175504
291920
191639
82006
360612
444224
260161
405221
397671
345042
527140
481067
123340
126490
345258
2243
239057
153155
158422
476119
467734
