Metric,Value
Total Electric Energy (kWh),979.3297240990911
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3601801723598488
Peak Electric Power (kW),9.255296454604336
Other Electric Energy (kWh),396.029831594971
HVAC Heating Electric Energy (kWh),53.99254941422223
Lighting Electric Energy (kWh),29.58635018071276
Water Heating Electric Energy (kWh),499.7209929091852
Average Temperature - Indoor (C),17.21895273513809
Unmet Heating Load (C-hours),11.653700524907652
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
