Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:50:00,3.973110416071432,0.2624272356069102,0.0,0.06621850693452387,0.00437378726011517,0.0,0.038939126320585014,3.499855208888889,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Lower On,3499.855208888889,1.0,24.379037021063482,51.666666666666686,46.10666666666668,0.0,50.985853468163015,0.3353150788869099,901.1460112470537,3499.855208888889,24.379037021063482,50.02225793744061,50.985853468163015,49.540460172079406,12.43753247303448,15.609407484391056,0.0,2.2,274.64262546532495,-472.70724054554626,-0.0,-0.0,517.6753287180467,1254.1852308168545,1.0,0.02705277323101406,0.0,0,0.5034096624653062,65.99961422222222,229.67453729282457,0.33277398629749505,8.162135555241584,0.0035877884075883716,22.27312608007951,1.2387710782954322
2025-01-01 11:51:00,3.973110416071432,0.2624272356069102,0.0,0.06621850693452387,0.00437378726011517,0.0,0.038939126320585014,3.499855208888889,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Lower On,3499.855208888889,1.0,24.616054671630877,51.666666666666686,46.10666666666668,0.0,50.96313839815263,0.33551278390178385,901.1460112470537,3499.855208888889,24.616054671630877,50.383543608000636,50.96313839815263,50.09374621292464,12.43753247303448,15.62278853145229,0.0,2.2,274.1805297881101,-473.45672945181246,-0.0,-0.0,517.6753287180467,1254.6270210451507,1.0,0.027068654660070083,0.0,0,0.5037051909411592,65.99961422222222,229.96193052187593,0.3325026717369255,8.168557727881737,0.0035879398971836833,22.239292455966382,1.238713563571489
2025-01-01 11:52:00,3.973110416071432,0.2624272356069102,0.0,0.06621850693452387,0.00437378726011517,0.0,0.038939126320585014,3.499855208888889,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Lower On,3499.855208888889,1.0,24.853037506056808,51.666666666666686,46.10666666666668,0.0,50.94044846724965,0.3357105030014214,901.1460112470536,3499.855208888889,24.853037506056808,50.74479601511912,50.94044846724965,50.646969789053855,12.43753247303448,15.636187478580933,0.0,2.2,273.7126765701675,-474.20769580296457,-0.0,-0.0,517.6753287180467,1255.0504067874908,1.0,0.027084552758663023,0.0,0,0.5040010296109387,65.99961422222222,230.24504365508545,0.3322312060026296,8.174987555427464,0.0035880911636843593,22.205440896540214,1.2386559775673402
2025-01-01 11:53:00,3.973110416071432,0.2624272356069102,0.0,0.06621850693452387,0.00437378726011517,0.0,0.038939126320585014,3.499855208888889,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Lower On,3499.855208888889,1.0,25.093901304030055,51.666666666666686,46.10666666666668,0.0,51.1060151636822,0.3342730926074238,901.1460112470537,3499.855208888889,25.093901304030055,51.10601516368221,51.106015163682216,51.1060151636822,12.43753247303448,15.649603547351752,0.0,2.2,273.2392085161954,-474.9600976766594,-0.0,-0.0,517.6753287180467,1255.4553669629938,1.0,0.027100466589973064,0.0,0,0.5042971610418981,65.99961422222222,230.52397747480816,0.33195960648966655,8.181424617594846,0.003588242206956376,22.171572651376604,1.238598323642211
2025-01-01 11:54:00,3.973110416071432,0.2624272356069102,0.0,0.06621850693452387,0.00437378726011517,0.0,0.038939126320585014,3.499855208888889,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Lower On,3499.855208888889,1.0,25.33879932495404,51.666666666666686,46.10666666666668,0.0,51.46720050902918,0.3311796883211698,901.1460112470535,3499.855208888889,25.33879932495404,51.46720050902918,51.46720050902919,51.46720050902918,12.43753247303448,15.663036026391762,0.0,2.2,272.76025481621525,-475.7138968054257,-0.0,-0.0,517.6753287180467,1255.8418811839842,1.0,0.02711639529775144,0.0,0,0.5045935693005911,65.99961422222222,230.79882290359438,0.3316878891074133,8.188850231878865,0.0035883930268737433,22.137688865578756,1.2385406048665526
2025-01-01 11:55:00,0.47325520718254316,0.2624272356069102,0.0,0.00788758678637572,0.00437378726011517,0.0,0.038939126320585014,0.0,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,25.415817426244644,51.666666666666686,46.10666666666668,0.0,51.828351484990655,0.3281432988614964,901.1460112470537,0.0,25.415817426244644,51.828351484990655,51.82835148499066,51.828351484990655,12.43753247303448,15.676484264121221,0.0,2.2,272.2759323826244,-476.4690581805838,-0.0,-0.0,517.6753287180467,1256.2099297864047,1.0,0.027132338097602272,0.0,0,0.5048902397906412,65.99961422222222,231.06966184516153,0.33141606844015803,8.195301432883273,0.0035885436233178344,22.103790591072705,1.2384828240533021
2025-01-01 11:56:00,0.47325520718254316,0.2624272356069102,0.0,0.00788758678637572,0.00437378726011517,0.0,0.038939126320585014,0.0,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,25.316992815934555,51.666666666666686,46.10666666666668,0.0,51.8055951910391,0.3283329786387466,901.1460112470537,0.0,25.316992815934555,51.698316294979584,51.8055951910391,51.64467684694983,12.43753247303448,15.689947662143776,0.0,2.2,271.7863469846345,-477.22554969114424,-0.0,-0.0,517.6753287180467,1256.5594938619638,1.0,0.027148294269048204,0.0,0,0.5051871591050953,65.99961422222222,231.33656795773214,0.3311441578930867,8.201758809906053,0.0035886939961767847,22.06987879689341,1.2384249837863386
2025-01-01 11:57:00,0.47325520718254316,0.2624272356069102,0.0,0.00788758678637572,0.00437378726011517,0.0,0.038939126320585014,0.0,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,25.21816735089692,51.666666666666686,46.10666666666668,0.0,51.78283672061391,0.3285228960005987,901.1460112470537,0.0,25.21816735089692,51.56829497417462,51.78283672061391,51.46102410095499,12.43753247303448,15.703425669231871,0.0,2.2,271.29159428705316,-477.98334179481344,-0.0,-0.0,517.6753287180467,1256.8905552824028,1.0,0.027164263148314684,0.0,0,0.5054843148921505,65.99961422222222,231.59960736381998,0.33087216982487766,8.208222064930577,0.0035888441453449595,22.035954378545267,1.2383670864463734
2025-01-01 11:58:00,0.47325520718254316,0.2624272356069102,0.0,0.00788758678637572,0.00437378726011517,0.0,0.038939126320585014,0.0,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,25.11934139001096,51.666666666666686,46.10666666666668,0.0,51.76007607636461,0.32871305136895546,901.1460112470536,0.0,25.11934139001096,51.43828752269573,51.76007607636461,51.2773932458613,12.43753247303448,15.716917775857993,0.0,2.2,270.79176080313874,-478.7424072184612,-0.0,-0.0,517.6753287180467,1257.2030967290295,1.0,0.0271802441217729,0.0,0,0.5057816957331375,65.99961422222222,231.85883930355334,0.3306001156680569,8.214690922395803,0.0035889940707224824,22.002018166513647,1.2383091342344874
2025-01-01 11:59:00,0.47325520718254316,0.2624272356069102,0.0,0.00788758678637572,0.00437378726011517,0.0,0.038939126320585014,0.0,0.43431608086195816,0.0,0.0,0.0,0.2624272356069102,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001861984649122807,0.0,On,0.037077141671462206,0,On,0.08441310005274445,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,25.020515266334087,51.666666666666686,46.10666666666668,0.0,51.73731326088699,0.32890344516717507,901.1460112470537,0.0,25.020515266334087,51.308293940612494,51.73731326088699,51.093784280475255,12.43753247303448,15.730423509226473,0.0,2.2,270.28692479748213,-479.50272068563413,-0.0,-0.0,517.6753287180467,1257.497101908565,1.0,0.02719623661998642,0.0,0,0.5060792910317374,65.99961422222222,232.11431676506965,0.33032800603813056,8.221165126525065,0.003589143772214816,21.968070933998153,1.2382511291935057
2025-01-01 12:00:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.96510338003316,51.666666666666686,46.10666666666668,0.0,51.71454827672694,0.0,0.0,0.0,24.96510338003316,51.178314227947766,51.71454827672694,50.910197203558184,12.43753247303448,15.743942428765376,0.0,2.2,274.7189567739592,-480.26425866895363,-0.0,-0.0,522.6171285304879,1257.7725548004335,1.0,0.0272122401123126,0.0,0,0.5063770909135239,65.99961422222222,232.3660869124249,0.3300558508324078,8.227644438902619,0.0035892932497323944,21.934113403929732,1.2381930732273936
2025-01-01 12:01:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.95297493125889,51.666666666666686,46.10666666666668,0.0,51.71075336752957,0.0,0.0,0.0,24.95297493125889,51.17481058484354,51.71075336752957,50.90683919350053,12.43753247303448,15.75765246504416,0.0,2.2,274.18923581908984,-481.03705504473544,-0.0,-0.0,522.6171285304879,1258.0294408645957,1.0,0.027228465129952528,0.0,0,0.506679013033813,65.99961422222222,232.60916233333737,0.32977989393644547,8.234224028667395,0.0035894425031903,21.899868773914523,1.2381342038167877
2025-01-01 12:02:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.94084262421229,51.666666666666686,46.10666666666668,0.0,51.70696030679502,0.0,0.0,0.0,24.94084262421229,51.17130864386549,51.70696030679502,50.90348281240073,12.43753247303448,15.771369686531456,0.0,2.2,273.65582095796464,-481.81075265490756,-0.0,-0.0,522.6171285304879,1258.2677462585652,1.0,0.027244693903219666,0.0,0,0.5069810050404318,65.99961422222222,232.84944508238428,0.3295040260469628,8.240805487432937,0.0035895915307117316,21.865623375185965,1.2380753093718935
2025-01-01 12:03:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.928706513877007,51.666666666666686,46.10666666666668,0.0,51.70316909507374,0.0,0.0,0.0,24.928706513877007,51.16780840555509,51.70316909507374,50.90012806079577,12.43753247303448,15.785094015568783,0.0,2.2,273.1182826333223,-482.58534772875214,-0.0,-0.0,522.6171285304879,1258.4874580628464,1.0,0.02726092633781748,0.0,0,0.5072830651786696,65.99961422222222,233.0865018315865,0.32922824900780306,8.247388772216722,0.00358974033227298,21.831377363506935,1.2380163902334358
2025-01-01 12:04:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.916566667100874,51.666666666666686,46.10666666666668,0.0,51.69937973290801,0.0,0.0,0.0,24.916566667100874,51.164309870446104,51.69937973290801,50.896774939215156,12.43753247303448,15.798825357886287,0.0,2.2,272.57652542971357,-483.36083554596394,-0.0,-0.0,522.6171285304879,1258.6885642988843,1.0,0.027277162319921732,0.0,0,0.5075851913304359,65.99961422222222,233.3202324451896,0.32895256500607306,8.25397383117463,0.0035898889078513387,21.797130920457494,1.2379574468131829
2025-01-01 12:05:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.90442315402263,51.666666666666686,46.10666666666668,0.0,51.69559222083018,0.0,0.0,0.0,24.90442315402263,51.1608130390629,51.69559222083018,50.89342344817927,12.43753247303448,15.81256361434754,0.0,2.2,272.03059927331066,-484.13721109757125,-0.0,-0.0,522.6171285304879,1258.8710539458232,1.0,0.02729340173009,0.0,0,0.5078873812730949,65.99961422222222,233.55068184039405,0.328676976323438,8.261551101459187,0.0035900372574252707,21.762884235149283,1.237898479543598
2025-01-01 12:06:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.89227604530419,51.666666666666686,46.10666666666668,0.0,51.69180655936217,0.0,0.0,0.0,24.89227604530419,51.157317911920025,51.69180655936217,50.89007358819896,12.43753247303448,15.82630868513814,0.0,2.2,271.4805106144182,-484.91446932198505,-0.0,-0.0,522.6171285304879,1259.0349169574606,1.0,0.027309644448218946,0.0,0,0.5081896327717115,65.99961422222222,233.7778514059153,0.3284014852476554,8.268140353785729,0.0035901853809744587,21.728637497703406,1.2378394888598885
2025-01-01 12:07:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.880125413970188,51.666666666666686,46.10666666666668,0.0,51.6880227490154,0.0,0.0,0.0,24.880125413970188,51.15382448952209,51.6880227490154,50.88672535977544,12.43753247303448,15.840060467112844,0.0,2.2,270.9262674970292,-485.69260495470934,-0.0,-0.0,522.6171285304879,1259.1801442743965,1.0,0.027325890350411695,0.0,0,0.5084919435207595,65.99961422222222,234.0017439212506,0.32812609412820326,8.274731215052888,0.00359033327847981,21.694390903378267,1.2377804752113664
2025-01-01 12:08:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.867971335914255,51.666666666666686,46.10666666666668,0.0,51.68424079029043,0.0,0.0,0.0,24.867971335914255,51.15033277236347,51.68424079029043,50.88337876339999,12.43753247303448,15.85381885295337,0.0,2.2,270.36787759814604,-486.4716124800323,-0.0,-0.0,522.6171285304879,1259.3067278382912,1.0,0.027342139307988886,0.0,0,0.508794311125718,65.99961422222222,234.22236154769047,0.32785080539361794,8.281323626539095,0.003590480949923494,21.66014465387779,1.2377214390650475
2025-01-01 12:09:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.85581389057409,51.666666666666686,46.10666666666668,0.0,51.680460683676536,0.0,0.0,0.0,24.85581389057409,51.14684276092787,51.680460683676536,50.880033799553544,12.43753247303448,15.867583730362874,0.0,2.2,269.80534730472,-487.2514860846117,-0.0,-0.0,522.6171285304879,1259.4146606027589,1.0,0.02735839118654473,0.0,0,0.5090967330855061,65.99961422222222,234.43970485884378,0.32757562156799286,8.28791752689019,0.0035906283952889806,21.625898958602644,1.237662380909094
2025-01-01 12:10:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.843653161387124,51.666666666666686,46.10666666666668,0.0,51.676682429651194,0.0,0.0,0.0,24.843653161387124,51.14335445568788,51.676682429651194,50.87669046870622,12.43753247303448,15.881354981330961,0.0,2.2,269.238682172657,-488.03221961488555,-0.0,-0.0,522.6171285304879,1259.503936596761,1.0,0.027374645845087954,0.0,0,0.5093992067764974,65.99961422222222,234.65377325705458,0.32730054528586655,8.294512851728244,0.0035907756145610926,21.591654035791162,1.2376033012559495
2025-01-01 12:11:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.831489236178676,51.666666666666686,46.10666666666668,0.0,51.67290602867948,0.0,0.0,0.0,24.831489236178676,51.139867857104335,51.67290602867948,50.87334877131678,12.43753247303448,15.895132481511485,0.0,2.2,268.66788706515246,-488.813806540724,-0.0,-0.0,522.6171285304879,1259.5745507067813,1.0,0.027390903135317342,0.0,0,0.5097017294390388,65.99961422222222,234.86456507538858,0.3270255793046813,8.301109533320872,0.003590922607726064,21.55741011348432,1.2375442006449913
2025-01-01 12:12:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.819322207803264,51.666666666666686,46.10666666666668,0.0,51.6691314812134,0.0,0.0,0.0,24.819322207803264,51.1363829656258,51.6691314812134,50.87000870783201,12.43753247303448,15.908916099693052,0.0,2.2,268.092966355194,-489.596239924209,-0.0,-0.0,522.6171285304879,1259.626499041965,1.0,0.02740716290100784,0.0,0,0.5100042981660274,65.99961422222222,235.07207774891504,0.32675072651525977,8.307707500300364,0.003591069374771604,21.523167430346266,1.2374850796447854
2025-01-01 12:13:00,0.4781970069949844,0.2639881548765135,0.0,0.007969950116583073,0.004399802581275225,0.0,0.03805987955180911,0.0,0.44013712744317535,0.0,0.0,0.0,0.2639881548765135,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0019395673428362575,0.0,On,0.036120312208972855,0,On,0.08815292094115719,0,On,0.3082784669531252,0.23120885021484386,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1895.5839466666666,Off,0.0,0.0,24.80715217395897,51.666666666666686,46.10666666666668,0.0,51.66535878769117,0.0,0.0,0.0,24.80715217395897,51.132899781687755,51.66535878769117,50.86667027868606,12.43753247303448,15.922705697357076,0.0,2.2,267.5139240310546,-490.3795123932738,-0.0,-0.0,522.6171285304879,1259.6597786884126,1.0,0.02742342497750099,0.0,0,0.5103069098934275,65.99961422222222,235.27630789384048,0.32647598995033217,8.314306677429798,0.0035912159156869655,21.488926236348124,1.2374259388549624
