occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.6,0.593,0.0591,0.337,0.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.59,0.0336,0.337,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.589,0.0318,0.337,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.589,0.0318,0.337,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.563,0.0169,0.415,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.787,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.987,0.588,0.0182,0.342,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0274,0.258,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0,0,0,0
1.0,0.617,0.0281,0.253,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.643,0.0338,0.174,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0,0,0,0
1.0,0.645,0.0342,0.168,0.11,0.881,0.933,0.0,0.0,0.0,0.0,0.0723,0,0,0,0
1.0,0.667,0.0501,0.168,0.224,0.407,1.0,0.0,0.0,0.0,0.0,0.0723,0,0,0,0
1.0,0.668,0.0512,0.168,0.232,0.289,0.2,0.0,0.0,0.0,0.0,0.206,0,0,0,0
1.0,0.668,0.0512,0.168,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0,0,0,0
0.813,0.635,0.0402,0.247,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.655,0.05,0.253,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.656,0.0508,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0,0,0,0
0.8,0.7,0.067,0.174,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.613,0.659,0.0519,0.247,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.711,0.08,0.174,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,0,0,0
0.413,0.667,0.0615,0.247,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0723,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.664,0.0687,0.253,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0723,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0723,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0,0,0,0
