Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:00:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,57.73080307357438,51.666666666666686,46.10666666666668,0.0,52.30536681853251,0.0,0.0,0.0,90.20437980245997,51.820085239092634,52.30536681853251,51.5774444493727,12.43753247303448,13.683325227676898,0.0,-1.3877787807814457e-17,-0.3795595302603487,0.0,9.236100170605994,-646.7109188273836,-1625.1570485368482,-36.24250878428174,-707.1034400231348,-0.0,-0.0,118.38625524951183,0.0,0.0,0.03928968616751528,0.0,0,1.0168989864315265,0.0,-57.99373405376063,0.2927087416430671,6.251451528441859,0.00278311833152547,-50.18921587239873,1.247694505283547,0,0,62.457702882738346,0.03823743343060949,19.088920760089717,-55.33142954437146
2025-01-01 07:01:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,57.8579464831931,51.666666666666686,46.10666666666668,0.0,52.29246435980759,0.0,0.0,0.0,90.40304137998922,51.80809209584661,52.29246435980759,51.56590596386612,12.43753247303448,13.587281782376774,0.0,0.0,-0.3836666866249667,0.0,9.236100170605994,-637.1165850513926,-1686.494026946233,-36.060646577504045,-699.3106508170977,-0.0,-0.0,118.38625524951183,0.0,0.0,0.03913134899640747,0.0,0,1.0128008903528896,0.0,-56.19218948380676,0.29449487094685306,6.202447151598337,0.0027826469372167397,-49.92175277064316,1.2481127790617084,0,0,62.41517164604189,0.038256409564250186,19.305054878146322,-55.36570145565037
2025-01-01 07:02:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,57.981002484709016,51.666666666666686,46.10666666666668,0.0,52.27953423485798,0.0,0.0,0.0,90.59531638235784,51.796072539506646,52.27953423485798,51.55434169183099,12.43753247303448,13.493913052256794,0.0,-0.0031451274525594597,-0.3877644640443786,0.0,9.236100170605994,-627.8658290984696,-1561.8417564003594,-35.876645672850046,-691.7680277753743,-0.0,-0.0,118.38625524951183,0.0,0.0,0.038977128209250936,0.0,0,1.0088093348724638,0.0,-54.48405657260706,0.29624193278925215,6.1548949764578,0.0027821782121472275,-49.66050473786934,1.2485196809033785,0,0,62.40067323540859,0.03827533298893788,19.520894974974198,-55.39754064782424
2025-01-01 07:03:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,58.100146387475064,51.666666666666686,46.10666666666668,0.0,52.266577344649036,0.0,0.0,0.0,90.78147873042978,51.78402741920127,52.266577344649036,51.542752456477395,12.43753247303448,13.403104034710742,0.0,-1.3877787807814457e-17,-0.3918505595715216,0.0,9.236100170605994,-618.9414769651945,-1622.1832374710084,-35.690690013090446,-684.4636017417602,-0.0,-0.0,118.38625524951183,0.0,0.0,0.03882685634682145,0.0,0,1.004919985796419,0.0,-52.864130472946115,0.29795121912049044,6.108218144691794,0.00278171209194799,-49.40522169812348,1.248915689575013,0,0,62.35248182602918,0.03829419315573239,19.736318068779898,-55.42700808187034
2025-01-01 07:04:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,58.21554400328535,51.666666666666686,46.10666666666668,0.0,52.25359455150437,0.0,0.0,0.0,90.96178750513336,51.77195754763977,52.25359455150437,51.531139045707484,12.43753247303448,13.314745967116961,-0.07414292177195314,0.0,-0.3959227601447322,0.0,9.236100170605994,-610.3272966174785,-1683.6805863765403,-35.50296335441176,-677.3861241959204,-0.0,-0.0,118.38625524951183,0.0,0.0,0.03868037452165543,0.0,0,1.0011287307859595,0.0,-51.32742767106996,0.2996239723112103,6.062877311443599,0.0027812485149083677,-49.15566645779241,1.249301258472566,0,0,62.30754214689461,0.03831297995076165,19.951205483710453,-55.454168838122214
2025-01-01 07:05:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,58.32735228488917,51.666666666666686,46.10666666666668,0.0,52.24058668119902,0.0,0.0,0.0,91.13648794513934,51.7598637030853,52.24058668119902,51.51950221402845,12.43753247303448,13.228735906872995,-0.16015298201591932,-0.0031397039556188,-0.3999789498217832,0.0,9.236100170605994,-602.0080816746631,-1559.451350656483,-35.31364767715978,-670.525014349893,-0.0,-0.0,118.38625524951183,0.0,0.0,0.03853753186931656,0.0,0,0.9974316651549624,0.0,-49.86932257428188,0.3012613874170501,6.01881636534894,0.002780787421835189,-48.911613879181864,1.2496768172905675,0,0,62.29638330047068,0.03833168372732085,20.165443257969912,-55.47909093512969
2025-01-01 07:06:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,58.43571992217276,51.666666666666686,46.10666666666668,0.0,52.227554524912016,0.0,0.0,0.0,91.30581237839493,51.74774663119523,52.227554524912016,51.50784268433684,12.43753247303448,13.144976339193686,-0.2439125496952279,-1.3877787807814457e-17,-0.40401711506466653,0.0,9.236100170605994,-593.9695576399523,-1619.855741612,-35.122921875600724,-663.8703103417486,-0.0,-0.0,118.38625524951183,0.0,0.0,0.038398185031978664,0.0,0,0.9938250785040234,0.0,-48.485502547715605,0.3028646144439053,5.975982145806119,0.002780328755921251,-48.67285010481461,1.250042773586052,0,0,62.25379495201965,0.03835029532888343,20.3789224511859,-55.501844326786625
2025-01-01 07:07:00,0.5208678455852325,0.08414650736342714,0.32357500000000006,0.008681130759753875,0.0014024417893904525,0.005392916666666667,0.016287705017114337,0.10707597390145139,0.3775041666666667,0.020000000000000004,0.0,0.32357500000000006,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,On,6405.96263466722,13.888888888888914,0.8,1557.9803142216688,9.483048477777778,0.3775041666666667,1,7586.4387822222225,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,58.540787887378706,51.666666666666686,46.10666666666668,0.0,52.21449884104751,0.0,0.0,0.0,91.46998107402922,51.73560704673773,52.21449884104751,51.49616114958284,12.43753247303448,13.063374818581469,-0.3255140703074453,0.0,-0.40803534836527916,0.0,9.236100170605994,4538.571795485734,1157.7741237516111,-34.93096069192447,-657.412624801426,-0.0,-0.0,118.38625524951183,0.0,0.0,0.0382621976855036,0.0,0,0.9903054424802483,0.0,-47.17194269612841,0.304434760445146,5.933819947029927,0.0027798724626224773,-48.43917184638249,1.2503995142098867,0,0,62.21458321242653,0.03836880610439617,20.591539365616665,-55.52250005754114
2025-01-01 07:08:00,0.5208678455852325,0.08414650736342714,0.32357500000000006,0.008681130759753875,0.0014024417893904525,0.005392916666666667,0.016287705017114337,0.10707597390145139,0.3775041666666667,0.020000000000000004,0.0,0.32357500000000006,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,On,6405.96263466722,13.888888888888914,0.8,1557.9803142216688,9.483048477777778,0.3775041666666667,1,7586.4387822222225,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,58.252789742468,51.666666666666686,46.10666666666668,0.0,52.20142035693573,0.0,0.0,0.0,91.01998397260625,51.72344563519502,52.20142035693573,51.48445827432467,12.43753247303448,13.241509422987807,-0.14737946590110695,0.1399321258170585,-0.4120318504339268,0.0,9.236100170605994,4520.404266689625,-1565.8074922911705,-34.7379340330496,-671.5422036045627,-0.0,-0.0,118.38625524951183,0.0,0.0,0.038558761567311,0.0,0,0.9979811339972624,0.0,-51.209892689100535,0.30086267305335745,6.0235638136288046,0.00277941848954302,-48.770027511378785,1.2496221120533257,0,0,60.54430145941207,0.03838720791691151,20.803195692294377,-55.54112972534397
2025-01-01 07:09:00,0.5208678455852325,0.08414650736342714,0.32357500000000006,0.008681130759753875,0.0014024417893904525,0.005392916666666667,0.016287705017114337,0.10707597390145139,0.3775041666666667,0.020000000000000004,0.0,0.32357500000000006,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,On,6405.96263466722,13.888888888888914,0.8,1557.9803142216688,9.483048477777778,0.3775041666666667,1,7586.4387822222225,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,57.97280759269507,51.666666666666686,46.10666666666668,0.0,52.18840566873117,0.0,0.0,0.0,90.58251186358605,51.711344053116356,52.18840566873117,51.472813245308956,12.43753247303448,13.41440660148596,0.0,0.14001629203588595,-0.41600493042989944,0.0,9.236100170605994,4503.195326869567,-1568.694902440469,-34.544008230578555,-685.3710586627268,-0.0,-0.0,118.38625524951183,0.0,0.0,0.038845575025342007,0.0,0,1.0054044642199353,0.0,-54.58997745099445,0.29743855545139575,6.110614622135702,0.002778961131326211,-49.086901411997424,1.2488685035961014,0,0,60.622041402301136,0.03840549314318777,21.013798553912554,-55.557806784491106
2025-01-01 07:10:00,0.5208678455852325,0.08414650736342714,0.32357500000000006,0.008681130759753875,0.0014024417893904525,0.005392916666666667,0.016287705017114337,0.10707597390145139,0.3775041666666667,0.020000000000000004,0.0,0.32357500000000006,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,On,6405.96263466722,13.888888888888914,0.8,1557.9803142216688,9.483048477777778,0.3775041666666667,1,7586.4387822222225,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,57.70046611026434,51.666666666666686,46.10666666666668,0.0,52.17545300893947,0.0,0.0,0.0,90.15697829728802,51.6993006352386,52.17545300893947,51.46122444838817,12.43753247303448,13.582312721337669,0.0,0.1400123746865926,-0.41995300352397913,0.0,9.236100170605994,4486.4149161551,-1569.4294432411157,-34.34934782167087,-698.9084103521294,-0.0,-0.0,118.38625524951183,0.0,0.0,0.03912314870211931,0.0,0,1.0125886496413066,0.0,-57.83303647605867,0.29415316960502574,6.194617496770206,0.002778500523733904,-49.390508310999245,1.248137531967119,0,0,60.663624503230565,0.038423654661025756,21.22326040603327,-55.57260822770414
2025-01-01 07:11:00,0.5208678455852325,0.08414650736342714,0.32357500000000006,0.008681130759753875,0.0014024417893904525,0.005392916666666667,0.016287705017114337,0.10707597390145139,0.3775041666666667,0.020000000000000004,0.0,0.32357500000000006,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,On,6405.96263466722,13.888888888888914,0.8,1557.9803142216688,9.483048477777778,0.3775041666666667,1,7586.4387822222225,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,57.435448617577435,51.666666666666686,46.10666666666668,0.0,52.16256069279288,0.0,0.0,0.0,89.74288846496474,51.68731379427017,52.16256069279288,51.44969034500882,12.43753247303448,13.745435468863775,0.0,0.14001027929617957,-0.42387458751315604,0.0,9.236100170605994,4470.088658733418,-1569.8834639298652,-34.154115161532985,-712.1613242346285,-0.0,-0.0,118.38625524951183,0.0,0.0,0.039391919201460866,0.0,0,1.019544990478386,0.0,-60.90638001524136,0.2909984651970314,6.276224706989759,0.002778036795818971,-49.68146400051153,1.24742821614902,0,0,60.670554700240075,0.038441685832293376,21.43149888706189,-55.58561404859488
2025-01-01 07:12:00,0.5208678455852325,0.08414650736342714,0.32357500000000006,0.008681130759753875,0.0014024417893904525,0.005392916666666667,0.016287705017114337,0.10707597390145139,0.3775041666666667,0.020000000000000004,0.0,0.32357500000000006,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,On,6405.96263466722,13.888888888888914,0.8,1557.9803142216688,9.483048477777778,0.3775041666666667,1,7586.4387822222225,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,57.177452159161156,51.666666666666686,46.10666666666668,0.0,52.14972710532734,0.0,0.0,0.0,89.33976899868931,51.67538200870688,52.14972710532734,51.438209460396656,12.43753247303448,13.903973528068288,0.0,0.1400099300805595,-0.4277682991815007,0.0,9.236100170605994,4454.196311363861,-1570.1714370573532,-33.958469376994444,-725.1369758330904,-0.0,-0.0,118.38625524951183,0.0,0.0,0.03965229951800582,0.0,0,1.0262841758934174,0.0,-63.82307578633679,0.2879669477640152,6.355042006041348,0.0027775700708790154,-49.960351296708765,1.246739620741192,0,0,60.67148350129841,0.03845958048484308,21.63843665353055,-55.59690603052499
2025-01-01 07:13:00,0.5208678455852325,0.08414650736342714,0.32357500000000006,0.008681130759753875,0.0014024417893904525,0.005392916666666667,0.016287705017114337,0.10707597390145139,0.3775041666666667,0.020000000000000004,0.0,0.32357500000000006,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,On,6405.96263466722,13.888888888888914,0.8,1557.9803142216688,9.483048477777778,0.3775041666666667,1,7586.4387822222225,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,56.92618999211662,51.666666666666686,46.10666666666668,0.0,52.136950698357836,0.0,0.0,0.0,88.94717186268221,51.66350381998129,52.136950698357836,51.426780380793026,12.43753247303448,14.058114931850358,0.0,0.1400098832778731,-0.43163285039448496,0.0,9.236100170605994,4438.722287711249,-1570.3368607927991,-33.76256574743567,-737.8424407058793,-0.0,-0.0,118.38625524951183,0.0,0.0,0.03990467718831663,0.0,0,1.0328162361405469,0.0,-66.59163456616017,0.28505167177993634,6.431718808421267,0.0027771004667477305,-50.22771775693178,1.2460708625727808,0,0,60.67843248364197,0.03847733289326918,21.84400119989711,-55.60656694733278
2025-01-01 07:14:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,56.68139019893496,51.666666666666686,46.10666666666668,0.0,52.12422998690522,0.0,0.0,0.0,88.56467218583587,51.651677829094666,52.12422998690522,51.41540175018939,12.43753247303448,14.2080379755249,0.0,0.140009533115652,-0.43546704405187214,0.0,9.236100170605994,-701.1187388219734,-4409.57917084387,-33.56655540888532,-750.2846976822723,-0.0,-0.0,118.38625524951183,0.0,0.0,0.04014941659163066,0.0,0,1.0391506021140695,0.0,-69.22029638921292,0.2822461881950218,6.506377481207758,0.0027766280961134464,-50.484078799453535,1.2454211062004787,0,0,60.69035147332292,0.038494937759084254,22.048124669412097,-55.61468007829742
2025-01-01 07:15:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,56.83269492059452,51.666666666666686,46.10666666666668,0.0,52.111563545928625,0.0,0.0,0.0,88.80108581342894,51.639902693537074,52.111563545928625,51.404072267341306,12.43753247303448,14.096246064648657,0.0,-0.0030582130192112478,-0.4392697700278525,0.0,9.236100170605994,-689.0303429846886,-1561.906581045755,-33.370584954367814,-740.9990900644715,-0.0,-0.0,118.38625524951183,0.0,0.0,0.039966991828381086,0.0,0,1.0344290689346602,0.0,-66.4175081697289,0.2842508623018644,6.449904814376236,0.002776153066809747,-50.18699911905063,1.2459061624949355,0,0,62.379646888020204,0.03851239019090787,22.250743662850955,-55.621328617218765
2025-01-01 07:16:00,0.14336367891856572,0.08414650736342714,0.0,0.002389394648642762,0.0014024417893904525,0.0,0.016287705017114337,0.10707597390145139,0.0,0.020000000000000004,0.0,0.0,0.0,0.0783131740300938,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0029134014071637428,0.0,On,0.006687151804975298,0,On,0.006687151804975298,0.0,On,0.0026584085279929516,0,On,0.07110605241505571,0.05332953931129177,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7586.4387822222225,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1713.5867866666667,Off,0.0,0,56.978821299150034,51.666666666666686,46.10666666666668,0.0,52.09886410896205,0.0,0.0,0.0,89.02940827992192,51.6280961255534,52.09886410896205,51.39271213384908,12.43753247303448,13.98784478525899,0.0,1.3877787807814457e-17,-0.44304000188350473,0.0,9.236100170605994,-677.8666832639323,-1681.865621470869,-33.174794293667304,-732.0393166527452,-0.0,-0.0,118.38625524951183,0.0,0.0,0.039789718038037825,0.0,0,1.0298408536724577,0.0,-64.21362186069885,0.28620889252525167,6.394727449160573,0.0027756810167237156,-49.897508564559416,1.246376876389296,0,0,62.26771149288226,0.03852968568826852,22.45179908698123,-55.62659338064853
