Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.3320447036809926,0.08414650736342714,0.16178750000000003,0.3320447036809926,0.08414650736342714,0.16178750000000003,0.016216646446207905,0.10707597390145139,0.18875208333333335,0.020000000000000004,0.0,0.16178750000000003,0.0,0.0783131740300938,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.00284234283625731,0.0,0.006687151804975298,0.0,0.006687151804975298,0.0,0.0026584085279929516,0.0,0.07110605241505571,0.05332953931129177,0.0,0.0,3202.98131733361,15.5555555555556,0.4,778.9901571108344,4.741524238888889,0.18875208333333335,0.5,3793.2193911111112,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,0.0,0.0,51.61135955225684,51.66666666666668,46.10666666666668,0.0,49.63975695928587,0.0,0.0,0.0,80.64274930040132,49.35726600918588,49.63975695928587,49.216020534135886,12.43753247303448,15.258410833076628,-0.057719007870001435,1.3313341171098512,-0.7141531261832387,2.8,9.236100170605994,1899.7549642502338,584.9359809164827,315.06222282029574,-779.8339707371292,0.0,0.0,184.31481090082764,0.0,1.0,0.04801974917629464,0.0,0.0,1.242851216929389,65.99961422222222,-67.11092978035263,0.2653888633352294,7.050005601390061,0.002790712659585808,-13.71456440154808,1.2420218975833022,0.0,0.0,49.39116573728082,0.08093236109955178,372.89894314707294,-57.836720326777154
2025-01-01 01:00:00,0.27437311514431323,0.0835219164954571,0.11325125000000003,0.2743731151443133,0.0835219164954571,0.11325125000000001,0.016003470733488605,0.10624318607749131,0.13212645833333334,0.020000000000000004,0.0,0.11325125000000003,0.0,0.07768858316212375,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.002629167123538011,0.0,0.006687151804975298,0.0,0.006687151804975298,0.0,0.0026584085279929516,0.0,0.07110605241505571,0.05332953931129177,0.0,0.0,2242.0869221335274,15.5555555555556,0.28,545.2931099775841,3.319066967222222,0.13212645833333334,0.35,2655.253573777778,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,0.0,0.0,50.62194311887905,51.66666666666668,46.10666666666668,0.0,48.95790869217991,0.0,0.0,0.0,79.0967861232485,48.71989294878758,48.95790869217991,48.60088507709143,12.43753247303448,15.2735491266849,-0.04973388373314724,2.5608970302512497,1.0825744604313947,2.5,9.236100170605994,1195.9289126552126,-1247.4159444408224,72.76194302190399,-717.3230487827783,0.0,0.0,183.26884736414826,0.0,1.0,0.04316558220612637,0.0,0.0,1.1172152561103699,65.99961422222222,-63.68642363297917,0.26454534803656937,7.0501600199388665,0.0027844203634897163,-4.254317955478293,1.2420217190918423,0.0,0.0,45.74349120434219,0.05907250668925846,119.84534358226627,-47.08340056036228
2025-01-01 02:00:00,0.21691470232035318,0.08289732562748704,0.06471500000000001,0.21691470232035318,0.08289732562748704,0.06471500000000001,0.016003470733488605,0.10541039825353125,0.07550083333333334,0.020000000000000004,0.0,0.06471500000000001,0.0,0.0770639922941537,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.002629167123538011,0.0,0.006687151804975298,0.0,0.006687151804975298,0.0,0.0026584085279929516,0.0,0.07110605241505571,0.05332953931129177,0.0,0.0,1281.192526933444,13.888888888888914,0.16000000000000003,311.59606284433374,1.8966096955555556,0.07550083333333334,0.2,1517.2877564444445,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,0.0,0.0,51.88904846948152,51.66666666666668,46.10666666666668,0.0,48.277090917760056,0.0,0.0,0.0,81.07663823356488,48.08255187342193,48.277090917760056,47.98528235125286,12.43753247303448,13.79752579008363,-0.04139270983764497,1.6953999170089735,1.195653804475166,1.6500000000000001,9.236100170605994,590.508860103839,-1608.5383001302118,-12.235556543356974,-575.8669096641116,0.0,0.0,182.43605954018818,0.0,1.0,0.036188785144986496,0.0,0.0,0.936641203424821,65.99961422222222,-41.01431131899273,0.29139927758225165,6.319782707650746,0.002787063311014857,12.383197825900663,1.2484105778920491,0.0,0.0,52.22950854342953,0.03526269585282935,37.78200695740853,-50.017563500765505
2025-01-01 03:00:00,0.24461464439049005,0.0844552603896944,0.1243381727746676,0.24461464439049002,0.0844552603896944,0.1243381727746676,0.01611229133689287,0.1078345752758194,0.10066777777777779,0.020000000000000004,0.038051506108000926,0.08628666666666668,0.0,0.07862192705636106,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.002487049981725146,0.0,0.006812620677583861,0.0,0.006812620677583861,0.0,0.0030053392006712766,0.0,0.07401608658862562,0.055512064941469194,0.0,0.0,1708.2567025779254,13.888888888888914,0.21333333333333335,415.4614171257783,2.5288129274074076,0.10066777777777779,0.26666666666666666,2023.050341925926,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,879.2133333333333,0.0,52.12087296573198,51.66666666666668,46.10666666666668,0.0,48.15572269587733,0.12107336251404852,312.4811716671997,879.2133333333333,81.43886400895622,47.965459237372265,48.15572269587733,47.87032750811975,12.43753247303448,13.563545636616933,-0.060553024108214615,1.5667840177467123,1.0922541592824344,1.6500000000000001,9.236100170605994,905.111461623336,-828.7030927761432,34.68770812613239,-598.6815682676475,0.0,0.0,184.7653547737307,0.0,1.0,0.038498232614442525,0.0,0.0,0.9964145185104579,65.99961422222222,-47.57768694508736,0.29640819708448174,6.210051388241616,0.002793068871065279,-5.3622516655387615,1.2494228188339795,0.0,0.0,51.124437657123146,0.04511583490855832,90.7898783852729,-56.102170259140514
2025-01-01 04:00:00,0.2861721813932746,0.09483819009131482,0.12751370488640076,0.28617218139327466,0.09483819009131482,0.12751370488640076,0.028245470423202006,0.12467546097007262,0.11325125000000001,0.020000000000000004,0.030441204886400744,0.09707250000000002,0.0,0.08900485675798148,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.002487049981725146,0.0,0.01287921022073843,0.0,0.01287921022073843,0.0,0.0060023186260972925,0.0,0.08869278068141288,0.06651958551105965,0.0,0.0,1921.7887904001661,13.888888888888914,0.24000000000000002,467.39409426650064,2.844914543333333,0.11325125000000001,0.3,2275.931634666667,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,703.3706666666666,0.0,56.04708617761799,51.66666666666668,46.10666666666668,0.0,51.974239959186576,0.2233725672253419,612.7450343669601,703.3706666666666,87.57357215252811,50.58429380117593,51.974239959186576,49.889320722170616,12.43753247303448,13.593237638075795,-0.058187308310952,0.645963282162553,1.0081551899624683,0.55,9.236100170605994,1020.3624606801027,-2630.50088055282,-46.02219683580472,-678.5080921239561,0.0,0.0,212.71205096779795,0.0,1.0,0.03973079640712971,0.0,0.0,1.028315839028821,65.99961422222222,-51.27253048387194,0.294986174306939,6.213099202176184,0.0027862482510077613,12.360812111742367,1.2487123545880012,0.0,0.0,60.630121487528854,0.04344885420374484,7.170061527169919,-53.19225836297464
2025-01-01 05:00:00,0.34917723823319774,0.09638019189524452,0.13608215366480056,0.34917723823319774,0.09638019189524452,0.1360821536648006,0.06659085676516584,0.13045992313469856,0.13212645833333334,0.020000000000000004,0.022830903664800558,0.11325125000000003,0.0,0.09054685856191118,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.002771284265350877,0.0,0.031909786249907486,0.0,0.031909786249907486,0.0,0.009730778385483634,0.0,0.09074878308665249,0.06806158731498936,0.0,0.0,2242.0869221335274,13.888888888888914,0.28,545.2931099775841,3.319066967222222,0.13212645833333334,0.35,2655.253573777778,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,527.528,0.0,55.49923156901769,51.66666666666668,46.10666666666668,0.0,51.68072235077201,0.1567880183197316,429.1721355228708,527.528,86.71754932659015,50.23984113291866,51.68350715445966,49.51661572030435,12.43753247303448,13.612929243833593,-0.04647927303497618,-0.37607603359912667,-0.066445972895272,-0.25000000000000006,9.236100170605994,1282.9500155153153,-1216.8510355258304,-53.43471259029876,-713.492537751547,0.0,0.0,256.69797930602095,0.0,1.0,0.039111137262956085,0.0,0.0,1.0122777685551456,65.99961422222222,-53.92496374598032,0.29641902118929236,6.242699903525821,0.0028049522285928563,18.58061450110266,1.2479858183539274,0.0,0.0,64.09582840097643,0.033881508694022684,9.587580091550558,-63.022292681849315
2025-01-01 06:00:00,0.3060141725336258,0.08851970143566149,0.1382995382197341,0.3060141725336258,0.08851970143566147,0.1382995382197341,0.043995519084164124,0.11618393122723943,0.12583472222222222,0.020000000000000004,0.030441204886400744,0.10785833333333335,0.0,0.08268636810232814,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.0031265771198830407,0.0,0.02043447098214054,0.0,0.02043447098214054,0.0,0.005935440424135205,0.0,0.07860255349262163,0.05895191511946621,0.0,0.0,2135.320878222407,13.888888888888914,0.26666666666666666,519.326771407223,3.1610161592592596,0.12583472222222222,0.3333333333333333,2528.8129274074076,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,703.3706666666666,0.0,54.93307739423144,51.66666666666668,46.10666666666668,0.0,51.1993161870765,0.22484081626666672,607.7328050469848,703.3706666666666,85.83293342848661,49.86910783377973,51.19964268847543,49.20367715573243,12.43753247303448,13.612763006353934,-0.05101414205899939,0.3557784800034188,-0.3025816417040745,0.3,9.236100170605994,1139.127095655197,-1732.7775383541755,-19.826447421956736,-688.5472839174473,0.0,0.0,176.67164300647562,0.0,0.33325,0.03935220972902785,0.0,0.0,1.0185172265482618,21.994371439555554,-57.25396601175638,0.29556753963919663,6.232411955943767,0.002796754681982787,-40.27901220159492,1.2479928477507498,0.0,0.0,59.90418319511678,0.04243450704443886,35.26768356914927,-55.094130991106
2025-01-01 07:00:00,0.2754901372518991,0.08414650736342714,0.11325125000000003,0.2754901372518991,0.08414650736342714,0.11325125000000001,0.016287705017114337,0.10707597390145139,0.13212645833333334,0.020000000000000004,0.0,0.11325125000000003,0.0,0.0783131740300938,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0029134014071637428,0.0,0.006687151804975298,0.0,0.006687151804975298,0.0,0.0026584085279929516,0.0,0.07110605241505571,0.05332953931129177,0.0,0.0,2242.0869221335274,13.888888888888914,0.28,545.2931099775841,3.319066967222222,0.13212645833333334,0.35,2655.253573777778,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,0.0,0.0,57.320927805672085,51.66666666666668,46.10666666666668,0.0,51.92619265246004,0.0,0.0,0.0,89.56394969636263,51.46746915778748,51.92619265246004,51.2381074104512,12.43753247303448,13.600772248291316,-0.04882113338970744,-0.483642821885156,-0.553622345162185,-0.55,9.236100170605994,1095.0913719980083,-2121.5817181641087,-58.00677199763954,-760.1512256470547,0.0,0.0,118.38625524951183,1.0864237311991551,0.0,0.04067929087629174,0.0,0.0,1.052864853246304,0.0,-56.813195311270526,0.29316584252856726,6.1952599930338765,0.0027717884656272723,-32.29501551403121,1.248063787878517,0.0,0.0,66.23384602391904,0.041828126344018335,-1.765606109092598,-56.24116588854693
2025-01-01 08:00:00,0.3133627560334614,0.0847710982313972,0.14560875000000004,0.3133627560334615,0.0847710982313972,0.14560875,0.015577119308050011,0.10790876172541145,0.169876875,0.020000000000000004,0.0,0.14560875000000004,0.0,0.07893776489806385,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.002202815698099415,0.0,0.006687151804975298,0.0,0.006687151804975298,0.0,0.0026584085279929516,0.0,0.07110605241505571,0.05332953931129177,0.0,0.0,2882.683185600249,13.888888888888914,0.36000000000000004,701.091141399751,4.267371815000001,0.169876875,0.45,3413.897452,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,0.0,0.0,56.31092680888755,51.66666666666668,46.10666666666668,0.0,51.165375094999554,0.0,0.0,0.0,87.9858231388868,50.75932220776914,51.165375094999554,50.55629576415394,12.43753247303448,13.558492112260176,-0.06404415030355913,-1.33050408625355,-1.1100389983066667,-1.4,9.236100170605994,1535.8800465652425,-2113.5023727130706,-71.44279720881293,-842.9704793950583,0.0,0.0,118.50845736440758,61.02317324394619,0.0,0.04261422420456075,0.0,0.0,1.102944961596881,0.0,-45.8044798843058,0.29326615249876653,6.167382062198371,0.0027637930648008544,7.069923816218763,1.2488402080681453,0.0,0.0,71.3168356839353,0.04460615867311222,-14.785711532165367,-56.657085676647576
2025-01-01 09:00:00,0.28147772405246735,0.0847710982313972,0.11864416666666669,0.2814777240524673,0.0847710982313972,0.11864416666666669,0.015150767882611414,0.10790876172541145,0.13841819444444445,0.020000000000000004,0.0,0.11864416666666669,0.0,0.07893776489806385,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0017764642726608186,0.0,0.006687151804975298,0.0,0.006687151804975298,0.0,0.0026584085279929516,0.0,0.07110605241505571,0.05332953931129177,0.0,0.0,2348.852966044647,13.888888888888914,0.29333333333333333,571.2594485479452,3.4771177751851856,0.13841819444444445,0.36666666666666664,2781.6942201481484,7586.4387822222225,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1713.5867866666667,0.0,0.0,55.13249266719505,51.66666666666668,46.10666666666668,0.0,50.41994655684122,0.0,0.0,0.0,86.14451979249226,50.06457832743612,50.41994655684122,49.886894212733566,12.43753247303448,13.640984256715221,-0.04941666400127186,-0.9128218893626631,-0.949141583724937,-0.85,9.236100170605994,1171.6587964599291,-1296.3983797263984,-30.47185075859021,-802.1804791009282,0.0,0.0,118.08210593896898,183.94768443399224,0.0,0.041874855713492004,0.0,0.0,1.0838085636638055,0.0,-23.32520321382955,0.29349398065403737,6.232041113043374,0.0027794551556764146,48.33074721419143,1.2490959232745125,0.0,0.0,65.19190802918179,0.045750039580551974,6.36315881713318,-36.83500957572339
