Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:32:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.084459862981515,51.666666666666686,46.10666666666668,0.0,50.38724343590813,0.0,0.0,0.0,26.084459862981515,50.400643430941784,50.40734342845862,50.38724343590813,12.43753247303448,13.360562107953122,0.0,1.8563340289184687,0.6,9.236100170605994,-1150.9022051318666,-861.2385485971736,-1620.4732352681629,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09674996651305626,0.0,0.0,0.5741268746175108,197.99884266666666,-62.80972846516101,0.29982129582513306,6.09885244442048,0.00279145827313096,1.858776959668056,1.2490937856899944,0.5436834545663999,-896.5457852084674,35.307236611293725
2025-01-01 05:33:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.090441325909985,51.666666666666686,46.10666666666668,0.0,50.38336856082205,0.0,0.0,0.0,26.090441325909985,50.39698269553304,50.403789762888536,50.38336856082205,12.43753247303448,13.34840142715686,0.0,1.9080718760742434,0.6,9.236100170605994,-1148.8876114958719,-898.2762583166821,-1618.022536478039,-0.0,-0.0,532.3807586014573,0.0,3.0,0.0966957982020858,0.0,0.0,0.5738054328206644,197.99884266666666,-63.2458336192901,0.30005969046025927,6.092986894811389,0.0027914622714018786,1.9454048312543861,1.2491468015785723,0.5436834545663999,-933.4669763372318,35.19071802054974
2025-01-01 05:34:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.09642341473732,51.666666666666686,46.10666666666668,0.0,50.37949283036423,0.0,0.0,0.0,26.09642341473732,50.39332112067608,50.40023526583201,50.37949283036423,12.43753247303448,13.336239017671215,0.0,1.9564324006596236,0.6,9.236100170605994,-1147.2690888920038,-932.9918559968693,-1615.5729706208383,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09664160733812323,0.0,0.0,0.573483857191432,197.99884266666666,-64.07687687262292,0.3002983513001397,6.08660808708794,0.0027914664558336896,2.032013069545336,1.249199829365429,0.5436834545663999,-967.9780406636659,34.986184666796525
2025-01-01 05:35:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.102408351221356,51.666666666666686,46.10666666666668,0.0,50.37561624444414,0.0,0.0,0.0,26.102408351221356,50.38965870628307,50.39667993720254,50.37561624444414,12.43753247303448,13.32407172447989,0.0,2.0016268411224365,0.6,9.236100170605994,-1145.2858062814973,-965.3448456700763,-1613.123903937261,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09658737983692006,0.0,0.0,0.5731620641520526,197.99884266666666,-64.54266094569388,0.30053734056166964,6.080736865512389,0.0027914708263683218,2.1186246367602664,1.2492528828114413,0.5436834545663999,-1000.2297222858462,34.88487661576998
2025-01-01 05:36:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.108392155815228,51.666666666666686,46.10666666666668,0.0,50.37173880264103,0.0,0.0,0.0,26.108392155815228,50.385995451954365,50.39312377661104,50.37173880264103,12.43753247303448,13.31190519813911,0.0,2.043863040457438,0.6,9.236100170605994,-1143.7244656957698,-995.6647322742685,-1610.6764750077264,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09653314085980601,0.0,0.0,0.5728402030131265,197.99884266666666,-65.4287492895008,0.3007765478376487,6.0743545438877575,0.0027914753829970424,2.2051988188128107,1.2493059372796247,0.5436834545663999,-1030.3703422367507,34.7056099624822
2025-01-01 05:37:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.114377386979882,51.666666666666686,46.10666666666668,0.0,50.36786050512565,0.0,0.0,0.0,26.114377386979882,50.38233135784883,50.389566784210416,50.36786050512565,12.43753247303448,13.299735805875647,0.0,2.083325727339362,0.6,9.236100170605994,-1141.744094304183,-1023.9147010589095,-1608.2299539132773,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09647887419315125,0.0,0.0,0.5725181775608678,197.99884266666666,-65.89489899236281,0.3010160447079993,6.068480208118338,0.002791480125623639,2.2917620439429456,1.249359008614204,0.5436834545663999,-1058.5317266955064,34.617025636596914
2025-01-01 05:38:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.120359726507665,51.666666666666686,46.10666666666668,0.0,50.36398135168846,0.0,0.0,0.0,26.120359726507665,50.378666423766234,50.38600895980512,50.36398135168846,12.43753247303448,13.287569679256038,0.0,2.120196745629191,0.6,9.236100170605994,-1140.168034934683,-1050.3828966608721,-1605.785573733433,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09642460716532139,0.0,0.0,0.5721961499653487,197.99884266666666,-66.7632198027072,0.3012557110005174,6.062096933240792,0.0027914850542086846,2.378270091189272,1.2494120700736693,0.5436834545663999,-1084.843643178854,34.460746517981875
2025-01-01 05:39:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.126341688035538,51.666666666666686,46.10666666666668,0.0,50.360101342761766,0.0,0.0,0.0,26.126341688035538,50.3750006501124,50.38245030378772,50.360101342761766,12.43753247303448,13.275403249386159,0.0,2.1546377374816625,0.6,9.236100170605994,-1138.1798671455929,-1075.0383075686734,-1603.342617344818,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09637032384797682,0.0,0.0,0.5718740257057325,197.99884266666666,-67.21800840223207,0.3014956170302044,6.055713081910415,0.0027914901686177636,2.464748937766977,1.2494651372235313,0.5436834545663999,-1109.421442850741,34.38313528206754
2025-01-01 05:40:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.132319094966572,51.666666666666686,46.10666666666668,0.0,50.356220478404246,0.0,0.0,0.0,26.132319094966572,50.37133403694038,50.37889081620846,50.356220478404246,12.43753247303448,13.263242446976239,0.0,2.186807770196334,0.6,9.236100170605994,-1136.5866994165572,-1098.1028182365767,-1600.9022750989777,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09631605069740339,0.0,0.0,0.5715519617770576,197.99884266666666,-68.06518291903683,0.301735646228005,6.049840918848551,0.002791495468772276,2.5511557880417897,1.2495181841911824,0.5436834545663999,-1132.3786394055348,34.275821168958075
2025-01-01 05:41:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.138294456617345,51.666666666666686,46.10666666666668,0.0,50.352338759295364,0.0,0.0,0.0,26.138294456617345,50.36766658488939,50.375330497686406,50.352338759295364,12.43753247303448,13.251083709495747,0.0,2.216849859547727,0.6,9.236100170605994,-1134.591956844431,-1119.6473995541037,-1598.4638311550866,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09626177181359742,0.0,0.0,0.5712298638266357,197.99884266666666,-68.50888429080177,0.30197586878048427,6.043460251156368,0.0027915009545017196,2.6375165842525163,1.249571226514414,0.5436834545663999,-1153.8172918394214,34.169892285317694
2025-01-01 05:42:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.144263746254286,51.666666666666686,46.10666666666668,0.0,50.34845618574161,0.0,0.0,0.0,26.144263746254286,50.36399829424644,50.371769348498866,50.34845618574161,12.43753247303448,13.238932755146653,0.0,2.244899498278865,0.6,9.236100170605994,-1132.9838741690412,-1139.7592988877145,-1596.0284309704768,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09620751272708648,0.0,0.0,0.5709078833559351,197.99884266666666,-69.33620180002173,0.30221617197531664,6.03759175203592,0.0027915066256913343,2.7237900420996866,1.2496242392408767,0.5436834545663999,-1173.8340905586847,34.07479167097027
2025-01-01 05:43:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.150229460637842,51.666666666666686,46.10666666666668,0.0,50.34457275864797,0.0,0.0,0.0,26.150229460637842,50.36032916586371,50.368207369471584,50.34457275864797,12.43753247303448,13.22678603939411,0.0,2.2710839760814125,0.6,9.236100170605994,-1130.9841121003983,-1158.5316873985082,-1593.595362388499,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09615325761745985,0.0,0.0,0.570585926484583,197.99884266666666,-69.76950831335652,0.30245662565126014,6.031216725552856,0.0027915124821377276,2.8100019846204916,1.2496772378301038,0.5436834545663999,-1192.5198721035558,33.98818470504761
2025-01-01 05:44:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.15618770539686,51.666666666666686,46.10666666666668,0.0,50.340688478548316,0.0,0.0,0.0,26.15618770539686,50.35665920024294,50.36464456109026,50.340688478548316,12.43753247303448,13.214649092770923,0.0,2.29552227871526,0.6,9.236100170605994,-1129.362937607017,-1176.0524201725643,-1591.1657311187528,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09609903119876165,0.0,0.0,0.5702641398689287,197.99884266666666,-70.57796508972156,0.3026971204864234,6.025354252878789,0.002791518523692991,2.8961124605337076,1.2497301981421347,0.5436834545663999,-1209.9595471578778,33.90712698531343
2025-01-01 05:45:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.162140957630662,51.666666666666686,46.10666666666668,0.0,50.336803346555364,0.0,0.0,0.0,26.162140957630662,50.35298839843244,50.36108092437098,50.336803346555364,12.43753247303448,13.202518398854865,0.0,2.3183255949470176,0.6,9.236100170605994,-1127.3594273681529,-1192.4019173021866,-1588.7388307659876,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09604481777487059,0.0,0.0,0.5699424303661488,197.99884266666666,-71.00135520362257,0.3029377257792609,6.0189871395031265,0.0027915247501234695,2.9821471002710993,1.249783135514254,0.5436834545663999,-1226.232462310831,33.83054500864422
2025-01-01 05:46:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.16808544338194,51.666666666666686,46.10666666666668,0.0,50.33291736341363,0.0,0.0,0.0,26.16808544338194,50.34931676113286,50.35751645999248,50.33291736341363,12.43753247303448,13.190399317276773,0.0,2.3395979235707727,0.6,9.236100170605994,-1125.7267399655816,-1207.654615803233,-1586.3157307952965,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09599064131682913,0.0,0.0,0.5696209402235244,197.99884266666666,-71.79176777174231,0.303178335287608,6.013132885551755,0.0027915311612505766,3.0680671654896727,1.2498360265461683,0.5436834545663999,-1241.4128332394248,33.7582174361918
2025-01-01 05:47:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.17402361693299,51.666666666666686,46.10666666666668,0.0,50.32903053042854,0.0,0.0,0.0,26.17402361693299,50.34564428957451,50.3539511691475,50.32903053042854,12.43753247303448,13.17828836430098,0.0,2.3594365856216966,0.6,9.236100170605994,-1123.7206478651428,-1221.8801390180986,-1583.8957315258901,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09593648627288043,0.0,0.0,0.5692995771549093,197.99884266666666,-72.20567494071005,0.3034190176845856,6.00677579876651,0.0027915377568126054,3.1538980606872187,1.2498888864330653,0.5436834545663999,-1255.5701102346538,33.689971216555335
2025-01-01 05:48:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.17995181670712,51.666666666666686,46.10666666666668,0.0,50.32514284854075,0.0,0.0,0.0,26.17995181670712,50.341970984643254,50.350385052694506,50.32514284854075,12.43753247303448,13.166190740106506,0.0,2.3779326596511177,0.6,9.236100170605994,-1122.0779008116046,-1235.1437496963908,-1581.4798686009083,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09588237592095093,0.0,0.0,0.5689784792945443,197.99884266666666,-72.97879081215336,0.3036596695998013,6.000931806671762,0.002791544536602431,3.239602178767761,1.249941692464748,0.5436834545663999,-1268.7692888227373,33.62553912634637
2025-01-01 05:49:00,0.4014126273412093,0.23930171956025248,0.0,0.006690210455686822,0.0039883619926708745,0.0,0.03892998369188,0.0,0.3124826436493293,0.0,0.05,0.0,0.0,0.22471838622691914,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.007439212582236843,0.0,On,0.0008589579044461548,0.0,On,0.030631813205197,0,On,0.012858128680103715,0,On,0.24329587723455215,0.18247190792591406,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7539.038104345124,0.0,Off,0.0,16.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,26.18587247256634,51.666666666666686,46.10666666666668,0.0,50.32125431923512,0.0,0.0,0.0,26.18587247256634,50.33829684773882,50.34681811199067,50.32125431923512,12.43753247303448,13.154102995750966,0.0,2.3951713808513406,0.6,9.236100170605994,-1120.0703040762467,-1247.5065689327514,-1579.067449505865,-0.0,-0.0,532.3807586014573,0.0,3.0,0.09582829486277157,0.0,0.0,0.5686575552670994,197.99884266666666,-73.38361317183913,0.3039003590437109,5.99458671823764,0.0027915515003322554,3.3252046828166826,1.2499944596852033,0.5436834545663999,-1281.0711945887927,33.56462565604119
