Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.551991593949876,0.10872689106803331,0.3147750000000001,0.551991593949876,0.10872689106803331,0.314775,0.024453482273752894,0.15030061167612319,0.36723749999999994,0.010000000000000002,0.0,0.3147750000000001,0.0,0.10581022440136664,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.0034055921052631574,0.0,0.012624651456201346,0.0,0.00842323871228839,0.0,0.009220312474300961,0.0,0.09933218896674831,0.07449914172506121,0.0,0.0,6696.614448244855,16.666666666666686,0.39999999999999997,1050.7397717551446,9.225145900000001,0.36723749999999994,0.5,7380.11672,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,0.0,0.0,85.14310068480751,51.66666666666668,46.10666666666668,0.0,48.605670993801276,0.030052690972665295,76.02454190731778,0.0,133.03609482001173,48.08840502970382,48.605670993801276,47.8297720476551,12.43753247303448,16.37221905708741,-0.056591697602606704,1.8595782066171713,2.8,9.236100170605994,2879.2872223784857,663.5941156841382,-2589.585921187598,0.0,0.0,299.80006916664814,0.0,2.0,0.14637293094048429,0.0,0.0,2.054858721682687,131.99922844444444,-188.21848419644954,0.24951392136048328,7.624762085106117,0.0028177371537892668,-110.53906977087414,1.2372235617460186,0.0,0.0,40.61800757707192
2025-01-01 01:00:00,0.5383135648379641,0.10602555448760387,0.3147750000000001,0.5383135648379641,0.10602555448760387,0.314775,0.018506974423401396,0.14256909041456278,0.36723749999999994,0.010000000000000002,0.0,0.3147750000000001,0.0,0.1031088878209372,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040704407479197055,0.03052830560939778,0.0,0.0,0.00315017269736842,0.0,0.009211102287268765,0.0,0.00614569943876421,0.0,0.005090573319979789,0.0,0.09677410961538593,0.07258058221153943,0.0,0.0,6696.614448244855,16.666666666666686,0.39999999999999997,1050.7397717551446,9.225145900000001,0.36723749999999994,0.5,7380.11672,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,0.0,0.0,82.60235362095096,51.66666666666668,46.10666666666668,0.0,47.725230699165415,0.0,0.0,0.0,129.06617753273588,47.13100599349752,47.725230699165415,46.83389364066357,12.43753247303448,16.36799730597824,-0.06183849018837204,2.638972469688096,2.5,9.236100170605994,3022.7032337472124,-1110.110835928515,-2439.4142463888684,0.0,0.0,286.3011056093316,0.0,2.0,0.13503518773063758,0.0,0.0,1.8956936331020322,131.99922844444444,-181.47518406913653,0.24693288162528773,7.587043146732003,0.002787533025509483,-75.07858190372094,1.2373243973352623,0.0,0.0,40.601708151018926
2025-01-01 02:00:00,0.4998442169194291,0.09901483807680246,0.3402472851180926,0.49984421691942904,0.09901483807680246,0.34024728511809255,0.016020386468612376,0.13106883045081674,0.342755,0.010000000000000002,0.04645728511809253,0.2937900000000001,0.0,0.0960981714101358,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966070472332021,0.029745528542490147,0.0,0.0,0.00315017269736842,0.0,0.007719631836164048,0.0,0.005150581935079907,0.0,0.00293793523730231,0.0,0.08847019049019421,0.06635264286764565,0.0,0.0,6250.173485028531,16.666666666666686,0.3733333333333333,980.690453638135,8.610136173333334,0.342755,0.4666666666666667,6888.108938666667,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,1055.056,0.0,88.1152184960099,51.66666666666668,46.10666666666668,0.0,49.415983837329534,0.0,0.0,1055.056,137.68002890001546,49.14081577794895,49.423085601426315,48.996129984161875,12.43753247303448,16.363196875172207,-0.0570650855679929,1.7884065990331866,1.6500000000000001,9.236100170605994,2689.2646434948306,-1494.3328761795804,-2416.1352683978253,0.0,0.0,272.89553202955994,0.0,2.0,0.125392597552389,0.0,0.0,1.7603259773471411,131.99922844444444,-167.6344081597308,0.24561404309341647,7.565921821173766,0.002771783147402339,-29.178530503029457,1.2373565580838137,0.0,0.0,46.25143345028041
2025-01-01 03:00:00,0.829143984558289,0.09823206100989483,0.5770875000000001,0.829143984558289,0.09823206100989483,0.5770875000000001,0.015850106863349218,0.1300251276949399,0.6732687499999999,0.010000000000000002,0.0,0.5770875000000001,0.0,0.09531539434322817,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861700196744336,0.028962751475582513,0.0,0.0,0.002979893092105263,0.0,0.007719631836164048,0.0,0.005150581935079907,0.0,0.00293793523730231,0.0,0.08847019049019421,0.06635264286764565,0.0,0.0,12277.126488448901,20.000000000000057,0.7333333333333332,1926.3562482177651,16.912767483333333,0.6732687499999999,0.9166666666666666,13530.213986666668,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,0.0,0.0,88.6125230994293,51.66666666666668,46.10666666666668,0.0,51.77634215779885,0.0,0.0,0.0,138.45706734285827,51.81229491679988,51.83027129630041,51.77634215779885,12.43753247303448,18.787877377452403,-0.7867061859086323,1.8422686383884603,1.6500000000000001,9.236100170605994,6644.010778819852,-687.1736429307498,-3210.9303438760544,0.0,0.0,271.68154966841996,0.0,2.0,0.1428459069586588,0.0,0.0,2.0053445393535445,131.99922844444444,-238.44161773163776,0.2105221955521512,8.699249207095743,0.002760173691570731,-96.33078179054138,1.2271068316449318,0.0,0.0,43.731443852915355
2025-01-01 04:00:00,0.6567227818024122,0.09744928394298719,0.43019250000000014,0.6567227818024122,0.09744928394298719,0.4301925000000001,0.015850106863349218,0.12898142493906303,0.5018912499999999,0.010000000000000002,0.0,0.43019250000000014,0.0,0.09453261727632052,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037573299211566505,0.02817997440867487,0.0,0.0,0.002979893092105263,0.0,0.007719631836164048,0.0,0.005150581935079907,0.0,0.00293793523730231,0.0,0.08847019049019421,0.06635264286764565,0.0,0.0,9152.039745934635,20.000000000000057,0.5466666666666666,1436.0110213986977,12.60769939666667,0.5018912499999999,0.6833333333333333,10086.159517333332,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,0.0,0.0,83.94134612221958,51.66666666666668,46.10666666666668,0.0,50.973143592162685,0.0,0.0,0.0,131.1583533159681,51.01294097089281,51.03283966025787,50.973143592162685,12.43753247303448,19.729196852352207,-0.04885678329272629,0.7854361219499475,0.55,9.236100170605994,3558.297129389942,-2512.9123359329155,-3817.2726087950386,0.0,0.0,270.6378469125431,0.0,2.0,0.1514373183049339,0.0,0.0,2.1259552043380094,131.99922844444444,-216.69990547527294,0.1952946402455519,9.095407546032293,0.002724681995998536,-16.138797015861382,1.2225966488104867,0.0,0.0,53.71276022450316
2025-01-01 05:00:00,0.3877558410129386,0.09744928394298719,0.19935750000000005,0.38775584101293853,0.09744928394298719,0.19935750000000002,0.016190666073875534,0.12898142493906303,0.23258374999999995,0.010000000000000002,0.0,0.19935750000000005,0.0,0.09453261727632052,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037573299211566505,0.02817997440867487,0.0,0.0,0.0033204523026315784,0.0,0.007719631836164048,0.0,0.005150581935079907,0.0,0.00293793523730231,0.0,0.08847019049019421,0.06635264286764565,0.0,0.0,4241.189150555075,16.666666666666686,0.2533333333333333,665.4685221115916,5.842592403333334,0.23258374999999995,0.31666666666666665,4674.0739226666665,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,0.0,0.0,89.75801108954307,51.66666666666668,46.10666666666668,0.0,50.177992848742896,0.0,0.0,0.0,140.24689232741105,50.2060611155328,50.220095248927755,50.177992848742896,12.43753247303448,16.755025408027677,-0.05705035014106941,-0.3575355685706752,-0.25000000000000006,9.236100170605994,484.7714086658614,-1047.6828886997214,-3074.727388092907,0.0,0.0,270.9784061230694,0.0,2.0,0.13699745118163797,0.0,0.0,1.9232408998037345,131.99922844444444,-104.43092980836177,0.2373029780041156,7.711911636996064,0.0027439506088649483,13.04191004438298,1.2345150113720733,0.0,0.0,57.11770518230048
2025-01-01 06:00:00,0.5004401955378501,0.09901483807680246,0.2937900000000001,0.5004401955378501,0.09901483807680246,0.29379000000000005,0.01661636508703343,0.13106883045081674,0.342755,0.010000000000000002,0.0,0.2937900000000001,0.0,0.0960981714101358,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966070472332021,0.029745528542490147,0.0,0.0,0.003746151315789473,0.0,0.007719631836164048,0.0,0.005150581935079907,0.0,0.00293793523730231,0.0,0.08847019049019421,0.06635264286764565,0.0,0.0,6250.173485028531,16.666666666666686,0.3733333333333333,980.690453638135,8.610136173333334,0.342755,0.4666666666666667,6888.108938666667,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,0.0,0.0,88.60590933735958,51.66666666666668,46.10666666666668,0.0,49.33838547697049,0.0,0.0,0.0,138.44673333962433,49.36822571240126,49.38314583011665,49.33838547697049,12.43753247303448,16.346482452798995,-0.06793441937503648,0.4298024676382841,0.3,9.236100170605994,2296.1496783289376,-1618.2745623316903,-2841.626176518367,0.0,0.0,273.49151064798104,0.0,2.0,0.13474191994976373,0.0,0.0,1.8915765886905749,131.99922844444444,-135.85444382350278,0.2415847195889074,7.495425180919267,0.002725832421978639,-67.05718055468866,1.236261024288004,0.0,0.0,53.14056643394542
2025-01-01 07:00:00,0.5267546816417091,0.10058039221061775,0.3147750000000001,0.5267546816417091,0.10058039221061774,0.314775,0.01636094567913869,0.13315623596257045,0.36723749999999994,0.010000000000000002,0.0,0.3147750000000001,0.0,0.0976637255439511,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.0034907319078947363,0.0,0.007719631836164048,0.0,0.005150581935079907,0.0,0.00293793523730231,0.0,0.08847019049019421,0.06635264286764565,0.0,0.0,6696.614448244855,16.666666666666686,0.39999999999999997,1050.7397717551446,9.225145900000001,0.36723749999999994,0.5,7380.11672,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,0.0,0.0,86.30765888397057,51.66666666666668,46.10666666666668,0.0,48.51807479596451,0.0,0.0,0.0,134.855717006204,48.55034886860242,48.56648590492138,48.51807479596451,12.43753247303448,16.38501003756684,-0.06160932326737338,-0.4034405028139341,-0.55,9.236100170605994,2375.8729472778723,-1982.4382860932208,-3106.68331128572,0.0,0.0,275.32349675184,4.443153268056741,2.0,0.13903774872569696,0.0,0.0,1.9518836493633644,131.99922844444444,-150.05879678413288,0.24001968116223074,7.500751127122845,0.0027147234202213925,13.600279237298269,1.2361048887927224,0.0,0.0,58.841664477142764
2025-01-01 08:00:00,0.7321343406980876,0.10487560900228064,0.3567450000000001,0.7321343406980876,0.10487560900228064,0.3567450000000001,0.028869247241938716,0.277062593456149,0.4162024999999999,0.010000000000000002,0.0,0.3567450000000001,0.0,0.10195894233561398,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.1353015186694127,0.0,0.002639333881578947,0.0,0.01573286021782115,0.0,0.010497053142538616,0.0,0.0058158183392509576,0.0,0.09315344345653458,0.06986508259240092,0.0,0.0,7589.496374677503,16.666666666666686,0.4533333333333333,1190.8384079891637,10.455165353333335,0.4162024999999999,0.5666666666666667,8364.132282666667,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,0.0,0.0,84.06374996512046,51.66666666666668,46.10666666666668,0.0,47.71769592394046,0.0,0.0,0.0,131.34960932050075,47.75326299143934,47.771046525188794,47.71769592394046,12.43753247303448,16.42404770498079,-0.04680060837417542,-1.240192898245006,-1.4,9.236100170605994,2965.1091712062725,-2102.9794752970965,-3411.2000865686205,0.0,0.0,393.52590287313916,323.24322908276446,2.0,0.1447334283289,0.0,0.0,2.0318425381644007,131.99922844444444,-88.81374484024997,0.24147840565116285,7.5497831874177015,0.002736913719816403,146.60104906273548,1.2365020932030295,0.0,0.0,63.43287438792934
2025-01-01 09:00:00,0.8868831281097701,0.1164755149840354,0.36123228511809263,0.88688312810977,0.1164755149840354,0.3612322851180926,0.07196180508217402,0.4376838230275961,0.36723749999999994,0.010000000000000002,0.04645728511809253,0.3147750000000001,0.0,0.11355884831736875,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.2706030373388254,0.0,0.0021284950657894735,0.0,0.04188644049034245,0.0,0.027946869526042098,0.0,0.015668987932278985,0.0,0.10861998476554093,0.08146498857415567,0.0,0.0,6696.614448244855,16.666666666666686,0.39999999999999997,1050.7397717551446,9.225145900000001,0.36723749999999994,0.5,7380.11672,14760.23344,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1380.3649333333333,1055.056,0.0,82.87901470669391,51.66666666666668,46.10666666666668,0.0,47.40980081457225,0.03136149073196998,76.02454190731778,1055.056,129.49846047920923,47.16369568283776,47.410319920413734,47.04012401112903,12.43753247303448,16.332773748095473,-0.07454279651346386,-0.9013509818177952,-0.85,9.236100170605994,2749.0765074084406,-1195.805205138427,-3216.8490262932974,0.0,0.0,558.2726071657556,932.5867512378742,2.0,0.14165352525909272,0.0,0.0,1.9886052698780667,131.99922844444444,50.36136794009693,0.2490186288118147,7.590711650528502,0.0028049213536185877,273.46146762683827,1.2374620205012241,0.0,0.0,58.97399926056643
