Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.6988576697143022,0.3870931831856532,0.06417708333333334,0.6988576697143022,0.3870931831856532,0.06417708333333333,0.043068623120640116,0.5609157827047732,0.07487326388888889,0.020000000000000004,0.0,0.06417708333333334,0.0,0.38125984985231987,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.006816077302631578,0.0,0.0011626600828391338,0.0,0.035089885735169406,0.0,0.05256931623501328,0.0,0.4475553585835997,0.33566651893769966,0.0,0.0,988.0370982570768,17.77777777777783,0.13333333333333333,591.5120952614417,1.880844912037037,0.07487326388888889,0.16666666666666666,1504.6759296296295,9028.055577777775,0.0,19.444444444444457,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,0.0,0.0,46.4829150723026,51.66666666666668,46.10666666666668,0.0,50.49910653024628,0.0,0.0,0.0,72.62955480047282,47.93850449231778,50.49910653024628,46.65820347335354,12.43753247303448,17.185716612855465,-0.11276132735726178,5.3746688200879,2.255474200005083,2.8,9.236100170605994,1295.7182932178578,-1554.10584552353,82.21503299270702,-349.5301921776152,0.0,0.0,704.6547591690057,0.0,2.0,0.018642993362305703,0.0,0.0,0.1359646598331058,131.99922844444444,-47.44337203060956,0.22532717945798866,7.851841443340747,0.002679472925031214,92.65649421145659,1.233858744532854,0.668623178588702,-2244.551756272783,98.93381548781163,0.09061390909439998,64.13387825648543,18.081154736221603
2025-01-01 01:00:00,0.6223297980230346,0.3718564200366402,0.07707568216892316,0.6223297980230346,0.3718564200366402,0.07707568216892316,0.03314377282876373,0.5167747404720486,0.05241128472222222,0.020000000000000004,0.03215172383558983,0.04492395833333333,0.0,0.36602308670330685,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.006304871504934209,0.0,0.0008607538734831157,0.0,0.02597814745034641,0.0,0.028743958200972648,0.0,0.4287594520820697,0.32156958906155225,0.0,0.0,691.6259687799537,17.77777777777783,0.09333333333333334,414.0584666830092,1.316591438425926,0.05241128472222222,0.11666666666666667,1053.2731507407407,9028.055577777775,0.0,19.444444444444457,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,742.4468148148148,0.0,45.79083070338825,51.66666666666668,46.10666666666668,0.0,50.04360977316628,0.0,0.0,742.4468148148148,71.54817297404415,47.69472457465,50.04360977316628,46.520281975391875,12.43753247303448,17.429613333774284,-0.06338159444341625,6.197458081351277,3.202040116968261,2.5,9.236100170605994,910.6513202690022,-2001.3269826636965,-74.25063814262646,-355.53785619273,0.0,0.0,651.9045800995119,0.0,2.0,0.018255469553559604,0.0,0.0,0.13313842148127944,131.99922844444444,-77.3413724177335,0.22315440953816387,7.986153071381358,0.002694312563542331,92.67770599672912,1.2328729529668494,0.5230036947358381,-2489.1687524285653,73.78330308185949,0.09061390909439998,-83.03934679666509,8.788708654038622
2025-01-01 02:00:00,0.651271974748138,0.34810830300014206,0.10910104166666668,0.6512719747481381,0.34810830300014206,0.10910104166666666,0.029538547277801554,0.4744488788592254,0.1272845486111111,0.020000000000000004,0.0,0.10910104166666668,0.0,0.3422749696668087,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.006304871504934209,0.0,0.00074513021883613,0.0,0.02248854555403122,0.0,0.018082252636813654,0.0,0.3986150737305595,0.29896130529791953,0.0,0.0,1679.6630670370307,17.77777777777783,0.22666666666666668,1005.5705619444509,3.1974363504629633,0.1272845486111111,0.2833333333333333,2557.9490803703707,9028.055577777775,0.0,19.444444444444457,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,0.0,0.0,51.284525409741306,51.66666666666668,46.10666666666668,0.0,51.47968117773371,0.0,0.0,0.0,80.1320709527208,51.49630081474158,51.50461063324552,51.47968117773371,12.43753247303448,17.46937810997991,-0.04398177214931186,6.805728874132835,3.271519552218329,1.6500000000000001,9.236100170605994,1828.82425420104,-1365.302612625189,-184.74781904621534,-374.4061970068007,0.0,0.0,608.0835994203322,0.0,2.0,0.01807932253479427,0.0,0.0,0.13185376890314418,131.99922844444444,-84.51621524952196,0.22382424901986864,8.02281342520842,0.00270934579898891,95.17462711933187,1.2326929678834715,0.35999531238618376,-2420.339493902342,49.46631933270217,0.09061390909439998,-192.37496956018975,7.6271505139744225
2025-01-01 03:00:00,0.6568987195747413,0.34696846972727663,0.11551875000000002,0.6568987195747413,0.3469684697272766,0.11551875,0.029197743412669976,0.4729291011620714,0.134771875,0.020000000000000004,0.0,0.11551875000000002,0.0,0.3411351363939433,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.005964067639802631,0.0,0.00074513021883613,0.0,0.02248854555403122,0.0,0.018082252636813654,0.0,0.3986150737305595,0.29896130529791953,0.0,0.0,1778.4667768627382,17.77777777777783,0.24000000000000002,1064.721771470595,3.3855208416666667,0.134771875,0.3,2708.416673333333,9028.055577777775,0.0,19.444444444444457,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,0.0,0.0,50.61781656119446,51.66666666666668,46.10666666666668,0.0,50.97084938275559,0.0,0.0,0.0,79.09033837686634,51.01957483647469,51.04393756333425,50.97084938275559,12.43753247303448,17.433900701636727,-0.057184435372851596,6.666907198113918,3.107488847674403,1.6500000000000001,9.236100170605994,1919.4631569725543,-1695.491175951303,-164.07170046281604,-380.17333251714143,0.0,0.0,606.2230178580467,0.0,2.0,0.018396546505902268,0.0,0.0,0.134167305602128,131.99922844444444,-85.05330523108918,0.2255757678959497,8.023810057394465,0.0027245202024739567,87.6262988228881,1.232832202842127,0.4445625423116656,-2810.7638936103217,50.55094618842371,0.09061390909439998,-172.94782489239253,8.876124429576471
2025-01-01 04:00:00,0.6628662682664763,0.34582863645441103,0.12193645833333334,0.6628662682664762,0.34582863645441103,0.12193645833333333,0.029197743412669976,0.4714093234649174,0.14225920138888887,0.020000000000000004,0.0,0.12193645833333334,0.0,0.3399953031210777,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.005964067639802631,0.0,0.00074513021883613,0.0,0.02248854555403122,0.0,0.018082252636813654,0.0,0.3986150737305595,0.29896130529791953,0.0,0.0,1877.2704866884458,17.77777777777783,0.25333333333333335,1123.8729809967394,3.5736053328703705,0.14225920138888887,0.31666666666666665,2858.8842662962957,9028.055577777775,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,0.0,0.0,49.8901972522366,51.66666666666668,46.10666666666668,0.0,50.531682526818834,0.0,0.0,0.0,77.95343320661968,50.54964039207848,50.5586193247083,50.531682526818834,12.43753247303448,17.447783266269987,-0.059330125623353186,6.448852029662025,3.1086080764206425,0.55,9.236100170605994,1970.9424876257144,-1589.1983052314204,-296.6898170960668,-425.42411494894185,0.0,0.0,604.7032401608926,0.0,2.0,0.019099719270459614,0.0,0.0,0.13929559395577037,131.99922844444444,-85.60712427468229,0.22639728077276056,8.042815524646496,0.0027381292668400793,95.34957495069678,1.2321846521341575,0.39735009764001106,-2769.0344347318623,55.96314850370283,0.09061390909439998,-305.30589055859673,8.616073462529924
2025-01-01 05:00:00,0.6635478759967394,0.34582863645441103,0.12193645833333334,0.6635478759967394,0.34582863645441103,0.12193645833333333,0.02987935114293314,0.4714093234649174,0.14225920138888887,0.020000000000000004,0.0,0.12193645833333334,0.0,0.3399953031210777,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.006645675370065789,0.0,0.00074513021883613,0.0,0.02248854555403122,0.0,0.018082252636813654,0.0,0.3986150737305595,0.29896130529791953,0.0,0.0,1877.2704866884458,17.77777777777783,0.25333333333333335,1123.8729809967394,3.5736053328703705,0.14225920138888887,0.31666666666666665,2858.8842662962957,9028.055577777775,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,0.0,0.0,49.22695024829717,51.66666666666668,46.10666666666668,0.0,50.04167887700708,0.0,0.0,0.0,76.91710976296434,50.08642280287601,50.10879476581047,50.04167887700708,12.43753247303448,17.423699749986458,-0.06420772463672524,6.514705067995721,2.3452842847850217,-0.25000000000000006,9.236100170605994,1947.3194888263267,-1794.118850502485,-294.864336400592,-451.92965191071994,0.0,0.0,605.3848478911558,0.0,2.0,0.01939687093786651,0.0,0.0,0.14146274193424402,131.99922844444444,-83.40619384255517,0.2280112835129935,8.047218337135435,0.0027549412272779516,97.31214964868396,1.231655968525959,0.34905972517179445,-2967.4836556144014,49.49182411517733,0.09061390909439998,-309.7972857820991,14.932949381507138
2025-01-01 06:00:00,0.6824140938316542,0.34810830300014206,0.134771875,0.6824140938316541,0.34810830300014206,0.134771875,0.030731360805762085,0.4744488788592254,0.15723385416666663,0.020000000000000004,0.0,0.134771875,0.0,0.3422749696668087,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.007497685032894736,0.0,0.00074513021883613,0.0,0.02248854555403122,0.0,0.018082252636813654,0.0,0.3986150737305595,0.29896130529791953,0.0,0.0,2074.877906339861,17.77777777777783,0.28,1242.1754000490278,3.949774315277778,0.15723385416666663,0.35,3159.8194522222225,9028.055577777775,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,0.0,0.0,48.54006084903983,51.66666666666668,46.10666666666668,0.0,49.60664171080906,0.0,0.0,0.0,75.84384507662475,49.62961094786168,49.641095566387996,49.60664171080906,12.43753247303448,17.423373048843253,-0.06682853117906493,6.102451748816063,2.442168116598941,0.3,9.236100170605994,2167.0998098064647,-1888.3863221224274,-241.3262963435109,-431.01403096677865,0.0,0.0,609.2764129482928,0.0,2.0,0.01915430987379169,0.0,0.0,0.1396937270596064,131.99922844444444,-86.04047851491113,0.2291628276289774,8.063340913990439,0.002768821821909355,83.83043861748028,1.2316470839965765,0.4190883513229844,-3194.2741290115328,63.71240684007801,0.09061390909439998,-255.07804484555516,13.751748502044233
2025-01-01 07:00:00,0.7074044225949314,0.3503879695458731,0.154025,0.7074044225949314,0.3503879695458731,0.154025,0.030220155008064718,0.4774884342535334,0.1796958333333333,0.020000000000000004,0.0,0.154025,0.0,0.34455463621253973,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.006986479235197368,0.0,0.00074513021883613,0.0,0.02248854555403122,0.0,0.018082252636813654,0.0,0.3986150737305595,0.29896130529791953,0.0,0.0,2371.2890358169843,17.77777777777783,0.32000000000000006,1419.6290286274602,4.51402778888889,0.1796958333333333,0.4,3611.222231111111,9028.055577777775,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,0.0,0.0,47.85533792317017,51.66666666666668,46.10666666666668,0.0,49.140273309024124,0.0,0.0,0.0,74.77396550495338,49.179185655896354,49.198641829332466,49.140273309024124,12.43753247303448,17.426702437341095,-0.056025230532103204,5.894045849374377,2.209850754649971,-0.55,9.236100170605994,2428.985938368102,-2127.307322541326,-314.49888814384417,-467.8891005635032,0.0,0.0,611.8047625449035,1.3931170114678484,2.0,0.019744435546849484,0.0,0.0,0.14399755503598255,131.99922844444444,-86.21875943028293,0.23026653387561827,8.081484618520756,0.002782850744171646,93.5027986679047,1.2316223975180178,0.42521313839728353,-3616.458625405554,69.52227423676777,0.09061390909439998,-329.6111925410351,15.112304397190963
2025-01-01 08:00:00,1.2072855781330973,0.41163923964910315,0.43329008575338473,1.2072855781330973,0.4116392396491031,0.43329008575338473,0.11838757523384302,0.619658419565921,0.4492395833333333,0.020000000000000004,0.04822758575338473,0.38506250000000003,0.0,0.4058059063157698,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.005282459909539473,0.0,0.0036274087732387672,0.0,0.10947770655106477,0.0,0.07858387781156123,0.0,0.47876365617104555,0.3590727421282841,0.0,0.0,5928.222589542461,19.444444444444457,0.8,3549.0725715686503,11.285069472222222,0.4492395833333333,1.0,9028.055577777775,9028.055577777775,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,1113.6702222222223,0.0,47.15007728739851,51.66666666666668,46.10666666666668,0.0,51.023383455913375,0.3330318590154347,876.1125567134314,1113.6702222222223,73.67199576156017,49.78880866062658,51.02473642789855,49.170168290998,12.43753247303448,18.559125250889092,-0.44239631891361664,6.262816850984148,1.7581336991178085,-1.4,9.236100170605994,6083.342846281999,-1083.8916120710935,-359.9421323070547,-558.8773311214926,0.0,0.0,836.5317673122354,74.39423189383525,2.0,0.021158321171684275,0.0,0.0,0.15430912219087237,131.99922844444444,-122.53417945120395,0.21589888177568264,8.637173234586585,0.002799333447099881,113.00579185977226,1.2274079720503592,0.46255305674062275,-4688.731103044091,55.76691940434672,0.09061390909439998,-378.2843207631084,18.342188456053705
2025-01-01 09:00:00,0.9775713543495782,0.393419622733705,0.2438729166666667,0.9775713543495781,0.393419622733705,0.24387291666666666,0.09136276889670474,0.5816901826750956,0.28451840277777773,0.020000000000000004,0.0,0.2438729166666667,0.0,0.38758628940037165,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004260048314144736,0.0,0.002793482610474396,0.0,0.0843092379720856,0.0,0.06490846347459996,0.0,0.45447083361718144,0.34085312521288597,0.0,0.0,3754.5409733768915,19.444444444444457,0.5066666666666667,2247.745961993479,7.147210665740741,0.28451840277777773,0.6333333333333333,5717.768532592591,9028.055577777775,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1625.3723822222223,0.0,0.0,43.867483656518175,51.66666666666668,46.10666666666668,0.0,51.20433431141828,0.10746206408102428,292.60790468358744,0.0,68.54294321330964,48.21177842011877,51.20433431141828,46.71550047446901,12.43753247303448,19.194925980265317,-0.04520676512445897,5.9775129185755365,1.634958354607126,-0.85,9.236100170605994,3873.1867798591625,-1796.3456650766263,-278.93496056140873,-561.8905890705284,0.0,0.0,747.9283696088199,226.22242688278848,1.6164999999999998,0.021213925252798544,0.0,0.0,0.15471464665934748,106.68837639022222,-67.39197405602083,0.20892129476217083,8.95976314715201,0.002818595904322796,113.41392649023696,1.2253364604797938,0.4550588794917513,-4111.82781735976,67.73619028965504,0.09061390909439998,-297.3110852047444,18.376124643335626
