Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:42:00,0.4742878492996814,0.22486194046187608,0.0,0.007904797488328022,0.0037476990076979345,0.0,0.09254647490698714,0.0,0.3817413743926943,0.0,0.0,0.0,0.0,0.22486194046187608,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.08763250560874153,0,On,0.0819254537768594,0,On,0.22686659115244256,0.17014994336433187,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.97875204688057,51.666666666666686,46.10666666666668,0.0,51.09121204734928,0.16763576338613315,451.74580974507546,0.0,37.97875204688057,48.990173201925266,51.09121204734928,47.939653779213266,12.43753247303448,16.407693030817526,0.0,4.374206758628827,1.7,9.236100170605994,-200.51816647018518,-534.5209839223339,-788.2094133581143,-0.0,-0.0,524.4068021412327,0.0,1.0,0.04108631447700278,0.0,0,0.5316997362836575,65.99961422222222,63.2844447466964,0.25876782063625653,7.764113316194276,0.002938555460925243,-4.130218996165626,1.2334373685962714,0.10473963804610709,-365.3473193191322,-169.17366460320173
2025-01-01 17:43:00,0.4742878492996814,0.22486194046187608,0.0,0.007904797488328022,0.0037476990076979345,0.0,0.09254647490698714,0.0,0.3817413743926943,0.0,0.0,0.0,0.0,0.22486194046187608,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.08763250560874153,0,On,0.0819254537768594,0,On,0.22686659115244256,0.17014994336433187,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.95671684857888,51.666666666666686,46.10666666666668,0.0,51.08174009655752,0.16767685202009355,451.74580974507546,0.0,37.95671684857888,48.948935958295095,51.08174009655752,47.88253388916388,12.43753247303448,16.38656529888013,0.0,4.334235266863346,1.7,9.236100170605994,-199.05413129612373,-528.0150745192868,-786.4045339862723,-0.0,-0.0,524.4068021412327,0.0,1.0,0.04105120350080256,0.0,0,0.531245363653161,65.99961422222222,62.943600548916024,0.25911460475148484,7.753616142692597,0.002938535840511144,-4.07627692486321,1.2335273881803075,0.1043572313339414,-358.5725027538993,-169.44257176538753
2025-01-01 17:44:00,0.4742878492996814,0.22486194046187608,0.0,0.007904797488328022,0.0037476990076979345,0.0,0.09254647490698714,0.0,0.3817413743926943,0.0,0.0,0.0,0.0,0.22486194046187608,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.08763250560874153,0,On,0.0819254537768594,0,On,0.22686659115244256,0.17014994336433187,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.934457567728884,51.666666666666686,46.10666666666668,0.0,51.07226515260109,0.16771797379486694,451.7458097450754,0.0,37.934457567728884,48.907700570138196,51.07226515260109,47.82541827890675,12.43753247303448,16.36563183533333,0.0,4.294703852984125,1.7,9.236100170605994,-197.6171005962243,-521.6058989463384,-784.6178781157204,-0.0,-0.0,524.4068021412327,0.0,1.0,0.04101640068605721,0.0,0,0.5307949789531076,65.99961422222222,62.59397537826335,0.2594587221657871,7.7438096493808155,0.0029385164777595034,-4.022823770707321,1.2336165929393923,0.10397765158423498,-351.9068133128501,-169.69908563348827
2025-01-01 17:45:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.91198114600195,51.666666666666686,46.10666666666668,0.0,51.06278723650097,0.16775912865310272,451.7458097450754,0.0,37.91198114600195,48.86646705632345,51.06278723650097,47.7683069662347,12.43753247303448,16.3448866930495,0.0,4.255607156658942,1.7,9.236100170605994,-174.19174386731595,-515.2899396127416,-782.8488945016388,-0.0,-0.0,546.4211910647531,0.0,1.0,0.040981896524041724,0.0,0,0.5303484591306836,65.99961422222222,62.235959569569786,0.25980025771738796,7.733518397977763,0.0029384973702978557,-3.938787813015548,1.233705007863093,0.10360087811856283,-345.3483667376312,-169.9415728751104
2025-01-01 17:46:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.88865156831065,51.666666666666686,46.10666666666668,0.0,51.05330636865017,0.1678003165400482,451.7458097450754,0.0,37.88865156831065,48.8252354351352,51.05330636865017,47.71119996837771,12.43753247303448,16.324876524741455,0.0,4.216940494457089,1.7,9.236100170605994,-172.8763142291515,-509.064180900339,-781.1440927759859,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04094860116045597,0.0,0,0.5299175824199501,65.99961422222222,61.846587482081375,0.2601301474938768,7.724214823190923,0.0029384786633278887,-3.8876341735978563,1.2337903025713508,0.10322689628541266,-338.89541406421296,-170.16876683612603
2025-01-01 17:47:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.86513706819579,51.666666666666686,46.10666666666668,0.0,51.04382262694549,0.16784153715082653,451.7458097450754,0.0,37.86513706819579,48.7840057784134,51.04382262694549,47.65409735414737,12.43753247303448,16.30502707734401,0.0,4.178699730443569,1.7,9.236100170605994,-171.5808453404161,-502.9260314010875,-779.4544486585991,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04091555997122977,0.0,0,0.5294899949903717,65.99961422222222,61.45241225342993,0.26045786104595,7.714412669575596,0.0029384602005846595,-3.8368881590365227,1.2338749237770432,0.10285569631616491,-332.5463171088879,-170.37971429219965
2025-01-01 17:48:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.841442776282975,51.666666666666686,46.10666666666668,0.0,51.0343360288657,0.1678827904427407,451.74580974507535,0.0,37.841442776282975,48.74277810172947,51.0343360288657,47.59699913816136,12.43753247303448,16.285333956936956,0.0,4.140881166050831,1.7,9.236100170605994,-170.30629857382382,-496.8732569912613,-777.7795538244582,-0.0,-0.0,546.4211910647531,0.0,1.0,0.040882765939588936,0.0,0,0.5290656060375766,65.99961422222222,61.05206418588132,0.2607834607489412,7.704694691877978,0.002938441980088742,-3.786539124629048,1.2339588899348484,0.10248727234205611,-326.29952784465155,-170.57372914660976
2025-01-01 17:49:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.81757379042921,51.666666666666686,46.10666666666668,0.0,51.02484659142539,0.16792407637501172,451.7458097450754,0.0,37.81757379042921,48.701552420222754,51.02484659142539,47.53990533462144,12.43753247303448,16.265792797279655,0.0,4.1034814466551515,1.7,9.236100170605994,-169.05237810356664,-490.9039233178953,-776.1190038286269,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04085021208161792,0.0,0,0.5286443251824174,65.99961422222222,60.64543466030722,0.26110700898528666,7.695641254386636,0.002938423999912328,-3.736576484062244,1.2340422193936695,0.10212162155163228,-320.15357111730646,-170.75035220058888
2025-01-01 17:50:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.79353510847034,51.666666666666686,46.10666666666668,0.0,51.01535433117794,0.16796539490876994,451.7458097450754,0.0,37.79353510847034,48.66032874860335,51.01535433117794,47.482815957316056,12.43753247303448,16.246399317657687,0.0,4.066497482612962,1.7,9.236100170605994,-167.818177026826,-485.01634645643935,-774.4724029825401,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04081789154294587,0.0,0,0.5282260637221912,65.99961422222222,60.233034890961065,0.26142856717099056,7.686083940412712,0.0029384062581789155,-3.6869898507051353,1.2341249301496755,0.1017587434707072,-314.10703022453725,-170.90931623190212
2025-01-01 17:51:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.76933159165469,51.666666666666686,46.10666666666668,0.0,51.00585926422457,0.16800674600702065,451.7458097450754,0.0,37.76933159165469,48.619107101160516,51.00585926422457,47.42573101962849,12.43753247303448,16.227149354344913,0.0,4.0299263827995855,1.7,9.236100170605994,-166.60301510363718,-479.20905065739265,-772.839366969019,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04078579765165427,0.0,0,0.527810735315317,65.99961422222222,59.8151608006288,0.2617481952148542,7.677185388828561,0.0029383887530623196,-3.6377691147447955,1.2342070397116882,0.10139863934904868,-308.1585349453882,-171.05051571200443
2025-01-01 17:52:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.74496796070588,51.666666666666686,46.10666666666668,0.0,50.99636140622671,0.16804812963459456,451.74580974507546,0.0,37.74496796070588,48.57788749177417,50.99636140622671,47.3686505345479,12.43753247303448,16.208038864012586,0.0,3.993765398943954,1.7,9.236100170605994,-165.40624399084504,-473.48073223714914,-771.2195230683341,-0.0,-0.0,546.4211910647531,0.0,1.0,0.040753923924499155,0.0,0,0.5273982560618605,65.99961422222222,59.39208801273601,0.2620659514426798,7.667779670339565,0.00293837148278532,-3.588904451971022,1.2342885650861344,0.10104131163995868,-302.30675166330235,-171.1739805738468
2025-01-01 17:53:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.72044879084382,51.666666666666686,46.10666666666668,0.0,50.98686077241869,0.16808954575809695,451.74580974507546,0.0,37.72044879084382,48.53666993392672,50.98686077241869,47.311574514680736,12.43753247303448,16.18906392787395,0.0,3.9580118792726116,1.7,9.236100170605994,-164.22724188906852,-467.8302287909753,-769.6125104465366,-0.0,-0.0,546.4211910647531,0.0,1.0,0.040722264074362864,0.0,0,0.5269885445999657,65.99961422222222,58.96407749271498,0.26238189250910904,7.65844680227609,0.0029383544456182665,-3.5403863343567927,1.2343695227588596,0.10068676356062263,-296.55037527428937,-171.27985351668596
2025-01-01 17:54:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.69577851046296,51.666666666666686,46.10666666666668,0.0,50.97735737762088,0.1681309943458546,451.7458097450754,0.0,37.69577851046296,48.49545444071531,50.97735737762088,47.25450297226252,12.43753247303448,16.17022075313097,0.0,3.9226632301683004,1.7,9.236100170605994,-163.065415915499,-462.2564930112044,-768.0179802152662,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04069081201320693,0.0,0,0.5265815221440686,65.99961422222222,58.531373235014215,0.2626960733544653,7.649764554232384,0.0029383376398776353,-3.4922055340534293,1.2344499286884563,0.1003349987226053,-290.8881226138118,-171.36837039739262
2025-01-01 17:55:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.67096140127245,51.666666666666686,46.10666666666668,0.0,50.96785123625304,0.16817247536786198,451.74580974507546,0.0,37.67096140127245,48.454241024864196,50.96785123625304,47.19743591916978,12.43753247303448,16.151505672514006,0.0,3.8877168847163612,1.7,9.236100170605994,-161.92019716880543,-456.75857048648516,-766.4355953311614,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04065956185183485,0.0,0,0.5261771124818281,65.99961422222222,58.09420709760285,0.26300854719377875,7.640570675645067,0.0029383210639245673,-3.4443531227210578,1.2345297983077284,0.09998602082319123,-285.3187271724633,-171.43984331402186
2025-01-01 17:56:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.64600160029414,51.666666666666686,46.10666666666668,0.0,50.9583423623475,0.16821398879572733,451.7458097450754,0.0,37.64600160029414,48.413029698737105,50.9583423623475,47.140373366931904,12.43753247303448,16.132915142744313,0.0,3.8531702771588967,1.7,9.236100170605994,-160.79103841546225,-451.3355809392798,-764.8650304058363,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04062850789784331,0.0,0,0.5257752419476113,65.99961422222222,57.65280092562095,0.2633193655243284,7.63144364496282,0.002938304716163413,-3.396820468214809,1.2346091465297735,0.09963983338942782,-279.8409349021835,-171.49464603709626
2025-01-01 17:57:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.62090310284293,51.666666666666686,46.10666666666668,0.0,50.948830769562306,0.1682555346026196,451.7458097450754,0.0,37.62090310284293,48.37182047434938,50.948830769562306,47.08331532674292,12.43753247303448,16.114445742278036,0.0,3.8190208224048368,1.7,9.236100170605994,-159.67741246018977,-445.9867024285159,-763.3059714571447,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04059764465235697,0.0,0,0.5253758393802399,65.99961422222222,57.20736793220179,0.26362857814582935,7.6223815942127,0.002938288595040292,-3.3495992294982706,1.2346879877571428,0.09929643956774822,-274.45350094223375,-171.53320148628217
2025-01-01 17:58:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.59566976486229,51.666666666666686,46.10666666666668,0.0,50.93931647119402,0.16829711276321604,451.7458097450754,0.0,37.59566976486229,48.33061336337997,50.93931647119402,47.02626180947294,12.43753247303448,16.09609416859664,0.0,3.7852658998560615,1.7,9.236100170605994,-158.57881087085707,-440.71115810678054,-761.7581156243475,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04056696680598716,0.0,0,0.52497883607069,65.99961422222222,56.75811368873741,0.2639362331888495,7.613960305975711,0.0029382726990416796,-3.3026813504306,1.2347663358929568,0.0989558419529456,-269.15518711799444,-171.55597098878613
2025-01-01 17:59:00,0.49640576274328446,0.22597113174847536,0.0,0.008273429379054741,0.003766185529141256,0.0,0.10064185648747134,0.0,0.3957639062558131,0.0,0.0,0.0,0.0,0.22597113174847536,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.09572788718922573,0,On,0.09446906392451253,0,On,0.22834551286790827,0.17125913465093115,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.57030530719919,51.666666666666686,46.10666666666668,0.0,50.92979948019031,0.16833872325365093,451.74580974507546,0.0,37.57030530719919,48.2894083771831,50.92979948019031,46.9692128256795,12.43753247303448,16.077857235221792,0.0,3.7519028409074995,1.7,9.236100170605994,-157.49474300801398,-435.5082051744241,-760.2211708623213,-0.0,-0.0,546.4211910647531,0.0,1.0,0.04053646923431083,0.0,0,0.5245841657035859,65.99961422222222,56.30523678955419,0.26424237714857723,7.605022314606986,0.0029382570266930238,-3.25605905286098,1.2348442043532133,0.0986180424510558,-263.9447600863153,-171.56344508810886
2025-01-01 18:00:00,0.5256290767954761,0.22935998958080567,0.0,0.008760484613257935,0.0038226664930134276,0.0,0.11045115637955116,0.0,0.41517792041592494,0.0,0.0,0.0,0.0,0.22935998958080567,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005615964912280701,0.0,On,0.10483519146727047,0,On,0.10936460097485061,0,On,0.229824434583374,0.17236832593753046,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.501940379365124,51.666666666666686,46.10666666666668,0.0,50.920279809162196,0.5051410981543965,1355.2374292352263,0.0,37.501940379365124,48.248205526799715,50.920279809162196,46.91216838561848,12.43753247303448,16.059731868571227,0.0,3.7189289195645308,1.7,9.236100170605994,-127.30494571001009,-430.3771257206576,-758.6948556246809,-0.0,-0.0,575.5409805968621,0.0,1.0,0.04050614699306404,0.0,0,0.5241917642949983,65.99961422222222,55.848929317808725,0.26454705492191594,7.596144085590844,0.002938241576557397,-3.17866747329038,1.2349216060797954,0.09828304217139533,-258.82099001906977,-171.55613570158783
2025-01-01 18:01:00,0.5256290767954761,0.22935998958080567,0.0,0.008760484613257935,0.0038226664930134276,0.0,0.11045115637955116,0.0,0.41517792041592494,0.0,0.0,0.0,0.0,0.22935998958080567,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005615964912280701,0.0,On,0.10483519146727047,0,On,0.10936460097485061,0,On,0.229824434583374,0.17236832593753046,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.38973361154717,51.666666666666686,46.10666666666668,0.0,50.89934449880621,0.505416053625978,1355.237429235226,0.0,37.38973361154717,48.13092994542396,50.89934449880621,46.74672266873284,12.43753247303448,16.042445786887093,0.0,3.68634134569549,1.7,9.236100170605994,-126.34082701579484,-425.3172191819227,-757.2403556844998,-0.0,-0.0,575.5409805968621,0.0,1.0,0.04047721835106147,0.0,0,0.5238173975132704,65.99961422222222,55.35854807184285,0.26483796135129833,7.5877276155713105,0.0029382264945933922,-3.134421497564537,1.2349954330603343,0.09795084134360492,-253.78264973207803,-171.53456944984467
2025-01-01 18:02:00,0.5256290767954761,0.22935998958080567,0.0,0.008760484613257935,0.0038226664930134276,0.0,0.11045115637955116,0.0,0.41517792041592494,0.0,0.0,0.0,0.0,0.22935998958080567,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005615964912280701,0.0,On,0.10483519146727047,0,On,0.10936460097485061,0,On,0.229824434583374,0.17236832593753046,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11523.556088888889,Off,0.0,0.0,37.27743928488826,51.666666666666686,46.10666666666668,0.0,50.87840421319357,0.5056913740346222,1355.2374292352263,0.0,37.27743928488826,48.01366381241609,50.87840421319357,46.58129361202736,12.43753247303448,16.025243875930023,0.0,3.6541372605022224,1.7,9.236100170605994,-125.38421280603006,-420.3277961852875,-755.794043542425,-0.0,-0.0,575.5409805968621,0.0,1.0,0.040448420424521646,0.0,0,0.5234447223258839,65.99961422222222,54.86885013953285,0.2651278204469465,7.579355891927564,0.0029382116234542605,-3.0903965695045184,1.2350689092164437,0.09762143925608224,-248.828514180026,-171.49928200526156
