Metric,Value
Total Electric Energy (kWh),43.19126656518676
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.7996361068827815
Peak Electric Power (kW),7.72950230203152
Lighting Electric Energy (kWh),5.858076230374533
Water Heating Electric Energy (kWh),3.0250360482222223
Other Electric Energy (kWh),3.7442868152196325
HVAC Heating Electric Energy (kWh),29.363867471370373
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),16.959257332595474
Unmet Heating Load (C-hours),2.488360346130104
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),18.23305858526973
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),0.6209351885628444
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
