Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.492367730199035,51.666666666666686,46.10666666666668,0.0,49.953842401625714,0.0,0.0,0.0,34.492367730199035,47.7158822370613,49.953842401625714,46.596902154779094,12.43753247303448,18.153307791149587,0.0,0.4936267319580402,2.8,9.236100170605994,-123.79585843783181,247.47353001824823,-350.36737445597333,-0.0,-0.0,233.6957002506373,0.0,1.0,0.0175107218848855,0.0,0,0.22660699376045088,65.99961422222222,-7.124184232495772,0.21037138115974321,8.28832054306637,0.0026589577096416115,35.82373214787387,1.2298350034484347,0.16461190086972616,494.7758318625986,-247.30230184435035
2025-01-01 00:11:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.53576189680906,51.666666666666686,46.10666666666668,0.0,49.95037260037506,0.0,0.0,0.0,34.53576189680906,47.712977808158925,49.95037260037506,46.59428041205086,12.43753247303448,18.11308663993075,0.0,0.47133631736558146,2.8,9.236100170605994,-120.912735697452,255.68725507918464,-349.06115901848784,-0.0,-0.0,233.6957002506373,0.0,1.0,0.01749126158283461,0.0,0,0.22635515716716748,65.99961422222222,-5.547276929601466,0.21091730289814847,8.269737790220727,0.0026591283871013494,35.833014334525494,1.2300047073009976,0.16474728602420222,499.96855526578554,-244.28130018660084
2025-01-01 00:12:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.577883326709916,51.666666666666686,46.10666666666668,0.0,49.94689896445562,0.0,0.0,0.0,34.577883326709916,47.710069725251905,49.94689896445562,46.591655105650055,12.43753247303448,18.073955704113793,0.0,0.45050705611658887,2.8,9.236100170605994,-118.1511721450693,263.8642230628485,-347.7921863805717,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017472322695824008,0.0,0,0.22611006822801036,65.99961422222222,-4.054686015134898,0.21145031413130125,8.251747033125103,0.00265929908523036,35.8418129324841,1.2301698527779696,0.16487369610195535,504.82769329762095,-240.96347023477242
2025-01-01 00:13:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.61878495220897,51.666666666666686,46.10666666666668,0.0,49.94342160896783,0.0,0.0,0.0,34.61878495220897,47.70715809551102,49.94342160896783,46.58902633878261,12.43753247303448,18.035869597432097,0.0,0.4311294648523236,2.8,9.236100170605994,-115.5059919312138,271.6314006185488,-346.5588373736588,-0.0,-0.0,233.6957002506373,0.0,1.0,0.01745388375368227,0.0,0,0.22587144909658155,65.99961422222222,-2.6428548081923324,0.21197090167496108,8.23365200402192,0.0026594698023521685,35.850147936210945,1.230330627955836,0.16499120922233745,509.35407321403216,-237.72267259548337
2025-01-01 00:14:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.65851672719212,51.666666666666686,46.10666666666668,0.0,49.939940644225125,0.0,0.0,0.0,34.65851672719212,47.70424302164984,49.939940644225125,46.5863942103622,12.43753247303448,17.99878548915353,0.0,0.4131685900440613,2.8,9.236100170605994,-112.97209922303566,279.06625084337065,-345.35958743205265,-0.0,-0.0,233.6957002506373,0.0,1.0,0.01743592448296832,0.0,0,0.2256390374134213,65.99961422222222,-1.3082120416203296,0.21247952730384478,8.216103318275572,0.0026596405368603097,35.85803822526718,1.230487210406064,0.16510005613962134,513.5545924585481,-234.48834161517746
2025-01-01 00:15:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.69712592825685,51.666666666666686,46.10666666666668,0.0,49.93645617602324,0.0,0.0,0.0,34.69712592825685,47.70132460217562,49.93645617602324,46.583758815251805,12.43753247303448,17.962662845421985,0.0,0.3965926119009515,2.8,9.236100170605994,-110.54443848512969,286.15567371399834,-344.1929971699444,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017418425685368086,0.0,0,0.2254125847323337,65.99961422222222,-0.04714156582258511,0.21297663042552276,8.199078850596754,0.002659811287214394,35.86550167897852,1.2306397682620647,0.1652004466381845,517.4355472257554,-231.27987351175702
2025-01-01 00:16:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.734657390758265,51.666666666666686,46.10666666666668,0.0,49.93296830588236,0.0,0.0,0.0,34.734657390758265,47.69840293161465,49.93296830588236,46.58112024448079,12.43753247303448,17.927463226445116,0.0,0.3813673560947576,2.8,9.236100170605994,-108.2180889457197,292.9021954335461,-343.05770488648994,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017401369142713854,0.0,0,0.2251918552912386,65.99961422222222,1.1439156901329213,0.21346263009796623,8.182557618125418,0.0026599820519365796,35.87255526569887,1.2307884610531665,0.16529260292082748,521.0039078794999,-228.10171244595378
2025-01-01 00:17:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.77115370308573,51.666666666666686,46.10666666666668,0.0,49.92947713126785,0.0,0.0,0.0,34.77115370308573,47.695478100717885,49.92947713126785,46.5784785854429,12.43753247303448,17.893150119788334,0.0,0.3674574803998335,2.8,9.236100170605994,-105.98832351550178,299.3081026720291,-341.952420337998,-0.0,-0.0,233.6957002506373,0.0,1.0,0.01738473753914361,0.0,0,0.22497662500483206,65.99961422222222,2.268396571858929,0.21393792663728697,8.166519689168851,0.0026601528296083597,35.87921511576121,1.2309334403884702,0.165376752506222,524.2670358996062,-224.95893322757706
2025-01-01 00:18:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.806655370843146,51.666666666666686,46.10666666666668,0.0,49.92598274579349,0.0,0.0,0.0,34.806655370843146,47.69255019665012,49.92598274579349,46.57583392207843,12.43753247303448,17.85968879975326,0.0,0.35482664250754753,2.8,9.236100170605994,-103.85063039489276,305.3765749679684,-340.87591943736555,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017368514395601324,0.0,0,0.22476668061695193,65.99961422222222,3.3295887918354907,0.21440290293778902,8.150946106300434,0.0026603236188676117,35.88549658270453,1.2310748505325368,0.16545312731124817,527.2326383121062,-221.85606334413788
2025-01-01 00:19:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.84120095723332,51.666666666666686,46.10666666666668,0.0,49.9224852394098,0.0,0.0,0.0,34.84120095723332,47.68961930316536,49.9224852394098,46.57318633504315,12.43753247303448,17.827046206370508,-0.006287126962863709,0.3434377235926873,2.8,9.236100170605994,-101.80071633997338,311.11175416844833,-339.8270396596293,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017352684013585782,0.0,0,0.22456181897262886,65.99961422222222,4.330623069018607,0.21485792558199432,8.135818820247628,0.002660494418405859,35.891414295731224,1.2312128288999635,0.16552196239937927,529.9087087481164,-218.79695457966804
2025-01-01 00:20:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.87482720718463,51.666666666666686,46.10666666666668,0.0,49.91898469857971,0.0,0.0,0.0,34.87482720718463,47.68668550077044,49.91898469857971,46.570535901865796,12.43753247303448,17.795190839389946,-0.03814249394342539,0.3332530410985519,2.8,9.236100170605994,-99.83450247969014,316.51851952661974,-338.80467599506966,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017337231425944302,0.0,0,0.22436184638130596,65.99961422222222,5.274473264742213,0.21530334579552995,8.121120632021842,0.0026606652269657227,35.89698220549943,1.2313475064881252,0.16558349479676895,532.3034708025589,-215.78495127593914
2025-01-01 00:21:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.90756915682332,51.666666666666686,46.10666666666668,0.0,49.915481206443,0.0,0.0,0.0,34.90756915682332,47.68374886687803,49.915481206443,46.56788269709554,12.43753247303448,17.764092663943188,-0.06924066939018303,0.3242345334363237,2.8,9.236100170605994,-97.94811691775041,321.60242181576973,-337.80777733493153,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017322142353126693,0.0,0,0.22416657805071918,65.99961422222222,6.163960166543866,0.21573950028601072,8.106172027676667,0.0026608360433385343,35.902213624763505,1.2314790082619531,0.165637962479039,534.4253278727232,-212.82290605695349
2025-01-01 00:22:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.93946023293227,51.666666666666686,46.10666666666668,0.0,49.91197484297081,0.0,0.0,0.0,34.93946023293227,47.680809475950625,49.91197484297081,46.565226792440534,12.43753247303448,17.733723025501014,-0.09961030783235714,0.31634392763142327,2.8,9.236100170605994,-96.13788575043478,326.36958518494055,-336.83534320681724,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017307403163769438,0.0,0,0.22397583757681577,65.99961422222222,7.001757205745172,0.2161667119932532,8.092284536866801,0.0026610068663620924,35.90712126494061,1.2316074535006465,0.1656856034606392,536.2828169885241,-209.91323180358359
2025-01-01 00:23:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.97053234301538,51.666666666666686,46.10666666666668,0.0,49.9084656851112,0.0,0.0,0.0,34.97053234301538,47.67786739963601,49.9084656851112,46.562568256898416,12.43753247303448,17.704054572419068,-0.12927876091430335,0.3095428888679006,2.8,9.236100170605994,-94.40032332853164,330.82662524011675,-335.8864207994695,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017293000838801406,0.0,0,0.22378945647924472,65.99961422222222,7.790397220300541,0.21658529077004776,8.078117901575876,0.002661177694918549,35.91171726937381,1.2317329561134018,0.16572665499198863,537.8845669637122,-207.0579417235955
2025-01-01 00:24:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.00081595832983,51.666666666666686,46.10666666666668,0.0,49.90495380692655,0.0,0.0,0.0,35.00081595832983,47.674922706895195,49.90495380692655,46.559907156879525,12.43753247303448,17.675061184827072,-0.158272148506299,0.3037931538779358,2.8,9.236100170605994,-92.73212229120603,334.98057312667004,-334.9601022323268,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017278922938483578,0.0,0,0.2236072737748163,65.99961422222222,8.53227969048347,0.21699553400698507,8.064320907810547,0.002661348527932416,35.91601324385053,1.2318556249293109,0.16576135285171006,539.2392604786378,-204.25868735196772
2025-01-01 00:25:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.03034019022426,51.666666666666686,46.10666666666668,0.0,49.90143927972344,0.0,0.0,0.0,35.03034019022426,47.67197546412336,49.90143927972344,46.557243556323336,12.43753247303448,17.646717908933304,-0.18661542440006684,0.29905664942210375,2.8,9.236100170605994,-91.28944890435682,338.8388065514988,-334.0555220360493,-0.0,-0.0,233.6957002506373,0.0,1.0,0.01726515757194659,0.0,0,0.2234291355832863,65.99961422222222,9.070372881055192,0.21739772721108103,8.051539306350726,0.002661519364368676,35.92002028479032,1.2319755639652656,0.1657899307257049,540.3555998564976,-201.51679330499883
2025-01-01 00:26:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.0591376126275,51.666666666666686,46.10666666666668,0.0,49.89792217217561,0.0,0.0,0.0,35.0591376126275,47.669025735264384,49.89792217217561,46.55457751680877,12.43753247303448,17.61899681274755,-0.21433652058582098,0.2952955971094942,2.8,9.236100170605994,-89.54576758329839,342.4089871321636,-333.1717247027948,-0.0,-0.0,233.6957002506373,0.0,1.0,0.0172516913851218,0.0,0,0.22325486908908676,65.99961422222222,9.930256868859104,0.21779220065917693,8.038437994656942,0.002661690203230996,35.923750936331174,1.2320928899771262,0.1658126196649603,541.2422762824468,-198.8332891502832
2025-01-01 00:27:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.08722396090953,51.666666666666686,46.10666666666668,0.0,49.89440255001098,0.0,0.0,0.0,35.08722396090953,47.666073581519214,49.89440255001098,46.55190909727333,12.43753247303448,17.59188443358006,-0.24144889975331196,0.29247260571388717,2.8,9.236100170605994,-88.11655201896045,345.6990035974394,-332.3082203893451,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017238518038133744,0.0,0,0.22308439224762067,65.99961422222222,10.495968119747332,0.2181790894334383,8.025669982413605,0.0026618610435668157,35.927210937925494,1.2322076585218467,0.1658296476146868,541.9079422266165,-196.20893862917703
2025-01-01 00:28:00,0.22265256399578764,0.09593366024324254,0.0,0.0037108760665964607,0.0015988943373873756,0.0,0.06160279227063514,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.02105986842105263,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.11463217108457,51.666666666666686,46.10666666666668,0.0,49.89088047753405,0.0,0.0,0.0,35.11463217108457,47.66311906276384,49.89088047753405,46.54923835537873,12.43753247303448,17.56535252394795,-0.26798080938542057,0.29055075205980496,2.8,9.236100170605994,-86.82533607092836,348.71692041542235,-331.46405211386275,-0.0,-0.0,233.6957002506373,0.0,1.0,0.017225623994903027,0.0,0,0.2229175298879111,65.99961422222222,10.943015792297103,0.21855873494553738,8.013219722937652,0.0026620318844434473,35.930413053819585,1.2323199879025508,0.16584123900800363,542.3611868426783,-193.64426642725599
